run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-05-28,AMD,0.0,0.0,0.0,0.0,none,0.0,106.0,3.0,0.02830188679245283,False,False
2026-05-28,ASTS,-4844.313672185897,-37.37896351995291,-9325.403945,-71.95527735339506,plan,0.0,34.0,9.0,0.2647058823529412,True,False
2026-05-28,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-28,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-05-28,BE,0.0,0.0,-18180.316799999997,-61.8799074200136,none,0.0,59.0,0.0,0.0,True,False
2026-05-28,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-28,BLSH,0.0,0.0,0.0,0.0,none,0.0,130.0,18.0,0.13846153846153847,False,False
2026-05-28,BMNR,0.0,0.0,0.0,0.0,none,0.0,1203.0,0.0,0.0,False,False
2026-05-28,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-28,CLSK,-15039.166725,-833.6566920731707,-4315.179999999999,-239.20066518847005,plan,-1193.80073800738,771.0,0.0,0.0,False,False
2026-05-28,COIN,-732.8916688062777,-4.217353370964885,0.0,0.0,plan,0.0,334.0,1.9999999999999432,0.005988023952095638,True,False
2026-05-28,CRCL,0.0,0.0,-6801.86653146,-66.26915950370227,none,0.0,239.0,0.0,0.0,True,False
2026-05-28,CRWV,-12420.153038828865,-119.11530678842298,-16583.88099225,-159.04748242303637,plan,0.0,280.0,9.0,0.03214285714285714,True,False
2026-05-28,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-28,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-05-28,DKNG,0.0,0.0,0.0,0.0,none,0.0,47.0,15.0,0.3191489361702128,False,False
2026-05-28,HOOD,0.0,0.0,0.0,0.0,none,0.0,351.0,4.0,0.011396011396011397,False,False
2026-05-28,IBIT,0.0,0.0,0.0,0.0,none,0.0,1055.0,14.0,0.013270142180094787,False,False
2026-05-28,IONQ,0.0,0.0,0.0,0.0,none,0.0,957.0,0.0,0.0,False,False
2026-05-28,IREN,-14977.72485,-220.78014224646225,-11975.644718399999,-176.5277818160377,plan,0.0,633.0,18.0,0.02843601895734597,True,False
2026-05-28,IWM,0.0,0.0,0.0,0.0,none,0.0,5.0,0.0,0.0,False,False
2026-05-28,KEEL,0.0,0.0,0.0,0.0,none,0.0,4178.0,0.0,0.0,False,False
2026-05-28,LITE,0.0,0.0,0.0,0.0,none,0.0,19.0,0.0,0.0,False,False
2026-05-28,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-28,MSTR,-5758.674744007669,-37.34549120627542,-5766.9256416,-37.39899897276265,plan,0.0,306.0,3.000000000000057,0.009803921568627636,True,False
2026-05-28,MU,0.0,0.0,0.0,0.0,none,0.0,12.0,2.0,0.16666666666666666,False,False
2026-05-28,NBIS,-15111.5382,-72.5226193789893,-22465.077777590002,-107.81339817435332,plan,0.0,171.0,0.0,0.0,True,False
2026-05-28,NEM,0.0,0.0,0.0,0.0,none,0.0,15.0,0.0,0.0,False,False
