underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
BABA,"BABA, BABU, BABX",4950.209445935705,9274.736779055705,3
UPS,"UPS, UPSG",-87.62167274300003,296.56167274300003,2
ASML,"ASML, ASMU",-312.453190097802,2697.1477185021977,2
AAPL,"AAPB, AAPL",-420.4899822427818,856.319606237218,2
CMG,"CMG, CMGG",-480.99805095578574,942.8021020692141,2
UBER,"UBER, UBRL",-542.9040724966267,2108.6390041033733,2
PYPL,PYPG,-568.4687949600001,568.4687949600001,1
KWEB,"CWEB, KWEB",-572.8101766226432,1686.1529233773567,2
CRWD,CRWL,-576.45034458,576.45034458,1
NET,NETG,-597.4183668599999,597.4183668599999,1
QCOM,"QCMU, QCOM",-599.8029535427447,1950.622899157255,2
CRM,"CRM, CRMG",-615.3023646116558,999.7562223483442,2
UNH,"UNH, UNHG, UNHU",-657.9706710177874,1340.8113898146125,3
NFLX,"NFLU, NFLX, NFXL",-755.1791694875442,1054.6015924724556,3
XOP,GUSH,-765.2726971999999,765.2726971999999,1
MSFT,"MSFT, MSFU, MSFX",-826.8364949205578,1515.905549519442,3
FXI,"FXI, YINN",-833.1785610819453,2244.5951034780546,2
CEG,"CEG, CEGX",-885.0027354730046,2419.194138526995,2
SATS,SATG,-921.1028062500001,921.1028062500001,1
RBLX,"RBLU, RBLX",-953.0594754320684,2352.396714967932,2
MARA,MRAL,-964.2726449999999,964.2726449999999,1
VRT,"VRT, VRTL",-984.791849939749,2678.7968160602513,2
TTD,TTDU,-1035.3735063,1035.3735063,1
B,BU,-1038.5358086766,1038.5358086766,1
GOOGL,"GGLL, GOOGL, GOOX",-1076.5937299060495,1564.4431688139507,3
EWW,MEXX,-1087.7242873199998,1087.7242873199998,1
BA,"BA, BOEG, BOEU",-1090.626788970348,2031.4080192996523,3
VST,VSTL,-1093.8633498000002,1093.8633498000002,1
MRVL,MVLL,-1136.05790688,1136.05790688,1
META,FBL,-1146.13392705,1146.13392705,1
OKTA,OKTG,-1158.9571476,1158.9571476,1
KLAC,"KLAC, KLAG",-1166.2099596006851,2717.7746335705156,2
PANW,"PALU, PANG, PANW",-1177.1570035882787,2519.3733527013214,3
ADBE,ADBG,-1204.91969884,1204.91969884,1
DKNG,DKNX,-1206.9379168704002,1206.9379168704002,1
URA,"URA, URAA",-1239.5788413797432,3083.023736540257,2
ETOR,ETRL,-1262.6677988595,1262.6677988595,1
NVO,NVOX,-1322.01744528,1322.01744528,1
XYZ,XYZG,-1399.2146458976001,1399.2146458976001,1
TER,"TER, TERG",-1403.837482577831,3406.7312089221687,2
ALB,ALBG,-1414.5583216128,1414.5583216128,1
NIO,NIOG,-1430.4037056791997,1430.4037056791997,1
MRNA,"MRNA, MRNX",-1485.119180560345,3825.4699964668553,2
FCX,FCXG,-1488.94841466,1488.94841466,1
COPX,"COPX, COPZ",-1533.1003483330132,2372.6270919949866,2
SPOT,SPOG,-1598.6779964847,1598.6779964847,1
TEM,"TEM, TEMT",-1608.881677099896,4097.288383660105,2
ARKK,TARK,-1634.8258574172,1634.8258574172,1
ANET,ANEL,-1659.7046205,1659.7046205,1
SPY,SPXL,-1665.0078001200002,1665.0078001200002,1
GDXJ,JNUG,-1669.1139852,1669.1139852,1
NEM,NEMG,-1671.1617481650003,1671.1617481650003,1
IWM,URTY,-1682.0668834199998,1682.0668834199998,1
QQQ,TQQQ,-1709.9648083,1709.9648083,1
CVNA,CVNX,-1796.3666112848,1796.3666112848,1
SOEZ,"SOEZ, SOLT",-1894.966244452095,7938.724756747906,2
JOBY,JOBX,-1915.8657307500002,1915.8657307500002,1
DNN,DNNG,-1953.0254297088,1953.0254297088,1
BULL,"BULG, BULX",-1956.2717215208004,1956.2717215208004,2
LRCX,LRCU,-1964.620251,1964.620251,1
DELL,DLLL,-1997.5399896600002,1997.5399896600002,1
GLW,GLWG,-2038.4713440000003,2038.4713440000003,1
NOW,NOWL,-2055.27018744,2055.27018744,1
LEU,LEUX,-2067.2904737628,2067.2904737628,1
XPEV,XPEG,-2095.0759657800004,2095.0759657800004,1
GEV,"GEV, GEVG, GEVX",-2102.6940841957376,3839.081178552262,3
TSM,"TSMG, TSMU",-2124.038148443,2124.038148443,2
AVGO,"AVGG, AVGO, AVL",-2163.9317926141553,3854.5550327074443,3
SNOW,"SNOU, SNOW",-2226.043353952738,3130.297908807263,2
AAOI,"AAOI, AAOX",-2344.4113501200045,145848.75135012,2
AFRM,AFRU,-2347.94526936,2347.94526936,1
LMND,LMNX,-2354.0190074054,2354.0190074054,1
SHOP,SHPU,-2364.3638881224,2364.3638881224,1
APH,APHU,-2453.2804452,2453.2804452,1
RKT,"RKT, RKTL",-2488.2283613287814,5476.389077989619,2
KTOS,KTUP,-2579.1101450999995,2579.1101450999995,1
