underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
QBTS,"QBTS, QBTX, QBTZ, QBY",7091.62728488,3674.692413,0.0,0.0,-758.08,-469.61,182.88185982547566,0.0,0.0,9721.511557705475
MSTR,"MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",2159.2327100800003,19660.652043,-0.37,0.0,-13349.240000000002,-1498.53,332.02965316360815,0.0,0.0,7303.774406243608
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",-3623.1337088699997,16002.359757999999,0.0,0.0,-5576.53,-1110.06,355.3773309087748,0.0,0.0,6048.013380038774
COIN,"COIA, COIG, COIN, COIW, CONL, CONX, CONY, COYY",2084.20278568,6780.74588,0.0,0.0,-3218.8599999999997,-440.22,311.2189492404187,0.0,0.0,5517.087614920416
GDX,"GDX, GDXU, NUGT",2121.63620452,2227.948613,0.0,0.0,-10.84,-46.35,4.266009674919044,0.0,0.0,4296.660827194919
MARA,"MAAY, MARA, MARO, MRAL",4955.78923608,10306.5871,-9.29,0.0,-10223.21,-968.49,144.03713423547987,0.0,0.0,4205.423470315479
SMCI,"SMCI, SMCL, SMCX, SMYY",-491.77189563,6232.705580000002,0.0,0.0,-2058.55,-496.33,304.18218927096984,0.0,0.0,3490.2358736409706
CRML,"CRML, CRMU, CRMX",0.0,3968.6764760000005,0.0,0.0,0.0,-647.24,140.73670024679603,0.0,0.0,3462.173176246796
BLSH,"BLSG, BLSH",2180.57446329,177.31494299999997,0.0,0.0,0.0,-66.2,5.373023343172454,0.0,0.0,2297.0624296331725
IREN,"IRE, IREG, IREN, IREX, IREZ",-270.46327365999997,3120.6591009999993,0.0,0.0,0.0,-720.67,101.09685353706998,0.0,0.0,2230.6226808770716
NVTS,"NVTS, NVTX",-3739.12754768,6532.895445000002,0.0,0.0,0.0,-849.96,54.47399186167356,0.0,0.0,1998.2818891816714
RIOT,"RIOT, RIOX, RTYY",1976.26197964,506.53929500000004,0.0,0.0,-738.18,-179.45,212.62609829960374,0.0,0.0,1777.797372939604
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",448.3608588099996,1422.4227300000002,0.0,0.0,0.0,-302.02,83.50546581095719,0.0,0.0,1652.269054620956
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL",1311.5249574700001,635.397099,0.0,0.0,0.0,-388.65000000000003,40.36140197322048,0.0,0.0,1598.6334584432207
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX",181.83652973,1588.578247,0.0,0.0,0.0,-394.09000000000003,71.78836411618332,0.0,0.0,1448.1131408461838
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1250.7390597200001,2483.165613,0.0,0.0,-13.38,-127.65,15.3286658915017,0.0,0.0,1106.7252191715015
