underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
SPOT,software,override,1.0,letf,0.6177579472174172,computed,-61.37093440129957,3138.3509344013
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-63.19034993280002,5969.2303499328
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-63.983622900000114,1778.4236228999998
COHR,semis,override,1.0,letf,3.088422160196647,computed,-64.23474399999941,7667.834744
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-65.60335110000028,3282.5033511
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-75.49509097600003,3193.495090976
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,-77.56957499999953,11017.729575
UPS,industrials,override,1.0,letf,0.8516078283002517,computed,-86.68114459580002,295.62114459580005
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-96.65939532000004,1516.73939532
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-98.70694817999949,7499.82694818
TTD,software,override,1.0,letf,0.7153751027480549,computed,-99.67957965000016,1972.03957965
PANW,software,override,1.0,letf,1.1526167992652903,computed,-105.41356552800003,3583.993565528
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-111.25051317999988,1418.13051318
NOW,software,override,1.0,letf,0.7493036941658241,computed,-111.27072887999977,3991.83072888
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-111.27267749999989,2445.2726775
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-123.58574539160008,5170.2457453916
NIO,china,override,1.0,letf,1.2113307687486528,computed,-125.07826866019992,2735.5782686602
SHOP,software,override,1.0,letf,2.1492424343633747,computed,-125.33858709120022,4602.5385870912
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-143.03091015999985,2130.03091016
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-143.78714367999987,4156.58714368
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-144.3453954944,3764.8653954944
TER,semis,override,1.0,letf,3.0718000181193097,computed,-148.81430133000003,4658.7743013300005
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-157.85486884,2490.83486884
SPY,broad,override,1.0,letf,1.0,computed,-164.74809375999985,3166.58809376
ALB,metals,override,1.0,letf,1.5376665155770814,computed,-171.5823574976,2656.1623574976
NET,software,override,1.0,letf,1.5366952512279504,computed,-178.33300260000004,1015.2130026
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-183.91977912000016,7702.63977912
RBLX,software,override,1.0,letf,1.696768280751925,computed,-185.26148225999987,3105.58148226
XPEV,china,override,1.0,letf,1.6163956365850718,computed,-188.31357916000024,4004.71357916
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,-202.5290035271996,4506.4090035272
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,-205.9468992000002,3132.5068992
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-210.54251539999973,3097.3425154
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-210.7772683999998,2902.3772684
FIGR,software,override,1.0,letf,2.8557455640484393,computed,-212.88042163249884,17121.5204216325
ZETA,software,override,1.0,letf,2.629444382756858,computed,-213.14877676999916,5311.66877677
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-222.13203786749995,1202.8320378674998
LAC,metals,override,1.0,letf,2.087658167721897,computed,-228.3483675968,6203.9883675968
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-229.75603149000017,3133.45603149
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-230.8385115277,1766.8785115277
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-233.2800275999996,6798.3000276
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-238.4307374800001,3436.23073748
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-253.52718795659985,2538.9671879566
INTC,semis,override,1.0,letf,2.508783582010509,computed,-254.4821670999998,9996.0821671
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,-272.1039695000002,3555.3839695000006
ANET,semis,override,1.0,letf,2.051851002010022,computed,-272.45639474999984,3050.03639475
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-277.2324814496003,3879.8324814496
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-279.9158632199999,2697.85586322
U,software,override,1.0,letf,2.286115823655005,computed,-290.82375239680096,11394.823752396802
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-292.6966566400001,1894.19665664
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-296.6854541409998,5943.4054541410005
TEM,software,override,1.0,letf,2.5124072101626433,computed,-304.0071663599997,5398.36716636
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-313.72132907820105,6998.5613290782
MP,metals,override,1.0,letf,1.8878847790909858,computed,-314.77826502250014,6314.0982650225
COPX,metals,override,1.0,letf,2.250203779408512,computed,-315.783966667,3587.203966667
GLW,semis,override,1.0,letf,2.5531940209964326,computed,-316.3380047999999,3752.3580048
APH,semis,override,1.0,letf,1.7137434967179428,computed,-338.7247067999997,4545.9247068
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-346.80977099000006,1997.48977099
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,-348.0203240000001,7236.660324
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,-353.9351673300025,17758.01516733
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,-355.1580032799998,7575.77800328
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-370.5264780000002,3559.8264780000004
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-375.21491528,6867.854915280001
SNOW,software,override,1.0,letf,1.27175792323306,computed,-381.2921154199999,4938.05211542
ARM,semis,override,1.0,letf,3.080000081735935,computed,-393.4948867999997,6447.6948868
PONY,china,override,1.0,letf,3.2486305265124287,computed,-404.116106,5527.356105999999
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-450.9693891300001,4254.72938913
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-470.03471999999965,7474.194719999999
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-472.1898018400004,3525.3898018400005
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-487.41802304000026,10175.33802304
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-537.9269401600004,8806.726940159999
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-651.092500539,3568.892500539
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-695.4746400200006,7979.07464002
QS,clean,override,1.0,letf,3.11125513860868,computed,-723.0154542000005,7482.635454200001
TSM,semis,override,1.0,letf,2.105903438152244,computed,-845.4217072113997,5072.7217072114
EWY,intl,override,1.0,letf,2.584677129398439,computed,-881.2362651600006,10795.73626516
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-895.2620566688001,13157.4820566688
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-912.3757181459998,5039.935718146
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,-927.1210206000014,30632.2810206
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,-968.5334572000012,27796.233457200004
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-1009.1991455963998,15971.1591455964
WDC,semis,override,1.0,letf,2.884838287507684,computed,-1159.53116881,14955.13116881
APP,software,override,1.0,letf,2.14443573866243,computed,-1253.421709379999,13745.681709379998
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-1257.1867649599994,9152.90676496
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-1277.3700429155997,28618.1700429156
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-1437.5153599800033,54720.11535998001
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-1454.5202600956009,22820.0202600956
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-1636.0932588800006,33518.43325888
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-1959.1792076799995,29391.69920768
PL,space,override,1.0,letf,2.664894242213652,computed,-2014.991740299998,23923.3117403
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-2179.789126254198,32060.3491262542
RKLB,space,override,1.0,letf,3.3248528972263798,computed,-2311.7682720000003,17179.870709400002
RGTI,quantum,override,1.0,letf,3.7861883491392807,computed,-2338.890478999998,35378.930479
AAOI,software,vendor,0.75,letf,4.057344327056327,computed,-2363.9879813000007,145868.3279813
ONDS,drones,override,1.0,letf,3.4686835559571576,computed,-2468.283803919998,41650.68380392
MU,semis,override,1.0,letf,3.1302690070030694,computed,-2584.0679838,24865.9079838
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-2736.4646873200018,32792.22468732
LUNR,space,override,1.0,letf,3.5099023294971254,computed,-2752.6069569799984,40430.16695698
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-3119.247662880003,58980.92766288
RCAT,drones,override,1.0,letf,3.4425252927923906,computed,-3245.863603599999,63125.9036036
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-3706.0719712000023,64123.7919712
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,-4395.4070742600015,44651.40707426
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-5226.4625046363,51226.2425046363
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-6488.513945623221,228569.7539456232
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-6749.742028000008,84090.382028
RDW,space,override,1.0,letf,3.749036999495683,computed,-8752.927461449995,41968.92746145
FLY,evtol,override,1.0,letf,3.159727083891268,computed,-9544.1370148,71635.6570148
QBTS,quantum,override,1.0,letf,4.077310935356446,computed,-10363.436549589598,54902.8131975096
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-17480.551954800005,45298.23195480001
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-17903.5554775875,127740.2849143875
ASTS,space,override,1.0,letf,3.228723229175,computed,-26782.51466812001,54246.122558120005
