underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",2121.63620452,2227.948613,0.0,0.0,-10.84,-46.35,4.266009674919044,0.0,0.0,4296.660827194919
QBTS,"QBTS, QBTX",7970.834200713333,-4256.230246019851,0.0,0.0,0.0,-232.74,24.570471873687683,0.0,0.0,3506.4344265671707
CRML,"CRML, CRMU, CRMX",0.0,3968.6764760000005,0.0,0.0,0.0,-647.24,140.73670024679603,0.0,0.0,3462.173176246796
CRWV,"CRWG, CRWU, CRWV, CWVX",181.83652973,2823.065855,0.0,0.0,0.0,-299.15999999999997,52.09417929409643,0.0,0.0,2757.836564024097
CRCL,"CCUP, CRCA, CRCG, CRCL",1311.5249574700001,1608.720493,0.0,0.0,0.0,-286.11,32.20574058867179,0.0,0.0,2666.341191058672
BABA,"BABA, BABU, BABX",1582.0053328740062,776.6691536641539,0.0,0.0,0.0,-27.160000000000004,2.5726132393765435,-0.010253170171647756,0.0,2334.076846607365
BLSH,"BLSG, BLSH",2180.57446329,177.31494299999997,0.0,0.0,0.0,-66.2,5.373023343172454,0.0,0.0,2297.0624296331725
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",499.5452964073394,1658.681303,0.0,0.0,0.0,-85.32,13.014700482809223,0.0,0.0,2085.921299890149
NVTS,"NVTS, NVTX",-3739.12754768,6532.895445000002,0.0,0.0,0.0,-849.96,54.47399186167356,0.0,0.0,1998.2818891816714
BE,"BE, BEG, BEX",2384.5371521199995,-562.518427,0.0,0.0,0.0,-150.03,36.43518174373267,0.0,0.0,1708.4239068637316
COIN,"COIA, COIG, COIN, CONL, CONX",-465.2861906648471,2292.1057170000004,0.0,0.0,-14.54,-149.69,12.322423858341292,0.0,0.0,1674.9119501934942
NBIS,"NBIG, NBIL, NBIS, NEBX",448.3608588099996,1182.1245310000013,0.0,0.0,0.0,-267.18999999999994,57.224516310366546,0.0,0.0,1420.5199061203675
HIMS,"HIMS, HIMZ",90.10943164362243,1111.750301,0.0,0.0,0.0,-68.79,8.847556838777063,0.0,0.0,1141.9172894823996
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1250.7390597200001,2483.165613,0.0,0.0,-13.38,-127.65,15.3286658915017,0.0,0.0,1106.7252191715015
QUBT,"QUBT, QUBX",733.1376489899994,662.0276290000002,0.0,0.0,0.0,-360.16,10.832405568746099,0.0,0.0,1045.837683558746
BA,"BA, BOEG, BOEU",855.76898002,262.109163,0.0,0.0,-16.68,-143.99,1.8594913674324622,0.0,0.0,959.0676343874326
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
ETHA,"ETHA, ETHT, ETHU, ETU",-3009.6395127200003,4045.034188,-0.81,0.0,-18.479999999999997,-149.06,14.963838325959117,0.0,0.0,882.0085136059597
AVGO,"AVGG, AVGO, AVL",896.1276030400004,67.628985,34.45,0.0,-30.49,-111.95,3.597937360663418,0.0,0.0,859.3645254006642
LITE,"LITE, LITX",0.0,846.4210439999999,0.0,0.0,0.0,-52.13,20.015725742298997,0.0,0.0,814.3067697422989
LEU,"LEU, LEUX",656.4073478700001,328.93264500000004,0.0,0.0,0.0,-228.72,2.4782021356645636,0.0,0.0,759.0981950056646
KLAC,"KLAC, KLAG",629.22448085,164.60479000000004,11.4,0.0,0.0,-71.37,2.320564418464925,0.0,0.0,736.179835268465
HUT,"HUT, HUTG",-978.4986907299999,1811.6669919999995,0.0,0.0,0.0,-205.65,20.44811573280428,0.0,0.0,647.9664170028045
TER,"TER, TERG",428.76302413999997,415.517833,3.12,0.0,0.0,-214.99,2.8673293039793437,0.0,0.0,635.2781864439794
BBAI,"BAIG, BBAI",562.8859308100002,175.92213000000004,0.0,0.0,0.0,-149.7,8.373643115299293,0.0,0.0,597.4817039252996
MARA,"MARA, MRAL",716.8839336393019,-132.312899,0.0,0.0,0.0,-4.45,1.1545170093590589,0.0,0.0,581.2755516486609
CIFR,"CIFG, CIFR, CIFU",-360.22526486000004,1184.3078690000002,0.0,0.0,0.0,-276.67,29.29336172700399,0.0,0.0,576.7059658670032
UEC,"UEC, UECG",97.09168004000003,534.8113890000001,0.0,0.0,0.0,-68.87,6.610921342436112,0.0,0.0,569.6439903824362
RGTI,"RGTI, RGTU, RGTX",-265.11898115,975.0884170000008,0.0,0.0,0.0,-163.63,22.57540301667034,0.0,0.0,568.9148388666699
ONDS,"ONDG, ONDL, ONDS",-38.48707996,796.9070100000001,0.0,0.0,0.0,-222.52999999999997,26.34724929913478,0.0,0.0,562.2371793391349
PLUG,"PLUG, PLUL",-302.54202910999993,1184.285359,0.0,0.0,0.0,-333.82,10.160378613254998,0.0,0.0,558.0837085032545
META,"FBL, META, METU",484.08524007410824,106.069005,0.0,0.0,0.0,-49.71,1.366280900576769,0.0,0.0,541.810525974685
COPX,"COPX, COPZ",203.41437554000004,352.591998,0.0,0.0,0.0,-45.72,2.3291883951350583,0.0,0.0,512.6155619351351
MRNA,"MRNA, MRNX",337.56240742,221.631035,0.0,0.0,0.0,-91.32000000000001,3.165904717257729,0.0,0.0,471.0393471372578
USAR,"USAR, USGG",567.7894962700001,246.0349900000001,0.0,0.0,0.0,-367.06,17.86118478630412,0.0,0.0,464.6256710563039
WULF,"WULF, WULX",-440.79826813,1088.1325909999996,0.0,0.0,0.0,-216.41,21.23847222453999,0.0,0.0,452.16279509453943
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU",2066.62747005,-1261.68914,1.44,0.0,-44.92,-355.08,14.974439623246987,0.0,0.0,421.35276967324535
GOOGL,"GGLL, GOOGL, GOOX",591.1690761300006,-17.60164400000002,11.34,0.0,-26.67,-139.74,1.5844293933071742,0.0,0.0,420.08186152330745
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",259.8116024,429.45219499999996,0.0,0.0,-55.230000000000004,-221.87,6.286354883447464,0.0,0.0,418.45015228344744
BMNR,"BMNG, BMNR, BMNU",1598.2823347,-856.4003649999995,0.0,0.0,0.0,-367.49,25.45562063937494,0.0,0.0,399.8475903393753
URA,"URA, URAA",214.4498620500001,251.56802600000003,0.0,0.0,-42.69,-26.67,2.628549972032543,0.0,0.0,399.28643802203237
OKLO,"OKLL, OKLO",-473.26579031,1040.232874,0.0,0.0,0.0,-191.87,18.79860152109157,0.0,0.0,393.8956852110915
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
SOXX,"SOXL, SOXX",371.26125275999993,18.11678300000017,0.0,0.0,4.16,-12.05,4.1543744410067704,0.0,0.0,385.6424102010069
FLY,"FLY, FLYT",0.0,514.2039229999991,0.0,0.0,0.0,-185.7,48.477040482614974,0.0,0.0,376.98096348261424
