underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,2378.79269583,18663.983440050062,-0.37,0.0,-13349.240000000002,-1489.3600000000001,327.62320607854974,0.0,0.0,6531.429341958612
IONQ,-3623.1337088699997,16002.359757999999,0.0,0.0,-5576.53,-1110.06,355.3773309087748,0.0,0.0,6048.013380038774
COIN,2084.20278568,6600.158808655284,0.0,0.0,-3218.8599999999997,-440.22,311.2189492404187,0.0,0.0,5336.500543575699
GDX,2121.63620452,2227.948613,0.0,0.0,-10.84,-46.35,4.266009674919044,0.0,0.0,4296.660827194919
MARA,4955.78923608,10306.5871,-9.29,0.0,-10223.21,-968.49,144.03713423547987,0.0,0.0,4205.423470315479
QBTS,7091.62728488,-2283.440805,0.0,0.0,-758.08,-372.52,171.16930835043658,0.0,0.0,3848.755788230436
SMCI,-491.77189563,6232.705580000002,0.0,0.0,-2058.55,-496.33,304.18218927096984,0.0,0.0,3490.2358736409706
CRML,0.0,3968.6764760000005,0.0,0.0,0.0,-647.24,140.73670024679603,0.0,0.0,3462.173176246796
NBIS,448.3608588099996,2797.203264570093,0.0,0.0,0.0,-267.18999999999994,57.224516310366546,0.0,0.0,3035.5986396904627
BLSH,2180.57446329,177.31494299999997,0.0,0.0,0.0,-66.2,5.373023343172454,0.0,0.0,2297.0624296331725
BE,2384.5371521199995,20.4015730000001,0.0,0.0,0.0,-150.03,36.43518174373267,0.0,0.0,2291.3439068637317
NVTS,-3739.12754768,6532.895445000002,0.0,0.0,0.0,-849.96,54.47399186167356,0.0,0.0,1998.2818891816714
IREN,-270.46327365999997,2460.3501531076054,0.0,0.0,0.0,-471.14,86.88301530373275,0.0,0.0,1805.6298947513405
RIOT,1976.26197964,506.53929500000004,0.0,0.0,-738.18,-179.45,212.62609829960374,0.0,0.0,1777.797372939604
CRWV,181.83652973,1580.6932051967474,0.0,0.0,0.0,-299.15999999999997,52.09417929409643,0.0,0.0,1515.4639142208443
XRPZ,-1250.7390597200001,2483.165613,0.0,0.0,-13.38,-127.65,15.3286658915017,0.0,0.0,1106.7252191715015
META,1151.14379598,2275.9596439999996,12.6,0.0,-2293.62,-233.83999999999997,166.61327576948938,0.0,0.0,1078.856715749489
QUBT,733.1376489899994,662.0276290000002,0.0,0.0,0.0,-360.16,10.832405568746099,0.0,0.0,1045.837683558746
TSLA,1235.08033571,429.45219499999996,0.0,0.0,-402.9,-267.58000000000004,6.286354883447464,0.0,0.0,1000.3388855934475
BA,855.76898002,262.109163,0.0,0.0,-16.68,-143.99,1.8594913674324622,0.0,0.0,959.0676343874326
SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
ETHA,-3009.6395127200003,4045.034188,-0.81,0.0,-18.479999999999997,-149.06,14.963838325959117,0.0,0.0,882.0085136059597
AVGO,896.1276030400004,67.628985,34.45,0.0,-30.49,-111.95,3.597937360663418,0.0,0.0,859.3645254006642
LITE,0.0,846.4210439999999,0.0,0.0,0.0,-52.13,20.015725742298997,0.0,0.0,814.3067697422989
LEU,656.4073478700001,328.93264500000004,0.0,0.0,0.0,-228.72,2.4782021356645636,0.0,0.0,759.0981950056646
CRCL,1311.5249574700001,-321.0374317478095,0.0,0.0,0.0,-286.11,32.20574058867179,0.0,0.0,736.5832663108625
KLAC,629.22448085,164.60479000000004,11.4,0.0,0.0,-71.37,2.320564418464925,0.0,0.0,736.179835268465
HUT,-978.4986907299999,1811.6669919999995,0.0,0.0,0.0,-205.65,20.44811573280428,0.0,0.0,647.9664170028045
TER,428.76302413999997,415.517833,3.12,0.0,0.0,-214.99,2.8673293039793437,0.0,0.0,635.2781864439794
BBAI,562.8859308100002,175.92213000000004,0.0,0.0,0.0,-149.7,8.373643115299293,0.0,0.0,597.4817039252996
CIFR,-360.22526486000004,1184.3078690000002,0.0,0.0,0.0,-276.67,29.29336172700399,0.0,0.0,576.7059658670032
UEC,97.09168004000003,534.8113890000001,0.0,0.0,0.0,-68.87,6.610921342436112,0.0,0.0,569.6439903824362
RGTI,-265.11898115,975.0884170000008,0.0,0.0,0.0,-163.63,22.57540301667034,0.0,0.0,568.9148388666699
ONDS,-38.48707996,796.9070100000001,0.0,0.0,0.0,-222.52999999999997,26.34724929913478,0.0,0.0,562.2371793391349
GOOGL,861.5952203500001,-17.60164400000002,11.34,0.0,-145.61,-152.77,1.5844293933071742,0.0,0.0,558.5380057433076
PLUG,-302.54202910999993,1184.285359,0.0,0.0,0.0,-333.82,10.160378613254998,0.0,0.0,558.0837085032545
PLTR,-103.16563717000008,1314.032716,0.0,0.0,-454.58,-243.49,7.0527929426505445,0.0,0.0,519.8498717726502
COPX,203.41437554000004,352.591998,0.0,0.0,0.0,-45.72,2.3291883951350583,0.0,0.0,512.6155619351351
RKLB,441.3289275500001,95.12559716614123,0.0,0.0,0.0,-59.84,11.647371364073654,0.0,0.0,488.2618960802147
MRNA,337.56240742,221.631035,0.0,0.0,0.0,-91.32000000000001,3.165904717257729,0.0,0.0,471.0393471372578
USAR,567.7894962700001,246.0349900000001,0.0,0.0,0.0,-367.06,17.86118478630412,0.0,0.0,464.6256710563039
WULF,-440.79826813,1088.1325909999996,0.0,0.0,0.0,-216.41,21.23847222453999,0.0,0.0,452.16279509453943
HIMS,63.142574870000004,1164.759755,0.0,0.0,-737.6700000000001,-120.57000000000001,66.72997298263088,0.0,0.0,436.3923028526308
NVDA,2213.7113177399997,-1261.68914,1.44,0.0,-167.34,-366.65,14.974439623246987,0.0,0.0,434.4466173632454
TSM,646.1240994599997,-9.090009000000009,37.56,-7.89,-138.64,-132.74,8.51310377669973,0.0,0.0,403.8371942366995
BMNR,1598.2823347,-856.4003649999995,0.0,0.0,0.0,-367.49,25.45562063937494,0.0,0.0,399.8475903393753
URA,214.4498620500001,251.56802600000003,0.0,0.0,-42.69,-26.67,2.628549972032543,0.0,0.0,399.28643802203237
OKLO,-473.26579031,1040.232874,0.0,0.0,0.0,-191.87,18.79860152109157,0.0,0.0,393.8956852110915
EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
SOXX,371.26125275999993,18.11678300000017,0.0,0.0,4.16,-12.05,4.1543744410067704,0.0,0.0,385.6424102010069
