underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
EOSE,"EOSE, EOSU",-3119.247662880003,58980.92766288,2
RCAT,"RCAT, RCAX",-3245.863603599999,63125.9036036,2
SNDK,"SNDK, SNDU, SNXX",-3706.0719712000027,64123.7919712,3
CIFR,"CIFG, CIFR, CIFU",-4395.4070742600015,44651.40707426,3
KEEL,"KEEL, KEEX",-5226.4625046363,51226.2425046363,2
CRML,"CRML, CRMU, CRMX",-6488.513945623221,228569.7539456232,3
NVTS,"NVTS, NVTX",-6749.742028000008,84090.382028,2
RDW,"RDW, RDWU",-8752.927461449995,41968.927461449995,2
FLY,"FLY, FLYT",-9544.137014799999,71635.6570148,2
QBTS,"QBTS, QBTX, QBTZ, QBY",-10363.436549589598,54902.8131975096,4
CLSK,"CLSK, CLSX",-17480.551954800005,45298.23195480001,2
IREN,"IRE, IREG, IREN, IREX, IREZ",-17903.5554775875,127740.2849143875,5
ASTS,"ASTN, ASTS, ASTX",-26782.514668120006,54246.122558120005,3
