underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
CNC,CNCG,core_levered_etf,-16127.3121842081,16127.3121842081,1.0,0.0,0.0
COHR,COHR,spot,1122.03,1122.03,1.0,0.0,0.0
COHR,COHX,core_levered_etf,-1388.5282828799998,1388.5282828799998,1.0,0.0,0.0
COIN,COIN,spot,23255.68,23255.68,1.0,0.0,0.0
COIN,COIG,core_levered_etf,-3817.3864794483,3817.3864794483,1.0,0.0,0.0
COIN,COIA,core_levered_etf,-5413.79788864,5413.79788864,1.0,0.0,0.0
COIN,CONX,core_levered_etf,-6221.566125000001,6221.566125000001,1.0,0.0,0.0
COIN,CONL,core_levered_etf,-8106.30792096,8106.30792096,1.0,0.0,0.0
COPX,COPX,spot,9167.77,9167.77,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-9200.433063510001,9200.433063510001,1.0,0.0,0.0
CORZ,CORZ,spot,15292.09,15292.09,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-15315.4331172,15315.4331172,1.0,0.0,0.0
CRCL,CRCL,spot,37589.6,37589.6,1.0,0.0,0.0
CRCL,CCUP,core_levered_etf,-10282.22267332,10282.22267332,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-14395.669289819998,14395.669289819998,1.0,0.0,0.0
CRCL,CRCA,core_levered_etf,-17260.09634835,17260.09634835,1.0,0.0,0.0
CRDO,CRDO,spot,20452.71,20452.71,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-20351.39269632,20351.39269632,1.0,0.0,0.0
CRM,CRM,spot,9079.43,9079.43,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-8183.73416121,8183.73416121,1.0,0.0,0.0
CRML,CRML,spot,29847.09,29847.09,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-27038.1732732696,27038.1732732696,1.0,0.0,0.0
CRWD,CRWD,spot,2730.8999999999996,2730.8999999999996,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-3652.8460416916,3652.8460416916,1.0,0.0,0.0
CRWV,CRWV,spot,36742.75,36742.75,1.0,0.0,0.0
CRWV,CRWU,core_levered_etf,-6289.6627332,6289.6627332,1.0,0.0,0.0
CRWV,CRWG,core_levered_etf,-10143.08205771,10143.08205771,1.0,0.0,0.0
CRWV,CWVX,core_levered_etf,-14305.72852323,14305.72852323,1.0,0.0,0.0
CVNA,CVNA,spot,2948.8,2948.8,1.0,0.0,0.0
DELL,DELL,spot,5256.68,5256.68,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-5743.424541400001,5743.424541400001,1.0,0.0,0.0
DJT,DJT,spot,785.7,785.7,1.0,0.0,0.0
DJT,DJTU,core_levered_etf,-669.63195585,669.63195585,1.0,0.0,0.0
DNN,DNN,spot,2527.1,2527.1,1.0,0.0,0.0
DNN,DNNG,core_levered_etf,-2403.6077277696,2403.6077277696,1.0,0.0,0.0
DUOL,DUOL,spot,8162.77,8162.77,1.0,0.0,0.0
DUOL,DUOG,core_levered_etf,-8204.3168826828,8204.3168826828,1.0,0.0,0.0
EOSE,EOSE,spot,12968.099999999999,12968.099999999999,1.0,0.0,0.0
EOSE,EOSU,core_levered_etf,-13447.801434079998,13447.801434079998,1.0,0.0,0.0
ETHA,ETHA,spot,34962.719999999994,34962.719999999994,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-7731.426009600001,7731.426009600001,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-10659.70318455,10659.70318455,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-14528.156547999999,14528.156547999999,1.0,0.0,0.0
EWW,EWW,spot,3119.6099999999997,3119.6099999999997,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-3154.1599789915,3154.1599789915,1.0,0.0,0.0
EWY,EWY,spot,3570.0,3570.0,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-4541.09789516,4541.09789516,1.0,0.0,0.0
FCX,FCX,spot,3037.38,3037.38,1.0,0.0,0.0
FCX,FCXG,core_levered_etf,-2763.7727426399997,2763.7727426399997,1.0,0.0,0.0
FIG,FIG,spot,5760.339999999999,5760.339999999999,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-5411.263593119999,5411.263593119999,1.0,0.0,0.0
FIGR,FIGR,spot,15168.0,15168.0,1.0,0.0,0.0
FIGR,FGRU,core_levered_etf,-16113.00709755,16113.00709755,1.0,0.0,0.0
FLY,FLY,spot,12779.0,12779.0,1.0,0.0,0.0
FLY,FLYT,core_levered_etf,-11106.972063,11106.972063,1.0,0.0,0.0
FXI,FXI,spot,10116.43,10116.43,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-10282.142296000002,10282.142296000002,1.0,0.0,0.0
GDX,GDX,spot,19622.28,19622.28,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-3225.4164472199996,3225.4164472199996,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-15499.716037319999,15499.716037319999,1.0,0.0,0.0
GDXJ,GDXJ,spot,2207.79,2207.79,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-2259.4634552,2259.4634552,1.0,0.0,0.0
GEV,GEV,spot,12863.76,12863.76,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-12765.1818925,12765.1818925,1.0,0.0,0.0
GLXY,GLXY,spot,12426.48,12426.48,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-14155.45814265,14155.45814265,1.0,0.0,0.0
GME,GME,spot,782.95,782.95,1.0,0.0,0.0
GME,GMEU,core_levered_etf,-736.50032004,736.50032004,1.0,0.0,0.0
GOOGL,GOOGL,spot,24015.7,24015.7,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-12696.08056164,12696.08056164,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-14678.12276224,14678.12276224,1.0,0.0,0.0
GRAB,GRAB,spot,4597.32,4597.32,1.0,0.0,0.0
GRAB,GRAG,core_levered_etf,-4103.6486995,4103.6486995,1.0,0.0,0.0
HIMS,HIMS,spot,12064.460000000001,12064.460000000001,0.8614775289735306,0.13852247102646945,0.0
HIMS,HMYY,yieldboost_etf,-1671.1988107999998,1671.1988107999998,0.0,1.0,0.0
HIMS,HIMZ,core_levered_etf,-8413.238874800001,8413.238874800001,1.0,0.0,0.0
HOOD,HOOD,spot,18158.64,18158.64,1.0,0.0,0.0
HOOD,HOOG,core_levered_etf,-3095.53582107,3095.53582107,1.0,0.0,0.0
HOOD,HOOX,core_levered_etf,-3453.2578515600003,3453.2578515600003,1.0,0.0,0.0
HOOD,HODU,core_levered_etf,-3871.9603938600003,3871.9603938600003,1.0,0.0,0.0
HOOD,ROBN,core_levered_etf,-5645.3240172000005,5645.3240172000005,1.0,0.0,0.0
HUT,HUT,spot,20388.9,20388.9,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-24504.4411556256,24504.4411556256,1.0,0.0,0.0
IBIT,IBIT,spot,42685.6,42685.6,0.852589977530296,0.14741002246970406,0.0
IBIT,XBTY,yieldboost_etf,-6292.2852551328,6292.2852551328,0.0,1.0,0.0
IBIT,BTCL,core_levered_etf,-11710.16209116,11710.16209116,1.0,0.0,0.0
IBIT,BITU,core_levered_etf,-11809.483032,11809.483032,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-11862.7178208,11862.7178208,1.0,0.0,0.0
INTC,INTC,spot,31720.43,31720.43,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-53006.61988800001,53006.61988800001,1.0,0.0,0.0
IONQ,IONQ,spot,41902.5,41902.5,0.7949550686880258,0.20504493131197424,0.0
IONQ,QPUX,core_levered_etf,-5807.411836002,5807.411836002,1.0,0.0,0.0
IONQ,IOYY,yieldboost_etf,-8591.8952343,8591.8952343,0.0,1.0,0.0
IONQ,IONX,core_levered_etf,-9267.1411238,9267.1411238,1.0,0.0,0.0
IONQ,IONL,core_levered_etf,-16716.7116056592,16716.7116056592,1.0,0.0,0.0
IREN,IREN,spot,29184.960000000003,29184.960000000003,1.0,0.0,0.0
IREN,IREX,core_levered_etf,-4582.653383,4582.653383,1.0,0.0,0.0
IREN,IRE,core_levered_etf,-9600.07287,9600.07287,1.0,0.0,0.0
IREN,IREG,core_levered_etf,-17135.714761615996,17135.714761615996,1.0,0.0,0.0
IWM,IWM,spot,1412.85,1412.85,1.0,0.0,0.0
IWM,URTY,core_levered_etf,-1340.3598072599998,1340.3598072599998,1.0,0.0,0.0
JOBY,JOBY,spot,1479.09,1479.09,1.0,0.0,0.0
JOBY,JOBX,core_levered_etf,-1615.7189928,1615.7189928,1.0,0.0,0.0
KEEL,KEEL,spot,20093.59,20093.59,1.0,0.0,0.0
KEEL,KEEX,core_levered_etf,-23909.447779728,23909.447779728,1.0,0.0,0.0
KLAC,KLAC,spot,12679.449999999999,12679.449999999999,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-12409.766111019198,12409.766111019198,1.0,0.0,0.0
KTOS,KTOS,spot,1547.9099999999999,1547.9099999999999,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-1131.3670316,1131.3670316,1.0,0.0,0.0
KWEB,KWEB,spot,7841.349999999999,7841.349999999999,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-7885.34610292,7885.34610292,1.0,0.0,0.0
LAC,LAC,spot,9023.4,9023.4,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-9590.431078771202,9590.431078771202,1.0,0.0,0.0
LCID,LCID,spot,619.03,619.03,1.0,0.0,0.0
LCID,LCDL,core_levered_etf,-501.3166849294,501.3166849294,1.0,0.0,0.0
LEU,LEU,spot,11128.7,11128.7,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-9953.555076,9953.555076,1.0,0.0,0.0
LITE,LITE,spot,9923.7,9923.7,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-11623.883458799999,11623.883458799999,1.0,0.0,0.0
LLY,LLY,spot,1979.74,1979.74,1.0,0.0,0.0
LLY,ELIL,core_levered_etf,-2035.5956493522997,2035.5956493522997,1.0,0.0,0.0
LMND,LMND,spot,716.82,716.82,1.0,0.0,0.0
LMND,LMNX,core_levered_etf,-537.5762042805,537.5762042805,1.0,0.0,0.0
LRCX,LRCX,spot,2892.4,2892.4,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-3263.274702,3263.274702,1.0,0.0,0.0
MARA,MARA,spot,19626.960000000003,19626.960000000003,0.23318276334068044,0.7668172366593196,0.0
MARA,MAAY,yieldboost_etf,-15050.291231223,15050.291231223,0.0,1.0,0.0
META,META,spot,18693.0,18693.0,0.4642951559888728,0.5357048440111272,0.0
META,FBL,core_levered_etf,-6988.38414492,6988.38414492,1.0,0.0,0.0
META,FBYY,yieldboost_etf,-10013.9306491,10013.9306491,0.0,1.0,0.0
MP,MP,spot,3935.4,3935.4,1.0,0.0,0.0
MP,MPG,core_levered_etf,-3797.707193999999,3797.707193999999,1.0,0.0,0.0
MRNA,MRNA,spot,8576.470000000001,8576.470000000001,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-7895.5185161765,7895.5185161765,1.0,0.0,0.0
MRVL,MRVL,spot,3454.5,3454.5,1.0,0.0,0.0
MRVL,MVLL,core_levered_etf,-3481.2550968,3481.2550968,1.0,0.0,0.0
MSFT,MSFT,spot,31398.289999999997,31398.289999999997,1.0,0.0,0.0
MSFT,MSFU,core_levered_etf,-8702.38975536,8702.38975536,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-20238.758364240002,20238.758364240002,1.0,0.0,0.0
MSTR,MSTR,spot,31535.819999999996,31535.819999999996,0.48244383092483417,0.5175561690751659,0.0
MSTR,MSTU,core_levered_etf,-6582.09636532,6582.09636532,1.0,0.0,0.0
MSTR,MSTX,core_levered_etf,-6619.5175671,6619.5175671,1.0,0.0,0.0
MSTR,MTYY,yieldboost_etf,-14162.4294778,14162.4294778,0.0,1.0,0.0
MU,MU,spot,27596.88,27596.88,1.0,0.0,0.0
MU,MULL,core_levered_etf,-13884.9536637,13884.9536637,1.0,0.0,0.0
MU,MUU,core_levered_etf,-28237.68826875,28237.68826875,1.0,0.0,0.0
NBIS,NBIS,spot,49792.58,49792.58,1.0,0.0,0.0
NBIS,NBIL,core_levered_etf,-10786.793325980001,10786.793325980001,1.0,0.0,0.0
NBIS,NBIG,core_levered_etf,-15073.54231536,15073.54231536,1.0,0.0,0.0
NBIS,NEBX,core_levered_etf,-26402.05703484,26402.05703484,1.0,0.0,0.0
NEM,NEM,spot,2034.73,2034.73,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-2115.720501741,2115.720501741,1.0,0.0,0.0
NET,NET,spot,560.37,560.37,1.0,0.0,0.0
NET,NETG,core_levered_etf,-534.6367264,534.6367264,1.0,0.0,0.0
NFLX,NFLX,spot,28138.86,28138.86,1.0,0.0,0.0
NFLX,NFLU,core_levered_etf,-25901.112858359997,25901.112858359997,1.0,0.0,0.0
NIO,NIO,spot,2742.08,2742.08,1.0,0.0,0.0
NIO,NIOG,core_levered_etf,-2505.8053668479997,2505.8053668479997,1.0,0.0,0.0
NOK,NOK,spot,3964.17,3964.17,1.0,0.0,0.0
NOK,LNOK,core_levered_etf,-4950.235185,4950.235185,1.0,0.0,0.0
NOW,NOW,spot,1780.0,1780.0,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-1406.324322,1406.324322,1.0,0.0,0.0
NU,NU,spot,7444.469999999999,7444.469999999999,1.0,0.0,0.0
NU,NUG,core_levered_etf,-6498.157607136,6498.157607136,1.0,0.0,0.0
NVDA,NVDA,spot,45922.24,45922.24,1.0,0.0,0.0
NVDA,NVYY,flow_low_delta,-70.83872050000001,70.83872050000001,0.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-11693.99482272,11693.99482272,1.0,0.0,0.0
NVDA,NVDU,core_levered_etf,-11782.759688700002,11782.759688700002,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-12695.9054992,12695.9054992,1.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-14219.545090806003,14219.545090806003,1.0,0.0,0.0
NVO,NVO,spot,6721.0,6721.0,1.0,0.0,0.0
NVO,NVOX,core_levered_etf,-7984.47347736,7984.47347736,1.0,0.0,0.0
NVTS,NVTS,spot,72842.0,72842.0,1.0,0.0,0.0
NVTS,NVTX,core_levered_etf,-65018.02623624,65018.02623624,1.0,0.0,0.0
OKLO,OKLO,spot,9277.38,9277.38,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-9056.47532856,9056.47532856,1.0,0.0,0.0
OKTA,OKTA,spot,2767.1,2767.1,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2842.0851161955,2842.0851161955,1.0,0.0,0.0
ONDS,ONDS,spot,13089.919999999998,13089.919999999998,1.0,0.0,0.0
ONDS,ONDG,core_levered_etf,-10280.18259168,10280.18259168,1.0,0.0,0.0
OPEN,OPEN,spot,27610.02,27610.02,1.0,0.0,0.0
OPEN,OPEX,core_levered_etf,-9167.919843,9167.919843,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-15499.232115271201,15499.232115271201,1.0,0.0,0.0
ORCL,ORCL,spot,7660.030000000001,7660.030000000001,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-3474.5455416000004,3474.5455416000004,1.0,0.0,0.0
ORCL,ORCX,core_levered_etf,-4584.328814240001,4584.328814240001,1.0,0.0,0.0
OSCR,OSCR,spot,8685.18,8685.18,1.0,0.0,0.0
OSCR,OSCX,core_levered_etf,-11990.441366843199,11990.441366843199,1.0,0.0,0.0
PANW,PANW,spot,30830.8,30830.8,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-13475.748316800002,13475.748316800002,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-23066.8882751008,23066.8882751008,1.0,0.0,0.0
PLTR,PLTR,spot,31008.0,31008.0,1.0,0.0,0.0
PLTR,PLTU,core_levered_etf,-7633.73194792,7633.73194792,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-7696.32762752,7696.32762752,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-12042.259845600001,12042.259845600001,1.0,0.0,0.0
PLUG,PLUG,spot,20630.2,20630.2,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-22514.5341586564,22514.5341586564,1.0,0.0,0.0
PONY,PONY,spot,7088.0,7088.0,1.0,0.0,0.0
PONY,PONX,core_levered_etf,-5585.1938072,5585.1938072,1.0,0.0,0.0
PYPL,PYPL,spot,2272.0,2272.0,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-2084.7673997679,2084.7673997679,1.0,0.0,0.0
QBTS,QBTS,spot,21232.5,21232.5,0.9639536320014158,0.03604636799858418,0.0
QBTS,QBY,yieldboost_etf,-740.5039044900001,740.5039044900001,0.0,1.0,0.0
QBTS,QBTX,core_levered_etf,-19802.589494519998,19802.589494519998,1.0,0.0,0.0
QCOM,QCOM,spot,12828.91,12828.91,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-18530.89056,18530.89056,1.0,0.0,0.0
QQQ,QQQ,spot,4950.68,4950.68,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-349.81975008,349.81975008,0.0,0.0,0.0
QQQ,TQQQ,core_levered_etf,-5604.929733999999,5604.929733999999,1.0,0.0,0.0
QS,QS,spot,4774.14,4774.14,1.0,0.0,0.0
QS,QSU,core_levered_etf,-5306.565957000001,5306.565957000001,1.0,0.0,0.0
QUBT,QUBT,spot,33007.56,33007.56,1.0,0.0,0.0
QUBT,QUBX,core_levered_etf,-36991.436194860005,36991.436194860005,1.0,0.0,0.0
RBLX,RBLX,spot,5483.28,5483.28,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-3450.3630361199994,3450.3630361199994,1.0,0.0,0.0
RCAT,RCAT,spot,15695.689999999999,15695.689999999999,1.0,0.0,0.0
RCAT,RCAX,core_levered_etf,-12771.501584961601,12771.501584961601,1.0,0.0,0.0
RDDT,RDDT,spot,7617.5,7617.5,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-7217.5952772,7217.5952772,1.0,0.0,0.0
RDW,RDW,spot,7398.400000000001,7398.400000000001,1.0,0.0,0.0
RDW,RDWU,core_levered_etf,-6376.557631799999,6376.557631799999,1.0,0.0,0.0
RGTI,RGTI,spot,10316.87,10316.87,1.0,0.0,0.0
RGTI,RGTX,core_levered_etf,-9848.81309568,9848.81309568,1.0,0.0,0.0
RKLB,RKLB,spot,9992.6,9992.6,1.0,0.0,0.0
RKLB,RKLX,core_levered_etf,-11617.401155999998,11617.401155999998,1.0,0.0,0.0
RKT,RKT,spot,7488.8,7488.8,1.0,0.0,0.0
RKT,RKTL,core_levered_etf,-6925.03155696,6925.03155696,1.0,0.0,0.0
SATS,SATS,spot,4528.3,4528.3,1.0,0.0,0.0
SATS,SATG,core_levered_etf,-4613.9552213832,4613.9552213832,1.0,0.0,0.0
SBET,SBET,spot,9285.15,9285.15,1.0,0.0,0.0
SBET,SBTU,core_levered_etf,-8499.4499135,8499.4499135,1.0,0.0,0.0
SHOP,SHOP,spot,1896.96,1896.96,1.0,0.0,0.0
SHOP,SHPU,core_levered_etf,-1413.28356624,1413.28356624,1.0,0.0,0.0
SMCI,SMCI,spot,4590.599999999999,4590.599999999999,1.0,0.0,0.0
SMCI,SMCL,core_levered_etf,-5176.323441127,5176.323441127,1.0,0.0,0.0
SNAP,SNAP,spot,2758.35,2758.35,1.0,0.0,0.0
SNAP,SNAG,core_levered_etf,-2573.6617804800003,2573.6617804800003,1.0,0.0,0.0
SNDK,SNDK,spot,18876.26,18876.26,1.0,0.0,0.0
SNDK,SNXX,core_levered_etf,-27243.39322837,27243.39322837,1.0,0.0,0.0
SNOW,SNOW,spot,8358.9,8358.9,1.0,0.0,0.0
SNOW,SNOU,core_levered_etf,-8066.31862175,8066.31862175,1.0,0.0,0.0
SOEZ,SOEZ,spot,9641.84,9641.84,1.0,0.0,0.0
SOEZ,SOLT,core_levered_etf,-10373.2769504,10373.2769504,1.0,0.0,0.0
SOFI,SOFI,spot,12735.9,12735.9,1.0,0.0,0.0
SOFI,SOFX,core_levered_etf,-3066.8882720608,3066.8882720608,1.0,0.0,0.0
SOFI,SOFA,core_levered_etf,-7267.754332799999,7267.754332799999,1.0,0.0,0.0
SOUN,SOUN,spot,2861.3,2861.3,1.0,0.0,0.0
SOUN,SOUX,core_levered_etf,-2674.4051583067003,2674.4051583067003,1.0,0.0,0.0
SOXX,SOXX,spot,15479.7,15479.7,1.0,0.0,0.0
SOXX,SOXL,core_levered_etf,-22142.46187684,22142.46187684,1.0,0.0,0.0
SPOT,SPOT,spot,1731.0,1731.0,1.0,0.0,0.0
SPOT,SPOG,core_levered_etf,-1633.1000502599998,1633.1000502599998,1.0,0.0,0.0
SPY,SPY,spot,2214.54,2214.54,1.0,0.0,0.0
SPY,SPXL,core_levered_etf,-2389.18089168,2389.18089168,1.0,0.0,0.0
TEM,TEM,spot,8028.450000000001,8028.450000000001,1.0,0.0,0.0
TEM,TEMT,core_levered_etf,-6497.2293854,6497.2293854,1.0,0.0,0.0
TER,TER,spot,13262.65,13262.65,1.0,0.0,0.0
TER,TERG,core_levered_etf,-11560.03790592,11560.03790592,1.0,0.0,0.0
TSLA,TSLA,spot,32508.75,32508.75,1.0,0.0,0.0
TSLA,TSYY,flow_low_delta,-58.7567552,58.7567552,0.0,0.0,0.0
TSLA,TSLR,core_levered_etf,-4833.74140146,4833.74140146,1.0,0.0,0.0
TSLA,TSLI,core_levered_etf,-9122.49542358,9122.49542358,1.0,0.0,0.0
TSLA,TSLT,core_levered_etf,-10616.0630832,10616.0630832,1.0,0.0,0.0
TSLA,TSLL,core_levered_etf,-11781.4113732,11781.4113732,1.0,0.0,0.0
TSM,TSM,spot,17877.6,17877.6,1.0,0.0,0.0
TSM,TSMU,core_levered_etf,-7106.7703614600005,7106.7703614600005,1.0,0.0,0.0
TSM,TSMG,core_levered_etf,-11484.61536695,11484.61536695,1.0,0.0,0.0
TTD,TTD,spot,1966.02,1966.02,1.0,0.0,0.0
TTD,TTDU,core_levered_etf,-1759.19032872,1759.19032872,1.0,0.0,0.0
U,U,spot,12373.24,12373.24,1.0,0.0,0.0
U,UNX,core_levered_etf,-12970.621435199999,12970.621435199999,1.0,0.0,0.0
UBER,UBER,spot,9086.84,9086.84,1.0,0.0,0.0
UBER,UBRL,core_levered_etf,-8938.75163328,8938.75163328,1.0,0.0,0.0
