underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
COIN,-445.27996955,0.06626947960528017,0.9337305203947199,0.0,23255.68,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9337305203947198,0.9337305203947199,0.0,0.9337305203947199
HIMS,-1056.63983232,0.05154588094289456,0.9484541190571054,0.0,12064.460000000001,0.6973572687712505,0.13852247102646945,0.0,0.6973572687712505,0.13852247102646945,0.0,0.0,0.0,0.0,0.6458113878283559,0.809931648030636,0.0,0.809931648030636
CVNA,-1353.85844,0.2337744092358725,0.7662255907641274,0.0,2948.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337744092358725,0.7662255907641274,0.0,0.7662255907641274
MSTR,6626.264177,0.0200295653834713,0.9799704346165287,0.0,31535.819999999996,0.41862282104667015,0.44909025602632185,0.0,0.41862282104667015,0.44909025602632185,0.0,0.0,0.0,0.0,0.39859325566319886,0.5308801785902069,0.0,0.5308801785902069
IBIT,130.55565911999997,0.47212380425982864,0.5278761957401714,0.0,42685.6,0.8289063043265178,0.14741002246970406,0.0,0.8289063043265178,0.14741002246970406,0.0,0.0,0.0,0.0,0.35678250006668916,0.3804661732704674,0.0,0.3804661732704674
RBLX,-4264.63393225,1.0,0.0,0.0,5483.28,0.6292516588830043,0.0,0.0,0.6292516588830043,0.0,0.0,0.0,0.0,0.0,0.3707483411169957,0.0,0.0,0.3707483411169957
META,-1384.96861821,0.1374714639858257,0.8625285360141742,0.0,18693.0,0.37385032605360297,0.5357048440111272,0.0,0.37385032605360297,0.5357048440111272,0.0,0.0,0.0,0.0,0.23637886206777728,0.32682369200304706,0.0,0.32682369200304706
IONQ,11789.83836,0.49951434701880226,0.5004856529811977,0.0,41902.5,0.7586961294782221,0.20504493131197424,0.0,0.7586961294782221,0.20504493131197424,0.0,0.0,0.0,0.0,0.2591817824594198,0.2954407216692235,0.0,0.2954407216692235
KTOS,-848.695657,1.0,0.0,0.0,1547.9099999999999,0.7308997497270514,0.0,0.0,0.7308997497270514,0.0,0.0,0.0,0.0,0.0,0.2691002502729486,0.0,0.0,0.2691002502729486
SHOP,-575.059614,1.0,0.0,0.0,1896.96,0.7450254967105263,0.0,0.0,0.7450254967105263,0.0,0.0,0.0,0.0,0.0,0.2549745032894737,0.0,0.0,0.2549745032894737
LMND,-139.307257,1.0,0.0,0.0,716.82,0.7499458780174938,0.0,0.0,0.7499458780174938,0.0,0.0,0.0,0.0,0.0,0.2500541219825062,0.0,0.0,0.2500541219825062
