underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AI,"AI, AIYY",0.0,1489.8941687332,2
IBIT,"IBIT, XBTY",0.0,12584.5705102656,2
IONQ,"IONQ, IOYY",0.0,17183.864387550002,2
QBTS,"QBTS, QBY",0.0,1481.0078089800002,2
MARA,"MAAY, MARA",0.0,30100.582462446,2
META,"FBYY, META",0.0,20027.8612982,2
MSTR,"MSTR, MTYY",0.0,28324.8589556,2
HIMS,"HIMS, HMYY",-2.2737367544323206e-13,3342.397621599999,2
TSLA,TSYY,-58.7567552,58.7567552,1
NVDA,NVYY,-70.83857900000001,70.83857900000001,1
QQQ,TQQY,-349.8192558,349.8192558,1
