underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,"NVTS, NVTX",8072.3135721200015,137611.68642788,2
CRWV,"CRWG, CRWU, CRWV, CWVX",5989.294325680001,67496.20567432,4
PLTR,"PLTA, PLTR, PLTU, PTIR",3674.2321293200002,58341.76787068,4
OPEN,"OPEG, OPEN, OPEX",2996.554167607499,52223.4858323925,3
RCAT,"RCAT, RCAX",2925.337985830398,28466.0420141696,2
MARA,MARA,2911.897675065004,2911.897675065004,1
ONDS,"ONDG, ONDS",2821.071853999998,23358.768146,2
CRML,"CRML, CRMU",2818.214342424002,56875.965657576,2
MSFT,"MSFT, MSFU, MSFX",2512.0474175599957,60284.53258244,3
ASTS,"ASTS, ASTX",2454.332903399998,22497.987096599998,2
SOFI,"SOFA, SOFI, SOFX",2396.0001458976003,23075.7998541024,3
NFLX,"NFLU, NFLX",2251.9909547999996,54025.7290452,2
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",2092.581302929999,34224.69869707,5
ETHA,"ETHA, ETHT, ETHU, ETU",2050.186687859992,67875.25331213999,4
RBLX,"RBLU, RBLX",2018.68178292,8947.87821708,2
HIMS,"HIMS, HIMZ",1793.6357862600016,18647.27803306,2
FLY,"FLY, FLYT",1709.0063532000022,23848.993646799998,2
TER,"TER, TERG",1694.1787449599997,24831.12125504,2
TEM,"TEM, TEMT",1530.046456600001,14526.8535434,2
PONY,"PONX, PONY",1506.1969829999998,12669.803017,2
SRPT,"SRPT, SRPU",1432.0948974000003,27262.9051026,2
LEU,"LEU, LEUX",1232.3624330000002,21025.037567,2
UPST,"UPST, UPSX",1196.6251286999996,9660.9748713,2
RDW,"RDW, RDWU",1065.8523592000001,13730.947640800001,2
MSTR,"MSTR, MSTU, MSTX",956.6926227700005,27253.58961763,3
NU,"NU, NUG",953.0101220735996,13935.929877926399,2
META,"FBL, META",933.117632999998,14887.458711,2
GDX,"GDX, GDXU, NUGT",930.7331010599992,38313.826898939995,3
CRM,"CRM, CRMG",895.8638924600009,17262.99610754,2
SBET,"SBET, SBTU",792.3630016399984,17777.93699836,2
BLSH,"BLSG, BLSH",725.347659518,19818.652340482,2
USAR,"USAR, USGG",702.8522146784017,33687.4477853216,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",677.1087514800001,53221.49124852,4
MRNA,"MRNA, MRNX",655.8828094895007,16497.057190510503,2
CLS,"CLS, CSEX",652.6275254599996,11317.612474540001,2
QBTS,"QBTS, QBTX",645.1431768900002,40167.92038269,2
IONQ,"IONL, IONQ, IONX, QPUX",583.1951709056011,63945.4428049444,4
RKT,"RKT, RKTL",534.089242438401,14443.510757561598,2
IBIT,"BITU, BITX, BTCL, IBIT",511.39121303039974,71275.26418183041,4
