run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-05-13,AMD,0.0,0.0,0.0,0.0,none,0.0,174.0,3.0,0.017241379310344827,False,False
2026-05-13,ASTS,0.0,0.0,0.0,0.0,none,0.0,171.0,9.0,0.05263157894736842,False,False
2026-05-13,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-13,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-05-13,BE,0.0,0.0,0.0,0.0,none,0.0,53.0,0.0,0.0,False,False
2026-05-13,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-13,BLSH,0.0,0.0,0.0,0.0,none,0.0,240.0,18.0,0.075,False,False
2026-05-13,BMNR,0.0,0.0,0.0,0.0,none,0.0,0.0,-901.0,0.0,False,False
2026-05-13,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,-158.0,0.0,False,False
2026-05-13,CLSK,-1858.6801151999996,-137.98664552338528,0.0,0.0,plan,0.0,790.0,0.0,0.0,True,True
2026-05-13,COIN,-315.0227388418852,-1.517158249094034,0.0,0.0,plan,0.0,112.0,2.0,0.017857142857142856,True,False
2026-05-13,CRCL,0.0,0.0,0.0,0.0,none,0.0,304.0,0.0,0.0,False,False
2026-05-13,CRWV,-1459.5403264784643,-13.54561787915048,0.0,0.0,plan,0.0,341.0,9.0,0.026392961876832845,True,True
2026-05-13,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,-48.0,0.0,False,False
2026-05-13,DIA,0.0,0.0,0.0,0.0,none,0.0,0.0,36.0,0.0,False,False
2026-05-13,DKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,15.0,0.0,False,False
2026-05-13,HOOD,0.0,0.0,0.0,0.0,none,0.0,232.0,4.0,0.017241379310344827,False,False
2026-05-13,IBIT,0.0,0.0,0.0,0.0,none,0.0,932.0,14.0,0.015021459227467811,False,False
2026-05-13,IONQ,0.0,0.0,0.0,0.0,none,0.0,750.0,0.0,0.0,False,False
2026-05-13,IREN,-588.6545463408609,-10.407612205460765,0.0,0.0,plan,0.0,516.0,18.0,0.03488372093023256,True,True
2026-05-13,IWM,0.0,0.0,0.0,0.0,none,0.0,5.0,0.0,0.0,False,False
2026-05-13,KEEL,0.0,0.0,0.0,0.0,none,0.0,4937.0,0.0,0.0,False,False
2026-05-13,LITE,0.0,0.0,0.0,0.0,none,0.0,10.0,0.0,0.0,False,False
2026-05-13,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-13,MSTR,-1264.6189915443804,-6.857276822168856,0.0,0.0,plan,0.0,171.0,3.0,0.017543859649122806,True,True
2026-05-13,NBIS,-1873.4109695999996,-10.459555410641503,0.0,0.0,plan,0.0,278.0,0.0,0.0,True,True
2026-05-13,NEM,0.0,0.0,0.0,0.0,none,0.0,17.0,0.0,0.0,False,False
2026-05-13,NET,0.0,0.0,0.0,0.0,none,0.0,3.0,0.0,0.0,False,False
2026-05-13,NVDA,0.0,0.0,0.0,0.0,none,0.0,208.0,2.0,0.009615384615384616,False,False
2026-05-13,OKLO,0.0,0.0,0.0,0.0,none,0.0,126.0,0.0,0.0,False,False
2026-05-13,OKTA,0.0,0.0,0.0,0.0,none,0.0,35.0,0.0,0.0,False,False
2026-05-13,QBTS,-1079.2875323575918,-48.290269904142804,0.0,0.0,plan,0.0,950.0,0.0,0.0,True,True
2026-05-13,QQQ,0.0,0.0,0.0,0.0,none,0.0,7.0,3.0,0.42857142857142855,False,False
2026-05-13,QS,0.0,0.0,0.0,0.0,none,0.0,567.0,0.0,0.0,False,False
2026-05-13,RGTI,0.0,0.0,0.0,0.0,none,0.0,541.0,0.0,0.0,False,False
2026-05-13,RKLB,0.0,0.0,0.0,0.0,none,0.0,85.0,0.0,0.0,False,False
2026-05-13,SMCI,0.0,0.0,0.0,0.0,none,0.0,140.0,0.0,0.0,False,False
2026-05-13,SNDK,0.0,0.0,0.0,0.0,none,0.0,13.0,0.0,0.0,False,False
2026-05-13,SPHB,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-13,SPY,0.0,0.0,0.0,0.0,none,0.0,3.0,3.0,1.0,False,False
2026-05-13,SVIX,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-13,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-13,TSLA,0.0,0.0,0.0,0.0,none,0.0,75.0,1.0,0.013333333333333334,False,False
2026-05-13,TSM,0.0,0.0,0.0,0.0,none,0.0,45.0,1.0,0.022222222222222223,False,False
2026-05-13,UPXI,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-13,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-13,XLE,0.0,0.0,0.0,0.0,none,0.0,0.0,-168.0,0.0,False,False
2026-05-13,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-13,XLK,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-05-13,XOP,0.0,0.0,0.0,0.0,none,0.0,68.0,0.0,0.0,False,False
2026-05-13,XRPZ,0.0,0.0,0.0,0.0,none,0.0,1722.0,0.0,0.0,False,False
