run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-07-07,AMD,-4368.660500296463,-7.913523232128365,-5206.4875096,-9.431188315551127,plan,0.0,53.0,3.0,0.05660377358490566,True,True
2026-07-07,ASTS,0.0,0.0,-22946.158500360005,-284.5505766413691,etf_implied,0.0,495.0,9.0,0.01818181818181818,True,True
2026-07-07,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-07,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-07-07,BE,0.0,0.0,0.0,0.0,none,0.0,97.0,0.0,0.0,False,False
2026-07-07,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-07,BLSH,0.0,0.0,0.0,0.0,none,0.0,309.0,18.0,0.05825242718446602,False,False
2026-07-07,BMNR,0.0,0.0,0.0,0.0,none,0.0,1894.0,0.0,0.0,False,False
2026-07-07,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-07,COIN,-2370.554112068939,-14.037745674595481,-11818.828124880003,-69.98773094617162,plan,0.0,562.0,1.9999999999997726,0.00355871886120956,True,True
2026-07-07,CRCL,0.0,0.0,0.0,0.0,none,0.0,734.0,0.0,0.0,False,False
2026-07-07,CRWV,-33623.77931074996,-388.8940470824654,0.0,0.0,plan,0.0,4.0,9.000000000000004,2.250000000000001,True,True
2026-07-07,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-07,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-07-07,DKNG,0.0,0.0,0.0,0.0,none,0.0,63.0,15.0,0.23809523809523808,False,False
2026-07-07,HOOD,0.0,0.0,0.0,0.0,none,0.0,498.0,4.0,0.008032128514056224,False,False
2026-07-07,IBIT,0.0,0.0,0.0,0.0,none,0.0,2150.0,14.000000000000455,0.006511627906976956,False,False
2026-07-07,IONQ,0.0,0.0,0.0,0.0,none,0.0,929.0,0.0,0.0,False,False
2026-07-07,IREN,0.0,0.0,-26216.521664,-597.0512790708267,etf_implied,0.0,1158.0,18.0,0.015544041450777202,True,True
2026-07-07,IWM,0.0,0.0,0.0,0.0,none,0.0,3.0046,0.0,0.0,False,False
2026-07-07,KEEL,0.0,0.0,0.0,0.0,none,0.0,2396.0,0.0,0.0,False,False
2026-07-07,LITE,-41958.17297098266,-57.37869807997629,-8775.0,-12.0,plan,0.0,12.0,0.0,0.0,True,True
2026-07-07,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-07-07,MSTR,-6678.593358381834,-66.27561137622143,-19951.97936172,-197.99523034355465,plan,0.0,356.0,3.000000000000057,0.00842696629213499,True,True
2026-07-07,MU,0.0,0.0,0.0,0.0,none,0.0,27.0,2.0,0.07407407407407407,False,False
2026-07-07,NBIS,-46778.7474,-219.59791287203078,-26627.5,-125.0,plan,0.0,125.0,0.0,0.0,True,True
2026-07-07,NEM,0.0,0.0,0.0,0.0,none,0.0,15.0398,0.0,0.0,False,False
2026-07-07,NET,0.0,0.0,0.0,0.0,none,0.0,9.0,0.0,0.0,False,False
2026-07-07,NVDA,0.0,0.0,0.0,0.0,none,0.0,10.0141,1.999999999999961,0.1997183970601413,False,False
2026-07-07,OKLO,0.0,0.0,0.0,0.0,none,0.0,444.0,0.0,0.0,False,False
2026-07-07,OKTA,0.0,0.0,0.0,0.0,none,0.0,15.0,0.0,0.0,False,False
2026-07-07,QBTS,-46096.743,-2043.295345744681,0.0,0.0,plan,0.0,-34.0,0.0,0.0,True,True
2026-07-07,QQQ,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-07-07,QS,0.0,0.0,0.0,0.0,none,0.0,626.0,0.0,0.0,False,False
2026-07-07,RGTI,0.0,0.0,-13865.218192800003,-772.0054673051226,etf_implied,0.0,1056.0,0.0,0.0,True,True
2026-07-07,RKLB,0.0,0.0,-10519.17,-113.0,etf_implied,0.0,113.0,0.0,0.0,True,True
2026-07-07,SMCI,0.0,0.0,0.0,0.0,none,0.0,1201.0,-2.2737367544323206e-13,1.8932029595606334e-16,False,False
2026-07-07,SNDK,-46668.398700000005,-26.75280676209421,-24422.02,-14.0,plan,0.0,14.0,0.0,0.0,True,True
