underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
QBTS,"QBTS, QBTZ",0.0,8567.453528405285,0.0,0.0,0.0,-712.1899999999999,134.55736041556568,0.0,0.0,7989.820888820852
MSTR,"MSTR, MSTZ",0.0,3773.640014025549,0.0,0.0,0.0,-105.14,53.93433570836596,0.0,0.0,3722.434349733915
ASTS,"ASTN, ASTS",0.0,4364.501685051991,0.0,0.0,0.0,-1290.83,61.74629830215179,0.0,0.0,3135.4179833541434
COIN,CONI,0.0,2526.220682,0.0,0.0,0.0,-145.7,33.0084232391978,0.0,0.0,2413.529105239198
NBIS,"NBIS, NBIZ",0.0,1375.5345239373776,0.0,0.0,0.0,-265.33,120.72489628099835,0.0,0.0,1230.929420218376
BE,BEZ,1562.93144603,0.0,0.0,0.0,0.0,-854.81,0.0,0.0,0.0,708.12144603
AMD,DAMD,0.0,693.820755,0.0,0.0,0.0,-16.5,13.84739612119754,0.0,0.0,691.1681511211975
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MU,MUZ,4.4114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4114826
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
RKLB,"RKLB, RKLZ",0.0,-1650.5702095880995,0.0,0.0,0.0,-524.48,44.232856885834344,0.0,0.0,-2130.817352702265
RGTI,RGTZ,0.0,-2281.614775,0.0,0.0,0.0,-357.73,37.646557035771906,0.0,0.0,-2601.698217964228
SPCX,"SPCG, SPCX, SSPC",-2687.11986888,46.344195985964745,0.0,0.0,0.0,-97.41,8.352640665631098,0.0,0.0,-2729.8330322284037
IREN,IREZ,0.0,-2105.240211,0.0,0.0,0.0,-1282.29,70.4229145621787,0.0,0.0,-3317.107296437821
CRCL,CRCD,-3737.19007207,0.0,0.0,0.0,0.0,-544.23,0.0,0.0,0.0,-4281.42007207
LITE,"LITE, LITZ",0.0,-6876.340627986039,0.0,0.0,0.0,-367.72,206.58667642749404,0.0,0.0,-7037.473951558544
SNDK,"SNDK, SNDQ",0.0,-7025.127103571695,0.0,0.0,0.0,-267.79,145.11670073713472,0.0,0.0,-7147.800402834561
CRWV,"CORD, CRWV",0.0,-7939.953729708347,0.0,0.0,0.0,-762.79,228.7559867436395,0.0,0.0,-8473.987742964708
