underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
BLSH,BLSG,core_levered_etf,-9360.211471581299,9360.211471581299,1.0,0.0,0.0
BMNR,BMNR,spot,29451.7,29451.7,1.0,0.0,0.0
BMNR,BMNG,core_levered_etf,-15850.790648610002,15850.790648610002,1.0,0.0,0.0
BMNR,BMNU,core_levered_etf,-17297.055714176,17297.055714176,1.0,0.0,0.0
BULL,BULL,spot,2509.08,2509.08,1.0,0.0,0.0
BULL,BULG,core_levered_etf,-2580.7288027554,2580.7288027554,1.0,0.0,0.0
CEG,CEG,spot,1232.202092,1232.202092,1.0,0.0,0.0
CEG,CEGX,core_levered_etf,-1162.0083973800001,1162.0083973800001,1.0,0.0,0.0
CHNL,CHNL,spot,1265.3895009599999,1265.3895009599999,1.0,0.0,0.0
CHNL,CHNU,core_levered_etf,-1250.3255421888,1250.3255421888,1.0,0.0,0.0
CIFR,CIFR,spot,8148.75,8148.75,1.0,0.0,0.0
CIFR,CIFG,core_levered_etf,-6339.4590110236,6339.4590110236,1.0,0.0,0.0
CLS,CLS,spot,10506.0,10506.0,1.0,0.0,0.0
CLS,CSEX,core_levered_etf,-10136.684291999998,10136.684291999998,1.0,0.0,0.0
CLSK,CLSK,spot,7795.2699999999995,7795.2699999999995,1.0,0.0,0.0
CLSK,CLSX,core_levered_etf,-6468.905619,6468.905619,1.0,0.0,0.0
CMG,CMG,spot,509.69999999999993,509.69999999999993,1.0,0.0,0.0
CMG,CMGG,core_levered_etf,-749.3572087350001,749.3572087350001,1.0,0.0,0.0
CNC,CNC,spot,1188.8999999999999,1188.8999999999999,1.0,0.0,0.0
CNC,CNCG,core_levered_etf,-1386.6866511360001,1386.6866511360001,1.0,0.0,0.0
COHR,COHR,spot,8056.799999999999,8056.799999999999,1.0,0.0,0.0
COHR,COHX,core_levered_etf,-7134.64385352,7134.64385352,1.0,0.0,0.0
COIN,COIN,spot_b4_structural,94904.94,94904.94,0.3087578611588022,0.8157754679269125,-0.12453332908571464
COIN,CONI,inverse_b4_etf,11818.828124880001,11818.828124880001,0.0,0.0,1.0
COIN,COIG,core_levered_etf,-5343.69908646,5343.69908646,1.0,0.0,0.0
COIN,CONX,core_levered_etf,-7053.42935535,7053.42935535,1.0,0.0,0.0
COIN,COIA,core_levered_etf,-7157.8891197,7157.8891197,1.0,0.0,0.0
COIN,CONL,core_levered_etf,-8647.74253888,8647.74253888,1.0,0.0,0.0
COIN,COYY,yieldboost_etf,-74515.09001706989,74515.09001706989,0.0,1.0,0.0
COPX,COPX,spot,2040.48,2040.48,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-2052.850433832,2052.850433832,1.0,0.0,0.0
CORZ,CORZ,spot,2530.8,2530.8,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-2091.3858666,2091.3858666,1.0,0.0,0.0
CPNG,CPNG,spot,2106.5,2106.5,1.0,0.0,0.0
CPNG,CPNX,core_levered_etf,-2316.1665120000002,2316.1665120000002,1.0,0.0,0.0
CRCL,CRCL,spot,50389.100000000006,50389.100000000006,0.9278545069270934,0.07214549307290663,0.0
CRCL,CRY,yieldboost_etf,-3635.3464649999996,3635.3464649999996,0.0,1.0,0.0
CRCL,CCUP,core_levered_etf,-8743.568896409999,8743.568896409999,1.0,0.0,0.0
CRCL,CRCA,core_levered_etf,-14188.40346609,14188.40346609,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-17540.804099610003,17540.804099610003,1.0,0.0,0.0
CRDO,CRDO,spot,9559.800000000001,9559.800000000001,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-9417.28274212,9417.28274212,1.0,0.0,0.0
CRM,CRM,spot,1163.5587300000002,1163.5587300000002,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-1313.8272404,1313.8272404,1.0,0.0,0.0
CRML,CRML,spot,116361.16,116361.16,1.0,0.0,0.0
CRML,CRMX,core_levered_etf,-32514.301382399997,32514.301382399997,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-82542.45131061599,82542.45131061599,1.0,0.0,0.0
CRWD,CRWD,spot,797.52,797.52,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-834.09396408,834.09396408,1.0,0.0,0.0
CRWV,CORD,inverse_b4_etf,84850.10057765999,84850.10057765999,0.0,0.0,1.0
CRWV,CRWV,spot_b4_structural,345.84,345.84,1.0,1.0,-1.0
CRWV,CWY,yieldboost_etf,-5824.926820199999,5824.926820199999,0.0,1.0,0.0
CRWV,CRWU,core_levered_etf,-8577.497291909998,8577.497291909998,1.0,0.0,0.0
CRWV,CWVX,core_levered_etf,-10988.56845372,10988.56845372,1.0,0.0,0.0
CRWV,CRWG,core_levered_etf,-11662.316115,11662.316115,1.0,0.0,0.0
DELL,DELL,spot,2470.8,2470.8,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-2508.7623624000003,2508.7623624000003,1.0,0.0,0.0
DKNG,DKNG,spot,1651.23,1651.23,1.0,0.0,0.0
DKNG,DKNX,core_levered_etf,-1729.544757024,1729.544757024,1.0,0.0,0.0
DNN,DNN,spot,1730.16,1730.16,1.0,0.0,0.0
DNN,DNNG,core_levered_etf,-1676.8154259967998,1676.8154259967998,1.0,0.0,0.0
DUOL,DUOL,spot,4540.2,4540.2,1.0,0.0,0.0
DUOL,DUOG,core_levered_etf,-4722.8435552736,4722.8435552736,1.0,0.0,0.0
EOSE,EOSE,spot,25831.3,25831.3,1.0,0.0,0.0
EOSE,EOSU,core_levered_etf,-22711.0973804,22711.0973804,1.0,0.0,0.0
ETHA,ETHA,spot,20270.8,20270.8,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-6013.49659456,6013.49659456,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-7215.844775039999,7215.844775039999,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-8562.1677224,8562.1677224,1.0,0.0,0.0
EWW,EWW,spot,1925.485704,1925.485704,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-2040.0680484,2040.0680484,1.0,0.0,0.0
EWY,EWY,spot,10441.75,10441.75,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-9320.93047925,9320.93047925,1.0,0.0,0.0
FCX,FCX,spot,1525.0,1525.0,1.0,0.0,0.0
FCX,FCXG,core_levered_etf,-1308.8238446592002,1308.8238446592002,1.0,0.0,0.0
FIG,FIG,spot,11509.679999999998,11509.679999999998,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-13420.635557988,13420.635557988,1.0,0.0,0.0
FIGR,FIGR,spot,4886.219999999999,4886.219999999999,1.0,0.0,0.0
FIGR,FGRU,core_levered_etf,-5729.27093352,5729.27093352,1.0,0.0,0.0
FLY,FLY,spot,40292.0,40292.0,1.0,0.0,0.0
FLY,FLYT,core_levered_etf,-40491.7424808,40491.7424808,1.0,0.0,0.0
FXI,FXI,spot,1405.520649,1405.520649,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-1393.414094,1393.414094,1.0,0.0,0.0
GDX,GDX,spot,4330.7,4330.7,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-1519.33545972,1519.33545972,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-2598.88517196,2598.88517196,1.0,0.0,0.0
GDXJ,GDXJ,spot,1870.3799999999999,1870.3799999999999,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-1612.9178834999998,1612.9178834999998,1.0,0.0,0.0
GEMI,GEMI,spot,7086.87,7086.87,1.0,0.0,0.0
GEMI,GEMG,core_levered_etf,-7199.387957133,7199.387957133,1.0,0.0,0.0
GEV,GEV,spot,3456.12,3456.12,1.0,0.0,0.0
GEV,GEVG,core_levered_etf,-1396.4963693240002,1396.4963693240002,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-2137.71202008,2137.71202008,1.0,0.0,0.0
GLW,GLW,spot,6430.757079999999,6430.757079999999,1.0,0.0,0.0
GLW,GLWG,core_levered_etf,-5907.1015575,5907.1015575,1.0,0.0,0.0
GLXY,GLXY,spot,18186.399999999998,18186.399999999998,1.0,0.0,0.0
GLXY,GLGG,core_levered_etf,-4052.340817169401,4052.340817169401,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-11281.5242144,11281.5242144,1.0,0.0,0.0
GOOGL,GOOGL,spot,1100.002982,1100.002982,1.0,0.0,0.0
GOOGL,GOU,core_levered_etf,-60.166247701799996,60.166247701799996,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-477.71021307999996,477.71021307999996,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-678.01989248,678.01989248,1.0,0.0,0.0
HIMS,HIMS,spot,19790.760000000002,19790.760000000002,0.5145837047819285,0.4854162952180715,0.0
HIMS,HMYY,yieldboost_etf,-9606.757398750002,9606.757398750002,0.0,1.0,0.0
HIMS,HIMZ,core_levered_etf,-10183.1750535,10183.1750535,1.0,0.0,0.0
HOOD,HOOD,spot,58539.9,58539.9,0.5516972415768835,0.44830275842311645,0.0
HOOD,HOOG,core_levered_etf,-6684.74307072,6684.74307072,1.0,0.0,0.0
HOOD,HOOX,core_levered_etf,-6910.6516345125,6910.6516345125,1.0,0.0,0.0
HOOD,HODU,core_levered_etf,-8407.921227275,8407.921227275,1.0,0.0,0.0
HOOD,ROBN,core_levered_etf,-9911.175861509999,9911.175861509999,1.0,0.0,0.0
HOOD,HOYY,yieldboost_etf,-26243.598647813396,26243.598647813396,0.0,1.0,0.0
HUT,HUT,spot,10481.78,10481.78,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-8917.713961065,8917.713961065,1.0,0.0,0.0
IBIT,IBIT,spot,77658.0,77658.0,0.1145284164683611,0.8854715835316389,0.0
IBIT,BITU,core_levered_etf,-586.66294596,586.66294596,1.0,0.0,0.0
IBIT,BTCL,core_levered_etf,-869.812867,869.812867,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-994.00252974,994.00252974,1.0,0.0,0.0
IBIT,XBTY,yieldboost_etf,-68763.95223390001,68763.95223390001,0.0,1.0,0.0
IBM,IBM,spot,1497.6,1497.6,1.0,0.0,0.0
IBM,IBX,core_levered_etf,-1800.3705354,1800.3705354,1.0,0.0,0.0
INTC,INTC,spot,5499.0,5499.0,1.0,0.0,0.0
INTC,LINT,core_levered_etf,-1161.7049258099998,1161.7049258099998,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-3654.52353936,3654.52353936,1.0,0.0,0.0
IONQ,IONQ,spot,45400.229999999996,45400.229999999996,0.3727870324001662,0.6272129675998338,0.0
IONQ,QPUX,core_levered_etf,-4612.9454948351995,4612.9454948351995,1.0,0.0,0.0
IONQ,IONL,core_levered_etf,-5409.869148,5409.869148,1.0,0.0,0.0
IONQ,IONX,core_levered_etf,-6570.765615179999,6570.765615179999,1.0,0.0,0.0
IONQ,IOYY,yieldboost_etf,-28475.612988015,28475.612988015,0.0,1.0,0.0
IREN,IREN,spot_b4_structural,50847.78,50847.78,1.5155883238953598,0.0,-0.5155883238953598
IREN,IREZ,inverse_b4_etf,26216.521664,26216.521664,0.0,0.0,1.0
IREN,IRE,core_levered_etf,-15705.233481000001,15705.233481000001,1.0,0.0,0.0
IREN,IREX,core_levered_etf,-16966.21101912,16966.21101912,1.0,0.0,0.0
IREN,IREG,core_levered_etf,-33864.97841062,33864.97841062,1.0,0.0,0.0
IWM,IWM,spot,898.07494,898.07494,1.0,0.0,0.0
IWM,URTY,core_levered_etf,-1030.83580952,1030.83580952,1.0,0.0,0.0
JOBY,JOBY,spot,1694.8,1694.8,1.0,0.0,0.0
JOBY,JOBX,core_levered_etf,-1614.5044515,1614.5044515,1.0,0.0,0.0
KEEL,KEEL,spot,11596.64,11596.64,1.0,0.0,0.0
KEEL,KEEX,core_levered_etf,-9010.5169227192,9010.5169227192,1.0,0.0,0.0
KLAC,KLAC,spot,5835.316409999999,5835.316409999999,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-5525.2563367679995,5525.2563367679995,1.0,0.0,0.0
KTOS,KTOS,spot,2944.7,2944.7,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-2994.5316077999996,2994.5316077999996,1.0,0.0,0.0
KWEB,KWEB,spot,1637.76,1637.76,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-2022.28682824,2022.28682824,1.0,0.0,0.0
LAC,LAC,spot,5756.74,5756.74,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-5356.9875451716,5356.9875451716,1.0,0.0,0.0
LEU,LEU,spot,6620.74,6620.74,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-6486.12490284,6486.12490284,1.0,0.0,0.0
LITE,LITZ,inverse_b4_etf,76492.55150711999,76492.55150711999,0.0,0.0,1.0
LITE,LITE,spot_b4_structural,8775.0,8775.0,2.0,0.0,-1.0
LITE,LITX,core_levered_etf,-64688.98418759999,64688.98418759999,1.0,0.0,0.0
LLY,LLY,spot,1201.86009,1201.86009,1.0,0.0,0.0
LLY,LLYX,core_levered_etf,-1716.6696406199999,1716.6696406199999,1.0,0.0,0.0
LMND,LMND,spot,4722.0,4722.0,1.0,0.0,0.0
LMND,LMNX,core_levered_etf,-5844.4672,5844.4672,1.0,0.0,0.0
LRCX,LRCX,spot,1050.6,1050.6,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-853.4416972799999,853.4416972799999,1.0,0.0,0.0
MARA,MARA,spot,30277.1,30277.1,0.023398080884926634,0.9766019191150733,0.0
MARA,MRAL,core_levered_etf,-725.3989787393999,725.3989787393999,1.0,0.0,0.0
MARA,MAAY,yieldboost_etf,-30542.945551632794,30542.945551632794,0.0,1.0,0.0
META,META,spot,31841.422585999997,31841.422585999997,0.3353121575206997,0.6646878424793002,0.0
META,METU,core_levered_etf,-455.03139500000003,455.03139500000003,1.0,0.0,0.0
META,FBL,core_levered_etf,-989.1066154199999,989.1066154199999,1.0,0.0,0.0
META,FBYY,yieldboost_etf,-21164.60648016,21164.60648016,0.0,1.0,0.0
MP,MP,spot,1908.36,1908.36,1.0,0.0,0.0
MP,MPG,core_levered_etf,-814.8155634464999,814.8155634464999,1.0,0.0,0.0
MP,MPL,core_levered_etf,-1086.7882815599999,1086.7882815599999,1.0,0.0,0.0
MPWR,MPWR,spot,2692.26,2692.26,1.0,0.0,0.0
MPWR,MPWX,core_levered_etf,-3575.8158643199995,3575.8158643199995,1.0,0.0,0.0
MRNA,MRNA,spot,4989.8,4989.8,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-5839.00824117,5839.00824117,1.0,0.0,0.0
MRVL,MRVL,spot,1994.16,1994.16,1.0,0.0,0.0
MRVL,MVLL,core_levered_etf,-1715.8060906800001,1715.8060906800001,1.0,0.0,0.0
MSFT,MSFT,spot,1548.739004,1548.739004,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-661.76218017,661.76218017,1.0,0.0,0.0
MSFT,MSFU,core_levered_etf,-949.5772096,949.5772096,1.0,0.0,0.0
MSTR,MSTR,spot_b4_structural,35874.119999999995,35874.119999999995,0.5124216133688855,1.04374476400065,-0.5561663773695356
MSTR,MSTZ,inverse_b4_etf,19951.97936172,19951.97936172,0.0,0.0,1.0
MSTR,MSTP,core_levered_etf,-598.5400248000001,598.5400248000001,1.0,0.0,0.0
MSTR,MSTX,core_levered_etf,-2160.1880355000003,2160.1880355000003,1.0,0.0,0.0
MSTR,MSTU,core_levered_etf,-14853.503476199998,14853.503476199998,1.0,0.0,0.0
MSTR,MTYY,yieldboost_etf,-44939.327516027995,44939.327516027995,0.0,1.0,0.0
MU,MU,spot,26588.25,26588.25,0.24676371314979162,0.7532362868502083,0.0
MU,MULL,core_levered_etf,-2618.2165360000004,2618.2165360000004,1.0,0.0,0.0
MU,MUU,core_levered_etf,-4530.189,4530.189,1.0,0.0,0.0
MU,MUYY,yieldboost_etf,-21820.219732095,21820.219732095,0.0,1.0,0.0
NBIS,NBIZ,inverse_b4_etf,45351.906501924,45351.906501924,0.0,0.0,1.0
NBIS,NBIS,spot_b4_structural,26627.5,26627.5,1.8198132094295385,0.0,-0.8198132094295384
NBIS,NBIL,core_levered_etf,-6954.53919552,6954.53919552,1.0,0.0,0.0
NBIS,NEBX,core_levered_etf,-7977.162588,7977.162588,1.0,0.0,0.0
NBIS,NBIG,core_levered_etf,-37381.96864458,37381.96864458,1.0,0.0,0.0
NEM,NEM,spot,1476.90836,1476.90836,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1346.975198964,1346.975198964,1.0,0.0,0.0
NET,NET,spot,2227.9500000000003,2227.9500000000003,1.0,0.0,0.0
NET,NETG,core_levered_etf,-2633.876828352,2633.876828352,1.0,0.0,0.0
NFLX,NFLX,spot,1520.3999999999999,1520.3999999999999,1.0,0.0,0.0
NFLX,NFXL,core_levered_etf,-703.6159680000001,703.6159680000001,1.0,0.0,0.0
NFLX,NFLU,core_levered_etf,-856.1896930900001,856.1896930900001,1.0,0.0,0.0
NIO,NIO,spot,1244.9599999999998,1244.9599999999998,1.0,0.0,0.0
NIO,NIOG,core_levered_etf,-1042.2399249108,1042.2399249108,1.0,0.0,0.0
NOW,NOW,spot,1834.8100000000002,1834.8100000000002,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-1961.42859315,1961.42859315,1.0,0.0,0.0
NVDA,NVDA,spot,1958.257255,1958.257255,1.0,0.0,0.0
NVDA,NVYY,flow_low_delta,-94.3753257,94.3753257,0.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-130.01800592,130.01800592,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-480.34346022,480.34346022,1.0,0.0,0.0
NVDA,NVDU,core_levered_etf,-680.54471601,680.54471601,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-683.8815603600001,683.8815603600001,1.0,0.0,0.0
NVO,NVO,spot,1527.06,1527.06,1.0,0.0,0.0
NVO,NVOX,core_levered_etf,-1555.69786848,1555.69786848,1.0,0.0,0.0
NVTS,NVTS,spot,29195.91,29195.91,1.0,0.0,0.0
NVTS,NVTX,core_levered_etf,-23787.884928,23787.884928,1.0,0.0,0.0
OKLO,OKLO,spot,23016.960000000003,23016.960000000003,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-22454.789451660003,22454.789451660003,1.0,0.0,0.0
OKTA,OKTA,spot,2229.0,2229.0,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2833.5100383324,2833.5100383324,1.0,0.0,0.0
ONDS,ONDS,spot,48210.3,48210.3,1.0,0.0,0.0
ONDS,ONDL,core_levered_etf,-20723.66423504,20723.66423504,1.0,0.0,0.0
ONDS,ONDG,core_levered_etf,-26572.442947080002,26572.442947080002,1.0,0.0,0.0
OPEN,OPEN,spot,20487.25,20487.25,1.0,0.0,0.0
OPEN,OPEX,core_levered_etf,-7111.233294312001,7111.233294312001,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-15977.517305760002,15977.517305760002,1.0,0.0,0.0
ORCL,ORCL,spot,3594.0,3594.0,1.0,0.0,0.0
ORCL,ORCX,core_levered_etf,-1465.5389591700002,1465.5389591700002,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-1861.9612479000002,1861.9612479000002,1.0,0.0,0.0
OSCR,OSCR,spot,4998.96,4998.96,1.0,0.0,0.0
OSCR,OSCX,core_levered_etf,-5123.7865335888,5123.7865335888,1.0,0.0,0.0
PAAS,PAAS,spot,2122.796546,2122.796546,1.0,0.0,0.0
PAAS,PAAU,core_levered_etf,-1985.539885416,1985.539885416,1.0,0.0,0.0
PANW,PANW,spot,2860.24,2860.24,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-1534.560842331,1534.560842331,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-1923.9720494800001,1923.9720494800001,1.0,0.0,0.0
PL,PL,spot,15368.279999999999,15368.279999999999,1.0,0.0,0.0
PL,PLU,core_levered_etf,-16273.123348440002,16273.123348440002,1.0,0.0,0.0
PLTR,PLTR,spot,11796.06,11796.06,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-2348.87348475,2348.87348475,1.0,0.0,0.0
PLTR,PLTG,core_levered_etf,-2459.03271405,2459.03271405,1.0,0.0,0.0
PLTR,PLTU,core_levered_etf,-3089.89913856,3089.89913856,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-5488.9473038,5488.9473038,1.0,0.0,0.0
PLUG,PLUG,spot,7769.52,7769.52,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-7538.546839511999,7538.546839511999,1.0,0.0,0.0
POET,POET,spot,3132.4999999999995,3132.4999999999995,1.0,0.0,0.0
POET,POEL,core_levered_etf,-3079.69011,3079.69011,1.0,0.0,0.0
PONY,PONY,spot,3220.0,3220.0,1.0,0.0,0.0
PONY,PONX,core_levered_etf,-3185.3950523976,3185.3950523976,1.0,0.0,0.0
PYPL,PYPL,spot,1084.36941,1084.36941,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-1137.7037588399999,1137.7037588399999,1.0,0.0,0.0
QBTS,QBTZ,inverse_b4_etf,49811.302363200004,49811.302363200004,0.0,0.0,1.0
QBTS,QBTS,spot,-767.04,767.04,0.0,0.0,0.0
QBTS,QBY,yieldboost_etf,-15086.587996700002,15086.587996700002,0.0,1.0,0.0
QBTS,QBTX,core_levered_etf,-24122.417365799996,24122.417365799996,1.0,0.0,0.0
QCOM,QCOM,spot,1311.346008,1311.346008,1.0,0.0,0.0
QCOM,QCML,core_levered_etf,-280.59498208,280.59498208,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-751.2896121,751.2896121,1.0,0.0,0.0
QQQ,QQQ,spot,1445.64,1445.64,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-460.20315486690004,460.20315486690004,0.0,0.0,0.0
QQQ,TQQQ,core_levered_etf,-1599.9199496,1599.9199496,1.0,0.0,0.0
QS,QS,spot,4532.24,4532.24,1.0,0.0,0.0
QS,QSU,core_levered_etf,-4197.2532,4197.2532,1.0,0.0,0.0
QUBT,QUBT,spot,14626.569999999998,14626.569999999998,1.0,0.0,0.0
