underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
COIN,"COIA, COIG, COIN, COIW, CONI, CONL, CONX, CONY, COYY",4665.13369163,21755.874775,-14.11,0.0,-9575.28,-2329.2,1205.210072808847,0.0,0.0,15707.628539438847
MSTR,"MSTP, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",2933.54543381,31721.831958000002,-0.37,0.0,-22648.61,-2708.1,899.0324361666562,0.0,0.0,10197.329827976659
SMCI,"SMCI, SMCL, SMCX, SMYY",12518.37912375,12809.457480000001,0.0,0.0,-13376.08,-2747.5400000000004,686.0851107773094,0.0,0.0,9890.301714527312
QBTS,"QBTS, QBTX, QBTZ, QBY",6531.9455553,11263.561194999998,0.0,0.0,-7375.19,-3059.01,615.1613008369068,0.0,0.0,7976.468051136908
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",3352.8971649900013,4906.783038,0.0,0.0,0.0,-745.96,262.1051503708866,0.0,0.0,7775.8253533608895
HOOD,"HODU, HOOD, HOOG, HOOW, HOOX, HOOY, HOYY, ROBN",5623.877033459999,10197.660865,0.0,0.0,-7512.1900000000005,-2669.83,515.5911483725325,0.0,0.0,6155.109046832533
BE,"BE, BEG, BEX, BEZ",5814.234364170001,1067.5089740000003,0.0,0.0,0.0,-1308.3,79.94720407043759,0.0,0.0,5653.390542240439
IREN,"IRE, IREG, IREN, IREX, IREZ",421.59407657,6233.006748,0.0,0.0,0.0,-2337.85,250.06414728932359,0.0,0.0,4566.814971859324
MARA,"MAAY, MARA, MARO, MRAL",5107.1976525499995,18883.462933,-9.29,0.0,-18397.93,-1665.92,603.1270899225475,0.0,0.0,4520.647675472548
ASTS,"ASTN, ASTS, ASTX",75.58794998999997,5794.029978,0.0,0.0,0.0,-1639.06,289.1817475855726,0.0,0.0,4519.739675575573
MU,"MU, MULL, MUU, MUYY, MUZ",5594.691124189997,11296.922071,3.0,0.0,-11207.77,-2091.86,881.5964038940245,0.0,0.0,4476.57959908402
GDX,"GDX, GDXU, NUGT",2121.63620452,2378.177978,0.0,0.0,-12.04,-55.39,9.877590015025978,0.0,0.0,4442.261772535026
CRML,"CRML, CRMU, CRMX",1492.9995157199999,3327.5055839999986,0.0,0.0,0.0,-2021.92,311.7574019999803,0.0,0.0,3110.342501719979
META,"FBL, FBY, FBYY, META, METU, METW",1931.0896275599998,5255.5148690000005,35.489999999999995,0.0,-4005.1099999999997,-598.17,268.12198629762156,0.0,0.0,2886.936482857622
AAOI,"AAOI, AAOX",8640.65151543,-5513.1281340000005,0.0,0.0,0.0,-865.65,216.90516434377847,0.0,0.0,2478.7785457737773
BLSH,"BLSG, BLSH",2245.76861529,101.805658,0.0,0.0,0.0,-88.41,25.185409897183828,0.0,0.0,2284.3496831871835
AXTI,"AXTI, AXTU, AXTX",0.0,1970.557397999999,0.0,0.0,0.0,-233.28,470.4959557822806,0.0,0.0,2207.7733537822787
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX, CWY",-1908.1433707999997,6759.584777,0.0,0.0,-2075.65,-1423.75,464.37890843624734,0.0,0.0,1816.4203146362463
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",13761.17810113,8722.597438,0.0,0.0,-18373.37,-3055.1499999999996,703.1452019858284,0.0,0.0,1758.400741115831
NVTS,"NVTS, NVTX",13432.731733089999,-10460.684643,0.0,0.0,0.0,-1311.79,64.50779942523147,0.0,0.0,1724.764889515227
QUBT,"QUBT, QUBX",1421.8201059699995,524.8346300000001,0.0,0.0,0.0,-491.46,37.94411864659802,0.0,0.0,1493.138854616598
SOXX,"SEMY, SOXL, SOXX",1159.2409613999998,690.599889,5.37,0.0,-415.75,-109.61,5.246410103922261,0.0,0.0,1335.0972605039215
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1179.00339272,2447.637858,0.0,0.0,-15.370000000000001,-165.98000000000002,76.89482569155761,0.0,0.0,1164.1792909715577
