underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
COIN,"COIN, COIW, CONY, COYY",5115.62244441782,20781.869021143706,-14.11,0.0,-9547.69,-1926.38,1096.1163855214586,0.0,0.0,15505.427851082986
MU,"MU, MUYY",12878.079686919138,13353.481215117488,2.7898027610940526,0.0,-11187.42,-1961.6000000000001,862.2279461458687,0.0,0.0,13947.558650943589
HOOD,"HOOD, HOOW, HOOY, HOYY",4186.617655472174,16297.55448648472,0.0,0.0,-7504.09,-2494.0099999999998,429.41865352951487,0.0,0.0,10915.49079548641
MSTR,"MSTR, MSTW, MSTY, MTYY",2994.4395374968467,28217.519983974453,-0.37,0.0,-22648.61,-2436.18,797.4532037683166,0.0,0.0,6924.252725239618
SMCI,"SMCI, SMYY",9277.791040332751,11109.306201134012,0.0,0.0,-13376.08,-2588.51,662.8554137860624,0.0,0.0,5085.362655252826
AMD,"AMD, AMDY, AMYY",13293.216385861044,3975.0434284045964,-72.08,0.0,-9950.34,-3068.63,574.7397122497368,0.0,0.0,4751.949526515378
MARA,"MAAY, MARA, MARO",5175.20317389,18895.265831999997,-9.29,0.0,-18397.93,-1646.58,601.1643153189625,0.0,0.0,4617.833321208963
META,"FBY, FBYY, META, METW",1354.831196476172,5047.0252740000005,35.489999999999995,0.0,-4003.68,-546.0699999999999,264.23082917518104,0.0,0.0,2151.8272996513538
IONQ,"IONQ, IOYY",10333.703919330586,11661.361135812393,0.0,0.0,-18373.37,-2496.93,658.0480687763754,0.0,0.0,1782.8131239193547
HIMS,"HIMS, HMYY",503.42056183578484,4299.921044,0.0,0.0,-3092.0299999999997,-272.81,225.62366563489448,0.0,0.0,1664.1252714706798
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
IBIT,"IBIT, XBTY",849.629750918142,7120.2201339512285,-1.73,0.0,-6567.27,-923.22,761.4460926148008,0.0,0.0,1239.0759774841717
TSM,"TMYY, TSM, TSMY",2673.473931212053,1249.8981603198692,37.55997671307995,-7.889995108258807,-2679.7599999999998,-410.21,330.47532106707644,0.0,0.0,1193.5473942038197
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
CRWV,"CRWV, CWY",-57.46807881740611,3145.1150527083464,0.0,0.0,-2075.65,-131.46,151.46425051938033,0.0,0.0,1032.0012244103204
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
ASML,ASML,0.0,348.12042399999996,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,364.280424
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-27.14799674374632,0.0,0.0,0.0,79.48181175625368
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
LLY,LLY,0.0,-0.45031000000000176,10.38,0.0,0.0,0.0,0.0,0.0,0.0,9.929689999999999
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
CMG,CMG,0.0,-47.111586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.111586
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
AAPL,APLY,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595
CVNA,"CVNA, CVNY",22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
SOXX,SEMY,-144.61364103,0.0,0.0,0.0,-421.61,-93.66,0.0,0.0,0.0,-659.8836410299999
RIOT,"RIOT, RTYY",4580.31272169297,4818.179660000001,0.0,0.0,-10779.57,-1858.16,620.5438238153465,0.0,0.0,-2618.6937944916835
QBTS,"QBTS, QBY",-319.2214454310927,5929.393441594713,0.0,0.0,-7375.19,-1803.97,414.98578337658137,0.0,0.0,-3154.0022204597976
BABA,"BABA, BABO, BBYY",336.5754669847107,-256.5637167062923,-4.8,0.0,-3068.62,-810.17,246.78757348663459,-1.1198990997722864,0.0,-3557.9105753347176
CRCL,"CRCL, CRY",-3458.093255188128,-1540.422260173004,0.0,0.0,-1051.93,-139.03,103.41883158874758,0.0,0.0,-6086.056683772384
