symbol,underlying,description,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
UVIX,SVIX,2X LONG VIX FUTURES ETF,0.0,2141.931374,0.0,0.0,0.0,-8.1,55.87495490940579,0.0,0.0,2189.706328909406
SVIX,SVIX,-1X SHORT VIX FUTURES ETF,0.0,-1935.823785,0.0,0.0,0.0,-189.63,132.48995409339122,0.0,0.0,-1992.963830906609
