run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-07-07,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-07-07,AAG,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,AAOI,764.0,0.0,0.0,114915.78042474607,0.0,0.0
2026-07-07,AAPL,0.3503505516984511,0.6496494483015454,0.0,89.02916711660868,162.8884716471411,0.0
2026-07-07,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-07-07,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-07-07,ACHR,1351.0,0.0,0.0,7524.030703848628,0.0,0.0
2026-07-07,ADBE,7.0,0.0,0.0,1496.4551999999999,0.0,0.0
2026-07-07,AFRM,26.0,0.0,0.0,1576.4325490196077,0.0,0.0
2026-07-07,AI,0.0,-40.0,0.0,0.0,-372.0,0.0
2026-07-07,ALAB,22.0,0.0,0.0,3612.4290242275792,0.0,0.0
2026-07-07,ALB,12.0421,0.0,0.0,1828.843802857143,0.0,0.0
2026-07-07,AMAT,10.0,0.0,0.0,5961.599999999999,0.0,0.0
2026-07-07,AMD,-0.33394228098851864,50.333942280988516,0.0,-172.5212612042885,26018.621443888584,0.0
2026-07-07,AMKR,96.0,0.0,0.0,6830.400000000001,0.0,0.0
2026-07-07,AMPX,1334.0,0.0,0.0,17524.1,0.0,0.0
2026-07-07,AMZN,1.500456849142223,2.49954315085777,0.0,353.0938173724156,590.2381083695325,0.0
2026-07-07,ANET,11.0,0.0,0.0,1909.29,0.0,0.0
2026-07-07,APH,4.0,0.0,0.0,604.12616,0.0,0.0
2026-07-07,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-07-07,APP,19.0,0.0,0.0,8726.244722222224,0.0,0.0
2026-07-07,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,ARKK,14.0,0.0,0.0,1068.0293940556705,0.0,0.0
2026-07-07,ARM,0.0,5.0,0.0,0.0,1496.1296875,0.0
2026-07-07,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,ASML,-1.0,0.0,0.0,-1591.49,0.0,0.0
2026-07-07,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-07-07,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-07-07,ASTS,486.0,0.0,0.0,36661.04644964822,0.0,0.0
2026-07-07,AVAV,79.0,0.0,0.0,12552.66,0.0,0.0
2026-07-07,AVGO,6.0105,0.0,0.0,2225.6890170294982,0.0,0.0
2026-07-07,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-07-07,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-07-07,AXTI,3080.0,0.0,0.0,209096.11000000002,0.0,0.0
2026-07-07,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-07-07,B,25.1569,0.0,0.0,1039.2545291666668,0.0,0.0
2026-07-07,BA,9.0,0.0,0.0,2012.3777138073979,0.0,0.0
2026-07-07,BABA,0.00250090598835353,249.99749909401166,0.0,0.2827777205269613,24056.444673707083,0.0
2026-07-07,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,BBAI,3749.0,0.0,0.0,13629.542271658733,0.0,0.0
2026-07-07,BE,97.0,0.0,0.0,25707.985053564284,0.0,0.0
2026-07-07,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-07-07,BIDU,10.0,0.0,0.0,1128.4422222222222,0.0,0.0
2026-07-07,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-07-07,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,BLSH,291.0,0.0,0.0,8467.031891891893,0.0,0.0
2026-07-07,BLSX,-575.0,0.0,0.0,-4999.609999999999,0.0,0.0
2026-07-07,BMNR,1894.0,0.0,0.0,33037.516821387064,0.0,0.0
2026-07-07,BRK.B,15.0,4.0,0.0,7259.9,1978.1999999999998,0.0
2026-07-07,BTFL,-185.0,0.0,0.0,-7389.79,0.0,0.0
2026-07-07,BU,-31.0,0.0,0.0,-628.7459574468086,0.0,0.0
2026-07-07,BULL,348.0,0.0,0.0,2201.29484,0.0,0.0
2026-07-07,BULX,-191.0,0.0,0.0,-756.9799999999999,0.0,0.0
2026-07-07,BUR,71.65090000000001,0.0,0.0,318.129996,0.0,0.0
2026-07-07,CBRS,0.0,0.0,-175.0,0.0,0.0,-40731.25
2026-07-07,CC,-14523.0,0.0,0.0,-259391.44769999996,0.0,0.0
2026-07-07,CEG,3.0116,0.0,0.0,874.6354075294119,0.0,0.0
2026-07-07,CELH,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,CELT,-338.0,0.0,0.0,-4177.004636363637,0.0,0.0
2026-07-07,CHNL,69.1379,0.0,0.0,1247.309771,0.0,0.0
2026-07-07,CIFR,375.0,0.0,0.0,7161.94838314917,0.0,0.0
2026-07-07,CLS,30.0,0.0,0.0,10954.916326530612,0.0,0.0
2026-07-07,CLSK,577.0,0.0,0.0,8604.841118783761,0.0,0.0
2026-07-07,CLSZ,-1202.0,0.0,0.0,-7861.08,0.0,0.0
2026-07-07,CMG,-4.0,0.0,0.0,-133.4,0.0,0.0
2026-07-07,CNC,18.0,0.0,0.0,899.5783481781375,0.0,0.0
2026-07-07,COHR,24.0,0.0,0.0,8832.34,0.0,0.0
2026-07-07,COIN,71.22684136169589,488.7731586383043,0.0,10455.38714066975,79884.93001738435,0.0
2026-07-07,COLD,4075.0,0.0,0.0,46314.86,0.0,0.0
2026-07-07,COPX,26.0,0.0,0.0,2366.8024752475244,0.0,0.0
2026-07-07,CORZ,111.0,0.0,0.0,2311.024991417701,0.0,0.0
2026-07-07,COST,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,CPNG,110.0,0.0,0.0,1894.1999999999998,0.0,0.0
2026-07-07,CRCL,581.6650793650794,152.33492063492065,0.0,43683.1682143731,12773.99315873016,0.0
2026-07-07,CRDO,36.0,0.0,0.0,4728.058252427186,0.0,0.0
2026-07-07,CRM,5.0242,0.0,0.0,935.4002440952382,0.0,0.0
2026-07-07,CRML,12566.0,0.0,0.0,125604.38511010201,0.0,0.0
2026-07-07,CRWD,1.0,0.0,0.0,406.1600000000001,0.0,0.0
2026-07-07,CRWV,-7.773705179282871,2.7737051792828673,0.0,-742.466581673307,239.7036015936254,0.0
2026-07-07,CSCO,-9.0,0.0,0.0,-809.595,0.0,0.0
2026-07-07,CVNA,-32.0,0.0,0.0,-2204.0566666666664,0.0,0.0
2026-07-07,CVNX,-58.0,0.0,0.0,-1174.5,0.0,0.0
2026-07-07,DASH,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,DASX,-387.0,0.0,0.0,-4113.81,0.0,0.0
2026-07-07,DDOG,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,DELL,6.0,0.0,0.0,1405.8023376623375,0.0,0.0
2026-07-07,DIA,52.94117647058823,0.0,-52.94117647058823,25843.328470588236,0.0,-25901.598494117647
2026-07-07,DJT,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,DKNG,18.71186440677966,29.28813559322034,0.0,541.7084745762712,819.789588377724,0.0
2026-07-07,DKUP,-277.0,0.0,0.0,-2490.23,0.0,0.0
2026-07-07,DNN,534.0,0.0,0.0,1876.238245387994,0.0,0.0
2026-07-07,DOGD,-75.0,0.0,0.0,-1343.8900000000003,0.0,0.0
2026-07-07,DUOL,35.0,0.0,0.0,3612.1507977736546,0.0,0.0
2026-07-07,ENPH,25.0,0.0,0.0,822.5,0.0,0.0
2026-07-07,ENPX,-33.0,0.0,0.0,-407.88,0.0,0.0
2026-07-07,EOSE,5105.0,0.0,0.0,35047.42170368856,0.0,0.0
2026-07-07,EQPT,-500.0,0.0,0.0,-11210.000000000002,0.0,0.0
2026-07-07,ETHA,1464.0,0.0,0.0,21863.17840374424,0.0,0.0
2026-07-07,ETOR,43.0,0.0,0.0,1673.9657665473392,0.0,0.0
2026-07-07,ETRL,-70.0,0.0,0.0,-767.7816374269006,0.0,0.0
2026-07-07,EWJ,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,EWW,25.1928,0.0,0.0,1917.6391132179333,0.0,0.0
2026-07-07,EWY,55.0,0.0,0.0,10137.033932817423,0.0,0.0
2026-07-07,F,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,FCX,25.0,0.0,0.0,1513.9623913043479,0.0,0.0
2026-07-07,FIG,546.0,0.0,0.0,12429.71,0.0,0.0
2026-07-07,FIGR,142.0,0.0,0.0,4865.62155098242,0.0,0.0
2026-07-07,FLY,1439.0,0.0,0.0,47279.37266263323,0.0,0.0
2026-07-07,FRDU,-113.0,0.0,0.0,-4273.04,0.0,0.0
2026-07-07,FTRE,500.0,0.0,0.0,5720.0,0.0,0.0
2026-07-07,FUTU,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,FXI,43.2601,0.0,0.0,1561.7804830341324,0.0,0.0
2026-07-07,GDX,55.0,0.0,0.0,4837.946516651664,0.0,0.0
2026-07-07,GDXJ,18.0,0.0,0.0,2383.3176470588237,0.0,0.0
2026-07-07,GEMI,1607.0,0.0,0.0,8195.46966475551,0.0,0.0
2026-07-07,GEV,3.0,0.0,0.0,2779.6949999999997,0.0,0.0
