symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
FAZ,0.0,-3550.2599999999998,-3550.2599999999998,3550.2599999999998,0.0,3550.2599999999998,3550.2599999999998,False
OPEG,0.0,-3027.0935,-3027.0935,3027.0935,0.0,3027.0935,3027.0935,False
NVDQ,0.0,-3023.04,-3023.04,3023.04,0.0,3023.04,3023.04,False
CRMU,-30253.830716210952,-27300.3084,2953.5223162109505,2953.5223162109505,30253.830716210952,27300.3084,-2953.5223162109505,True
CRCD,0.0,-2772.77,-2772.77,2772.77,0.0,2772.77,2772.77,False
LABD,0.0,-2758.3199999999997,-2758.3199999999997,2758.3199999999997,0.0,2758.3199999999997,2758.3199999999997,False
GEMG,-1623.7301608098237,-4307.1844,-2683.4542391901764,2683.4542391901764,1623.7301608098237,4307.1844,2683.4542391901764,False
QBTX,-6941.742781812854,-9561.42,-2619.6772181871456,2619.6772181871456,6941.742781812854,9561.42,2619.6772181871456,False
ONDG,-6479.282914347666,-8892.45,-2413.167085652335,2413.167085652335,6479.282914347666,8892.45,2413.167085652335,False
AVXX,0.0,-2407.84,-2407.84,2407.84,0.0,2407.84,2407.84,False
SQQQ,0.0,-2360.96,-2360.96,2360.96,0.0,2360.96,2360.96,False
BMNU,-4629.503512497525,-6861.0,-2231.4964875024752,2231.4964875024752,4629.503512497525,6861.0,2231.4964875024752,False
DLLL,0.0,-1795.59,-1795.59,1795.59,0.0,1795.59,1795.59,False
NVTX,-15990.225396898208,-14198.800000000001,1791.4253968982066,1791.4253968982066,15990.225396898208,14198.800000000001,-1791.4253968982066,True
ETHT,0.0,-1763.1000000000001,-1763.1000000000001,1763.1000000000001,0.0,1763.1000000000001,1763.1000000000001,False
SOUX,0.0,-1624.75,-1624.75,1624.75,0.0,1624.75,1624.75,False
IREZ,-9900.0,-8344.630000000001,1555.369999999999,1555.369999999999,9900.0,8344.630000000001,-1555.369999999999,True
RGTX,-2441.4442374110017,-3990.6000000000004,-1549.1557625889986,1549.1557625889986,2441.4442374110017,3990.6000000000004,1549.1557625889986,False
AAOX,-26201.894612806373,-24661.0,1540.8946128063726,1540.8946128063726,26201.894612806373,24661.0,-1540.8946128063726,True
ONDL,-5231.691420652071,-6766.32,-1534.6285793479283,1534.6285793479283,5231.691420652071,6766.32,1534.6285793479283,False
IREG,-8918.350080072274,-10413.9,-1495.5499199277256,1495.5499199277256,8918.350080072274,10413.9,1495.5499199277256,False
BAIG,-3120.0800496624597,-4612.96,-1492.8799503375403,1492.8799503375403,3120.0800496624597,4612.96,1492.8799503375403,False
CRCG,-5537.930463905269,-7000.4,-1462.4695360947308,1462.4695360947308,5537.930463905269,7000.4,1462.4695360947308,False
BEX,-9758.843236161669,-11198.47,-1439.6267638383306,1439.6267638383306,9758.843236161669,11198.47,1439.6267638383306,False
OKLL,-6165.077128046745,-7567.790000000001,-1402.7128719532557,1402.7128719532557,6165.077128046745,7567.790000000001,1402.7128719532557,False
SMCL,-1268.757902238133,-2625.48,-1356.722097761867,1356.722097761867,1268.757902238133,2625.48,1356.722097761867,False
IREX,-7239.409785122863,-8558.31,-1318.900214877137,1318.900214877137,7239.409785122863,8558.31,1318.900214877137,False
SMCX,-3.501364571870364,-1318.95,-1315.4486354281296,1315.4486354281296,3.501364571870364,1318.95,1315.4486354281296,False
EWV,0.0,-1290.4850000000001,-1290.4850000000001,1290.4850000000001,0.0,1290.4850000000001,1290.4850000000001,False
GLGG,-952.108815125029,-2214.564,-1262.4551848749709,1262.4551848749709,952.108815125029,2214.564,1262.4551848749709,False
ARMG,-1045.8437135974063,-2306.72,-1260.8762864025935,1260.8762864025935,1045.8437135974063,2306.72,1260.8762864025935,False
SNOU,-1423.0272837664222,-2627.27,-1204.2427162335778,1204.2427162335778,1423.0272837664222,2627.27,1204.2427162335778,False
BEG,-3881.136061226695,-5065.14,-1184.0039387733054,1184.0039387733054,3881.136061226695,5065.14,1184.0039387733054,False
CRDU,-5853.416767743989,-6931.29,-1077.8732322560109,1077.8732322560109,5853.416767743989,6931.29,1077.8732322560109,False
NBIZ,-9900.0,-8846.494999999999,1053.505000000001,1053.505000000001,9900.0,8846.494999999999,-1053.505000000001,True
ROBN,-1519.0217537648707,-2570.75,-1051.7282462351293,1051.7282462351293,1519.0217537648707,2570.75,1051.7282462351293,False
DNNG,0.0,-1023.96,-1023.96,1023.96,0.0,1023.96,1023.96,False
TXXS,-5146.676835454445,-4129.42,1017.2568354544446,1017.2568354544446,5146.676835454445,4129.42,-1017.2568354544446,True
SOFX,0.0,-988.79,-988.79,988.79,0.0,988.79,988.79,False
NBIG,-8123.345540280356,-9108.0,-984.6544597196444,984.6544597196444,8123.345540280356,9108.0,984.6544597196444,False
CORD,-7559.208951816584,-8542.68,-983.4710481834163,983.4710481834163,7559.208951816584,8542.68,983.4710481834163,False
CWVX,-6862.588896152269,-7831.499999999999,-968.9111038477304,968.9111038477304,6862.588896152269,7831.499999999999,968.9111038477304,False
OPEX,-1139.3098627241156,-2093.4300000000003,-954.1201372758846,954.1201372758846,1139.3098627241156,2093.4300000000003,954.1201372758846,False
FIGG,-2653.9283762188734,-3593.7999999999997,-939.8716237811263,939.8716237811263,2653.9283762188734,3593.7999999999997,939.8716237811263,False
MUU,-1680.2650719980495,-2599.92,-919.6549280019506,919.6549280019506,1680.2650719980495,2599.92,919.6549280019506,False
RDTL,-1532.66740370167,-2440.67,-908.00259629833,908.00259629833,1532.66740370167,2440.67,908.00259629833,False
WDCX,-2253.5022553417225,-3146.88,-893.3777446582776,893.3777446582776,2253.5022553417225,3146.88,893.3777446582776,False
NOWL,0.0,-854.1,-854.1,854.1,0.0,854.1,854.1,False
QUBX,-4146.853734971575,-4979.549999999999,-832.696265028424,832.696265028424,4146.853734971575,4979.549999999999,832.696265028424,False
HOOX,-1137.3361562918324,-1945.8999999999999,-808.5638437081675,808.5638437081675,1137.3361562918324,1945.8999999999999,808.5638437081675,False
HODU,-1227.8722094396894,-2018.3999999999999,-790.5277905603105,790.5277905603105,1227.8722094396894,2018.3999999999999,790.5277905603105,False
XYZG,0.0,-787.1607,-787.1607,787.1607,0.0,787.1607,787.1607,False
UPSX,-1598.6903746228547,-2379.2400000000002,-780.5496253771455,780.5496253771455,1598.6903746228547,2379.2400000000002,780.5496253771455,False
ARCX,-1565.6517798840898,-2342.2,-776.54822011591,776.54822011591,1565.6517798840898,2342.2,776.54822011591,False
CRWU,-4856.472153983986,-5620.599999999999,-764.1278460160138,764.1278460160138,4856.472153983986,5620.599999999999,764.1278460160138,False
KORU,-1419.3855717501224,-2180.0,-760.6144282498776,760.6144282498776,1419.3855717501224,2180.0,760.6144282498776,False
ASMU,-40.84825180206245,-796.7700000000001,-755.9217481979376,755.9217481979376,40.84825180206245,796.7700000000001,755.9217481979376,False
CRCA,-4247.08762744222,-4998.24,-751.1523725577799,751.1523725577799,4247.08762744222,4998.24,751.1523725577799,False
NEBX,-8192.910663560328,-8923.86,-730.9493364396731,730.9493364396731,8192.910663560328,8923.86,730.9493364396731,False
SNDU,-7621.606085795719,-6892.6,729.0060857957187,729.0060857957187,7621.606085795719,6892.6,-729.0060857957187,True
AVL,0.0,-723.9100000000001,-723.9100000000001,723.9100000000001,0.0,723.9100000000001,723.9100000000001,False
IONL,-2296.065085363437,-3018.4,-722.3349146365631,722.3349146365631,2296.065085363437,3018.4,722.3349146365631,False
ALBG,0.0,-692.822,-692.822,692.822,0.0,692.822,692.822,False
CIFG,-5260.599507653547,-4581.8175,678.7820076535472,678.7820076535472,5260.599507653547,4581.8175,-678.7820076535472,True
SOXS,0.0,-677.3100000000001,-677.3100000000001,677.3100000000001,0.0,677.3100000000001,677.3100000000001,False
MVLL,-533.6500500118763,-1206.84,-673.1899499881237,673.1899499881237,533.6500500118763,1206.84,673.1899499881237,False
CRWG,-7163.600956169438,-7833.96,-670.3590438305619,670.3590438305619,7163.600956169438,7833.96,670.3590438305619,False
RKLZ,-2057.938895559762,-2719.52,-661.581104440238,661.581104440238,2057.938895559762,2719.52,661.581104440238,False
HOOG,-1004.8236285030132,-1660.85,-656.0263714969867,656.0263714969867,1004.8236285030132,1660.85,656.0263714969867,False
BLSG,-1663.4602271711617,-2317.1508,-653.6905728288382,653.6905728288382,1663.4602271711617,2317.1508,653.6905728288382,False
ADBG,-77.20050768147811,-709.28,-632.0794923185218,632.0794923185218,77.20050768147811,709.28,632.0794923185218,False
ASTX,-10197.43306465179,-10828.0,-630.5669353482099,630.5669353482099,10197.43306465179,10828.0,630.5669353482099,False
HIMZ,-2953.554277832181,-3583.6600000000003,-630.1057221678193,630.1057221678193,2953.554277832181,3583.6600000000003,630.1057221678193,False
ORCU,-588.3009016505604,-1217.4199999999998,-629.1190983494395,629.1190983494395,588.3009016505604,1217.4199999999998,629.1190983494395,False
TARK,-278.9303220165617,-901.3734000000001,-622.4430779834383,622.4430779834383,278.9303220165617,901.3734000000001,622.4430779834383,False
TTDU,-98.20724960486804,-705.25,-607.042750395132,607.042750395132,98.20724960486804,705.25,607.042750395132,False
PLTA,-388.4588256092857,-986.6448,-598.1859743907144,598.1859743907144,388.4588256092857,986.6448,598.1859743907144,False
TQQY,0.0,-591.25,-591.25,591.25,0.0,591.25,591.25,False
MSTX,0.0,-590.94,-590.94,590.94,0.0,590.94,590.94,False
NETG,-129.809810748839,-706.16,-576.3501892511609,576.3501892511609,129.809810748839,706.16,576.3501892511609,False
BU,-433.9971857472496,-1006.7258999999999,-572.7287142527503,572.7287142527503,433.9971857472496,1006.7258999999999,572.7287142527503,False
SHPU,-886.0981662896204,-1454.6399999999999,-568.5418337103795,568.5418337103795,886.0981662896204,1454.6399999999999,568.5418337103795,False
PLUL,-2846.559591510899,-2281.8492,564.7103915108987,564.7103915108987,2846.559591510899,2281.8492,-564.7103915108987,True
SATG,-284.5100185275593,-847.8,-563.2899814724407,563.2899814724407,284.5100185275593,847.8,563.2899814724407,False
CRMG,-348.64895254761865,-909.15,-560.5010474523813,560.5010474523813,348.64895254761865,909.15,560.5010474523813,False
KEEX,-9174.418136500162,-9730.256000000001,-555.8378634998389,555.8378634998389,9174.418136500162,9730.256000000001,555.8378634998389,False
APPX,-2505.877247542356,-3037.0499999999997,-531.1727524576436,531.1727524576436,2505.877247542356,3037.0499999999997,531.1727524576436,False
NBIL,-6629.510390766635,-7155.320000000001,-525.8096092333653,525.8096092333653,6629.510390766635,7155.320000000001,525.8096092333653,False
VSTL,-390.6525928649631,-911.7,-521.047407135037,521.047407135037,390.6525928649631,911.7,521.047407135037,False
CSEX,-3305.2120048112524,-3824.47,-519.2579951887474,519.2579951887474,3305.2120048112524,3824.47,519.2579951887474,False
JOBX,-509.1098418039333,-1026.0,-516.8901581960667,516.8901581960667,509.1098418039333,1026.0,516.8901581960667,False
QBTZ,-9900.0,-9388.17,511.8299999999999,511.8299999999999,9900.0,9388.17,-511.8299999999999,True
DUOG,-1432.5542083809926,-1939.0658999999998,-506.51169161900725,506.51169161900725,1432.5542083809926,1939.0658999999998,506.51169161900725,False
UVIX,-2666.934054280005,-2163.95,502.98405428000524,502.98405428000524,2666.934054280005,2163.95,-502.98405428000524,True
MSDD,-2177.7448918700966,-1680.501,497.2438918700966,497.2438918700966,2177.7448918700966,1680.501,-497.2438918700966,True
ASTN,-9900.0,-10394.76,-494.7600000000002,494.7600000000002,9900.0,10394.76,494.7600000000002,False
OKTG,-542.1861502347542,-1035.7494,-493.5632497652457,493.5632497652457,542.1861502347542,1035.7494,493.5632497652457,False
AFRU,-789.6602344405991,-1282.55,-492.88976555940087,492.88976555940087,789.6602344405991,1282.55,492.88976555940087,False
ORCX,-793.8049822935784,-1285.9,-492.0950177064217,492.0950177064217,793.8049822935784,1285.9,492.0950177064217,False
MULL,-1036.2731990451975,-1515.96,-479.6868009548025,479.6868009548025,1036.2731990451975,1515.96,479.6868009548025,False
SPXL,-91.10883894404104,-569.3,-478.1911610559589,478.1911610559589,91.10883894404104,569.3,478.1911610559589,False
LACG,-1231.0983181960785,-1705.6424,-474.5440818039215,474.5440818039215,1231.0983181960785,1705.6424,474.5440818039215,False
USGG,-5759.084069263139,-6232.7071000000005,-473.62303073686144,473.62303073686144,5759.084069263139,6232.7071000000005,473.62303073686144,False
PLTU,-576.7596104617951,-1046.98,-470.2203895382049,470.2203895382049,576.7596104617951,1046.98,470.2203895382049,False
LRCU,-506.0318981727266,-970.95,-464.91810182727346,464.91810182727346,506.0318981727266,970.95,464.91810182727346,False
ETRL,-287.85061480830353,-747.1908,-459.34018519169643,459.34018519169643,287.85061480830353,747.1908,459.34018519169643,False
LITX,-7887.288465391332,-8344.66,-457.3715346086683,457.3715346086683,7887.288465391332,8344.66,457.3715346086683,False
PTIR,-809.1275711698523,-1265.7599999999998,-456.63242883014743,456.63242883014743,809.1275711698523,1265.7599999999998,456.63242883014743,False
BMNG,-4542.15687759135,-4989.5676,-447.41072240865014,447.41072240865014,4542.15687759135,4989.5676,447.41072240865014,False
IONX,-2988.4362187505244,-3434.31,-445.87378124947554,445.87378124947554,2988.4362187505244,3434.31,445.87378124947554,False
QSU,-1251.5830512638734,-1695.33,-443.74694873612657,443.74694873612657,1251.5830512638734,1695.33,443.74694873612657,False
UNHG,-122.82679877566756,-560.28,-437.4532012243324,437.4532012243324,122.82679877566756,560.28,437.4532012243324,False
CNCG,-1173.351581267627,-1609.531,-436.17941873237305,436.17941873237305,1173.351581267627,1609.531,436.17941873237305,False
SBTU,-2977.9466570892973,-3411.27,-433.32334291070265,433.32334291070265,2977.9466570892973,3411.27,433.32334291070265,False
PANG,-200.48862828069568,-630.6048,-430.11617171930425,430.11617171930425,200.48862828069568,630.6048,430.11617171930425,False
SPOG,-325.6610910732658,-750.6219,-424.96080892673416,424.96080892673416,325.6610910732658,750.6219,424.96080892673416,False
BITU,0.0,-406.40999999999997,-406.40999999999997,406.40999999999997,0.0,406.40999999999997,406.40999999999997,False
TEMT,-1218.441008755727,-1620.8100000000002,-402.3689912442733,402.3689912442733,1218.441008755727,1620.8100000000002,402.3689912442733,False
PONX,-908.0343765274936,-1304.94,-396.9056234725065,396.9056234725065,908.0343765274936,1304.94,396.9056234725065,False
URTY,-164.6794782452069,-560.98,-396.3005217547931,396.3005217547931,164.6794782452069,560.98,396.3005217547931,False
TSMU,-124.43921518906022,-516.6336,-392.19438481093977,392.19438481093977,124.43921518906022,516.6336,392.19438481093977,False
WULX,-5750.868371774981,-6142.5,-391.6316282250191,391.6316282250191,5750.868371774981,6142.5,391.6316282250191,False
PALU,-172.7226862237579,-549.9,-377.17731377624204,377.17731377624204,172.7226862237579,549.9,377.17731377624204,False
TQQQ,-217.2370595558279,-591.9200000000001,-374.6829404441722,374.6829404441722,217.2370595558279,591.9200000000001,374.6829404441722,False
TSLL,-458.39744818855536,-827.84,-369.4425518114447,369.4425518114447,458.39744818855536,827.84,369.4425518114447,False
MSFX,0.0,-369.24,-369.24,369.24,0.0,369.24,369.24,False
CVNX,-536.1306552608619,-905.0436000000001,-368.9129447391382,368.9129447391382,536.1306552608619,905.0436000000001,368.9129447391382,False
CRWL,-0.1470523534752032,-368.15999999999997,-368.01294764652476,368.01294764652476,0.1470523534752032,368.15999999999997,368.01294764652476,False
ZETX,-1533.200879766423,-1895.7,-362.49912023357706,362.49912023357706,1533.200879766423,1895.7,362.49912023357706,False
PLTG,-417.3020296177084,-778.32,-361.01797038229165,361.01797038229165,417.3020296177084,778.32,361.01797038229165,False
XPEG,-296.42220201653674,-652.54,-356.1177979834632,356.1177979834632,296.42220201653674,652.54,356.1177979834632,False
GUSH,-132.6733330695698,-488.46000000000004,-355.7866669304302,355.7866669304302,132.6733330695698,488.46000000000004,355.7866669304302,False
MPG,-635.405448976204,-984.7606999999999,-349.355251023796,349.355251023796,635.405448976204,984.7606999999999,349.355251023796,False
BOEU,-85.9057635953663,-433.73,-347.8242364046337,347.8242364046337,85.9057635953663,433.73,347.8242364046337,False
PYPG,0.0,-346.28860000000003,-346.28860000000003,346.28860000000003,0.0,346.28860000000003,346.28860000000003,False
MSFU,-53.70413824370035,-397.08000000000004,-343.3758617562997,343.3758617562997,53.70413824370035,397.08000000000004,343.3758617562997,False
CONL,-1483.4172600650757,-1822.5,-339.08273993492435,339.08273993492435,1483.4172600650757,1822.5,339.08273993492435,False
TSMG,-192.65861572626665,-529.2287,-336.57008427373336,336.57008427373336,192.65861572626665,529.2287,336.57008427373336,False
QCMU,-408.3955908072144,-733.65,-325.2544091927856,325.2544091927856,408.3955908072144,733.65,325.2544091927856,False
CMGG,-74.14949544968518,-393.5822,-319.43270455031484,319.43270455031484,74.14949544968518,393.5822,319.43270455031484,False
CWEB,-234.51213153530784,-553.92,-319.4078684646921,319.4078684646921,234.51213153530784,553.92,319.4078684646921,False
APHU,-18.54633525277368,-337.65000000000003,-319.10366474722633,319.10366474722633,18.54633525277368,337.65000000000003,319.10366474722633,False
NUGT,-705.302194296967,-1023.9000000000001,-318.59780570303315,318.59780570303315,705.302194296967,1023.9000000000001,318.59780570303315,False
CEGX,-497.0963678687741,-815.49,-318.3936321312259,318.3936321312259,497.0963678687741,815.49,318.3936321312259,False
UNX,-2552.2461745779665,-2870.1037,-317.85752542203363,317.85752542203363,2552.2461745779665,2870.1037,317.85752542203363,False
AVGG,-653.2768988908981,-970.56,-317.28310110910184,317.28310110910184,653.2768988908981,970.56,317.28310110910184,False
COIG,-949.1886152350472,-1263.2112,-314.02258476495274,314.02258476495274,949.1886152350472,1263.2112,314.02258476495274,False
LEUX,-765.231975516652,-1077.1200000000001,-311.8880244833481,311.8880244833481,765.231975516652,1077.1200000000001,311.8880244833481,False
BOEG,-78.40947740343039,-390.27500000000003,-311.86552259656963,311.86552259656963,78.40947740343039,390.27500000000003,311.86552259656963,False
SNXX,-7791.818325651718,-7480.0,311.8183256517177,311.8183256517177,7791.818325651718,7480.0,-311.8183256517177,True
UBRL,-349.0758630415412,-660.15,-311.0741369584588,311.0741369584588,349.0758630415412,660.15,311.0741369584588,False
TSLR,-286.4265221828195,-597.08,-310.65347781718054,310.65347781718054,286.4265221828195,597.08,310.65347781718054,False
MPL,-647.5488965772429,-338.91450000000003,308.63439657724285,308.63439657724285,647.5488965772429,338.91450000000003,-308.63439657724285,True
CRMX,-15704.02567760994,-15400.289999999999,303.73567760994047,303.73567760994047,15704.02567760994,15400.289999999999,-303.73567760994047,True
FBL,-265.1446334066282,-567.63,-302.4853665933718,302.4853665933718,265.1446334066282,567.63,302.4853665933718,False
FLYT,-12648.3057669649,-12950.74,-302.43423303509917,302.43423303509917,12648.3057669649,12950.74,302.43423303509917,False
NFLU,-94.53292324069314,-392.8,-298.26707675930686,298.26707675930686,94.53292324069314,392.8,298.26707675930686,False
AMZZ,-145.81736326971074,-443.74,-297.92263673028924,297.92263673028924,145.81736326971074,443.74,297.92263673028924,False
CONX,-1217.814551652419,-1514.9492,-297.1346483475811,297.1346483475811,1217.814551652419,1514.9492,297.1346483475811,False
TSLT,-234.86915601842395,-531.5999999999999,-296.73084398157596,296.73084398157596,234.86915601842395,531.5999999999999,296.73084398157596,False
URAA,-824.7860371086582,-1120.64,-295.8539628913419,295.8539628913419,824.7860371086582,1120.64,295.8539628913419,False
AMUU,-1171.2572491500723,-1465.98,-294.7227508499277,294.7227508499277,1171.2572491500723,1465.98,294.7227508499277,False
NVDL,-119.26816751729946,-410.88,-291.61183248270055,291.61183248270055,119.26816751729946,410.88,291.61183248270055,False
SRPU,-2071.971284263171,-2362.3199999999997,-290.3487157368286,290.3487157368286,2071.971284263171,2362.3199999999997,290.3487157368286,False
AAPB,-37.53594280179061,-321.4176,-283.8816571982094,283.8816571982094,37.53594280179061,321.4176,283.8816571982094,False
BIDG,-12.163676353599609,-295.5798,-283.41612364640037,283.41612364640037,12.163676353599609,295.5798,283.41612364640037,False
NVDU,-129.16595591647766,-410.40000000000003,-281.23404408352235,281.23404408352235,129.16595591647766,410.40000000000003,281.23404408352235,False
XRPT,-1675.858060726514,-1951.99,-276.13193927348607,276.13193927348607,1675.858060726514,1951.99,276.13193927348607,False
MSTU,-534.822592230646,-803.03,-268.20740776935395,268.20740776935395,534.822592230646,803.03,268.20740776935395,False
NIOG,-410.6841479489969,-676.9559999999999,-266.271852051003,266.271852051003,410.6841479489969,676.9559999999999,266.271852051003,False
GOOX,-106.43320509439351,-371.08,-264.6467949056065,264.6467949056065,106.43320509439351,371.08,264.6467949056065,False
NVDB,-35.910749853631785,-291.78000000000003,-255.86925014636824,255.86925014636824,35.910749853631785,291.78000000000003,255.86925014636824,False
SOXL,-1093.2241323194055,-1346.04,-252.81586768059447,252.81586768059447,1093.2241323194055,1346.04,252.81586768059447,False
NVOX,-435.67500058436514,-687.6999999999999,-252.0249994156348,252.0249994156348,435.67500058436514,687.6999999999999,252.0249994156348,False
AMDL,-1217.0659253226845,-1468.32,-251.25407467731543,251.25407467731543,1217.0659253226845,1468.32,251.25407467731543,False
COHX,-1504.675320241228,-1748.34,-243.66467975877185,243.66467975877185,1504.675320241228,1748.34,243.66467975877185,False
NEMG,-633.3382733123372,-873.5625000000001,-240.22422668766296,240.22422668766296,633.3382733123372,873.5625000000001,240.22422668766296,False
GGLL,-32.90105634730964,-264.0,-231.09894365269037,231.09894365269037,32.90105634730964,264.0,231.09894365269037,False
RIOX,-1465.5043187509816,-1674.81,-209.30568124901833,209.30568124901833,1465.5043187509816,1674.81,209.30568124901833,False
LINT,-368.8356607407764,-567.36,-198.5243392592236,198.5243392592236,368.8356607407764,567.36,198.5243392592236,False
CONI,-448.52307258620925,-255.6402,192.88287258620926,192.88287258620926,448.52307258620925,255.6402,-192.88287258620926,True
AMDG,-1230.7924689475965,-1423.08,-192.28753105240344,192.28753105240344,1230.7924689475965,1423.08,192.28753105240344,False
MRAL,-295.2078390882191,-485.47200000000004,-190.26416091178095,190.26416091178095,295.2078390882191,485.47200000000004,190.26416091178095,False
TERG,-1062.0941653068408,-881.96,180.1341653068407,180.1341653068407,1062.0941653068408,881.96,-180.1341653068407,True
TSLI,-443.8544728767396,-622.7193,-178.8648271232604,178.8648271232604,443.8544728767396,622.7193,178.8648271232604,False
HUTG,-5670.282540900396,-5847.4856,-177.2030590996037,177.2030590996037,5670.282540900396,5847.4856,177.2030590996037,False
SOFA,-1059.4773577246683,-1231.96,-172.48264227533173,172.48264227533173,1059.4773577246683,1231.96,172.48264227533173,False
NVYY,0.0,-163.44,-163.44,163.44,0.0,163.44,163.44,False
COIA,-1317.7292365536744,-1480.96,-163.23076344632568,163.23076344632568,1317.7292365536744,1480.96,163.23076344632568,False
CIFU,-2494.9475279097755,-2333.76,161.18752790977533,161.18752790977533,2494.9475279097755,2333.76,-161.18752790977533,True
BTCL,-445.5600307835954,-602.0,-156.43996921640462,156.43996921640462,445.5600307835954,602.0,156.43996921640462,False
VRTL,-738.6841308161979,-893.3399999999999,-154.655869183802,154.655869183802,738.6841308161979,893.3399999999999,154.655869183802,False
YINN,-349.45270885664445,-502.85999999999996,-153.4072911433555,153.4072911433555,349.45270885664445,502.85999999999996,153.4072911433555,False
GEVG,-367.2873899758056,-519.0,-151.71261002419442,151.71261002419442,367.2873899758056,519.0,151.71261002419442,False
ETHU,-2395.432634395158,-2245.7999999999997,149.63263439515822,149.63263439515822,2395.432634395158,2245.7999999999997,-149.63263439515822,True
BITX,-539.1802998881029,-685.11,-145.9297001118971,145.9297001118971,539.1802998881029,685.11,145.9297001118971,False
MEXX,-205.4931695845848,-351.12,-145.6268304154152,145.6268304154152,205.4931695845848,351.12,145.6268304154152,False
SOLT,-2485.111991537188,-2339.7,145.411991537188,145.411991537188,2485.111991537188,2339.7,-145.411991537188,True
TSYY,0.0,-143.82,-143.82,143.82,0.0,143.82,143.82,False
INTW,-1949.9725232253893,-2089.5,-139.5274767746107,139.5274767746107,1949.9725232253893,2089.5,139.5274767746107,False
COZX,-1760.9872529258453,-1899.5800000000002,-138.5927470741549,138.5927470741549,1760.9872529258453,1899.5800000000002,138.5927470741549,False
AVGX,-138.53919701449044,0.0,138.53919701449044,138.53919701449044,138.53919701449044,0.0,-138.53919701449044,True
MSTZ,-1589.6501338873436,-1721.4,-131.7498661126565,131.7498661126565,1589.6501338873436,1721.4,131.7498661126565,False
PAAU,-1551.8684425998324,-1681.6484999999998,-129.78005740016738,129.78005740016738,1551.8684425998324,1681.6484999999998,129.78005740016738,False
GLWG,-789.6878971883112,-919.08,-129.3921028116888,129.3921028116888,789.6878971883112,919.08,129.3921028116888,False
TXXD,-2083.5408160620805,-1954.3193999999999,129.2214160620806,129.2214160620806,2083.5408160620805,1954.3193999999999,-129.2214160620806,True
LABX,-6748.323171071304,-6876.65,-128.32682892869525,128.32682892869525,6748.323171071304,6876.65,128.32682892869525,False
