underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
UUUU,"UUUG, UUUU",16.00476363999951,22103.075236359997,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSYY",12.662112448100345,10446.2978875519,6
XPEV,"XPEG, XPEV",9.42111561999991,2622.57888438,2
DKNG,"DKNG, DKNX",5.644334703999903,2296.415665296,2
MP,"MP, MPG, MPL",4.81927773300049,5300.580722267,3
DUOL,"DUOG, DUOL",0.12213951569992787,7795.0778604843,2
SPOT,"SPOG, SPOT",-3.3292613814001015,2989.4092613814,2
CRWD,"CRWD, CRWL",-3.805757920000019,1465.80575792,2
INTC,"INTC, INTW, LINT",-6.557731719999765,10557.117731720002,3
NVO,"NVO, NVOX",-10.373252700000194,2745.1732527,2
ACHR,"ACHR, ARCX",-10.876833399999668,9340.576833399999,2
SBUX,"SBU, SBUX",-13.976993816000018,212.296993816,2
AAPL,"AAPB, AAPL",-20.31296688959992,1268.5529668896,2
PYPL,"PYPG, PYPL",-22.360178893800025,1364.8601788938,2
BA,"BA, BOEG, BOEU",-25.218827730000157,3261.31882773,3
EWW,"EWW, MEXX",-28.473354799999925,2067.6533548,2
GEMI,"GEMG, GEMI",-33.00839692079899,17192.128396920798,2
RDW,"RDW, RDWU",-34.03035000000091,19739.17035,2
SOXX,"SOXL, SOXX",-34.12576675999935,8001.24576676,2
LRCX,"LRCU, LRCX",-35.96393610000018,3854.1239361,2
KWEB,"CWEB, KWEB",-36.68023103999985,2175.08023104,2
AVAV,"AVAV, AVXX",-42.490283199999794,9575.530283200002,2
BIDU,"BIDG, BIDU",-49.90245637160001,1132.3824563716,2
UBER,"UBER, UBRL",-50.29832340000007,2584.6983234,2
HUT,"HUT, HUTG",-54.070285591200445,23272.4502855912,2
QS,"QS, QSU",-54.97391073999961,6718.13391074,2
VST,"VST, VSTL",-58.08384480000018,3583.1438448,2
AFRM,"AFRM, AFRU",-61.20649054999967,5069.40649055,2
UNH,"UNH, UNHG, UNHU",-66.50574049550002,2348.3657404955,3
FCX,"FCX, FCXG",-68.24862832000031,3090.9086283200004,2
LMND,"LMND, LMNX",-72.58545916449975,4828.5854591645,2
ARKK,"ARKK, TARK",-74.08104369600005,3515.981043696,2
TTD,"TTD, TTDU",-74.5423752500003,2747.9823752500006,2
NIO,"NIO, NIOG",-76.52326824800002,2618.9232682479997,2
RKT,"RKT, RKTL",-91.06314455999973,8100.58314456,2
MRNA,"MRNA, MRNX",-93.32532165220027,5095.4653216522,2
UPS,"UPS, UPSG",-93.37032199999999,306.750322,2
NEM,"NEM, NEMG",-102.1929751875,3396.4929751875,2
BLSH,"BLSG, BLSH",-103.61112322719964,9180.211123227198,2
NFLX,"NFLU, NFLX, NFXL",-105.15663156000004,1653.51663156,3
COPX,"COPX, COPZ",-110.98297787999991,3989.1429778799998,2
CNC,"CNC, CNCG",-117.80340985099929,6316.203409850999,2
GOOGL,"GGLL, GOOGL, GOOX",-123.58596164000005,2405.6259616400002,3
ADBE,"ADBE, ADBG",-125.36130560000015,2717.4613056,2
XYZ,"XYZ, XYZG",-128.00436688859986,3005.3643668885998,2
KTOS,"KTOS, KTUP",-130.99589888000037,4876.61589888,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU, NVYY",-136.38593028000008,4781.46593028,6
LLY,LLYX,-143.54885244,143.54885244,1
LEU,"LEU, LEUX",-145.02778047999982,4159.36778048,2
SATS,"SATG, SATS",-146.27970960000016,3246.8397096,2
LAC,"LAC, LACG",-148.48416507360025,6671.4041650736,2
ALB,"ALB, ALBG",-151.66148000400017,2621.541480004,2
URA,"URA, URAA",-153.46176832000015,4214.26176832,2
USAR,"USAR, USGG",-157.92396294749778,24694.6839629475,2
XOP,"GUSH, XOP",-159.75080277999984,1799.65080278,2
UEC,"UEC, UECG",-169.1681622784008,9395.0681622784,2
ANET,"ANEL, ANET",-178.64676122499986,3368.046761225,2
CMG,"CMG, CMGG",-182.01056438059993,1392.6905643805999,2
MSFT,"MSFT, MSFU, MSFX",-184.75432308000018,2886.1943230800002,3
DNN,"DNN, DNNG",-188.76444864000018,3905.40444864,2
SPY,"SPXL, SPY",-190.2854031999998,3216.2054031999996,2
CEG,"CEG, CEGX",-193.75251982999998,3071.25251983,2
VRT,"VRT, VRTL",-204.9961632799998,3362.09616328,2
NET,"NET, NETG",-207.23805040000002,2625.4380504,2
QCOM,"QCMU, QCOM",-217.0054074999996,2727.2054074999996,2
APH,"APH, APHU",-226.79454885000007,1119.35454885,2
IWM,"IWM, URTY",-228.40751793999993,3132.70751794,2
MU,"MU, MULL, MUU, MUYY",-236.7559221600004,23540.755922160002,4
RBLX,"RBLU, RBLX",-236.86261267999976,3254.4626126799994,2
FXI,"FXI, YINN",-241.68301103999988,2765.28301104,2
AVGO,"AVGG, AVGO, AVL",-256.6822368100002,6511.46223681,3
U,"U, UNX",-262.1741972656009,11231.374197265599,2
TER,"TER, TERG",-264.19904652000014,3258.67904652,2
FIGR,"FGRU, FIGR",-279.2873478415004,13924.3873478415,2
CRM,"CRM, CRMG",-286.39343444999986,3343.9934344499998,2
PL,"PL, PLU",-305.5612808499973,19943.32128085,2
SOUN,"SOUN, SOUX",-318.7836197500005,6186.78361975,2
EWY,"EWY, KORU",-326.9543599999997,12676.75436,2
UPST,"UPST, UPSX",-329.25625323999975,9182.23625324,2
KEEL,"KEEL, KEEX",-330.1791931680018,38477.059193167996,2
OKTA,"OKTA, OKTG",-337.4172685589999,3788.9772685589996,2
CLS,"CLS, CSEX",-338.2711229000006,14983.091122900001,2
PAAS,"PAAS, PAAU",-339.8185308334996,6380.7585308335,2
SOFI,"SOFA, SOFI, SOFX",-346.13865121999993,8545.13865122,3
MRVL,"MRVL, MVLL",-351.02748943999995,4451.02748944,2
ARM,"ARM, ARMG",-351.6724713599997,8830.63247136,2
PANW,"PALU, PANG, PANW",-383.3845185112,4327.0445185112,3
OPEN,"OPEG, OPEN, OPEX",-415.60275217399976,20111.922752174,3
ZETA,"ZETA, ZETX",-419.48576909999974,7149.1457691,2
SHOP,"SHOP, SHPU",-425.87752704000013,5411.69752704,2
NOW,"NOW, NOWL",-467.32792510000013,2954.7279251,2
LUNR,"LUNL, LUNR",-478.8464743950026,49305.466474395,2
GDX,"GDX, GDXU, NUGT",-486.73325729999965,8361.8532573,3
ORCL,"ORCL, ORCU, ORCX",-489.4640037999998,9520.6640038,3
BMNR,"BMNG, BMNR, BMNU",-500.8702610388009,46864.490261038794,3
CRDO,"CRDO, CRDU",-598.4326318399999,27033.79263184,2
RDDT,"RDDT, RDTL",-647.3478970199994,9095.34789702,2
SNOW,"SNOU, SNOW",-649.9660866699996,9849.76608667,2
GEV,"GEV, GEVG, GEVX",-675.513015,4548.793015,3
QQQ,"QQQ, TQQQ, TQQY",-712.1971107200002,3665.43711072,3
TSM,"TMYY, TSM, TSMG, TSMU",-803.6044533080999,11683.3044533081,4
BBAI,"BAIG, BBAI",-839.8423955199996,17602.88239552,2
FIG,"FIG, FIGG",-848.1338895999997,13547.1338896,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",-950.1773365064009,15351.8573365064,5
DELL,"DELL, DLLL",-1041.11323464,6092.03323464,2
ONDS,"ONDG, ONDL, ONDS",-1158.6642912400002,61309.66429124,3
RCAT,"RCAT, RCAX",-1679.2113487199967,112691.21134872,2
CRCL,"CCUP, CRCA, CRCD, CRCG, CRCL",-3129.0517791700004,74037.28002019,5
CLSK,"CLSK, CLSX",-8069.008963199998,36272.188963199995,2
