run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-05-30,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-05-30,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,AAOI,340.0,0.0,0.0,55964.241754385956,0.0,0.0
2026-05-30,AAPL,0.3504464682195696,0.649553531780434,0.0,89.0530693485369,162.8645694152146,0.0
2026-05-30,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-05-30,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-05-30,ACHR,685.0,0.0,0.0,4287.519705882353,0.0,0.0
2026-05-30,ADBE,5.0,0.0,0.0,1270.7839999999999,0.0,0.0
2026-05-30,AFRM,34.0,0.0,0.0,2061.4887179487177,0.0,0.0
2026-05-30,AI,0.0,-40.0,0.0,0.0,-372.0,0.0
2026-05-30,ALAB,37.0,0.0,0.0,5750.2914520398,0.0,0.0
2026-05-30,ALB,7.0,0.0,0.0,1197.98,0.0,0.0
2026-05-30,AMD,25.32485667210538,38.67514332789462,0.0,5957.663006256197,16283.965064749991,0.0
2026-05-30,AMZN,0.003654953199659472,1.996345046800343,0.0,0.8705773917736873,532.8648285438259,0.0
2026-05-30,ANET,10.0,0.0,0.0,1743.9099999999999,0.0,0.0
2026-05-30,APH,3.0,0.0,0.0,379.9473333333333,0.0,0.0
2026-05-30,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-05-30,APP,9.0,0.0,0.0,4269.644722222223,0.0,0.0
2026-05-30,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,ARKK,21.0,0.0,0.0,1602.1110127777777,0.0,0.0
2026-05-30,ARM,0.0,8.0,0.0,0.0,2393.8075,0.0
2026-05-30,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,ASML,-1.0,0.0,0.0,-1591.49,0.0,0.0
2026-05-30,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-05-30,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-05-30,ASTS,75.0,0.0,0.0,7941.586419753086,0.0,0.0
2026-05-30,AVAV,23.0,0.0,0.0,4552.88,0.0,0.0
2026-05-30,AVGO,7.0,0.0,0.0,2582.8378992901507,0.0,0.0
2026-05-30,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-05-30,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-05-30,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-05-30,B,45.0,0.0,0.0,1858.6200000000001,0.0,0.0
2026-05-30,BA,7.0,0.0,0.0,1607.4819955357143,0.0,0.0
2026-05-30,BABA,0.006420762610423625,231.99357923738958,0.0,1.0823331364936855,29239.39891093919,0.0
2026-05-30,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,BBAI,1663.0,0.0,0.0,6283.899773239866,0.0,0.0
2026-05-30,BE,61.0,0.0,0.0,16704.662833513124,0.0,0.0
2026-05-30,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-05-30,BIDU,4.0,0.0,0.0,547.28,0.0,0.0
2026-05-30,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-05-30,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,BLSH,112.0,0.0,0.0,4346.051891891892,0.0,0.0
2026-05-30,BLSX,-575.0,0.0,0.0,-4999.609999999999,0.0,0.0
2026-05-30,BMNR,1203.0,0.0,0.0,25122.990000000005,0.0,0.0
2026-05-30,BRK.B,15.0,4.0,0.0,7259.9,1978.1999999999998,0.0
2026-05-30,BTFL,-185.0,0.0,0.0,-7389.79,0.0,0.0
2026-05-30,BULL,348.0,0.0,0.0,2201.29484,0.0,0.0
2026-05-30,CC,-14523.0,0.0,0.0,-259391.44769999996,0.0,0.0
2026-05-30,CEG,3.0,0.0,0.0,871.6688235294118,0.0,0.0
2026-05-30,CELH,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,CELT,-338.0,0.0,0.0,-4177.004636363637,0.0,0.0
2026-05-30,CHNL,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,CIFR,630.0,0.0,0.0,11553.345820641282,0.0,0.0
2026-05-30,CLS,19.0,0.0,0.0,6962.373959183673,0.0,0.0
2026-05-30,CLSK,1964.80073800738,0.0,-1193.80073800738,23895.141210332105,0.0,-12703.274309963099
2026-05-30,CMG,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30,CNC,52.0,0.0,0.0,2598.781894736842,0.0,0.0
