underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
CVNA,-1458.1517800000001,0.14917438773074776,0.8508256122692521,0.0,1752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14917438773074776,0.8508256122692521,0.0,0.8508256122692521
BULL,239.54236200000003,1.0,0.0,0.0,2227.2000000000003,0.42162514960668107,0.0,0.0,0.42162514960668107,0.0,0.0,0.0,0.0,0.0,0.5783748503933189,0.0,0.0,0.5783748503933189
HOOD,745.4695065900002,0.053249649587129425,0.9467503504128706,0.0,36965.6,0.44305629128027135,0.467686646913617,0.0,0.44305629128027135,0.467686646913617,0.0,0.0,0.0,0.0,0.38980664169314194,0.4790637034992536,0.0,0.4790637034992536
AMD,44226.00359267,0.7240662541413101,0.2759337458586899,0.0,34578.700000000004,0.2506273840288964,0.6614666242128824,0.0,0.2506273840288964,0.6614666242128824,0.0,0.0,0.0,0.0,0.4734388701124137,0.3855328783541925,0.0,0.4734388701124137
HIMS,-277.63797569,0.13465193375943935,0.8653480662405607,0.0,13781.05,0.5185098514060975,0.40869102551692355,0.0,0.5185098514060975,0.40869102551692355,0.0,0.0,0.0,0.0,0.38385791764665816,0.45665704072363716,0.0,0.45665704072363716
NU,-2537.64291432,1.0,0.0,0.0,52.52,0.680075718964204,0.0,0.0,0.680075718964204,0.0,0.0,0.0,0.0,0.0,0.31992428103579595,0.0,0.0,0.31992428103579595
MU,14920.888488,0.9806110160676329,0.019388983932367144,0.0,11652.0,0.688525881829424,0.3114741181705761,0.0,0.688525881829424,0.3114741181705761,0.0,0.0,0.0,0.0,0.2920851342382089,0.2920851342382089,0.0,0.2920851342382089
COIN,-4809.5092795499995,0.006974219288751822,0.9930257807112481,0.0,64837.29,0.18761444472187536,0.7116844354691566,0.0,0.18761444472187536,0.7116844354691566,0.0,0.0,0.0,0.0,0.18064022543312352,0.28134134524209153,0.0,0.28134134524209153
ASTS,-134.80493932000002,0.719022121722053,0.0,0.2809778782779469,9526.44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28097787827794696,0.0,0.2809778782779469,0.28097787827794696
META,232.13290179000006,0.29977975397812395,0.700220246021876,0.0,30360.48,0.03742516499442696,0.8769581494693102,0.0,0.03742516499442696,0.8769581494693102,0.0,0.0,0.0,0.0,0.262354588983697,0.17673790344743412,0.0,0.262354588983697
