underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SMCI,11488.26733388,3175.7386460000002,0.0,0.0,-2058.55,-608.21,316.2470684106372,0.0,0.0,12313.493048290638
IONQ,-314.78446346999954,17696.671637,0.0,0.0,-5576.53,-1236.46,363.2188613256541,0.0,0.0,10932.116034855657
MSTR,2882.85924938,20809.104597221132,-0.37,0.0,-13349.240000000002,-1537.25,359.4488633292699,0.0,0.0,9164.552709930402
COIN,3078.39524957,8281.012504999999,0.0,0.0,-3218.8599999999997,-516.39,319.85927683282364,0.0,0.0,7944.017031402823
MARA,4955.78923608,10707.793496,-9.29,0.0,-10223.21,-986.19,158.55331614515788,0.0,0.0,4603.446048225156
GDX,2121.63620452,2192.848613,0.0,0.0,-10.84,-46.849999999999994,4.937699979578801,0.0,0.0,4261.732517499578
CRML,-799.45323721,5040.306671,0.0,0.0,0.0,-741.35,105.21095396606913,0.0,0.0,3604.7143877560684
RIOT,4854.89496376,-905.7616360000001,0.0,0.0,-738.18,-242.23,216.27029817591475,0.0,0.0,3184.9936259359147
CRWV,18.659718340000005,2547.3069760000003,0.0,0.0,0.0,-312.67,116.36224672983016,0.0,0.0,2369.6589410698302
BLSH,2180.57446329,192.24494399999992,0.0,0.0,0.0,-66.93,5.709277199441626,0.0,0.0,2311.5986844894414
NVTS,-5038.105315000001,8125.545098000002,0.0,0.0,0.0,-885.15,34.98473775950273,0.0,0.0,2237.2745207595
CRCL,1311.5249574700001,1153.0564949999998,0.0,0.0,0.0,-294.9,47.52176497711352,0.0,0.0,2217.203217447113
BE,2616.19014678,-317.2842760000003,0.0,0.0,0.0,-163.17000000000002,40.07226884474929,0.0,0.0,2175.80813962475
HOOD,4279.30277959,-140.69083999999987,0.0,0.0,-1524.74,-695.3900000000001,144.9186608901705,0.0,0.0,2063.400600480171
AMD,-8556.121543509998,13339.250759999999,0.0,0.0,-2265.69,-1024.59,244.03539910000674,0.0,0.0,1736.88461559001
FLY,807.0481187500001,672.444806,0.0,0.0,0.0,-208.57,31.90961508659199,0.0,0.0,1302.8325398365919
META,1151.14379598,2512.7508510000002,12.6,0.0,-2293.62,-251.84,136.62702080769634,0.0,0.0,1267.6616677876964
XRPZ,-1246.92330678,2465.081203,0.0,0.0,-13.38,-129.62,15.632009103014251,0.0,0.0,1090.7899053230149
QUBT,733.1376489899994,632.7786960000003,0.0,0.0,0.0,-366.35,12.269223519616576,0.0,0.0,1011.8355685096158
TSLA,1330.82278146,333.928997,0.0,0.0,-402.9,-268.48,6.355046554555303,0.0,0.0,999.7268250145555
BA,903.49124302,213.45864,0.0,0.0,-16.68,-144.24,2.0302964871121394,0.0,0.0,958.0601795071121
SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
ETHA,-3009.6395127200003,4058.094188,-0.81,0.0,-18.479999999999997,-150.46,14.855085172095695,0.0,0.0,893.5597604520954
AVGO,909.2454606800002,42.483855999999946,34.45,0.0,-30.49,-112.14999999999999,4.175042157882679,0.0,0.0,847.7143588378831
HIMS,155.71294437,1455.4633939999999,0.0,0.0,-737.6700000000001,-131.54000000000002,68.35324114844433,0.0,0.0,810.3195795184442
LITE,0.0,803.942082,0.0,0.0,0.0,-54.95,20.560592570654705,0.0,0.0,769.5526745706547
LEU,658.4812488700002,310.167225,0.0,0.0,0.0,-230.49,2.65393982135924,0.0,0.0,740.8124136913593
KLAC,629.22448085,166.88479,11.4,0.0,0.0,-71.7,2.3070195832730653,0.0,0.0,738.116290433273
CIFR,-1221.5064850099998,2176.13419,0.0,0.0,0.0,-299.75,17.03945071096585,0.0,0.0,671.9171557009658
IREN,-508.0775931900001,1606.8958730000013,0.0,0.0,0.0,-509.23999999999995,67.17147016979892,0.0,0.0,656.749749979801
TER,565.5965603900001,282.738539,3.12,0.0,0.0,-216.52,2.173080775443772,0.0,0.0,637.1081801654436
UEC,-145.14036226000002,774.7252350000001,0.0,0.0,0.0,-70.26,5.89399744268964,0.0,0.0,565.2188701826897
GOOGL,861.59522036,-15.528774999999996,11.34,0.0,-145.61,-152.98,1.5647876761631259,0.0,0.0,560.3812330361625
HUT,-1463.04459666,2206.1917299999996,0.0,0.0,0.0,-214.42,14.407760106580458,0.0,0.0,543.1348934465786
WULF,-455.4286250399996,1178.1545580000002,0.0,0.0,0.0,-222.81,15.134641778723942,0.0,0.0,515.0505747387242
BBAI,562.8859308100002,90.63896799999975,0.0,0.0,0.0,-152.21,11.365974300298316,0.0,0.0,512.6808731102979
BMNR,1598.2823347,-745.8122839999999,0.0,0.0,0.0,-378.64000000000004,29.198881859779014,0.0,0.0,503.02893255977926
COPX,223.8243875400001,320.175919,0.0,0.0,0.0,-46.03,2.5306451571985,0.0,0.0,500.5009516971985
PLUG,-66.65126042000065,882.4386889999998,0.0,0.0,0.0,-339.95,5.622300747705531,0.0,0.0,481.4597293277038
MRNA,337.56240742,225.741035,0.0,0.0,0.0,-92.46000000000001,3.2093817906189455,0.0,0.0,474.0528242106189
PLTR,-353.76683475000027,1514.654857,0.0,0.0,-454.58,-244.32,10.04713533269884,0.0,0.0,472.03515758269896
QBTS,4444.71291298,-2932.022635173236,0.0,0.0,-758.08,-462.69,176.5459844165527,0.0,0.0,468.4662622233154
TSM,646.12409946,6.093369000000024,37.56,-7.89,-138.64,-133.74,33.25237873822426,0.0,0.0,442.7598471982242
NVDA,1067.6603011899997,-114.81708,1.44,0.0,-167.34,-365.19,2.9347776675031483,0.0,0.0,424.68799885750286
MU,-1787.3181976199994,2250.3365569999996,2.9999999999999996,0.0,-14.21,-115.53,81.14898019133246,0.0,0.0,417.4273395713334
GEV,212.7941001900001,250.64616900000001,5.0,0.0,0.0,-65.36,3.222415938768632,0.0,0.0,406.3026851287691
