underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,364.9447311999993,27748.7552688
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,296.40389485000014,20131.27610515
SNDK,semis,override,1.0,letf,3.933462322427434,computed,237.44245199999568,57391.877548
TDOG,software,override,1.0,letf,2.1078261861245338,computed,188.5049228712005,8028.655877128799
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,173.5484795000002,9538.2679205
GLW,semis,override,1.0,letf,2.5531940209964326,computed,163.99575484000025,3821.52424516
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,129.3208262667995,7651.1791737332
COHR,semis,override,1.0,letf,3.088422160196647,computed,113.46032928000068,7115.939670719999
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,111.28253528000003,7728.917464720001
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,107.6456650199998,2057.47433498
PLUG,clean,override,1.0,letf,2.640700478240554,computed,98.77507940920076,9183.7249205908
WDC,semis,override,1.0,letf,2.884838287507684,computed,77.54703551999955,12671.49296448
APP,software,override,1.0,letf,2.14443573866243,computed,64.2650689000011,12197.5349311
KLAC,semis,override,1.0,letf,2.627630424042466,computed,56.79744896000034,3786.62255104
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,53.86862799999972,4134.931372000001
TEM,software,override,1.0,letf,2.5124072101626433,computed,51.78626491999967,6509.31373508
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,40.83816479999996,3776.4418352
SNAP,software,override,1.0,letf,1.9450162831953806,computed,36.00373670399995,5411.336263296
ASML,semis,override,1.0,letf,2.1928656735021144,computed,23.50821613999983,3202.01178386
PONY,china,override,1.0,letf,3.2486305265124287,computed,19.856734880000204,5255.92326512
NU,fintech,override,1.0,letf,1.3188592137241022,computed,16.802423240000003,88.23757676
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,16.00476363999951,22103.07523636
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,12.662112448100345,10446.2978875519
XPEV,china,override,1.0,letf,1.6163956365850718,computed,9.42111561999991,2622.57888438
DKNG,software,override,1.0,letf,0.7963342571321939,computed,5.644334703999903,2296.415665296
MP,metals,override,1.0,letf,1.8878847790909858,computed,4.81927773300049,5300.580722267
DUOL,software,override,1.0,letf,0.8903104989326522,computed,0.1221395156999278,7795.0778604843
SPOT,software,override,1.0,letf,0.6177579472174172,computed,-3.329261381400101,2989.4092613814
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-3.805757920000019,1465.80575792
INTC,semis,override,1.0,letf,2.508783582010509,computed,-6.557731719999765,10557.117731720002
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-10.373252700000194,2745.1732527
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-10.876833399999668,9340.5768334
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-13.976993816000018,212.296993816
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-20.31296688959992,1268.5529668896
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-22.360178893800025,1364.8601788938
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-25.21882773000016,3261.31882773
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-28.473354799999925,2067.6533548
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,-33.00839692079899,17192.128396920798
RDW,space,override,1.0,letf,3.749036999495683,computed,-34.03035000000091,19739.17035
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-34.12576675999935,8001.24576676
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-35.96393610000018,3854.1239361
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-36.68023103999985,2175.08023104
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,-42.490283199999794,9575.530283200002
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-49.90245637160001,1132.3824563716
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,-50.29832340000007,2584.6983234
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-54.070285591200445,23272.4502855912
QS,clean,override,1.0,letf,3.11125513860868,computed,-54.97391073999961,6718.13391074
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-58.08384480000018,3583.1438448
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-61.20649054999967,5069.40649055
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-66.50574049550002,2348.3657404955
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-68.24862832000031,3090.9086283200004
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,-72.58545916449975,4828.5854591645
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-74.08104369600005,3515.981043696
TTD,software,override,1.0,letf,0.7153751027480549,computed,-74.5423752500003,2747.9823752500006
NIO,china,override,1.0,letf,1.2113307687486528,computed,-76.52326824800002,2618.923268248
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,-91.06314455999971,8100.58314456
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-93.32532165220027,5095.4653216522
UPS,industrials,override,1.0,letf,0.8516078283002517,computed,-93.370322,306.750322
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-102.1929751875,3396.4929751875
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,-103.61112322719964,9180.211123227198
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-105.15663156000004,1653.51663156
COPX,metals,override,1.0,letf,2.250203779408512,computed,-110.98297787999992,3989.14297788
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-117.80340985099927,6316.203409850999
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-123.58596164000004,2405.62596164
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-125.36130560000016,2717.4613056
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-128.00436688859986,3005.3643668886
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,-130.99589888000037,4876.61589888
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-136.38593028000008,4781.46593028
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-143.54885244,143.54885244
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-145.02778047999982,4159.36778048
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-146.27970960000016,3246.8397096
LAC,metals,override,1.0,letf,2.087658167721897,computed,-148.48416507360025,6671.4041650736
ALB,metals,override,1.0,letf,1.5376665155770814,computed,-151.66148000400017,2621.541480004
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-153.46176832000015,4214.26176832
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-157.92396294749778,24694.6839629475
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-159.75080277999984,1799.65080278
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,-169.1681622784008,9395.0681622784
ANET,semis,override,1.0,letf,2.051851002010022,computed,-178.64676122499986,3368.046761225
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-182.01056438059996,1392.6905643806
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-184.75432308000015,2886.19432308
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-188.76444864000015,3905.40444864
SPY,broad,override,1.0,letf,1.0,computed,-190.2854031999998,3216.2054032
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-193.75251983,3071.25251983
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-204.9961632799998,3362.09616328
NET,software,override,1.0,letf,1.5366952512279504,computed,-207.2380504,2625.4380504
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-217.0054074999996,2727.2054075
APH,semis,override,1.0,letf,1.7137434967179428,computed,-226.79454885000007,1119.35454885
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-228.40751793999996,3132.70751794
MU,semis,override,1.0,letf,3.1302690070030694,computed,-236.7559221600004,23540.75592216
RBLX,software,override,1.0,letf,1.696768280751925,computed,-236.86261267999976,3254.4626126799994
FXI,china,override,1.0,letf,0.852411578916032,computed,-241.68301103999988,2765.28301104
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-256.6822368100002,6511.46223681
U,software,override,1.0,letf,2.286115823655005,computed,-262.1741972656009,11231.3741972656
TER,semis,override,1.0,letf,3.0718000181193097,computed,-264.19904652000014,3258.67904652
FIGR,software,override,1.0,letf,2.8557455640484393,computed,-279.2873478415004,13924.3873478415
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-286.39343444999986,3343.99343445
PL,space,override,1.0,letf,2.664894242213652,computed,-305.5612808499973,19943.32128085
SOUN,software,override,1.0,letf,3.0227970436445264,computed,-318.7836197500005,6186.78361975
EWY,intl,override,1.0,letf,2.584677129398439,computed,-326.9543599999997,12676.75436
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-329.2562532399997,9182.23625324
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-330.1791931680018,38477.059193168
OKTA,software,override,1.0,letf,1.228819203189734,computed,-337.4172685589999,3788.977268559
CLS,semis,override,1.0,letf,3.072008109074454,computed,-338.2711229000006,14983.0911229
PAAS,metals,override,1.0,letf,1.812445925817611,computed,-339.8185308334996,6380.7585308335
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-346.13865122,8545.13865122
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-351.02748943999995,4451.02748944
ARM,semis,override,1.0,letf,3.080000081735935,computed,-351.6724713599997,8830.63247136
PANW,software,override,1.0,letf,1.1526167992652903,computed,-383.3845185112,4327.0445185112
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-415.60275217399976,20111.922752174
ZETA,software,override,1.0,letf,2.629444382756858,computed,-419.4857690999997,7149.1457691
SHOP,software,override,1.0,letf,2.1492424343633747,computed,-425.8775270400001,5411.69752704
NOW,software,override,1.0,letf,0.7493036941658241,computed,-467.3279251000001,2954.7279251
LUNR,space,override,1.0,letf,3.5099023294971254,computed,-478.8464743950026,49305.466474395
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-486.7332572999997,8361.8532573
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-489.4640037999998,9520.6640038
BMNR,crypto-equity,override,1.0,letf,5.025233074402912,computed,-500.8702610388009,46864.4902610388
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-598.4326318399999,27033.79263184
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-647.3478970199994,9095.34789702
SNOW,software,override,1.0,letf,1.27175792323306,computed,-649.9660866699996,9849.76608667
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-675.513015,4548.793015
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-712.1971107200002,3665.43711072
TSM,semis,override,1.0,letf,2.105903438152244,computed,-803.6044533080999,11683.3044533081
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-839.8423955199996,17602.88239552
FIG,software,override,1.0,letf,1.2418918468294895,computed,-848.1338895999997,13547.1338896
PLTR,software,override,1.0,letf,1.7903566787716079,computed,-950.1773365064008,15351.8573365064
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-1041.11323464,6092.03323464
ONDS,drones,override,1.0,letf,3.4686835559571576,computed,-1158.6642912400002,61309.66429124
RCAT,drones,override,1.0,letf,3.4425252927923906,computed,-1679.2113487199967,112691.21134872
CRCL,software,override,1.0,letf,3.033920107686827,computed,-3129.0517791700004,74037.28002019
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-8069.008963199998,36272.1889632
