underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
QBTS,"QBTS, QBTZ",0.0,6777.8940588807,0.0,0.0,0.0,-380.57,47.07631052709199,0.0,0.0,6444.400369407792
NBIS,NBIZ,0.0,6338.755474,0.0,0.0,0.0,-109.79,30.111533403350936,0.0,0.0,6259.077007403351
IREN,IREZ,0.0,2712.109789,0.0,0.0,0.0,-699.05,32.505246112337154,0.0,0.0,2045.5650351123372
CRWV,CORD,0.0,2150.454628,0.0,0.0,0.0,-277.62,29.913427060823235,0.0,0.0,1902.7480550608234
MSTR,"MSTR, MSTZ",0.0,464.1786469234462,0.0,0.0,0.0,-30.89,11.147719019833744,0.0,0.0,444.4363659432797
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
ASTS,"ASTN, ASTS",0.0,708.5508734506392,0.0,0.0,0.0,-604.67,58.176690566150604,0.0,0.0,162.05756401678985
AMD,DAMD,0.0,84.91789,0.0,0.0,0.0,-5.47,6.587962172183623,0.0,0.0,86.03585217218362
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MU,MUZ,4.4114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4114826
COIN,CONI,0.0,-9.760742,0.0,0.0,0.0,-11.61,1.1654218522714954,0.0,0.0,-20.205320147728504
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
LITE,LITZ,0.0,-554.565974,0.0,0.0,0.0,-4.21,30.784685038386367,0.0,0.0,-527.9912889616137
RGTI,RGTZ,0.0,-1092.894775,0.0,0.0,0.0,0.0,22.841787425615852,0.0,0.0,-1070.0529875743841
BE,BEZ,0.0,-736.094712,0.0,0.0,0.0,-675.95,33.81209366237813,0.0,0.0,-1378.2326183376217
RKLB,"RKLB, RKLZ",0.0,-1394.6478570214751,0.0,0.0,0.0,-216.20999999999998,22.432330862508458,0.0,0.0,-1588.4255261589667
CRCL,CRCD,0.0,-2454.803394,0.0,0.0,0.0,-368.32,19.33330281464625,0.0,0.0,-2803.790091185354
