underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-35.21260979999988,2130.4126098
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-35.729432214799544,16917.2294322148
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-38.42970439040005,3594.8697043904003
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-41.25348726000016,3294.45348726
CHNL,other,default,0.1,letf,2.252700464163744,computed,-41.72476668000013,2651.0701666800005
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-42.013446519200215,2069.4934465192
ETHA,crypto,override,1.0,letf,2.96948281034266,computed,-42.02727252000068,23547.46727252
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-47.86867320000033,2248.2486732
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-50.49091204999991,2736.70851205
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-61.68751080000038,2507.5875108
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-62.45202498000026,7739.57202498
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-64.58967802880005,878.0296780288002
ANET,semis,override,1.0,letf,2.051851002010022,computed,-65.24966874999996,3761.46966875
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-69.55222347199992,2907.3922234720003
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-72.32003114000008,3068.32003114
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-72.63390978720054,62311.2339097872
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-80.45772899999974,9873.844329
COPX,metals,override,1.0,letf,2.250203779408512,computed,-81.1500535199998,4031.91005352
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-81.82090630289997,3721.6609063029
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-86.25147499999957,7243.531475
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-87.45068700000002,2575.290687
APH,semis,override,1.0,letf,1.7137434967179428,computed,-91.51791765130042,3267.7179176513
NET,software,override,1.0,letf,1.5366952512279504,computed,-97.38117300000069,9336.181173
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-108.78727353199996,2318.827273532
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-114.40069360000008,3985.4406936
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,-116.45850995759928,5097.1385099576
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-117.44475443999994,659.0647544399999
IBIT,crypto,override,1.0,letf,1.802702866980832,computed,-119.73848391720094,76020.8784839172
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-124.7395116189,1950.8995116189
EWY,intl,override,1.0,letf,2.584677129398439,computed,-128.41727616000026,10835.73727616
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-138.45928806199993,1335.419288062
OKTA,software,override,1.0,letf,1.228819203189734,computed,-139.03800640520012,3394.5980064052
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-144.74499934999994,2408.68499935
SPY,broad,override,1.0,letf,1.0,computed,-146.63829439999995,3147.9582944000003
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-152.62516219199983,3324.825162192
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,-154.82480136000004,3535.22480136
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-157.11464411000003,2397.88369411
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-162.6353904000007,6396.3953904
ALB,metals,override,1.0,letf,1.5376665155770814,computed,-181.78009440000005,4832.8600944
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-187.8093030399998,3692.76930304
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-211.568319216,7933.128319216001
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-218.93925889,2585.54249489
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-245.0277664,2142.9477664
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-275.785604446,4423.985604446
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-275.78896800000075,8443.948968
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-300.925203519997,23101.06520352
ARM,semis,override,1.0,letf,3.080000081735935,computed,-304.9196477600008,8231.719647760001
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-308.65155537770033,5516.251555377699
PANW,software,override,1.0,letf,1.1526167992652903,computed,-317.54230192600016,4236.142301926
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-339.3153604472004,5996.4353604472
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-347.94993248000173,52185.66993248
RBLX,software,override,1.0,letf,1.696768280751925,computed,-395.7079299999996,4934.98793
WDC,semis,override,1.0,letf,2.884838287507684,computed,-406.4825428000004,14028.0825428
BABA,china,override,1.0,letf,1.2643809075586798,computed,-471.06407881799896,53958.604078818
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-488.65995947320016,8172.8599594732
TSM,semis,override,1.0,letf,2.105903438152244,computed,-545.6210490992978,45683.60104909929
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-686.8807557434999,3606.3207557435
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-696.4657797000002,4625.8657797000005
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-828.3541402500001,831.7216402500002
BE,clean,override,1.0,letf,4.162849671111322,computed,-2702.316355021801,96704.4176030218
MSTR,crypto-equity,override,1.0,letf,3.0464572926156737,computed,-4026.680850007993,102718.116203608
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-4321.157291287998,121327.348455712
CRWV,software,override,1.0,letf,2.920453197830077,computed,-7467.99461001,92686.64217501
