underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
QBTS,"QBTS, QBTX, QBTZ, QBY",4554.807993120001,8847.49238,0.0,0.0,-4684.13,-1703.31,353.0880560583766,0.0,0.0,7367.948429178376
COIN,"COIA, COIG, COIN, COIW, CONI, CONL, CONX, CONY, COYY",4665.13369163,9920.038554999997,-9.370000000000001,0.0,-6690.75,-1246.28,392.76501980108185,0.0,0.0,7031.537266431082
IREN,"IRE, IREG, IREN, IREX, IREZ",-632.87584549,7718.039988,0.0,0.0,0.0,-1507.4,149.5702097758068,0.0,0.0,5727.334352285807
MSTR,"MSTP, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",2933.54543381,21733.554550999997,-0.37,0.0,-17875.670000000002,-2028.84,665.3578887159606,0.0,0.0,5427.577873525957
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",615.0170772500005,4957.361110000002,0.0,0.0,0.0,-486.71,154.53047568561848,0.0,0.0,5240.1986629356215
SMCI,"SMCI, SMCL, SMCX, SMYY",12518.379123749999,2371.815472,0.0,0.0,-9080.13,-1637.0,500.71835302999654,0.0,0.0,4673.782948779996
GDX,"GDX, GDXU, NUGT",2121.63620452,2320.057413,0.0,0.0,-10.84,-50.61,6.998443559187896,0.0,0.0,4387.242061079188
MARA,"MAAY, MARA, MARO, MRAL",5107.1976525499995,14026.523536,-9.29,0.0,-14252.5,-1169.8500000000001,457.0443395916359,0.0,0.0,4159.125528141633
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX, CWY",-519.67408863,5766.079714,0.0,0.0,-1210.59,-756.34,231.4929371913552,0.0,0.0,3510.968562561355
CRML,"CRML, CRMU, CRMX",-1131.7422423799999,5582.026692,0.0,0.0,0.0,-1352.46,137.36132502705726,0.0,0.0,3235.1857746470578
AAOI,"AAOI, AAOX",6406.75805543,-2781.9771519999995,0.0,0.0,0.0,-541.46,101.08311090574796,0.0,0.0,3184.404014335747
NVTS,"NVTS, NVTX",-1873.4117309100038,5735.729090999999,0.0,0.0,0.0,-1112.6200000000001,47.77039221940601,0.0,0.0,2797.4677523093997
BLSH,"BLSG, BLSH",2245.76861529,146.02992300000028,0.0,0.0,0.0,-74.09,6.599235235049306,0.0,0.0,2324.30777352505
LITE,"LITE, LITX, LITZ",69.595362,1640.740041,0.0,0.0,0.0,-90.24,75.68746232910648,0.0,0.0,1695.7828653291065
META,"FBL, FBY, FBYY, META, METU, METW",1151.14379599,3852.264640000001,12.6,0.0,-3316.29,-372.48,242.3887071977713,0.0,0.0,1569.6271431877717
BE,"BE, BEG, BEX, BEZ",3137.2311257799997,-785.5615200000003,0.0,0.0,0.0,-957.32,132.17717451208097,0.0,0.0,1526.5267802920805
RIOT,"RIOT, RIOX, RTYY",4854.89496376,3278.9755330000003,0.0,0.0,-6291.5,-905.05,492.7040724911779,0.0,0.0,1430.0245692511776
SOXX,"SEMY, SOXL, SOXX",1159.2409613999998,592.0702670000001,0.0,0.0,-417.45,-106.97999999999999,4.457786869910534,0.0,0.0,1231.3390152699103
FLY,"FLY, FLYT",807.0481197500002,645.7570720000003,0.0,0.0,0.0,-338.26,41.82262965234274,0.0,0.0,1156.367821402343
QUBT,"QUBT, QUBX",770.2572369699992,784.0844730000001,0.0,0.0,0.0,-421.72,14.713002524472744,0.0,0.0,1147.3347124944712
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1446.73315372,2675.4557130000003,0.0,0.0,-13.38,-144.39,22.999137310090696,0.0,0.0,1093.9516965900912
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1258.5185508200002,451.14526800000004,0.0,0.0,-402.9,-275.95,8.585541028721895,0.0,0.0,1039.399359848722
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
CIFR,"CIFG, CIFR, CIFU",-1013.1763345099998,2354.7563510000004,0.0,0.0,0.0,-427.54,27.87926987442708,0.0,0.0,941.9192863644275
BA,"BA, BOEG, BOEU",877.34936502,203.47441999999998,0.0,0.0,-16.68,-146.32999999999998,3.7587781396307394,0.0,0.0,921.5725631596309
AVGO,"AVGG, AVGO, AVL",831.2920216900002,174.752737,34.45,0.0,-30.49,-114.93,3.770957777482124,0.0,0.0,898.8457164674819
ETHA,"ETHA, ETHT, ETHU, ETU",-2708.8559709200003,3765.381525,-0.81,0.0,-20.099999999999998,-161.82,23.24899725941085,0.0,0.0,897.0445513394097
HUT,"HUT, HUTG",-486.91722733999995,1507.2911640000002,0.0,0.0,0.0,-267.8,29.011739696783504,0.0,0.0,781.5856763567845
WULF,"WULF, WULX",-750.59222912,1748.1013300000004,0.0,0.0,0.0,-262.07,23.145884208863208,0.0,0.0,758.5849850888635
LEU,"LEU, LEUX",676.9401128700001,316.632303,0.0,0.0,0.0,-242.9,4.7763494366253925,0.0,0.0,755.4487653066254
KLAC,"KLAC, KLAG",564.1201670800001,221.34517699999992,13.7,0.0,0.0,-75.23,4.418804145525358,0.0,0.0,728.3541482255255
UEC,"UEC, UECG",490.23184974,294.28229899999997,0.0,0.0,0.0,-82.94,13.912851558831612,0.0,0.0,715.4870002988316
HOOD,"HODU, HOOD, HOOG, HOOW, HOOX, HOOY, HOYY, ROBN",4765.69958539,2441.2936940000004,0.0,0.0,-5180.84,-1734.55,354.9490968388075,0.0,0.0,646.5523762288071
RKLB,"RKLB, RKLX, RKLZ",2951.76394965,-2042.5691500000003,0.0,0.0,0.0,-322.21,52.61595668537454,0.0,0.0,639.6007563353742
TER,"TER, TERG",849.71968971,-26.48839499999997,3.9000000000000004,0.0,0.0,-225.69,6.9944625125115545,0.0,0.0,608.4357572225122
PLTR,"PLTA, PLTG, PLTR, PLTU, PLTW, PTIR",-351.7277881500004,1639.099252,0.0,0.0,-454.58,-251.52,9.761605282999456,0.0,0.0,591.0330691329991
BMNR,"BMNG, BMNR, BMNU",1489.0964886900001,-463.2586800000008,0.0,0.0,0.0,-480.34,32.88052874011397,0.0,0.0,578.3783374301129
GLXY,"GLGG, GLXU, GLXY",-1439.5112290300003,2197.05998,0.0,0.0,0.0,-216.26,29.067513766556026,0.0,0.0,570.3562647365552
KEEL,"BTFL, KEEX",-1860.2604625499998,2553.5554410000004,0.0,0.0,0.0,-170.6,32.0182576798004,0.0,0.0,554.713236129799
GOOGL,"GGLL, GOOGL, GOOX, GOOY, GOU",861.5952200400006,-29.531911000000008,12.0,0.0,-145.61,-154.37,2.5284376351222515,0.0,0.0,546.611746675123
COPX,"COPX, COPZ",223.8243875400001,353.23591899999997,0.0,0.0,0.0,-48.72,4.061140605514145,0.0,0.0,532.4014471455142
USAR,"USAR, USGG",1537.82953709,-524.484218,0.0,0.0,0.0,-505.84,17.509589273844092,0.0,0.0,525.0149083638439
BBAI,"BAIG, BBAI",784.7204032900001,-102.217061,0.0,0.0,0.0,-174.14,14.186085376261381,0.0,0.0,522.5494276662616
CRDO,"CRDO, CRDU",-1332.6432720900002,1952.141044,0.0,0.0,0.0,-151.15,20.30972349055079,0.0,0.0,488.65749540055185
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",11059.987327120001,4489.168951,0.0,0.0,-13458.21,-2162.78,551.7577758152357,0.0,0.0,479.92405393523586
URA,"URA, URAA",214.4498620500001,300.768026,0.0,0.0,-42.69,-27.740000000000002,3.7940557314656562,0.0,0.0,448.5819437814657
MRNA,"MRNA, MRNX",382.48102421,157.817324,0.0,0.0,0.0,-101.83,5.763609596054627,0.0,0.0,444.23195780605465
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU, NVDY",1044.73317779,-77.56579500000001,1.44,0.0,-167.34,-368.23,4.446237892918768,0.0,0.0,437.4836206829177
PLUG,"PLUG, PLUL",1394.2477443299995,-596.299047,0.0,0.0,0.0,-370.59,7.6901996895820774,0.0,0.0,435.048897019582
OKLO,"OKLL, OKLO",-256.50029975,894.2681139999997,0.0,0.0,0.0,-251.7,24.164953325399456,0.0,0.0,410.23276757539907
GEV,"GEV, GEVG, GEVX",212.7941001900001,254.16616900000002,5.0,0.0,0.0,-69.32,5.251749475866658,0.0,0.0,407.892018665867
CLS,"CLS, CSEX",-52.838314,467.100477,0.0,0.0,0.0,-40.71,15.517095120486491,0.0,0.0,389.0692581204865
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
VRT,"VRT, VRTL",683.3970860999998,-197.83586000000003,2.06,0.0,0.0,-104.06,3.100249953277715,0.0,0.0,386.6614760532775
RKT,"RKT, RKTL",-388.0847594999999,812.238969,0.0,0.0,0.0,-51.89,7.118584452945245,0.0,0.0,379.38279395294603
UUUU,"UUUG, UUUU",7.42662618,479.683638,0.0,0.0,0.0,-129.46,20.644919737438087,0.0,0.0,378.29518391743795
SOEZ,"SOEZ, SOLT",-1503.22249248,1905.6388709999999,43.87,0.0,-19.69,-82.76,9.802834736697024,0.0,0.0,353.6392132566966
HIMS,"HIMS, HIMZ, HMYY",61.74418342999999,2288.448494,0.0,0.0,-1926.66,-245.76000000000002,166.60609391146986,0.0,0.0,344.3787713414699
FXI,"FXI, YINN",266.41129714,91.202392,0.0,0.0,-5.57,-11.200000000000001,1.9164206871661007,0.0,0.0,342.76010982716616
CEG,"CEG, CEGX",247.38181180999993,209.96953100000002,17.92,0.0,0.0,-136.02,2.7439659838969175,0.0,0.0,341.9953087938969
KWEB,"CWEB, KWEB",359.77459890999995,19.05888999999999,0.0,0.0,-29.95,-11.98,2.780977893095785,0.0,0.0,339.6844668030957
LAC,"LAC, LACG",101.27900964000003,335.08350499999995,0.0,0.0,0.0,-150.58,4.70189203888667,0.0,0.0,290.48440667888667
EWY,"EWY, KORU",31.892630999999998,267.3807979999999,0.0,0.0,-0.23,-18.68,7.24503195529878,0.0,0.0,287.6084609552986
SNOW,"SNOU, SNOW, SNOY",-301.27750212,696.619254,0.0,0.0,-114.75,-48.230000000000004,6.042519361220964,0.0,0.0,238.4042712412206
SVIX,"SVIX, UVIX",0.0,259.80537499999997,0.0,0.0,0.0,-60.03,32.688256010537735,0.0,0.0,232.46363101053782
ASTS,"ASTN, ASTS, ASTX",121.69251998999998,782.0217609999999,0.0,0.0,0.0,-826.0799999999999,143.46048561673274,0.0,0.0,221.09476660673263
