ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,borrow_posterior_annual,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_trend_ratio_fwd_20d,und_trend_regime_prob_trend_20d,und_trend_regime_prob_chop_20d,und_trend_estimator_confidence_20d,und_trend_efficiency_20d,und_trend_consistency_20d,und_trend_r2_20d,und_trend_persistence_20d,und_rebalance_cadence_score_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_trend_ratio_fwd_60d,und_trend_regime_prob_trend_60d,und_trend_regime_prob_chop_60d,und_trend_estimator_confidence_60d,und_trend_efficiency_60d,und_trend_consistency_60d,und_trend_r2_60d,und_trend_persistence_60d,und_rebalance_cadence_score_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,und_trend_estimator_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory_borrow_band,purgatory_net_edge,purgatory_vol_ratio,purgatory_no_locate,purgatory,strategy_blacklisted
AAPU,AAPL,False,,letf_long,1.996408,500,posterior.nominal_L,0.011421595150275224,0.02942519054036212,1,ok,2.0,240.0,nominal_L,0.077654,250000,0.077654,False,False,39.47999954223633,0.077654,1.0,False,,False,False,0.469191,0.166305,0.236281,0.242008,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.434029,""sigma_pool"":0.236281,""sigma_capped_to"":null}",0.43402921063657807,0.5425365132957226,0.0096,yfinance,0.0,0.03668,0.101677,True,0.166305,0.08757247222222224,0.9946529411781048,False,0.101677,0.101677,0.101677,0.101677,simple_ito_fallback,-2.280558,0.0,479.0,252.0,2026-07-02,letf,mega-cap-tech,True,blended_realized_expected,0.08757247222222224,0.133991,0.07873252777777777,0.07658462264150945,0.065696,0.07825649193509035,-0.03138667349554735,0.0017864945316258957,0.023837438317158764,0.04496930914214717,0.07213263371590141,"{""e"":[-0.076287,-0.067633,-0.058979,-0.050324,-0.04167,-0.033016,-0.024361,-0.015707,-0.007053,0.001602,0.010256,0.01891,0.027565,0.036219,0.044873,0.053528,0.062182,0.070836,0.079491,0.088145,0.096799],""c"":[1,2,0,4,6,11,19,28,24,32,46,48,31,42,36,24,20,8,1,9]}",0.101677,0.064628,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0749;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.18673311228297665,mean_reversion,False,incomplete_regime,90.0,106.0,weighted_empirical,-0.07490716233603702,0.101677,simple_ito_fallback,anchor_shift_fallback,,0.019084412332468225,,0.17658416233603702,0.376965,0.533311,1.41475,0.963916,0.390101,0.609899,0.426388,0.011091,0.0,0.182193,0.444589,0.922479,0.353369,-0.005268,0.045738,0.950104,0.914761,0.72973,0.30131,boiling_trend,0.288876,0.352388,1.219856,1.066636,0.699369,0.300631,0.93497,0.181069,0.1,0.48012,0.685684,1.085523,0.200579,0.1977,0.941043,0.85034,0.845805,0.659864,0.177671,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.101677,,,simple_ito,0.499102,0.5989224,0.5,0.5989224,bucket_1,,False,False,True,False,False,True,False
AMUU,AMD,False,,letf_long,1.986623,312,posterior.nominal_L,0.012134161498812772,0.0823741425534801,1,ok,2.0,240.0,nominal_L,0.042786,40000,0.042786,False,False,230.5,0.042786,1.0,False,,False,False,1.254368,0.502826,0.630161,0.681946,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.707043,""sigma_pool"":0.630161,""sigma_capped_to"":null}",0.7070426235248781,0.8838032794060977,0.0106,yfinance,0.0,0.03668,0.43596,True,0.502826,0.45944575,1.0019775372252147,False,0.43596,0.43596,0.43596,0.43596,simple_ito_fallback,-0.810027,0.0,479.0,252.0,2026-07-02,letf,semis,True,blended_realized_expected,0.45944575,0.469393,0.043380249999999995,0.04086384761904763,0.052344,0.04502072641014371,0.28360076524166067,0.34599349638350224,0.38554711678946973,0.43156129533132237,0.5023987047751082,"{""e"":[0.24614,0.261117,0.276095,0.291072,0.306049,0.321027,0.336004,0.350982,0.365959,0.380937,0.395914,0.410892,0.425869,0.440847,0.455824,0.470801,0.485779,0.500756,0.515734,0.530711,0.545689],""c"":[4,8,13,12,21,21,22,35,46,44,25,37,16,18,16,20,15,7,9,3]}",0.43596,0.06686599999999998,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0907;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.11922229255691583,mean_reversion,False,incomplete_regime,90.0,105.0,weighted_empirical,-0.09073684166982765,0.43596,simple_ito_fallback,anchor_shift_fallback,,0.06461110419162198,,0.5266968416698277,0.869317,0.800176,0.920465,0.939488,0.318151,0.681849,0.525122,0.042545,0.0,0.438713,0.229365,0.911673,0.220359,-0.046597,0.197505,0.85447,0.413721,0.126819,0.304065,choppy_volatile,0.842179,0.936289,1.111746,1.090984,0.766337,0.233663,0.970988,0.26674,0.233333,0.850698,0.628892,1.136852,0.172565,0.84907,0.945578,1.0,0.795918,0.342404,0.266239,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.43596,,,simple_ito,0.49665575,0.5959869,0.5,0.5959869,bucket_1,,False,False,False,False,False,False,False
AMZU,AMZN,False,,letf_long,1.998452,500,posterior.nominal_L,0.006839838818085019,0.04262976333795475,1,ok,2.0,240.0,nominal_L,0.043834,600000,0.043834,False,False,34.310001373291016,0.043834,1.0,False,,False,False,0.586064,0.210783,0.293259,0.309994,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.441128,""sigma_pool"":0.293259,""sigma_capped_to"":null}",0.4411280197276526,0.5514100246595657,0.0099,yfinance,0.0,0.03668,0.132324,True,0.210783,0.16634019444444445,0.9999999401635353,False,0.132324,0.132324,0.132324,0.132324,simple_ito_fallback,-2.020178,0.0,479.0,252.0,2026-07-02,letf,mega-cap-tech,True,blended_realized_expected,0.16634019444444445,0.1715535,0.04444280555555555,0.05741023076923076,0.047837,0.055634724369585165,0.019595042338037813,0.061907088632207195,0.07845415940730247,0.0984456960184677,0.1228270180780835,"{""e"":[-0.014059,-0.006066,0.001928,0.009921,0.017914,0.025907,0.0339,0.041893,0.049886,0.057879,0.065872,0.073865,0.081858,0.089851,0.097844,0.105837,0.11383,0.121823,0.129816,0.137809,0.145802],""c"":[5,0,7,4,3,7,10,25,24,32,55,44,43,31,49,31,4,11,3,4]}",0.132324,0.078459,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0864;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.02040098592591677,none,False,ok,90.0,104.0,weighted_empirical,-0.08642083362755285,0.132324,simple_ito_fallback,anchor_shift_fallback,,0.02332542937282558,,0.21874483362755284,0.363876,0.335299,0.921466,0.948567,0.344543,0.655457,0.521652,0.065087,0.0,0.28711,0.477742,0.942105,0.225034,-0.029838,0.234927,0.754678,0.444906,0.247401,0.300488,quiet_chop,0.319862,0.444607,1.389999,1.045795,0.638848,0.361152,1.0,0.104885,0.1,0.09867,0.322924,0.948763,0.122071,0.126802,0.585034,0.623583,0.970522,0.072562,0.229238,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.132324,,,simple_ito,0.499613,0.5995356,0.5,0.5995356,bucket_1,,False,False,False,False,False,False,False
ASMU,ASML,False,,letf_long,1.996808,97,posterior.nominal_L,0.008774401967034726,0.08820244425507742,1,ok,2.0,240.0,nominal_L,0.08655499999999999,6000,0.08655499999999999,False,False,33.29999923706055,0.08655499999999999,1.0,False,,False,False,1.073548,0.430114,0.449283,0.452593,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.611441,""sigma_pool"":0.449283,""sigma_capped_to"":null}",0.6114412176088301,0.7643015220110376,0.0097,yfinance,0.0,0.03668,0.247153,True,0.317578,0.34235684722222226,1.196644566495922,False,0.247153,0.247153,0.247153,0.247153,simple_ito_fallback,-1.392953,0.0,479.0,252.0,2026-07-02,letf,semis,True,blended_realized_expected,0.34235684722222226,0.33863350000000003,0.08775715277777776,0.10515531958762886,0.132753,0.10884664445993178,-0.0733771290756214,0.048485248279365165,0.14059180514269415,0.22352529714130115,0.3517680266222571,"{""e"":[-0.159358,-0.131808,-0.104259,-0.076709,-0.049159,-0.021609,0.005941,0.033491,0.061041,0.08859,0.11614,0.14369,0.17124,0.19879,0.22634,0.25389,0.281439,0.308989,0.336539,0.364089,0.391639],""c"":[4,4,7,13,17,10,22,27,33,26,35,30,31,44,19,18,22,10,8,12]}",0.247153,0.18296099999999998,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1734;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.10116397284145502,mean_reversion,False,incomplete_regime,90.0,97.0,weighted_empirical,-0.17340457745306576,0.247153,simple_ito_fallback,anchor_shift_fallback,,0.12251860968692845,,0.42055757745306577,0.756489,0.303761,0.40154,0.882638,0.167084,0.832916,0.553236,0.02579,0.0,0.183879,0.259879,0.837495,0.182485,0.02458,0.153846,0.983368,0.037422,0.022869,0.304414,choppy_volatile,0.598972,0.477939,0.797933,0.974682,0.4226,0.5774,1.0,0.134928,0.1,0.823208,0.3865,0.99266,0.097028,0.305464,0.839002,0.984127,0.253968,0.013605,0.203469,choppy_volatile,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.247153,,,simple_ito,0.499202,0.5990424,0.5,0.5990424,bucket_1,,False,False,False,False,False,False,False
AVL,AVGO,False,,letf_long,1.997755,431,posterior.nominal_L,0.01721607253145272,0.07147263039144165,1,ok,2.0,240.0,nominal_L,0.026366999999999998,300000,0.026366999999999998,False,False,40.040000915527344,0.026366999999999998,1.0,False,,False,False,0.885469,0.372345,0.44378,0.46456,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.586834,""sigma_pool"":0.44378,""sigma_capped_to"":null}",0.5868336860702217,0.733542107587777,0.01,yfinance,0.0,0.03668,0.242876,True,0.372345,0.34561179166666667,0.998765216889845,False,0.242876,0.242876,0.242876,0.242876,simple_ito_fallback,-1.411834,0.0,479.0,252.0,2026-07-02,letf,semis,True,blended_realized_expected,0.34561179166666667,0.3076105,0.02673320833333333,0.0487847766990291,0.0352595,0.043017468906523755,0.10496483632662311,0.16226421210780334,0.20244465926216648,0.2381295338539038,0.3009149105155167,"{""e"":[0.065821,0.079037,0.092254,0.10547,0.118686,0.131902,0.145119,0.158335,0.171551,0.184768,0.197984,0.2112,0.224416,0.237633,0.250849,0.264065,0.277282,0.290498,0.303714,0.31693,0.330147],""c"":[4,9,4,11,24,19,19,26,33,35,39,42,29,33,20,9,13,10,6,7]}",0.242876,0.12946899999999997,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1559;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.09922039557399046,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,103.0,weighted_empirical,-0.15586541094213704,0.242876,simple_ito_fallback,anchor_shift_fallback,,0.05633794993560734,,0.39874141094213705,0.736255,0.943656,1.281697,0.977703,0.43178,0.56822,0.376447,0.305355,0.2,0.39714,0.216555,0.922964,0.420646,-0.283246,0.945946,0.850312,0.850312,0.723493,0.307973,jumpy_trend,0.545884,0.68897,1.262118,0.971146,0.411888,0.588112,0.864916,0.037748,0.033333,0.020795,0.271443,0.88032,0.255065,0.077884,0.192744,0.623583,0.938776,0.603175,0.24151,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.242876,,,simple_ito,0.49943875,0.5993265,0.5,0.5993265,bucket_1,,False,False,False,False,False,False,False
BOEU,BA,False,,letf_long,1.99282,299,posterior.nominal_L,0.0096062768551187,0.05323806264832899,1,ok,2.0,240.0,nominal_L,0.056907,70000,0.056907,False,False,36.8921012878418,0.056907,1.0,False,,False,False,0.604028,0.204913,0.303102,0.318847,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.451558,""sigma_pool"":0.303102,""sigma_capped_to"":null}",0.45155799837083077,0.5644474979635384,0.0106,yfinance,0.0,0.03668,0.1379,True,0.204913,0.14721562500000002,1.0000004509064526,False,0.1379,0.1379,0.1379,0.1379,simple_ito_fallback,-1.970424,0.0,479.0,252.0,2026-07-02,letf,industrials,True,blended_realized_expected,0.14721562500000002,0.17140650000000002,0.057697374999999995,0.05922898095238095,0.056789,0.05773501422245236,-0.0021772034409907595,0.0530609188104424,0.08111606445674971,0.1113046755607735,0.14943997644242857,"{""e"":[-0.033143,-0.022693,-0.012242,-0.001792,0.008659,0.019109,0.029559,0.04001,0.05046,0.060911,0.071361,0.081811,0.092262,0.102712,0.113163,0.123613,0.134063,0.144514,0.154964,0.165415,0.175865],""c"":[3,5,9,8,7,16,24,17,23,46,41,29,38,34,32,20,15,11,8,6]}",0.1379,0.06701300000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0694;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.10953301134061467,mean_reversion,False,incomplete_regime,90.0,105.0,weighted_empirical,-0.0693811447000261,0.1379,simple_ito_fallback,anchor_shift_fallback,,0.04351146473931623,,0.2072811447000261,0.355087,0.326921,0.92068,0.977402,0.430866,0.569134,0.433313,0.162808,0.2,0.039516,0.922521,0.991009,0.34404,0.072835,0.561331,0.64657,0.422037,0.619543,0.291158,quiet_chop,0.358198,0.380388,1.061947,0.972295,0.415363,0.584637,1.0,0.055835,0.033333,0.115086,0.478219,0.945392,0.112696,0.075593,0.346939,0.741497,0.585034,0.283447,0.173177,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.1379,,,simple_ito,0.498205,0.597846,0.5,0.597846,bucket_1,,False,False,False,False,False,False,False
BABU,BABA,False,,letf_long,2.008408,96,posterior.nominal_L,0.010922928913304018,0.051525689246494775,1,ok,2.0,240.0,nominal_L,0.152002,20000,0.152002,False,False,7.519999980926514,0.152002,1.0,False,,False,False,0.778125,0.268925,0.422058,0.440566,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.741913,""sigma_pool"":0.422058,""sigma_capped_to"":null}",0.7419125166393487,0.9273906457991858,0.0097,yfinance,0.0,0.03668,0.227074,True,0.243017,0.11481186111111114,0.9179632387135056,False,0.227074,0.227074,0.227074,0.227074,simple_ito_fallback,-1.495047,0.0,479.0,252.0,2026-07-02,letf,china,True,blended_realized_expected,0.11481186111111114,0.2479995,0.1541131388888889,0.09946190425531914,0.138438,0.1092704395248566,-0.054560572502921796,0.04858369068351446,0.12624219126423072,0.18721232855563036,0.28402057669593606,"{""e"":[-0.15296,-0.128702,-0.104443,-0.080185,-0.055927,-0.031668,-0.00741,0.016848,0.041107,0.065365,0.089623,0.113882,0.13814,0.162399,0.186657,0.210915,0.235174,0.259432,0.28369,0.307949,0.332207],""c"":[4,0,3,9,13,13,15,31,27,33,30,36,46,35,28,13,22,16,8,10]}",0.227074,0.04185100000000003,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0521;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.04094206654086507,none,False,ok,90.0,94.0,weighted_empirical,-0.05211578225503588,0.227074,simple_ito_fallback,anchor_shift_fallback,,0.08757006053388987,,0.2791897822550359,0.345846,0.599018,1.73204,1.14662,0.89768,0.10232,0.504342,0.621704,0.6,0.943185,0.94428,1.191524,0.248353,-0.270892,0.906445,0.251559,1.0,0.272349,0.307793,boiling_trend,0.410132,0.426239,1.039273,1.036898,0.61234,0.38766,0.994219,0.135605,0.3,0.646485,0.409675,1.029774,0.154496,-0.210208,0.600907,0.353741,0.61678,0.219955,0.184468,quiet_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.227074,,,simple_ito,0.502102,0.6025224,0.502102,0.6025224,bucket_1,,False,False,False,False,False,False,False
BRKU,BRK-B,False,,letf_long,1.979324,388,posterior.nominal_L,0.009518455884769747,0.036688458859890485,1,ok,2.0,240.0,nominal_L,0.04703,150000,0.04703,False,False,23.600000381469727,0.04703,1.0,False,,False,False,0.267958,0.133648,0.138594,0.145998,"{""method"":""weighted_median"",""n_probes"":4,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.411977,""sigma_pool"":0.138594,""sigma_capped_to"":null}",0.4119771133721121,0.5149713917151402,0.0102,yfinance,0.0,0.03668,0.064738,True,0.133648,0.08596480555555555,0.9767994529451325,False,0.064738,0.064738,0.064738,0.064738,simple_ito_fallback,-2.706122,0.0,479.0,252.0,2026-07-02,letf,,True,blended_realized_expected,0.08596480555555555,0.099193,0.047683194444444445,0.07359794059405941,0.0550325,0.07021979296480685,-0.07898999684070919,-0.030096670887518794,-0.003282807911606865,0.023561696083069066,0.05465618022034354,"{""e"":[-0.12268,-0.112823,-0.102965,-0.093107,-0.08325,-0.073392,-0.063534,-0.053677,-0.043819,-0.033962,-0.024104,-0.014246,-0.004389,0.005469,0.015327,0.025184,0.035042,0.044899,0.054757,0.064615,0.074472],""c"":[3,3,4,5,6,13,6,18,27,29,40,38,39,35,38,37,19,16,9,7]}",0.064738,0.06890999999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0704;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0819950847642214,mean_reversion,False,incomplete_regime,90.0,101.0,weighted_empirical,-0.07041780462604554,0.064738,simple_ito_fallback,anchor_shift_fallback,,0.03009780785224208,,0.13515580462604554,0.156857,0.166624,1.062265,1.045612,0.638306,0.361694,0.504732,0.333744,0.1,0.682731,0.953618,1.122583,0.247828,0.065955,0.939709,0.5842,0.715177,0.361746,0.290273,boiling_trend,0.133283,0.152771,1.146212,1.01772,0.554273,0.445727,1.0,0.11964,0.033333,0.552075,0.275564,0.988827,0.114415,0.06027,0.741497,0.147392,0.950113,0.102041,0.205086,quiet_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.064738,,,simple_ito,0.494831,0.5937972,0.5,0.5937972,bucket_1,,False,False,False,False,False,False,True
CONX,COIN,False,,letf_long,2.001845,153,posterior.nominal_L,0.008882049364069788,0.07597431445734439,1,ok,2.0,240.0,nominal_L,0.137987,50000,0.137987,False,False,6.537099838256836,0.137987,1.0,False,,False,False,1.415613,0.661482,0.689697,0.704003,"{""method"":""weighted_median"",""n_probes"":8,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.848548,""sigma_pool"":0.689697,""sigma_capped_to"":null}",0.848547539901281,1.0606844248766012,0.0097,yfinance,0.0,0.03668,0.523447,True,0.607254,0.5215785138888889,1.0253113327973757,False,0.523447,0.523447,0.523447,0.523447,simple_ito_fallback,-0.650085,0.0,479.0,252.0,2026-07-02,letf,crypto-equity,True,blended_realized_expected,0.5215785138888889,0.5924645,0.1399034861111111,0.1343888762886598,0.12864399999999998,0.1340834702058843,0.24908060535257476,0.3315148464262387,0.38704425825144273,0.4443379384128187,0.5360041266555161,"{""e"":[0.175331,0.196538,0.217744,0.238951,0.260158,0.281364,0.302571,0.323778,0.344984,0.366191,0.387398,0.408604,0.429811,0.451018,0.472224,0.493431,0.514638,0.535844,0.557051,0.578258,0.599464],""c"":[3,6,7,3,15,23,30,27,43,40,41,38,32,29,20,9,9,6,5,6]}",0.523447,0.13803500000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1449;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0564352240969553,mean_reversion,False,incomplete_regime,90.0,97.0,weighted_empirical,-0.14486547914617276,0.523447,simple_ito_fallback,anchor_shift_fallback,,0.08248888118852973,,0.6683124791461728,0.681935,0.807451,1.184058,0.96359,0.389123,0.610877,0.54165,0.016006,0.1,0.087985,0.456277,0.927635,0.198094,0.013751,0.037422,0.453222,0.817048,0.205821,0.268649,quiet_trend,0.666077,0.584427,0.877417,0.955493,0.36497,0.63503,1.0,0.022627,0.066667,0.515965,0.404207,0.948974,0.069213,-0.056964,0.097506,0.269841,0.256236,0.015873,0.221623,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.523447,,,simple_ito,0.50046125,0.6005535,0.50046125,0.6005535,bucket_1,,False,False,False,False,False,False,False
CSCL,CSCO,False,,letf_long,2.003485,256,posterior.nominal_L,0.02848802528291227,0.056248464598665164,1,ok,2.0,240.0,nominal_L,0.208457,30000,0.208457,False,False,57.061100006103516,0.208457,1.0,False,,False,False,0.550768,0.170064,0.274905,0.316865,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.411313,""sigma_pool"":0.274905,""sigma_capped_to"":null}",0.41131325234741467,0.5141415654342684,0.0107,yfinance,0.0,0.03668,0.123476,True,0.170064,-0.0412882361111111,0.9999999202477332,False,0.123476,0.123476,0.123476,0.123476,simple_ito_fallback,-2.096928,0.0,479.0,252.0,2026-07-02,letf,,True,blended_realized_expected,-0.0412882361111111,0.14677,0.2113522361111111,0.10461673076923078,0.1096375,0.11499330932292195,-0.09756348524337032,-0.027394643783791982,0.00830518907273401,0.049433733000829524,0.10235362776243728,"{""e"":[-0.141705,-0.127676,-0.113648,-0.09962,-0.085592,-0.071564,-0.057536,-0.043508,-0.02948,-0.015451,-0.001423,0.012605,0.026633,0.040661,0.054689,0.068717,0.082745,0.096774,0.110802,0.12483,0.138858],""c"":[4,2,8,11,13,12,15,30,25,41,42,38,34,40,24,14,15,10,8,6]}",0.123476,0.04658799999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0839;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.026580426043710803,none,False,ok,90.0,104.0,weighted_empirical,-0.08393758793610254,0.123476,simple_ito_fallback,anchor_shift_fallback,,0.04766819785315743,,0.20741358793610254,0.408117,0.301879,0.739688,1.01669,0.551126,0.448874,0.440601,0.224828,0.4,0.583094,0.929363,1.054768,0.334222,-0.115602,0.904366,0.866944,0.2079,0.534304,0.321722,choppy_volatile,0.438437,0.467282,1.065792,1.030678,0.593624,0.406376,0.748055,0.201643,0.133333,0.778929,0.554851,1.050717,0.345957,0.33415,0.92517,1.0,0.594104,0.659864,0.307421,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.123476,,,simple_ito,0.50087125,0.6010455,0.50087125,0.6010455,bucket_1,,False,False,True,False,False,True,False
