underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
CLSK,CLSK,spot,-9552.0,9552.0,1.0,0.0,0.0
CMG,CMG,spot,7592.88,7592.88,1.0,0.0,0.0
CMG,CMGG,core_levered_etf,-7703.2223576,7703.2223576,1.0,0.0,0.0
COPX,COPX,spot,8230.2,8230.2,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-8650.584354808,8650.584354808,1.0,0.0,0.0
CORZ,CORZ,spot,8535.91,8535.91,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-8710.755274116002,8710.755274116002,1.0,0.0,0.0
COST,COST,spot,8086.32,8086.32,1.0,0.0,0.0
COST,COTG,core_levered_etf,-8762.015064480001,8762.015064480001,1.0,0.0,0.0
CRM,CRM,spot,9934.289999999999,9934.289999999999,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-10051.04511981,10051.04511981,1.0,0.0,0.0
CRWV,CRWV,spot,8353.800000000001,8353.800000000001,1.0,0.0,0.0
CRWV,CWVX,core_levered_etf,-8301.36582912,8301.36582912,1.0,0.0,0.0
CSCO,CSCO,spot,8581.679999999998,8581.679999999998,1.0,0.0,0.0
CSCO,CSCL,core_levered_etf,-8785.0132920549,8785.0132920549,1.0,0.0,0.0
DASH,DASH,spot,8470.56,8470.56,1.0,0.0,0.0
DASH,DASX,core_levered_etf,-8193.17774304,8193.17774304,1.0,0.0,0.0
DIA,SDOW,inverse_b4_etf,9397.329177599999,9397.329177599999,0.0,0.0,1.0
DIA,DXD,inverse_b4_etf,8362.36842496,8362.36842496,0.0,0.0,1.0
DIA,DIA,spot,-17627.760000000002,17627.760000000002,1.0,0.0,0.0
DKNG,DKNG,spot,3123.04,3123.04,1.0,0.0,0.0
DKNG,DKUP,core_levered_etf,-3262.5015710400003,3262.5015710400003,1.0,0.0,0.0
ETHA,ETHA,spot,18658.2,18658.2,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-2042.5035985200002,2042.5035985200002,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-8187.800183820001,8187.800183820001,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-8196.980793749999,8196.980793749999,1.0,0.0,0.0
EWJ,EWJ,spot,-8313.300000000001,8313.300000000001,1.0,0.0,0.0
F,F,spot,8200.38,8200.38,1.0,0.0,0.0
F,FRDU,core_levered_etf,-8027.506242416301,8027.506242416301,1.0,0.0,0.0
FXI,FXI,spot,9357.28,9357.28,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-9345.60466614,9345.60466614,1.0,0.0,0.0
GDX,GDX,spot,8340.48,8340.48,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-8072.699582219999,8072.699582219999,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-8772.75853776,8772.75853776,1.0,0.0,0.0
GEV,GEV,spot,8736.0,8736.0,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-8529.5692,8529.5692,1.0,0.0,0.0
GOOGL,GOOGL,spot,16835.04,16835.04,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-8520.84873792,8520.84873792,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-8539.1661068,8539.1661068,1.0,0.0,0.0
HOOD,HOOD,spot,4930.25,4930.25,0.011701709422443085,0.9882982905775569,0.0
HOOD,HOOW,yieldboost_etf,-4872.55764712,4872.55764712,0.0,1.0,0.0
IBIT,IBIT,spot,29789.19,29789.19,0.8407625986084214,0.1592374013915786,0.0
IBIT,XBTY,yieldboost_etf,-4743.553205159999,4743.553205159999,0.0,1.0,0.0
IBIT,BTCL,core_levered_etf,-8234.732072420002,8234.732072420002,1.0,0.0,0.0
IBIT,BITU,core_levered_etf,-8248.624879359999,8248.624879359999,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-8272.6905825,8272.6905825,1.0,0.0,0.0
INTC,INTC,spot,8346.63,8346.63,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-8393.44602418,8393.44602418,1.0,0.0,0.0
IREN,IREN,spot,8722.35,8722.35,1.0,0.0,0.0
IREN,IREG,core_levered_etf,-8595.7381859328,8595.7381859328,1.0,0.0,0.0
KLAC,KLAC,spot,9147.3,9147.3,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-8638.562210506001,8638.562210506001,1.0,0.0,0.0
KWEB,KWEB,spot,8355.14,8355.14,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-8342.326896749999,8342.326896749999,1.0,0.0,0.0
MARA,MARA,spot,9530.039999999999,9530.039999999999,0.0,1.0,0.0
MARA,MARO,yieldboost_etf,-3216.25466988,3216.25466988,0.0,1.0,0.0
MARA,MAAY,yieldboost_etf,-6699.932592640001,6699.932592640001,0.0,1.0,0.0
MDB,MDB,spot,7554.81,7554.81,1.0,0.0,0.0
MDB,MDBX,core_levered_etf,-7544.597679359999,7544.597679359999,1.0,0.0,0.0
META,META,spot,15556.32,15556.32,0.565262690042658,0.43473730995734206,0.0
META,FBYY,yieldboost_etf,-6762.9127096356,6762.9127096356,0.0,1.0,0.0
META,FBL,core_levered_etf,-8520.69583008,8520.69583008,1.0,0.0,0.0
MRNA,MRNA,spot,8785.48,8785.48,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-9152.894038635,9152.894038635,1.0,0.0,0.0
MRVL,MRVL,spot,8332.38,8332.38,1.0,0.0,0.0
MRVL,MRVU,core_levered_etf,-9134.705120224,9134.705120224,1.0,0.0,0.0
MSFT,MSFT,spot,28670.02,28670.02,0.8692224923456628,0.13077750765433718,0.0
MSFT,MSFW,yieldboost_etf,-3749.39376,3749.39376,0.0,1.0,0.0
MSFT,MSFU,core_levered_etf,-8284.28988708,8284.28988708,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-8317.14418155,8317.14418155,1.0,0.0,0.0
MSFT,MSFL,core_levered_etf,-8318.63557446,8318.63557446,1.0,0.0,0.0
MSTR,MSTR,spot,18130.0,18130.0,0.010731227606177507,0.9892687723938225,0.0
MSTR,MSTW,yieldboost_etf,-2945.44555305,2945.44555305,0.0,1.0,0.0
MSTR,MTYY,yieldboost_etf,-14989.99729045,14989.99729045,0.0,1.0,0.0
MU,MU,spot,8247.4,8247.4,1.0,0.0,0.0
MU,MUU,core_levered_etf,-8039.31529065,8039.31529065,1.0,0.0,0.0
NBIS,NBIS,spot,7568.7699999999995,7568.7699999999995,1.0,0.0,0.0
NBIS,NEBX,core_levered_etf,-7111.8009144,7111.8009144,1.0,0.0,0.0
NFLX,NFLX,spot,28294.559999999998,28294.559999999998,0.7886847515051042,0.21131524849489583,0.0
NFLX,NFLW,yieldboost_etf,-6155.95337348,6155.95337348,0.0,1.0,0.0
NFLX,NFXL,core_levered_etf,-9038.5203216,9038.5203216,1.0,0.0,0.0
NFLX,NFLU,core_levered_etf,-13937.136150050002,13937.136150050002,1.0,0.0,0.0
NU,NU,spot,8403.78,8403.78,1.0,0.0,0.0
NU,NUG,core_levered_etf,-8375.2502867946,8375.2502867946,1.0,0.0,0.0
NVDA,NVDA,spot,24983.79,24983.79,1.0,0.0,0.0
NVDA,NVYY,flow_low_delta,-20.65808192,20.65808192,0.0,0.0,0.0
NVDA,NVDU,core_levered_etf,-7872.864353640001,7872.864353640001,1.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-7973.464240419999,7973.464240419999,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-8000.5669472,8000.5669472,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-8514.566347279999,8514.566347279999,1.0,0.0,0.0
OPEN,OPEN,spot,4092.1,4092.1,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-4175.314934688799,4175.314934688799,1.0,0.0,0.0
PANW,PANW,spot,15040.919999999998,15040.919999999998,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-6916.813657600001,6916.813657600001,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-8479.5800411,8479.5800411,1.0,0.0,0.0
PLTR,PLTR,spot,28535.52,28535.52,0.8861301834803111,0.11386981651968892,0.0
PLTR,PLTW,yieldboost_etf,-3257.7157305200003,3257.7157305200003,0.0,1.0,0.0
PLTR,PLTU,core_levered_etf,-8421.98654752,8421.98654752,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-8451.24036075,8451.24036075,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-8478.181623359998,8478.181623359998,1.0,0.0,0.0
PLUG,PLUG,spot,6671.33,6671.33,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-6620.283698280001,6620.283698280001,1.0,0.0,0.0
QCOM,QCOM,spot,8399.240000000002,8399.240000000002,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-8356.289032279201,8356.289032279201,1.0,0.0,0.0
QQQ,QID,inverse_b4_etf,8391.418953539998,8391.418953539998,0.0,0.0,1.0
QQQ,TQQY,flow_low_delta,-75.35818228800001,75.35818228800001,0.0,0.0,0.0
QQQ,QQQ,spot,-17611.41,17611.41,1.0,0.0,0.0
RBLX,RBLX,spot,8307.859999999999,8307.859999999999,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-8220.57780672,8220.57780672,1.0,0.0,0.0
RKT,RKT,spot,8403.78,8403.78,1.0,0.0,0.0
RKT,RKTL,core_levered_etf,-8665.0506512346,8665.0506512346,1.0,0.0,0.0
SLV,SLV,spot,-8923.949999999999,8923.949999999999,1.0,0.0,0.0
SNOW,SNOW,spot,8588.91,8588.91,1.0,0.0,0.0
SNOW,SNOU,core_levered_etf,-8657.614328,8657.614328,1.0,0.0,0.0
SOEZ,SOEZ,spot,8199.359999999999,8199.359999999999,1.0,0.0,0.0
SOEZ,SOLT,core_levered_etf,-7468.870720799999,7468.870720799999,1.0,0.0,0.0
SOFI,SOFI,spot,8489.28,8489.28,1.0,0.0,0.0
SOFI,SOFA,core_levered_etf,-8720.602561625501,8720.602561625501,1.0,0.0,0.0
SOXX,SOXL,core_levered_etf,-9288.510013000001,9288.510013000001,1.0,0.0,0.0
SPY,SPY,spot,-8231.880000000001,8231.880000000001,1.0,0.0,0.0
TEM,TEM,spot,7508.25,7508.25,1.0,0.0,0.0
TEM,TEMT,core_levered_etf,-7550.2866757500005,7550.2866757500005,1.0,0.0,0.0
TER,TER,spot,10240.96,10240.96,1.0,0.0,0.0
TER,TERG,core_levered_etf,-10213.97659812,10213.97659812,1.0,0.0,0.0
TSLA,TSLA,spot,12880.32,12880.32,1.0,0.0,0.0
TSLA,TSYY,flow_low_delta,-12.953790719999999,12.953790719999999,0.0,0.0,0.0
TSLA,TSLR,core_levered_etf,-4400.32060584,4400.32060584,1.0,0.0,0.0
TSLA,TSLI,core_levered_etf,-8346.406451460001,8346.406451460001,1.0,0.0,0.0
TSLA,TSLL,core_levered_etf,-8346.4679298,8346.4679298,1.0,0.0,0.0
TSM,TSM,spot,14983.199999999999,14983.199999999999,1.0,0.0,0.0
TSM,TSMU,core_levered_etf,-6713.967578733,6713.967578733,1.0,0.0,0.0
TSM,TSMG,core_levered_etf,-8313.379585295399,8313.379585295399,1.0,0.0,0.0
UBER,UBER,spot,8371.62,8371.62,1.0,0.0,0.0
UBER,UBRL,core_levered_etf,-8381.9316,8381.9316,1.0,0.0,0.0
UEC,UEC,spot,8492.82,8492.82,1.0,0.0,0.0
UEC,UECG,core_levered_etf,-8317.854806126401,8317.854806126401,1.0,0.0,0.0
UNH,UNH,spot,8504.83,8504.83,1.0,0.0,0.0
UNH,UNHG,core_levered_etf,-8604.277931999999,8604.277931999999,1.0,0.0,0.0
URA,URA,spot,8205.34,8205.34,1.0,0.0,0.0
URA,URAA,core_levered_etf,-8240.509841199999,8240.509841199999,1.0,0.0,0.0
VRT,VRT,spot,8411.369999999999,8411.369999999999,1.0,0.0,0.0
VRT,VRTL,core_levered_etf,-8369.19428544,8369.19428544,1.0,0.0,0.0
XBI,XBI,spot,-9425.380000000001,9425.380000000001,1.0,0.0,0.0
XLE,XLE,spot,8443.92,8443.92,1.0,0.0,0.0
XLE,ERX,core_levered_etf,-8526.432628,8526.432628,1.0,0.0,0.0
XLF,XLF,spot,-9411.69,9411.69,1.0,0.0,0.0
XLK,TTXD,inverse_b4_etf,8565.886794855001,8565.886794855001,0.0,0.0,1.0
XLK,WEBS,inverse_b4_etf,8436.33625824,8436.33625824,0.0,0.0,1.0
XLK,XLK,spot,-16789.96,16789.96,1.0,0.0,0.0
XOM,XOM,spot,8540.0,8540.0,1.0,0.0,0.0
XOM,XOMX,core_levered_etf,-8648.60018688,8648.60018688,1.0,0.0,0.0
XOP,XOP,spot,8608.32,8608.32,1.0,0.0,0.0
XOP,GUSH,core_levered_etf,-8758.2804254,8758.2804254,1.0,0.0,0.0
XRPZ,XRPZ,spot,16775.98,16775.98,1.0,0.0,0.0
XRPZ,XXRP,core_levered_etf,-8384.55007872,8384.55007872,1.0,0.0,0.0
XRPZ,UXRP,core_levered_etf,-8394.567746880002,8394.567746880002,1.0,0.0,0.0
