underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CLSK,CLSZ,0.0,47.434555,0.0,0.0,0.0,0.0,1.3263327373803788,0.0,0.0,48.76088773738038
XLK,"TTXD, WEBS",0.0,35.535061,0.0,0.0,0.0,0.0,3.613566108274375,0.0,0.0,39.14862710827438
DIA,"DXD, SDOW",0.0,-4.299633,0.0,0.0,0.0,0.0,3.199392604848237,0.0,0.0,-1.1002403951517636
ASTS,ASTS,-3.3485292721441255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3485292721441255
COIN,COIN,-12.228606782994314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.228606782994314
NBIS,NBIS,11.971262308049328,-61.59126880533101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.620006497281686
QQQ,"QID, QQQ",-214.87746873874246,0.5743080328493915,0.0,0.0,0.0,0.0,4.306003557243658,0.0,0.0,-209.99715714864942
CRWV,CRWV,3.322808014703598,-234.7178383643651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.39503034966148
IREN,IREN,0.0,-276.70898814380945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-276.70898814380945
MSTR,MSTR,189.16529927567223,-806.618984699418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-617.4536854237458
