underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,895.7082351500001,1247.629,-0.37,0.0,-1187.84,-98.7,18.00032637964619,0.0,0.0,874.4275615296463
CRWV,181.83653006,513.4352549999999,0.0,0.0,0.0,-23.83,1.8155355279753784,0.0,0.0,673.2573205879753
ENPH,436.15916215,0.0,0.0,0.0,0.0,-14.26,0.0,0.0,0.0,421.89916215
META,666.85666064,-40.853004999999996,0.0,0.0,-337.87,-42.81,6.709813572649565,0.0,0.0,252.0334692126496
NVDA,-113.24710862,701.7583159999999,0.0,0.0,-267.89,-85.79,7.119808868773532,0.0,0.0,241.95101624877316
XRPZ,-1499.5541247400001,1729.856585,0.0,0.0,-11.16,-16.79,3.626266117553262,0.0,0.0,205.97872637755336
COIN,347.46634131999986,0.0,0.0,0.0,-165.33,-21.759999999999998,0.0,0.0,0.0,160.3763413199997
HOOD,1490.68620305,-944.590256,0.0,0.0,-380.15,-13.44,1.766998686481838,0.0,0.0,154.2729457364817
MU,23.55845,130.15122399999996,0.0,0.0,0.0,-9.83,1.7542072789182162,0.0,0.0,145.63388127891812
TSLA,261.39657549000015,320.5842960000002,0.0,0.0,-348.0,-93.7,4.632317503725952,0.0,0.0,144.91318899372618
INTC,-62.22877602,212.66321100000002,0.0,0.0,0.0,-11.25,1.8370445909830073,0.0,0.0,141.02147957098302
MSFT,631.76421974,-268.8731779999998,0.0,0.0,-165.56,-63.51,6.792385394458697,0.0,0.0,140.61342713445902
ABNB,208.2108875,0.0,0.0,0.0,-78.46000000000001,-11.59,0.0,0.0,0.0,118.1608875
APP,0.0,127.53757100000007,0.0,0.0,0.0,-11.95,0.6595300226475197,0.0,0.0,116.24710102264748
NBIS,-50.607662499999996,173.394649,0.0,0.0,0.0,-8.57,1.5486525365492756,0.0,0.0,115.76563903654929
MDB,0.0,127.94598099999985,0.0,0.0,0.0,-15.370000000000001,1.649556242896679,0.0,0.0,114.22553724289673
CMG,567.93314174,-442.039042,0.0,0.0,0.0,-15.68,1.6929399620508767,0.0,0.0,111.90703970205101
IREN,0.0,127.231581,0.0,0.0,0.0,-20.75,1.8984424768285397,0.0,0.0,108.38002347682846
AVGO,0.0,139.34900500000003,0.0,0.0,0.0,-35.97,3.726090453680938,0.0,0.0,107.10509545368103
SNOW,734.35125347,-494.047957,0.0,0.0,-114.75,-25.04,1.8688773078664145,0.0,0.0,102.38217377786623
TSM,82.82289286999998,184.51660200000003,0.0,0.0,-138.64,-29.92,3.2953869176155903,0.0,0.0,102.07488178761582
VRT,-261.38572544000004,372.1162720000002,0.0,0.0,0.0,-11.2,1.836461382880413,0.0,0.0,101.36700794288072
LLY,108.11969664999998,0.0,0.0,0.0,0.0,-20.59,0.0,0.0,0.0,87.52969665
PLTR,-452.60212004000005,756.498345,0.0,0.0,-185.37,-43.269999999999996,6.7348479980684,0.0,0.0,81.99107295806834
ISRG,87.74365675000001,0.0,0.0,0.0,0.0,-8.56,0.0,0.0,0.0,79.18365675000001
BLSH,0.0,91.06066599999997,0.0,0.0,0.0,-17.55,1.8747964348778219,0.0,0.0,75.38546243487781
PANW,3.337395,93.12839399999984,0.0,0.0,0.0,-28.599999999999998,3.3495034067772367,0.0,0.0,71.21529240677728
