underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
NFLX,"NFLW, NFLX, NFLY",1104.2732375414378,2361.0117599010027,0.0,0.0,-227.24,-11.12,2.251026593241129,0.0,0.0,3229.1760240356816
MSTR,"MSOO, MSTR, MSTW, MSTY, MTYY",749.5579683057045,2056.038798855153,-0.37,0.0,-1187.84,-85.88,18.00032637964619,0.0,0.0,1549.5070935405038
COIN,"COIN, COIW, CONY",1580.6951173277653,0.0,0.0,0.0,-165.33,-17.740000000000002,0.0,0.0,0.0,1397.625117327765
CVNA,CVNY,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389
AAPL,"AAPL, APLY",83.1175230111584,854.1377301079831,19.602800254011665,0.0,-116.11,-25.32,0.0,0.0,0.0,815.428053373153
GDX,GDX,162.13050418721548,409.2274592600867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.3579634473022
TSM,"TSM, TSMY",-10.399910379305709,581.1022810442246,0.0,0.0,-138.64,-10.64,0.0,0.0,0.0,421.4223706649189
ASML,ASML,523.178253,-131.8288769619829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.3493760380171
MRNA,MRNA,36.9130523813607,353.7269453242938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.63999770565454
META,"FBY, FBYY, META, METW",764.52776489,-37.045413999999994,0.0,0.0,-337.87,-32.54,4.8540627993908005,0.0,0.0,361.9264136893908
RBLX,"RBLX, RBLY",751.0320814214961,-373.8964156891738,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,201.63566573232237
HOOD,"HOOD, HOOW, HOOY",1490.68620305,-944.590256,0.0,0.0,-380.15,-13.44,1.766998686481838,0.0,0.0,154.2729457364817
XOM,"XOM, XOMO",-254.9005273924394,563.241974656337,0.0,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,122.03144726389763
ABNB,"ABNB, ABNY",208.2108875,0.0,0.0,0.0,-78.46000000000001,-11.59,0.0,0.0,0.0,118.1608875
COST,COST,-7.735423399515323,87.85142262720312,3.9672167095733806,0.0,0.0,0.0,0.0,0.0,0.0,84.08321593726117
VRT,VRT,59.064817952433216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.064817952433216
ARM,"ARM, ARMW",176.66792002000003,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,20.51792002000002
RKT,RKT,14.065181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.065181
CMG,CMG,5.088233099706201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.088233099706201
ETHA,ETHA,3.922794712569851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922794712569851
DASH,DASH,3.856735979139792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856735979139792
PANW,PANW,2.121013310780525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121013310780525
GOOGL,"GOOGL, GOOY",412.8650008801402,-279.75964848212976,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,1.1353523980104683
CSCO,CSCO,1.055059147185471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055059147185471
LLY,LLY,-0.4725477627178307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4725477627178307
CLS,CLS,-52.838314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.838314
RDDT,"RDDT, RDYY",57.14800450000007,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,-59.17199549999998
NBIS,NBIS,17.98356101464147,-92.52410581506491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.54054480042345
AI,"AI, AIYY",117.26935850999996,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,-79.61064148999992
XYZ,"XYZ, XYZY",73.08103518999997,0.0,0.0,0.0,-145.49,-9.73,0.0,0.0,0.0,-82.13896481000006
SOXX,SOXX,-96.61626597866034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.61626597866034
UBER,UBER,0.0,-98.62993341563532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.62993341563532
PYPL,"PYPL, PYPY",-7.902316359999986,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,-110.84231636000004
QQQ,"JEPQ, QQQ, QQQX, QYLD, QYLG",-61.59424468125752,2.013772967150609,0.0,0.0,-59.99,-17.939999999999998,5.191422881428206,0.0,0.0,-132.31904883267873
OPEN,OPEN,129.2545052275642,-330.2915092051028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.03700397753857
MARA,"MAAY, MARA, MARO",-80.81654759,856.850314,-9.29,0.0,-935.58,-53.660000000000004,10.6784271987251,0.0,0.0,-211.81780639127487
SPY,"JEPI, SPY, SPYI, XYLD, XYLG",-144.17238595,-8.574997,-0.34,0.0,-64.38,-26.28,3.5827605340194175,0.0,0.0,-240.16462241598057
AVGO,AVGO,0.0,-247.35036911937001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.35036911937001
UNH,UNH,0.0,-393.26961932014586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-393.26961932014586
CRWV,CRWV,5.9281867892805336,-418.7576238057899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-412.82943701650936
IREN,IREN,0.0,-445.67811794066535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-445.67811794066535
PLTR,"PLTR, PLTW",-121.12955070886304,-297.76392282598863,0.0,0.0,-185.37,-4.26,1.19454076309183,0.0,0.0,-607.3289327717598
DKNG,"DKNG, DRAY",-128.09674297771303,-510.572996954237,0.0,0.0,-38.6,-5.49,0.0,0.0,0.0,-682.75973993195
AMZN,"AMZN, AMZW, AMZY",1328.730143407217,-1944.0405397162406,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,-829.9503963090237
APP,APP,0.0,-999.4039309606769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.4039309606769
MSFT,"MSFO, MSFT, MSFW",597.12502488,-1521.4160867959856,0.0,0.0,-165.56,-21.869999999999997,1.3453827512987098,0.0,0.0,-1110.375679164687
SNOW,"SNOW, SNOY",734.35125347,-1720.5824838573049,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,-1113.6812303873048
NVDA,"NVDA, NVDO, NVDY",-227.3234921,-1163.412794,0.0,0.0,-122.42,-16.6,0.0,0.0,0.0,-1529.7562861000001
BABA,"BABA, BABO",306.03432341,-1797.397949,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,-1653.55362559
TSLA,"TSLA, TSLW, TSLY",206.99752120000005,-1559.306586,0.0,0.0,-347.66999999999996,-43.94,0.0,0.0,0.0,-1743.9190648
AMD,"AMD, AMDY",898.2145979933374,-2537.3308328297294,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,-1772.726234836392
IBIT,"IBIT, XBTY",8.955116403835234,-5481.137190878776,0.0,0.0,-362.53999999999996,-12.99,3.794308392487408,0.0,0.0,-5843.917766082453
