underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
HOOD,"HOOD, HOOW",0.0,8140.908264000001,2
IBIT,"IBIT, XBTY",0.0,8609.50626228,2
MARA,"MAAY, MARA, MARO",0.0,16121.0886024608,3
META,"FBYY, META",0.0,10195.384296897,2
MSFT,"MSFT, MSFW",0.0,6516.007839600001,2
MSTR,"MSTR, MSTW, MTYY",0.0,31209.691218779997,3
NFLX,"NFLW, NFLX",0.0,10348.5784332,2
PLTR,"PLTR, PLTW",0.0,6389.882156719998,2
TSLA,TSYY,-11.27781798,11.27781798,1
NVDA,NVYY,-15.813505299800001,15.813505299800001,1
QQQ,TQQY,-59.40735984,59.40735984,1
