run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-03-17,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-03-17,AAL,188.0,0.0,0.0,2354.7000000000003,0.0,0.0
2026-03-17,AAPL,21.377234561393774,39.62276543860622,0.0,5432.237230260758,9934.738734328028,0.0
2026-03-17,ABNB,-4.0,0.0,0.0,-489.88,0.0,0.0
2026-03-17,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-03-17,ACHR,345.0,0.0,0.0,2366.7000000000003,0.0,0.0
2026-03-17,ADBE,8.0,0.0,0.0,2198.0,0.0,0.0
2026-03-17,AFRM,46.0,0.0,0.0,2350.6,0.0,0.0
2026-03-17,AI,0.0,-40.0,0.0,0.0,-431.2,0.0
2026-03-17,ALAB,70.0,0.0,0.0,10185.773898507463,0.0,0.0
2026-03-17,ALB,14.0,0.0,0.0,2388.54,0.0,0.0
2026-03-17,AMD,93.22331838327001,29.77668161672999,0.0,20378.412529005145,7724.443419899969,0.0
2026-03-17,AMZN,16.84202434403086,64.15797565596914,0.0,4011.6206212931547,15275.069929946514,0.0
2026-03-17,APH,16.0,0.0,0.0,2191.04,0.0,0.0
2026-03-17,APLD,8000.0,0.0,0.0,225318.25160000002,0.0,0.0
2026-03-17,APP,6.0,0.0,0.0,3140.3494444444445,0.0,0.0
2026-03-17,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,ARKK,32.0,0.0,0.0,2290.816,0.0,0.0
2026-03-17,ARM,0.0,-4.0,0.0,0.0,-495.28,0.0
2026-03-17,ASHR,244.0,0.0,0.0,8327.720000000001,0.0,0.0
2026-03-17,ASML,4.0,0.0,0.0,5907.56,0.0,0.0
2026-03-17,ASO,2.0,0.0,0.0,116.26,0.0,0.0
2026-03-17,ASTS,98.0,0.0,0.0,10350.76,0.0,0.0
2026-03-17,AVGO,53.0,0.0,0.0,17263.510178571432,0.0,0.0
2026-03-17,AXON,4.0,0.0,0.0,2289.68,0.0,0.0
2026-03-17,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-03-17,BA,74.0,0.0,0.0,18152.671749999998,0.0,0.0
2026-03-17,BABA,14.066376548633784,40.933623451366216,0.0,2371.136634808486,6674.462615191513,0.0
2026-03-17,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,BE,25.0,0.0,0.0,4091.25,0.0,0.0
2026-03-17,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-03-17,BIDU,19.0,0.0,0.0,2272.96,0.0,0.0
2026-03-17,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-03-17,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,BLSH,297.0,0.0,0.0,10320.251577224199,0.0,0.0
2026-03-17,BLSX,-575.0,0.0,0.0,-4999.609999999999,0.0,0.0
2026-03-17,BMNR,435.0,0.0,0.0,9332.925,0.0,0.0
2026-03-17,BRK.B,15.0,4.0,0.0,7259.9,1978.1999999999998,0.0
2026-03-17,BULL,457.0,0.0,0.0,2792.27,0.0,0.0
2026-03-17,CC,71.0,0.0,0.0,1258.87,0.0,0.0
2026-03-17,CEG,33.0,0.0,0.0,9786.630000000001,0.0,0.0
2026-03-17,CELH,158.0,0.0,0.0,7800.68756716418,0.0,0.0
2026-03-17,CELT,-338.0,0.0,0.0,-4177.004636363637,0.0,0.0
2026-03-17,CIFR,397.0,0.0,0.0,6334.135,0.0,0.0
2026-03-17,CLS,6.0,0.0,0.0,1774.5139591836733,0.0,0.0
