underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
BLSH,BLSH,12480.3,12480.3,1
MSTR,MSTR,5047.954390610005,5047.954390610005,1
DKNG,DKNG,3261.245,3261.245,1
ALB,ALB,2274.16,2274.16,1
AFRM,AFRM,2193.74,2193.74,1
SPOT,SPOT,2096.0,2096.0,1
META,"FBL, META",2018.7358871715005,17903.4798159315,2
MARA,MARA,1778.6356987696001,1778.6356987696001,1
COPX,"COPX, COPZ",1119.7674384929996,12409.752561506999,2
NFLX,"NFLU, NFLX",1118.6893130000026,47175.932253800005,2
LEU,"LEU, LEUX",1049.688031919999,21511.351968080002,2
AMD,"AMD, AMDG, AMDL, AMUU",963.6590624597011,48574.5009375403,4
MSFT,"MSFL, MSFT, MSFU, MSFX",865.5185285413991,52610.9736318586,4
QBTS,"QBTS, QBTX",834.6952806400004,22212.50471936,2
HOOD,HOOD,824.6958680000004,824.6958680000004,1
IBIT,"BITU, BITX, BTCL, IBIT",816.8092911399981,62542.72444658,4
OKLO,"OKLL, OKLO",731.2381734200007,12281.18182658,2
QCOM,"QCMU, QCOM",680.7764945999998,14587.243505399998,2
RKT,"RKT, RKTL",666.9322439999996,12971.307756,2
PLTR,"PLTA, PLTR, PLTU, PTIR",568.2439167599969,62987.63392652,4
CIFR,"CIFG, CIFR",540.3710778655995,11480.788922134401,2
LAC,"LAC, LACG",531.269270068,11190.030729932,2
HUT,"HUT, HUTG",499.9199558399996,13321.38004416,2
CMG,"CMG, CMGG",497.6738371199999,13406.966162879999,2
RCAT,"RCAT, RCAX",481.1891489999998,21989.650851,2
GLXY,"GLXU, GLXY",454.7071848000005,12897.092815200001,2
GDXJ,"GDXJ, JNUG",444.5370892799999,4085.7029107199996,2
NU,"NU, NUG",426.9333427800002,15584.006657219998,2
TEM,"TEM, TEMT",416.66661311999997,13931.49338688,2
KLAC,"KLAC, KLAG",370.0623453518019,16888.8176546482,2
UPS,"UPS, UPSG",355.1897706000002,3735.6102294,2
BE,"BE, BEX",353.1771238400006,7330.822876159999,2
BULL,"BULG, BULL",348.6617819999997,4504.678217999999,2
AAL,"AAL, AALG",330.2075203636,3614.0324796364002,2
SNAP,"SNAG, SNAP",322.06416403199955,3777.615835968,2
AMZN,"AMZN, AMZU, AMZZ",317.49844218,34831.34155782001,3
BA,"BA, BOEG, BOEU",307.3420295224014,31286.2179704776,3
EWW,"EWW, MEXX",295.31842400000005,4679.561576,2
U,"U, UNX",290.4804662399997,5400.399533760001,2
WULF,"WULF, WULX",275.9026380000014,18890.977361999998,2
ACHR,"ACHR, ARCX",266.82157200000006,3955.9784280000003,2
TSM,"TSM, TSMG, TSMU",265.84621790620076,26952.5537820938,3
LITE,"LITE, LITX",261.8763468000002,4736.8436532,2
GEV,"GEV, GEVX",256.8535149999998,16290.546485000003,2
XYZ,"XYZ, XYZG",247.4383396983999,4061.7616603016,2
EWY,"EWY, KORU",245.7350689599998,4812.06493104,2
OSCR,"OSCG, OSCR",242.88008177499978,3900.479918225,2
OPEN,"OPEG, OPEN",223.41820804960025,7598.381791950399,2
AAPL,"AAPB, AAPL, AAPU",223.04971634999947,31126.63028365,3
MRNA,"MRNA, MRNX",221.41688374750083,17264.2631162525,2
ADBE,"ADBE, ADBG",212.12372860000028,3817.6362713999997,2
UPST,"UPST, UPSX",209.5577960999999,7960.702203899999,2
MRVL,"MRVL, MRVU",207.29701046800074,22687.702989532,2
NEM,"NEM, NEMG",193.80325323900001,3993.4167467610005,2
ZETA,"ZETA, ZETX",191.73304869210006,4464.8669513079,2
CORZ,"CORZ, COZX",191.55242559999897,16880.2675744,2
ISRG,"ISRG, ISUL",187.92656906879984,5613.5934309312,2
RDDT,"RDDT, RDTL",175.84416880000026,6264.1558312,2
LRCX,"LRCU, LRCX",168.1254105999999,4219.8745894,2
TER,"TER, TERG",163.82609841289923,18925.453901587098,2
ASML,"ASML, ASMU",161.3479606624005,16345.3720393376,2
GOOGL,"GGLL, GOOGL, GOOX",135.14210512000136,32865.33789488,3
SMCI,"SMCI, SMCL",124.18190963999996,7713.37809036,2
SHOP,"SHOP, SHPU",115.77764102959964,4441.1023589704,2
KWEB,"CWEB, KWEB",108.93317516000116,16375.38682484,2
ORLY,"ORLG, ORLY",107.7388446412001,4415.261155358799,2
RTX,"RTX, RTXG",101.14273248639984,4432.1772675136,2
INTC,"INTC, INTW",99.86477070000001,16648.295229299998,2
PYPL,"PYPG, PYPL",99.86176999079998,4442.1382300092,2
RBLX,"RBLU, RBLX",96.3979855000016,14222.7420145,2
FCX,"FCX, FCXG",95.37228369120021,4654.8877163088,2
UNH,"UNH, UNHG",91.9891172000016,16466.4308828,2
LLY,"ELIL, LLY",87.76574501319988,3868.7142549868004,2
LMT,"LMT, LMTL",76.31336199120005,3794.8866380088,2
UEC,"UEC, UECG",68.6850991020001,14889.314900898,2
UBER,"UBER, UBRL",61.80752716800089,16512.712472831998,2
ASHR,"ASHR, CHAU",56.171886639999684,16360.14811336,2
FIG,"FIG, FIGG",53.03090176000023,16134.32909824,2
ARKK,"ARKK, TARK",46.45390710399988,4564.746092896,2
