underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",-170.39822705,1721.7375000000002,0.0,0.0,0.0,-10.23,11.552478992380323,0.0,0.0,1552.6617519423803
BLSH,BLSH,0.0,1531.676009,0.0,0.0,0.0,-33.02,6.831855271044635,0.0,0.0,1505.4878642710446
MSTR,"MSTR, MSTU, MSTW, MSTX, MSTY, MTYY",630.85516753,4166.971584,-0.37,0.0,-3144.57,-256.4,58.36466529123545,0.0,0.0,1454.8514168212353
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
SOXX,"SOXL, SOXX",987.43853063,-80.942822,0.0,0.0,0.0,-1.18,7.182468121681193,0.0,0.0,912.4981767516813
CRWV,"CRWG, CRWV, CWVX",181.83653006,630.585255,0.0,0.0,0.0,-35.6,6.184927149603013,0.0,0.0,783.006712209603
MARA,"MAAY, MARA, MARO",-80.81654759,2840.150315,-9.29,0.0,-2036.4199999999998,-133.70999999999998,29.982992429376942,0.0,0.0,609.8967598393773
META,"FBL, FBY, FBYY, META, METU, METW",666.85666064,402.42699300000004,0.0,0.0,-560.69,-96.54,18.985673402380037,0.0,0.0,431.03932704238014
XRPZ,"GXRP, UXRP, XXRP",-1439.7644517400004,1868.498255,0.0,0.0,-11.16,-32.34,13.659382474131686,0.0,0.0,398.89318573413107
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
IREN,"IREG, IREN",0.0,388.31158099999993,0.0,0.0,0.0,-33.98,6.493046242110575,0.0,0.0,360.8246272421105
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",261.39657538000006,543.089262,0.0,0.0,-347.66999999999996,-125.14999999999999,13.342764629998324,0.0,0.0,345.0086020099984
MU,"MU, MUU",23.55845,257.80122499999993,0.0,0.0,0.0,-15.120000000000001,5.890736566704399,0.0,0.0,272.1304115667044
MSFT,"MSFL, MSFO, MSFT, MSFU, MSFW, MSFX",631.76421974,-163.54123500000014,66.43,0.0,-200.05,-97.43,20.994408433638952,0.0,0.0,258.1673931736384
XBI,"LABU, XBI",227.915456,1.2166160000000001,0.0,0.0,0.0,-2.54,5.327772963639887,0.0,0.0,231.9198449636399
VRT,"VRT, VRTL",-261.38572544000004,495.7662720000003,0.0,0.0,0.0,-16.02,5.798194604556809,0.0,0.0,224.15874116455734
INTC,"INTC, INTW",-62.22877602,297.783211,0.0,0.0,0.0,-18.93,5.460172497069582,0.0,0.0,222.0846074770696
MRNA,"MRNA, MRNX",-1.8364709200000107,231.46243000000004,0.0,0.0,0.0,-18.22,5.611143376644543,0.0,0.0,217.01710245664458
HOOD,"HOOD, HOOW, HOOY",1490.68620305,-776.0102560000003,0.0,0.0,-487.15,-16.310000000000002,5.057596600227136,0.0,0.0,216.27354365022666
COIN,"COIA, COIG, COIN, COIW, CONX, CONY",1741.2357913199999,-1342.8405520000001,0.0,0.0,-165.33,-29.45,3.3059750363635403,0.0,0.0,206.9212143563634
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU, NVDY",-127.85521012999999,542.5214579999999,0.0,0.0,-122.42,-112.74000000000001,22.675246413359893,0.0,0.0,202.18149428335994
AVGO,"AVGG, AVGO, AVL",0.0,242.519005,0.0,0.0,0.0,-55.71,11.466284863237185,0.0,0.0,198.27528986323716
XLK,"WEBS, XLK",174.73186271000003,0.0,0.0,0.0,0.0,-1.67,0.0,0.0,0.0,173.06186271000004
NBIS,"NBIS, NEBX",-50.607662499999996,229.1441920000002,0.0,0.0,0.0,-19.84,8.811316824481352,0.0,0.0,167.5078463244813
CRML,"CRML, CRMU",0.0,179.008243,0.0,0.0,0.0,-26.44,11.881254772867257,0.0,0.0,164.4494977728673
BMNR,"BMNG, BMNR",0.0,172.9022,0.0,0.0,0.0,-24.259999999999998,7.0386188812000725,0.0,0.0,155.68081888120003
CORZ,"CORZ, COZX",-11.887826,167.05445899999995,0.0,0.0,0.0,-13.64,5.458087155235475,0.0,0.0,146.98472015523544
APP,"APP, APPX",0.0,161.32757100000003,0.0,0.0,0.0,-16.98,2.1132513147558187,0.0,0.0,146.4608223147559
TSM,"TSM, TSMG, TSMU, TSMY",82.82289362,238.20238000000006,0.0,0.0,-138.64,-44.870000000000005,8.764849113045848,0.0,0.0,146.2801227330459
XPEV,XPEV,142.620679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.620679
CMG,"CMG, CMGG",567.93314174,-419.399041,0.0,0.0,0.0,-22.56,4.231748772490526,0.0,0.0,130.20584951249066
WULF,"WULF, WULX",0.0,139.938986,0.0,0.0,0.0,-16.98,6.12618346359691,0.0,0.0,129.0851694635969
LEU,"LEU, LEUX",0.0,136.82140299999998,0.0,0.0,0.0,-16.65,6.715417127628207,0.0,0.0,126.8868201276282
ALAB,"ALAB, LABX",-0.72220676,143.44927700000017,0.0,0.0,0.0,-22.89,6.407704611201508,0.0,0.0,126.24477485120156
SNOW,"SNOU, SNOW, SNOY",734.35125347,-469.37795700000015,0.0,0.0,-114.75,-33.19,6.000039955669539,0.0,0.0,123.0333364256694
SOEZ,"SOEZ, SOLT",13.2908996,128.03932699999996,0.0,0.0,-12.1,-12.69,6.474789664544044,0.0,0.0,123.01501626454387
PLUG,"PLUG, PLUL",0.0,132.77319899999998,0.0,0.0,0.0,-18.82,6.280157760027284,0.0,0.0,120.23335676002739
FIGR,"FGRU, FIGR",0.0,134.1526369999999,0.0,0.0,0.0,-24.080000000000002,6.782554642400531,0.0,0.0,116.85519164240054
LLY,"ELIL, LLY",214.68161264999998,-95.89242100000001,8.65,0.0,0.0,-25.15,1.2486476057626714,0.0,0.0,103.53783925576269
XOM,"XOM, XOMO, XOMX",-259.80667828,522.265292,38.11,0.0,-163.23,-42.49,6.076961527097491,0.0,0.0,100.92557524709764
CIFR,"CIFG, CIFR",0.0,103.088392,0.0,0.0,0.0,-11.15,3.5993131210280835,0.0,0.0,95.53770512102813
RKT,"RKT, RKTL",12.05931748,86.7500419999999,0.0,0.0,0.0,-10.95,4.028565654918179,0.0,0.0,91.88792513491785
MRVL,"MRVL, MRVU",0.0,90.34088500000007,0.0,0.0,0.0,-8.31,7.399946978871011,0.0,0.0,89.43083197887108
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",-86.13404950000002,482.41311599999983,0.0,0.0,-252.01999999999998,-80.09,24.37721323392831,0.0,0.0,88.54627973392823
KLAC,"KLAC, KLAG",0.0,89.94446499999998,11.4,0.0,0.0,-23.55,5.438676426213588,0.0,0.0,83.23314142621354
CSCO,"CSCL, CSCO",80.66342015000001,18.159396,3.69,0.0,0.0,-26.05,5.563521513753684,0.0,0.0,82.02633766375367
UEC,"UEC, UECG",-18.90443527,104.74855900000011,0.0,0.0,0.0,-12.41,4.8615875831784185,0.0,0.0,78.29571131317834
GLXY,"GLXU, GLXY",5.840784750000012,79.79096100000004,0.0,0.0,0.0,-13.55,4.078771243226141,0.0,0.0,76.1605169932262
CRM,"CRM, CRMG",0.0,85.95200599999998,0.0,0.0,0.0,-18.52,6.817848069291001,0.0,0.0,74.24985406929102
RCAT,"RCAT, RCAX",0.0,66.346536,0.0,0.0,0.0,0.0,7.053111351179252,0.0,0.0,73.39964735117925
ISRG,"ISRG, ISUL",282.58692575,-203.19232799999997,0.0,0.0,0.0,-10.02,1.7795441598687285,0.0,0.0,71.15414190986871
CRWD,"CRWD, CRWL",583.27702275,-493.144903,0.0,0.0,0.0,-21.93,1.435344719023862,0.0,0.0,69.63746446902383
LITE,"LITE, LITX",0.0,69.251961,0.0,0.0,0.0,-3.81,1.4683954197908586,0.0,0.0,66.91035641979084
BE,"BE, BEX",0.0,70.12606600000001,0.0,0.0,0.0,-7.8100000000000005,2.2965515504381786,0.0,0.0,64.61261755043816
CNC,"CNC, CNCG",73.47769074999997,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,62.78769074999991
OKLO,"OKLL, OKLO",0.0,73.81169000000011,0.0,0.0,0.0,-17.36,3.7875447311105988,0.0,0.0,60.23923473111074
CELH,CELH,-347.24881525,423.8173019999999,0.0,0.0,0.0,-21.73,4.113815478325114,0.0,0.0,58.95230222832504
AMD,"AMD, AMDG, AMDL, AMDY, AMUU",927.3367253399999,-699.5568749999998,0.0,0.0,-126.77000000000001,-60.8,15.697863136080898,0.0,0.0,55.90771347608097
HUT,"HUT, HUTG",0.0,60.658185,0.0,0.0,0.0,-9.33,4.215380806396395,0.0,0.0,55.54356580639643
GOOGL,"GGLL, GOOGL, GOOX, GOOY",418.10502851,-210.447612,11.34,0.0,-118.94,-56.82,10.772115224270674,0.0,0.0,54.00953173427064
QBTS,"QBTS, QBTX",0.0,60.95898999999997,0.0,0.0,0.0,-14.78,7.074318884171409,0.0,0.0,53.25330888417136
URA,"URA, URAA",0.0,51.897103000000016,0.0,0.0,0.0,-5.04,5.090634185636684,0.0,0.0,51.9477371856367
NU,"NU, NUG",0.0,62.12219300000015,0.0,0.0,0.0,-20.7,4.953959045679195,0.0,0.0,46.37615204567919
GEV,"GEV, GEVX",-34.533062109999996,88.954444,0.0,0.0,0.0,-13.84,5.266340629357105,0.0,0.0,45.84772251935712
CLS,"CLS, CSEX",-52.838314,107.104029,0.0,0.0,0.0,-12.92,1.0344475879346589,0.0,0.0,42.38016258793468
CRDO,"CRDO, CRDU",-2.23982661,50.91292899999996,0.0,0.0,0.0,-11.52,4.752415347787751,0.0,0.0,41.905517737787704
COST,"COST, COTG",-26.804813,86.470331,7.8,0.0,0.0,-34.49,5.649676296824479,0.0,0.0,38.625194296824475
SNDK,SNXX,0.0,35.243483,0.0,0.0,0.0,0.0,1.735161790267333,0.0,0.0,36.97864479026733
SATS,"SATG, SATS",0.0,36.012915,0.0,0.0,0.0,-7.19,2.3807259145344433,0.0,0.0,31.203640914534446
FXI,"FXI, YINN",0.0,25.64318,0.0,0.0,0.0,-2.3,4.173411662565288,0.0,0.0,27.516591662565276
SOFI,"SOFA, SOFI",-33.372794,68.54229899999996,0.0,0.0,0.0,-13.86,5.512043735773342,0.0,0.0,26.821548735773263
BA,"BA, BOEG, BOEU",16.50198074,48.4241420000003,0.0,0.0,0.0,-50.1,10.186645667826731,0.0,0.0,25.012768407827025
PANW,"PALU, PANG, PANW",3.337395,64.99218000000019,0.0,0.0,0.0,-57.52,12.655913360487364,0.0,0.0,23.46548836048737
CEG,"CEG, CEGX",5.9e-07,60.85049599999999,0.0,0.0,0.0,-44.58,7.021909915812313,0.0,0.0,23.292406505812295
OKTA,"OKTA, OKTG",0.0,26.448819999999998,0.0,0.0,0.0,-5.95,1.6816380165252243,0.0,0.0,22.180458016525222
ARM,"ARM, ARMW",176.66792002000003,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,20.51792002000002
