underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
UNH,-7.74490347,-5.187154000000021,64.09,0.0,0.0,-42.769999999999996,13.113637343090488,0.0,0.0,21.501579873090463
ASHR,-21.795233,63.036756999999994,-0.85,0.0,-16.99,-13.46,10.794209351680518,0.0,0.0,20.735733351680516
DNN,0.0,26.744378,0.0,0.0,0.0,-10.31,3.3096918429435123,0.0,0.0,19.744069842943514
SOFI,-33.3727942,83.04958399999998,0.0,0.0,-13.16,-28.63,11.428904416626468,0.0,0.0,19.31569421662641
USAR,0.0,24.38334599999999,0.0,0.0,0.0,-15.9,10.315913901272554,0.0,0.0,18.799259901272535
CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
SNPS,0.0,20.322159,0.0,0.0,0.0,-11.12,2.9136534931757327,0.0,0.0,12.115812493175724
KTOS,0.0,29.00466700000004,0.0,0.0,0.0,-19.74,2.511206170439443,0.0,0.0,11.775873170439468
EWW,0.0,13.346527000000002,0.0,0.0,-0.71,-4.39,2.69497313325828,0.0,0.0,10.94150013325828
DUOL,0.0,1.5514440000000036,0.0,0.0,0.0,-0.16,8.524993596068187,0.0,0.0,9.916437596068192
SMCI,0.0,34.74272099999996,0.0,0.0,0.0,-30.35,4.704987280507099,0.0,0.0,9.09770828050705
ORLY,0.0,13.461196000000001,0.0,0.0,0.0,-7.34,2.972678066805071,0.0,0.0,9.093874066805071
ZETA,0.0,20.257307000000026,0.0,0.0,0.0,-15.58,2.471511886247384,0.0,0.0,7.148818886247398
TTD,-0.5780269999999996,8.750993999999992,0.0,0.0,0.0,-4.52,2.40383003058397,0.0,0.0,6.056797030583971
ORCL,0.0,26.140004,0.0,0.0,-6.92,-16.96,3.214099943707557,0.0,0.0,5.474103943707558
IONQ,0.0,3.4780179999999987,0.0,0.0,0.0,-6.98,7.081320749645529,0.0,0.0,3.5793387496455225
HUT,0.0,23.837938000000122,0.0,0.0,0.0,-35.83,14.981594537081655,0.0,0.0,2.9895325370819137
DJT,0.0,3.1661420000000002,0.0,0.0,0.0,-1.6400000000000001,1.078749026711676,0.0,0.0,2.6048910267116763
FUTU,0.0,0.06883699999999937,0.0,0.0,0.0,-1.46,1.082108568993556,0.0,0.0,-0.3090544310064445
GME,0.0,-0.7418679999999997,0.0,0.0,0.0,-1.19,1.1093467041097216,0.0,0.0,-0.8225212958902772
ARKK,0.0,1.6248839999999998,0.0,0.0,0.0,-6.03,3.183373053144823,0.0,0.0,-1.2217429468551781
HL,0.0,-7.379039999999989,0.0,0.0,0.0,-0.5,6.501799706021224,0.0,0.0,-1.3772402939787725
COHR,0.0,-1.501051000000004,0.0,0.0,0.0,-1.44,1.2776597724319105,0.0,0.0,-1.6633912275680842
ARM,174.02727752,-17.637667,0.0,0.0,-140.34,-20.57,2.7842335874245396,0.0,0.0,-1.736155892575482
RTX,0.0,10.105781000000007,0.0,0.0,0.0,-14.81,2.6409103451529496,0.0,0.0,-2.0633086548470487
DDOG,0.0,3.9523639999999887,0.0,0.0,0.0,-8.61,2.3963356670320834,0.0,0.0,-2.2613003329679486
ADBE,0.0,5.317790000000002,0.0,0.0,0.0,-10.59,2.4444029642959055,0.0,0.0,-2.8278070357040406
U,-0.52029459,-1.375142000000011,0.0,0.0,0.0,-5.2700000000000005,4.229379463924637,0.0,0.0,-2.936057126075383
JOBY,0.0,-3.041295000000005,0.0,0.0,0.0,-1.4000000000000001,1.5040412369647493,0.0,0.0,-2.937253763035251
SHOP,0.0,15.189618999999993,0.0,0.0,-5.16,-15.59,2.583513857398676,0.0,0.0,-2.9768671426013498
GLW,-0.222462,-2.8424459999999954,0.0,0.0,0.0,-1.26,1.2722069768820903,0.0,0.0,-3.052701023117914
VALE,0.0,2.8429419999999936,0.0,0.0,0.0,-10.15,3.8932960225719473,0.0,0.0,-3.4137619774280097
FLY,0.0,-6.720076000000006,0.0,0.0,0.0,-12.469999999999999,15.202859160292862,0.0,0.0,-3.987216839707145
NOW,0.0,5.464989999999943,0.0,0.0,0.0,-12.14,1.9583547240066788,0.0,0.0,-4.716655275993389
BIDU,0.0,13.076769000000013,0.0,0.0,0.0,-21.47,2.7153629706459985,0.0,0.0,-5.677868029353988
PANW,3.337395,94.64632299999994,0.0,0.0,-19.03,-111.6,25.660080578467873,0.0,0.0,-6.986201421532087
APH,0.0,0.20474699999999757,0.0,0.0,0.0,-11.61,3.452498232556351,0.0,0.0,-7.952754767443679
UUUU,0.0,6.3553249999999935,0.0,0.0,0.0,-19.23,4.7806028244823375,0.0,0.0,-8.094072175517681
NIO,0.0,-11.957731,0.0,0.0,0.0,-1.0,3.838768067073741,0.0,0.0,-9.118962932926259
AAL,0.0,4.7323240000000055,0.0,0.0,0.0,-16.88,2.8414491767482493,0.0,0.0,-9.306226823251734
LMT,20.569439299999942,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-12.970560700000135
SBUX,0.0,-3.5437360000000004,0.0,0.0,0.0,-13.66,3.2082336660307353,0.0,0.0,-13.995502333969267
PONY,0.0,-13.393366999999998,0.0,0.0,0.0,-11.52,9.637389730864538,0.0,0.0,-15.275977269135467
DELL,0.0,-0.2749229999999443,0.0,0.0,0.0,-20.259999999999998,4.916483388467915,0.0,0.0,-15.61843961153204
EWY,-44.240343,30.069793,0.0,0.0,-0.23,-6.45,2.13987337775995,0.0,0.0,-18.710676622240054
XLF,-18.77582677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.77582677
PAAS,5.0985190000000005,-25.128768,0.0,0.0,0.0,-5.56,6.334933825143536,0.0,0.0,-19.255315174856467
NOK,0.0,-13.337063999999998,0.0,0.0,0.0,-13.74,4.2289401391647,0.0,0.0,-22.8481238608353
FIG,0.0,-23.589480000000094,0.0,0.0,0.0,-6.65,6.491359282314458,0.0,0.0,-23.74812071768565
UPS,-45.964879,26.561823000000004,0.0,0.0,0.0,-11.33,2.3617582241616573,0.0,0.0,-28.37129777583835
GRAB,0.0,-11.641911000000007,0.0,0.0,0.0,-25.19,5.682123074508372,0.0,0.0,-31.149787925491637
COPX,0.0,-22.63855000000001,0.0,0.0,0.0,-19.95,10.632563682656215,0.0,0.0,-31.955986317343786
MP,217.41717794,-248.137044,0.0,0.0,0.0,-7.51,3.916554392215732,0.0,0.0,-34.31331166778428
SBET,-8.33035783,-27.611515999999995,0.0,0.0,0.0,-9.23,9.907445245061819,0.0,0.0,-35.26442858493818
LAC,0.0,6.314390000000003,0.0,0.0,0.0,-51.01,8.2411639585152,0.0,0.0,-36.45444604148474
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
NEM,-46.33116399,5.90667599999999,0.0,0.0,0.0,-6.41,2.680036091420383,0.0,0.0,-44.15445189857963
UPST,254.04005774999996,-271.25098199999996,0.0,0.0,0.0,-33.43,5.937370760032443,0.0,0.0,-44.70355348996759
ALB,-45.05769025,0.0,5.67,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,-45.19769025
NNE,0.0,-6.685461999999973,0.0,0.0,0.0,-57.0,15.331219518093615,0.0,0.0,-48.35424248190634
NVTS,0.0,-50.060824999999994,0.0,0.0,0.0,-28.24,29.127179898633937,0.0,0.0,-49.17364510136608
XOP,0.0,-70.80114100000003,19.14,0.0,6.509999999999998,-24.68,14.457402570576622,0.0,0.0,-55.37373842942338
SNAP,6.4681647700000084,-60.070773,0.0,0.0,0.0,-5.6899999999999995,2.9556736143321705,0.0,0.0,-56.3369346156678
ACHR,0.0,-46.032397,0.0,0.0,0.0,-14.76,2.5301229777497216,0.0,0.0,-58.26227402225027
HIMS,-91.34587966,23.200525999999996,0.0,0.0,0.0,-0.68,1.989882736190476,0.0,0.0,-66.83547092380952
OPEN,-127.80801094000003,102.24418500000002,0.0,0.0,0.0,-46.48,3.686865070666889,0.0,0.0,-68.35696086933308
PBR,-46.04692983000001,0.0,0.0,0.0,0.0,-22.55,0.0,0.0,0.0,-68.59692983000002
OSCR,0.0,-49.513734,0.0,0.0,0.0,-26.02,4.032975453599343,0.0,0.0,-71.50075854640068
AI,117.26935850999996,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,-79.61064148999992
XYZ,674.11389486,-600.955332,0.0,0.0,-145.49,-13.120000000000001,3.243276276294038,0.0,0.0,-82.20816086370598
TEM,-269.00750740999996,239.03471000000013,0.0,0.0,0.0,-62.54,8.653405639134817,0.0,0.0,-83.85939177086493
SPY,3.514015380528095,0.0,-0.34,0.0,-64.38,-26.56238934254307,0.0,0.0,0.0,-87.76837396201498
RDDT,806.4011985000001,-765.0471200000001,0.0,0.0,-105.7,-30.09,5.189614175984761,0.0,0.0,-89.24630732401522
F,-251.979234,213.4259669999999,0.0,0.0,-23.01,-31.01,0.0,0.0,0.0,-92.57326700000007
BABA,455.57628591,-379.8161100000002,0.0,0.0,-151.56,-27.79,9.306293917668793,0.0,0.0,-94.28353017233167
PYPL,900.2662167999999,-883.7635560000001,0.0,0.0,-91.03,-24.18,3.002913947341991,0.0,0.0,-95.7044252526581
BE,0.0,-92.54735536706966,0.0,0.0,0.0,-23.44,7.245654052495337,0.0,0.0,-108.7417013145743
GDXJ,-31.433606000000005,-73.14004,0.0,0.0,-5.98,-4.8,2.9659589822413106,0.0,0.0,-112.38768701775868
SNDX,-133.4236535,0.0,0.0,0.0,0.0,-1.15,0.0,0.0,0.0,-134.5736535
XLK,-138.53291727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.53291727
AXON,79.130777,-212.876464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,-139.925687
CVNA,22.698600640000222,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139935999986
RBLX,751.0320812900001,-707.0610549999999,0.0,0.0,-167.32,-37.68,9.466595769780344,0.0,0.0,-151.56237794021945
XLE,-93.72269201999995,0.0,30.904797165566695,0.0,-25.87,-75.62,0.0,0.0,0.0,-164.30789485443324
ETHA,1811.5574393,-1926.279223,0.0,0.0,-12.42,-81.72,36.222817466926855,0.0,0.0,-172.63896623307323
ALAB,2.4e-07,-160.56429300000013,0.0,0.0,0.0,-39.5,23.479169099603116,0.0,0.0,-176.58512366039713
NFLX,-1837.45741766,2187.0064300000004,0.0,0.0,-461.23,-129.75,42.06100420174503,0.0,0.0,-199.36998345825486
DKNG,305.50381485000014,-451.485479,0.0,0.0,-50.56,-31.45,3.1037777436972043,0.0,0.0,-224.88788640630273
ASML,47.900764729999935,-257.15786600000007,0.0,0.0,-9.29,-40.04,12.830479613993877,0.0,0.0,-245.75662165600625
IBIT,53.86837259,1359.1505500000007,-0.33999999999999997,0.0,-1565.16,-191.87,72.3340981300953,0.0,0.0,-272.01697927990426
QQQ,-201.684053568509,0.0,0.0,0.0,-59.99,-18.29969793205559,0.0,0.0,0.0,-279.9737515005646
DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
SNDK,12.14100961,-420.696007,0.0,0.0,0.0,-10.87,19.16683478394898,0.0,0.0,-400.258162606051
AMZN,1245.2448985,-1498.621736,0.0,0.0,-222.44,-91.25999999999999,29.853306198912897,0.0,0.0,-537.223531301087
CLSK,-618.37814002,4.73256600000002,0.0,0.0,0.0,-32.89,9.668400890389584,0.0,0.0,-636.8671731296105
AAOI,0.0,-1137.6414260000001,0.0,0.0,0.0,-48.47,46.48167083467333,0.0,0.0,-1139.629755165326
NBIS,-62.578925202937334,-1526.8978302933765,0.0,0.0,0.0,-48.87,27.483717656971166,0.0,0.0,-1610.8630378393427
