symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
GGLL,-419.1455024826936,-4451.42,-4032.2744975173064,4032.2744975173064,419.1455024826936,4451.42,4032.2744975173064,False
AVGG,-2330.0659445192045,-6344.1,-4014.034055480796,4014.034055480796,2330.0659445192045,6344.1,4014.034055480796,False
CONL,-3893.531936770493,0.0,3893.531936770493,3893.531936770493,3893.531936770493,0.0,-3893.531936770493,True
GEVX,-1773.0412243536732,-5666.099999999999,-3893.0587756463265,3893.0587756463265,1773.0412243536732,5666.099999999999,3893.0587756463265,False
OPEX,-3886.7242371704274,0.0,3886.7242371704274,3886.7242371704274,3886.7242371704274,0.0,-3886.7242371704274,True
NVDQ,0.0,-3843.56,-3843.56,3843.56,0.0,3843.56,3843.56,False
XRPK,-3718.369253813594,0.0,3718.369253813594,3718.369253813594,3718.369253813594,0.0,-3718.369253813594,True
CRMG,-420.8020207945404,-4131.05,-3710.2479792054596,3710.2479792054596,420.8020207945404,4131.05,3710.2479792054596,False
COTG,-420.4078198006969,-4083.5792,-3663.1713801993033,3663.1713801993033,420.4078198006969,4083.5792,3663.1713801993033,False
AMDL,-2486.636388889256,-6144.45,-3657.8136111107438,3657.8136111107438,2486.636388889256,6144.45,3657.8136111107438,False
GOOX,-1603.4779061224351,-5245.5199999999995,-3642.042093877564,3642.042093877564,1603.4779061224351,5245.5199999999995,3642.042093877564,False
ROBN,-3630.148541311063,0.0,3630.148541311063,3630.148541311063,3630.148541311063,0.0,-3630.148541311063,True
CHAU,-632.7504074213858,-4176.900000000001,-3544.149592578615,3544.149592578615,632.7504074213858,4176.900000000001,3544.149592578615,False
TERG,-3298.201410405164,-6840.12,-3541.918589594836,3541.918589594836,3298.201410405164,6840.12,3541.918589594836,False
COIA,-3524.4375596652,0.0,3524.4375596652,3524.4375596652,3524.4375596652,0.0,-3524.4375596652,True
AVL,-2312.968396386173,-5819.099999999999,-3506.1316036138264,3506.1316036138264,2312.968396386173,5819.099999999999,3506.1316036138264,False
MSFX,-417.3900796164479,-3919.5999999999995,-3502.2099203835514,3502.2099203835514,417.3900796164479,3919.5999999999995,3502.2099203835514,False
COPZ,-622.2998636162928,-4114.349999999999,-3492.0501363837066,3492.0501363837066,622.2998636162928,4114.349999999999,3492.0501363837066,False
TSMG,-1596.630537805573,-5078.575,-3481.9444621944267,3481.9444621944267,1596.630537805573,5078.575,3481.9444621944267,False
AAPU,-420.2936579179061,-3878.28,-3457.986342082094,3457.986342082094,420.2936579179061,3878.28,3457.986342082094,False
BOEU,-435.1553473956886,-3870.0292999999997,-3434.873952604311,3434.873952604311,435.1553473956886,3870.0292999999997,3434.873952604311,False
NEBX,-7208.465752917687,-10635.03,-3426.564247082314,3426.564247082314,7208.465752917687,10635.03,3426.564247082314,False
SQQQ,0.0,-3278.4999999999995,-3278.4999999999995,3278.4999999999995,0.0,3278.4999999999995,3278.4999999999995,False
CRMU,-13666.208671770475,-10419.5622,3246.646471770475,3246.646471770475,13666.208671770475,10419.5622,-3246.646471770475,True
AAPB,-899.3808153198561,-4133.64,-3234.2591846801442,3234.2591846801442,899.3808153198561,4133.64,3234.2591846801442,False
FAZ,0.0,-3183.12,-3183.12,3183.12,0.0,3183.12,3183.12,False
MULL,-3161.735872334717,0.0,3161.735872334717,3161.735872334717,3161.735872334717,0.0,-3161.735872334717,True
MSFU,-841.4975193907945,-3927.2999999999997,-3085.8024806092053,3085.8024806092053,841.4975193907945,3927.2999999999997,3085.8024806092053,False
NVDG,-2284.332823853152,-5355.900000000001,-3071.5671761468484,3071.5671761468484,2284.332823853152,5355.900000000001,3071.5671761468484,False
BEX,-5828.744410319,-2803.76,3024.984410319,3024.984410319,5828.744410319,2803.76,-3024.984410319,True
NVDB,-1397.442546292168,-4400.12,-3002.677453707832,3002.677453707832,1397.442546292168,4400.12,3002.677453707832,False
APPX,-4356.553871381618,-1479.5,2877.0538713816177,2877.0538713816177,4356.553871381618,1479.5,-2877.0538713816177,True
AMUU,-3164.324991969552,-6030.49,-2866.165008030448,2866.165008030448,3164.324991969552,6030.49,2866.165008030448,False
LABD,0.0,-2839.03,-2839.03,2839.03,0.0,2839.03,2839.03,False
PALU,-1113.803289860274,-3923.92,-2810.116710139726,2810.116710139726,1113.803289860274,3923.92,2810.116710139726,False
ETHT,-4078.204271985131,-1332.1000000000001,2746.104271985131,2746.104271985131,4078.204271985131,1332.1000000000001,-2746.104271985131,True
CIFU,-2742.464650269932,0.0,2742.464650269932,2742.464650269932,2742.464650269932,0.0,-2742.464650269932,True
AMDG,-3419.154477638596,-6123.4341,-2704.2796223614046,2704.2796223614046,3419.154477638596,6123.4341,2704.2796223614046,False
QCMU,-1203.003307571818,-3906.6560000000004,-2703.6526924281825,2703.6526924281825,1203.003307571818,3906.6560000000004,2703.6526924281825,False
SOFA,-1797.0453188240192,-4422.5016,-2625.4562811759806,2625.4562811759806,1797.0453188240192,4422.5016,2625.4562811759806,False
BITU,-2352.193258572643,-4975.36,-2623.1667414273566,2623.1667414273566,2352.193258572643,4975.36,2623.1667414273566,False
TSLT,-2610.881683433312,0.0,2610.881683433312,2610.881683433312,2610.881683433312,0.0,-2610.881683433312,True
COIG,-2599.52830908348,0.0,2599.52830908348,2599.52830908348,2599.52830908348,0.0,-2599.52830908348,True
LABX,-6537.284828867393,-9085.44,-2548.1551711326074,2548.1551711326074,6537.284828867393,9085.44,2548.1551711326074,False
NVDL,-2236.99349291131,-4763.360000000001,-2526.3665070886905,2526.3665070886905,2236.99349291131,4763.360000000001,2526.3665070886905,False
UNHG,-2624.2115362139125,-5074.42,-2450.2084637860876,2450.2084637860876,2624.2115362139125,5074.42,2450.2084637860876,False
NVDU,-1966.4010081972745,-4409.73,-2443.328991802725,2443.328991802725,1966.4010081972745,4409.73,2443.328991802725,False
SOLX,-8694.292021026278,-6271.278,2423.014021026278,2423.014021026278,8694.292021026278,6271.278,-2423.014021026278,True
CWEB,-1495.5352460115937,-3879.5899999999997,-2384.054753988406,2384.054753988406,1495.5352460115937,3879.5899999999997,2384.054753988406,False
FBL,-1596.7337053389306,-3952.23,-2355.4962946610694,2355.4962946610694,1596.7337053389306,3952.23,2355.4962946610694,False
HODU,-2355.409098048942,0.0,2355.409098048942,2355.409098048942,2355.409098048942,0.0,-2355.409098048942,True
XYZG,-3601.378536676065,-1255.01,2346.3685366760647,2346.3685366760647,3601.378536676065,1255.01,-2346.3685366760647,True
CNCG,-2727.1044090266323,-413.07280000000003,2314.0316090266324,2314.0316090266324,2727.1044090266323,413.07280000000003,-2314.0316090266324,True
BITX,-2722.970761129819,-4976.4,-2253.4292388701806,2253.4292388701806,2722.970761129819,4976.4,2253.4292388701806,False
ASTX,-8480.545598565574,-6227.490000000001,2253.055598565573,2253.055598565573,8480.545598565574,6227.490000000001,-2253.055598565573,True
CRCG,-7362.159343349885,-5136.68,2225.4793433498844,2225.4793433498844,7362.159343349885,5136.68,-2225.4793433498844,True
LITX,-4122.395669624892,-1960.65,2161.7456696248923,2161.7456696248923,4122.395669624892,1960.65,-2161.7456696248923,True
RDWU,-4846.355841994762,-2737.7599999999998,2108.5958419947624,2108.5958419947624,4846.355841994762,2737.7599999999998,-2108.5958419947624,True
HOOG,-2093.11991290427,0.0,2093.11991290427,2093.11991290427,2093.11991290427,0.0,-2093.11991290427,True
BMNG,-3206.516646039292,-5283.2699999999995,-2076.7533539607075,2076.7533539607075,3206.516646039292,5283.2699999999995,2076.7533539607075,False
FIGG,-4586.798815383569,-2511.8759999999997,2074.922815383569,2074.922815383569,4586.798815383569,2511.8759999999997,-2074.922815383569,True
UBRL,-2019.4778910006469,-4083.5466,-2064.0687089993535,2064.0687089993535,2019.4778910006469,4083.5466,2064.0687089993535,False
SOXS,0.0,-2062.6400000000003,-2062.6400000000003,2062.6400000000003,0.0,2062.6400000000003,2062.6400000000003,False
CMGG,-1670.6991717432918,-3689.6384,-2018.939228256708,2018.939228256708,1670.6991717432918,3689.6384,2018.939228256708,False
ETU,-5347.753900455279,-7329.5,-1981.746099544721,1981.746099544721,5347.753900455279,7329.5,1981.746099544721,False
IREX,-1956.7553333249807,0.0,1956.7553333249807,1956.7553333249807,1956.7553333249807,0.0,-1956.7553333249807,True
PLTA,-1812.868035805705,-3750.8799999999997,-1938.0119641942947,1938.0119641942947,1812.868035805705,3750.8799999999997,1938.0119641942947,False
MVLL,-1923.4912121392276,0.0,1923.4912121392276,1923.4912121392276,1923.4912121392276,0.0,-1923.4912121392276,True
CSEX,-3273.267087656065,-1356.03,1917.2370876560651,1917.2370876560651,3273.267087656065,1356.03,-1917.2370876560651,True
UUUG,-3726.5431523827087,-1849.887,1876.6561523827088,1876.6561523827088,3726.5431523827087,1849.887,-1876.6561523827088,True
TSLG,-1853.2554621817403,0.0,1853.2554621817403,1853.2554621817403,1853.2554621817403,0.0,-1853.2554621817403,True
NUG,-2221.411667683556,-4069.6973999999996,-1848.2857323164435,1848.2857323164435,2221.411667683556,4069.6973999999996,1848.2857323164435,False
CIFG,-6421.6198202838,-4591.56,1830.0598202838,1830.0598202838,6421.6198202838,4591.56,-1830.0598202838,True
TSMU,-1408.9679959882635,-3164.9851000000003,-1756.0171040117368,1756.0171040117368,1408.9679959882635,3164.9851000000003,1756.0171040117368,False
BULX,-1749.4157831706727,0.0,1749.4157831706727,1749.4157831706727,1749.4157831706727,0.0,-1749.4157831706727,True
SNAG,-2847.635237993149,-1143.7248,1703.9104379931491,1703.9104379931491,2847.635237993149,1143.7248,-1703.9104379931491,True
XBTY,-11417.58468207552,-13112.2992,-1694.7145179244799,1694.7145179244799,11417.58468207552,13112.2992,1694.7145179244799,False
GLXU,-5488.226774288097,-3838.8199999999997,1649.406774288097,1649.406774288097,5488.226774288097,3838.8199999999997,-1649.406774288097,True
URAA,-2696.833730365201,-4279.34,-1582.506269634799,1582.506269634799,2696.833730365201,4279.34,1582.506269634799,False
GDXU,-3055.245127143856,-1482.3000000000002,1572.9451271438556,1572.9451271438556,3055.245127143856,1482.3000000000002,-1572.9451271438556,True
ZETX,-2526.184534935888,-956.37,1569.8145349358883,1569.8145349358883,2526.184534935888,956.37,-1569.8145349358883,True
OKTG,-2386.0469694668645,-878.6664000000001,1507.3805694668645,1507.3805694668645,2386.0469694668645,878.6664000000001,-1507.3805694668645,True
PTIR,-3352.9187223600347,-4850.24,-1497.321277639965,1497.321277639965,3352.9187223600347,4850.24,1497.321277639965,False
CLSX,-5229.062171941096,-3741.26,1487.8021719410954,1487.8021719410954,5229.062171941096,3741.26,-1487.8021719410954,True
PYPU,-1477.3336114148788,0.0,1477.3336114148788,1477.3336114148788,1477.3336114148788,0.0,-1477.3336114148788,True
BABX,-2125.295010946295,-3601.14,-1475.844989053705,1475.844989053705,2125.295010946295,3601.14,1475.844989053705,False
LEUX,-3422.758233558037,-4890.48,-1467.7217664419627,1467.7217664419627,3422.758233558037,4890.48,1467.7217664419627,False
ARCX,-2445.422164304533,-979.0500000000001,1466.3721643045328,1466.3721643045328,2445.422164304533,979.0500000000001,-1466.3721643045328,True
XXRP,-5395.921859137738,-3931.92,1464.0018591377375,1464.0018591377375,5395.921859137738,3931.92,-1464.0018591377375,True
DOGD,-2385.2104152388424,-927.28,1457.9304152388424,1457.9304152388424,2385.2104152388424,927.28,-1457.9304152388424,True
COYY,-1434.7243152149558,0.0,1434.7243152149558,1434.7243152149558,1434.7243152149558,0.0,-1434.7243152149558,True
PLTG,-1433.319383258592,0.0,1433.319383258592,1433.319383258592,1433.319383258592,0.0,-1433.319383258592,True
YINN,-1825.3462177999625,-3249.0000000000005,-1423.653782200038,1423.653782200038,1825.3462177999625,3249.0000000000005,1423.653782200038,False
RBLU,-2258.079444751565,-3663.17,-1405.090555248435,1405.090555248435,2258.079444751565,3663.17,1405.090555248435,False
TXNU,-1402.7088731509434,0.0,1402.7088731509434,1402.7088731509434,1402.7088731509434,0.0,-1402.7088731509434,True
PLYY,-1377.833820593038,0.0,1377.833820593038,1377.833820593038,1377.833820593038,0.0,-1377.833820593038,True
MUU,-3348.403629610717,-4711.25,-1362.846370389283,1362.846370389283,3348.403629610717,4711.25,1362.846370389283,False
RDTL,-3352.2973088541607,-2008.1599999999999,1344.137308854161,1344.137308854161,3352.2973088541607,2008.1599999999999,-1344.137308854161,True
RKTL,-2516.611933540799,-3854.4,-1337.7880664592012,1337.7880664592012,2516.611933540799,3854.4,1337.7880664592012,False
AZYY,-1284.2778943674264,0.0,1284.2778943674264,1284.2778943674264,1284.2778943674264,0.0,-1284.2778943674264,True
GMEY,-1283.4792247350272,0.0,1283.4792247350272,1283.4792247350272,1283.4792247350272,0.0,-1283.4792247350272,True
QUBX,-6549.170828525388,-7821.87,-1272.6991714746118,1272.6991714746118,6549.170828525388,7821.87,1272.6991714746118,False
BTCL,-3657.2845741875913,-4926.16,-1268.8754258124086,1268.8754258124086,3657.2845741875913,4926.16,1268.8754258124086,False
TSLL,-2741.420378061906,-3999.7000000000003,-1258.2796219380944,1258.2796219380944,2741.420378061906,3999.7000000000003,1258.2796219380944,False
GEVG,-1227.1764521669404,0.0,1227.1764521669404,1227.1764521669404,1227.1764521669404,0.0,-1227.1764521669404,True
VRTL,-4375.278731993113,-5592.99,-1217.7112680068867,1217.7112680068867,4375.278731993113,5592.99,1217.7112680068867,False
UECG,-2881.3271457863084,-4094.0445,-1212.7173542136916,1212.7173542136916,2881.3271457863084,4094.0445,1212.7173542136916,False
PLTU,-2526.610933266162,-3723.2,-1196.5890667338376,1196.5890667338376,2526.610933266162,3723.2,1196.5890667338376,False
SNDU,-6247.020564229258,-7416.75,-1169.7294357707424,1169.7294357707424,6247.020564229258,7416.75,1169.7294357707424,False
ADBU,-1149.8254707648446,0.0,1149.8254707648446,1149.8254707648446,1149.8254707648446,0.0,-1149.8254707648446,True
OSCG,-420.2500365845165,-1560.592,-1140.3419634154836,1140.3419634154836,420.2500365845165,1560.592,1140.3419634154836,False
WDCX,-507.32213870411545,-1613.52,-1106.1978612958846,1106.1978612958846,507.32213870411545,1613.52,1106.1978612958846,False
LACG,-4266.831285401628,-3188.9775999999997,1077.853685401628,1077.853685401628,4266.831285401628,3188.9775999999997,-1077.853685401628,True
FGRU,-5832.4133716107945,-6897.150000000001,-1064.736628389206,1064.736628389206,5832.4133716107945,6897.150000000001,1064.736628389206,False
NIOG,-422.274841952837,-1485.44,-1063.165158047163,1063.165158047163,422.274841952837,1485.44,1063.165158047163,False
IBX,-1052.8063879565404,0.0,1052.8063879565404,1052.8063879565404,1052.8063879565404,0.0,-1052.8063879565404,True
TSLR,-2687.8432477770702,-1638.49,1049.3532477770702,1049.3532477770702,2687.8432477770702,1638.49,-1049.3532477770702,True
PLUL,-6387.837133491886,-7414.5134,-1026.6762665081142,1026.6762665081142,6387.837133491886,7414.5134,1026.6762665081142,False
TSLI,-2086.396506196708,-3100.7437999999997,-1014.3472938032919,1014.3472938032919,2086.396506196708,3100.7437999999997,1014.3472938032919,False
NVDX,-1010.4420750783288,0.0,1010.4420750783288,1010.4420750783288,1010.4420750783288,0.0,-1010.4420750783288,True
SBTU,-4841.216519883119,-3833.7599999999998,1007.4565198831192,1007.4565198831192,4841.216519883119,3833.7599999999998,-1007.4565198831192,True
ONDG,-6919.109049910908,-5923.68,995.4290499109075,995.4290499109075,6919.109049910908,5923.68,-995.4290499109075,True
HLXX,-3475.223663132631,-2515.92,959.3036631326308,959.3036631326308,3475.223663132631,2515.92,-959.3036631326308,True
CWVX,-7139.227774110857,-8087.61,-948.3822258891423,948.3822258891423,7139.227774110857,8087.61,948.3822258891423,False
ISUL,-418.3214971241128,-1349.589,-931.2675028758872,931.2675028758872,418.3214971241128,1349.589,931.2675028758872,False
NFXL,-925.900361578207,0.0,925.900361578207,925.900361578207,925.900361578207,0.0,-925.900361578207,True
APHU,-417.0586328510224,-1335.9723999999999,-918.9137671489775,918.9137671489775,417.0586328510224,1335.9723999999999,918.9137671489775,False
BABU,-849.4682155406605,0.0,849.4682155406605,849.4682155406605,849.4682155406605,0.0,-849.4682155406605,True
NVTX,-10429.963522183309,-11270.98,-841.0164778166909,841.0164778166909,10429.963522183309,11270.98,841.0164778166909,False
SHPU,-1826.7851960024896,-999.7104,827.0747960024895,827.0747960024895,1826.7851960024896,999.7104,-827.0747960024895,True
ORCU,-417.9334583872897,-1243.7199999999998,-825.7865416127102,825.7865416127102,417.9334583872897,1243.7199999999998,825.7865416127102,False
SOXL,-2652.7446666567957,-3464.08,-811.3353333432042,811.3353333432042,2652.7446666567957,3464.08,811.3353333432042,False
UNHU,-807.4389672877497,0.0,807.4389672877497,807.4389672877497,807.4389672877497,0.0,-807.4389672877497,True
SMCL,-1042.0330969976935,-1820.6299999999999,-778.5969030023064,778.5969030023064,1042.0330969976935,1820.6299999999999,778.5969030023064,False
ABNG,-420.3205387966812,-1167.7275,-747.4069612033188,747.4069612033188,420.3205387966812,1167.7275,747.4069612033188,False
ORLG,-417.9683885770743,-1150.3042,-732.3358114229258,732.3358114229258,417.9683885770743,1150.3042,732.3358114229258,False
PAAU,-1724.0451360020736,-2451.3514999999998,-727.3063639979262,727.3063639979262,1724.0451360020736,2451.3514999999998,727.3063639979262,False
IREG,-6187.572323926068,-5473.6688,713.9035239260675,713.9035239260675,6187.572323926068,5473.6688,-713.9035239260675,True
DNNG,-580.7480976573029,-1280.7132000000001,-699.9651023426973,699.9651023426973,580.7480976573029,1280.7132000000001,699.9651023426973,False
UPSX,-2988.377369298998,-2297.5067999999997,690.8705692989984,690.8705692989984,2988.377369298998,2297.5067999999997,-690.8705692989984,True
AALG,-421.0134486697616,-1099.52,-678.5065513302384,678.5065513302384,421.0134486697616,1099.52,678.5065513302384,False
PONX,-3065.3480848260765,-3729.2619999999997,-663.9139151739232,663.9139151739232,3065.3480848260765,3729.2619999999997,663.9139151739232,False
METU,-654.3622634296712,0.0,654.3622634296712,654.3622634296712,654.3622634296712,0.0,-654.3622634296712,True
BIDG,-415.9144167026492,-1050.7287999999999,-634.8143832973507,634.8143832973507,415.9144167026492,1050.7287999999999,634.8143832973507,False
FCXG,-2140.286573891613,-1525.7606,614.5259738916129,614.5259738916129,2140.286573891613,1525.7606,-614.5259738916129,True
SRPU,-5404.06642472293,-4790.8365,613.2299247229294,613.2299247229294,5404.06642472293,4790.8365,-613.2299247229294,True
HUTG,-6409.674737618481,-5797.242,612.432737618481,612.432737618481,6409.674737618481,5797.242,-612.432737618481,True
EWV,0.0,-609.0,-609.0,609.0,0.0,609.0,609.0,False
RTXG,-416.6369737596741,-1021.9209,-605.2839262403259,605.2839262403259,416.6369737596741,1021.9209,605.2839262403259,False
BAIG,-5268.193419437817,-4686.05,582.1434194378171,582.1434194378171,5268.193419437817,4686.05,-582.1434194378171,True
ETHU,-5930.401394411735,-5355.09,575.3113944117349,575.3113944117349,5930.401394411735,5355.09,-575.3113944117349,True
BULG,-421.7977810188874,-995.72,-573.9222189811126,573.9222189811126,421.7977810188874,995.72,573.9222189811126,False
UXRP,-5393.1599254197445,-4865.76,527.3999254197442,527.3999254197442,5393.1599254197445,4865.76,-527.3999254197442,True
UPSG,-420.1384915954276,-913.896,-493.7575084045724,493.7575084045724,420.1384915954276,913.896,493.7575084045724,False
CRWL,-539.9379853598065,-1025.44,-485.5020146401936,485.5020146401936,539.9379853598065,1025.44,485.5020146401936,False
FLYT,-6349.403340509469,-5882.86,466.5433405094691,466.5433405094691,6349.403340509469,5882.86,-466.5433405094691,True
LUNL,-3867.767441048408,-4324.5,-456.7325589515922,456.7325589515922,3867.767441048408,4324.5,456.7325589515922,False
SBU,-1669.5555018714697,-1241.4497,428.1058018714698,428.1058018714698,1669.5555018714697,1241.4497,-428.1058018714698,True
USGG,-3563.7661251225204,-3991.8246000000004,-428.05847487747997,428.05847487747997,3563.7661251225204,3991.8246000000004,428.05847487747997,False
LCDL,-424.0284183846,0.0,424.0284183846,424.0284183846,424.0284183846,0.0,-424.0284183846,True
QCML,-422.2191623843145,0.0,422.2191623843145,422.2191623843145,422.2191623843145,0.0,-422.2191623843145,True
MRAL,-421.4574602502535,0.0,421.4574602502535,421.4574602502535,421.4574602502535,0.0,-421.4574602502535,True
FRDU,-420.59756980154185,0.0,420.59756980154185,420.59756980154185,420.59756980154185,0.0,-420.59756980154185,True
ASMG,-420.5083786504698,0.0,420.5083786504698,420.5083786504698,420.5083786504698,0.0,-420.5083786504698,True
AVGU,-419.7992976500271,0.0,419.7992976500271,419.7992976500271,419.7992976500271,0.0,-419.7992976500271,True
LINT,-419.6543168905846,0.0,419.6543168905846,419.6543168905846,419.6543168905846,0.0,-419.6543168905846,True
TSMX,-419.1126142867534,0.0,419.1126142867534,419.1126142867534,419.1126142867534,0.0,-419.1126142867534,True
AAPX,-419.03496264863406,0.0,419.03496264863406,419.03496264863406,419.03496264863406,0.0,-419.03496264863406,True
STLU,-418.410041841004,0.0,418.410041841004,418.410041841004,418.410041841004,0.0,-418.410041841004,True
CHNU,-418.410041841004,0.0,418.410041841004,418.410041841004,418.410041841004,0.0,-418.410041841004,True
CRDX,-418.410041841004,0.0,418.410041841004,418.410041841004,418.410041841004,0.0,-418.410041841004,True
LABU,-314.7402641535721,-730.8,-416.0597358464278,416.0597358464278,314.7402641535721,730.8,416.0597358464278,False
GOU,-413.1859935953139,0.0,413.1859935953139,413.1859935953139,413.1859935953139,0.0,-413.1859935953139,True
ELIL,-419.4055708643791,-826.9968,-407.5912291356209,407.5912291356209,419.4055708643791,826.9968,407.5912291356209,False
ARMG,-670.6474472250367,-1077.38,-406.73255277496344,406.73255277496344,670.6474472250367,1077.38,406.73255277496344,False
SATG,-1753.2643523507925,-2119.04,-365.7756476492075,365.7756476492075,1753.2643523507925,2119.04,365.7756476492075,False
ADBG,-604.1588052137108,-945.88,-341.7211947862892,341.7211947862892,604.1588052137108,945.88,341.7211947862892,False
ETRL,-1325.6265778338727,-1660.4442000000001,-334.8176221661274,334.8176221661274,1325.6265778338727,1660.4442000000001,334.8176221661274,False
TTDU,-598.8510546507594,-930.1800000000001,-331.3289453492407,331.3289453492407,598.8510546507594,930.1800000000001,331.3289453492407,False
NOWL,-426.6339697572424,-757.8,-331.16603024275753,331.16603024275753,426.6339697572424,757.8,331.16603024275753,False
