underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,MARA,611.2400000000001,611.2400000000001,1
DKNG,DKNG,337.65,337.65,1
DDOG,"DDOG, DOGD",116.25337120000017,3846.6266287999997,2
GSOL,"GSOL, SOLX",38.73712523999893,24765.38287476,2
NNE,"NNE, NNEX",0.5461546056030784,23619.0538453944,2
NET,NETG,-590.01853536,590.01853536,1
LLY,"ELIL, LLY",-715.8750166866013,2580.764133223799,2
ENPH,ENPX,-736.5314649000001,736.5314649000001,1
CNC,CNCG,-830.2519567048,830.2519567048,1
DJT,DJTU,-836.72382495,836.72382495,1
FUTU,FUTG,-838.3019404968,838.3019404968,1
GME,GMEU,-843.72803865,843.72803865,1
GLW,GLWG,-978.5504320800001,978.5504320800001,1
COHR,COHX,-1015.2118368000001,1015.2118368000001,1
OPEN,"OPEG, OPEN",-1098.3474591254019,4617.426575244998,2
JOBY,JOBX,-1151.9048759999998,1151.9048759999998,1
APP,"APP, APPX",-1242.849566832184,4635.757266167816,2
NOW,NOWL,-1510.162785,1510.162785,1
ARM,"ARM, ARMG",-1520.4849380200003,2781.1249380200006,2
OKTA,OKTG,-1754.9964260424001,1754.9964260424001,1
ABNB,"ABNB, ABNG",-1803.0710792025,2845.6310792024997,2
UPS,UPSG,-1812.1250808720001,1812.1250808720001,1
TTD,TTDU,-1857.39551634,1857.39551634,1
ADBE,ADBG,-1883.5431404400001,1883.5431404400001,1
PYPL,"PYPG, PYPL",-1890.4185185399997,2745.59851854,2
ACHR,ARCX,-1941.1643931,1941.1643931,1
NEM,"NEM, NEMG",-1950.459019673,2183.459019673,2
ZETA,ZETX,-1956.35525385,1956.35525385,1
BULL,BULG,-1966.63761052,1966.63761052,1
KTOS,KTUP,-1972.2125189699998,1972.2125189699998,1
XYZ,"XYZ, XYZG",-1995.63123999,3023.1512399900002,2
SHOP,SHPU,-2009.1339862464001,2009.1339862464001,1
CRWD,CRWL,-2046.9648700799999,2046.9648700799999,1
XPEV,XPEG,-2057.9508969392,2057.9508969392,1
RTX,RTXG,-2058.5431540674,2058.5431540674,1
BIDU,BIDG,-2121.7913037376,2121.7913037376,1
SNPS,SNPX,-2165.1764389200002,2165.1764389200002,1
