underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
ORLY,consumer,vendor,0.75,,0.07107633604075027,computed,42.766231796600096,4657.733768203399
GSOL,crypto,heuristic,0.55,,2.913776430903928,computed,38.73712523999893,24765.38287476
ADBE,mega-cap-tech,override,1.0,,0.4625905746447373,computed,37.33685955999999,3804.42314044
UPS,industrials,override,1.0,,0.8516078283002517,computed,24.23491912799977,3648.485080872
ABNB,consumer,vendor,0.75,,1.144467148242129,computed,21.40892079749983,4670.111079202499
XPEV,china,override,1.0,,1.6163956365850718,computed,20.979103060799844,4136.880896939199
BMNR,crypto-equity,override,1.0,,5.025233074402912,computed,17.153025030002027,21062.64697497
KWEB,china,override,1.0,,1.1750874257764483,computed,14.428454859998965,15436.93154514
KTOS,drones,override,1.0,,2.1583771917077894,computed,13.637481030000115,3958.06251897
EWW,intl,override,1.0,,0.9119390338578329,computed,10.770962679999684,6174.62903732
DKNG,software,override,1.0,,0.7963342571321939,computed,7.491207740600089,1928.3687922594
BIDU,mega-cap-tech,vendor,0.75,,1.642371729517583,computed,6.398696262399881,4249.981303737601
NIO,china,override,1.0,,1.2113307687486528,computed,4.052167679999457,5831.887832320001
FLY,evtol,override,1.0,,3.159727083891268,computed,1.8901928600007525,23433.309807139995
NNE,nuclear,override,1.0,,3.931169995027588,computed,0.5461546056030784,23619.0538453944
DJT,software,override,1.0,,2.313994917685695,computed,-1.523824950000062,1671.92382495
CNC,healthcare,override,1.0,,0.24411301315108594,computed,-5.9119567048001045,1654.5919567048
APP,software,override,1.0,,2.14443573866243,computed,-17.15341649999982,5861.4534165000005
SMCI,semis,override,1.0,,3.5451785510948364,computed,-22.78872575000014,6411.40872575
GDX,metals,override,1.0,,1.7025260061014063,computed,-23.392535559998574,39930.51253556
GME,consumer,override,1.0,,0.816335311722574,computed,-24.72803865000003,1662.72803865
GRAB,consumer,override,1.0,,1.4804500668873135,computed,-34.531159319000835,8635.911159319
CRWD,software,override,1.0,,1.4590454641404604,computed,-35.76487007999981,4058.16487008
FXI,china,override,1.0,,0.852411578916032,computed,-36.49468200000047,19287.374682
NET,software,override,1.0,,1.5366952512279504,computed,-37.95853535999993,1142.07853536
U,software,override,1.0,,2.286115823655005,computed,-38.32323201000054,6604.723232010001
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-42.5906296164012,18488.9906296164
URA,nuclear,override,1.0,,2.3689027674248826,computed,-56.00523507999969,16440.52523508
FUTU,fintech,vendor,0.75,,2.090181434222876,computed,-56.25194049679999,1620.3519404968
BABA,china,override,1.0,,1.2643809075586798,computed,-56.46480023999993,14393.584800239998
ACHR,evtol,override,1.0,,2.956593445672337,computed,-60.9143931000001,3821.4143931
AAL,industrials,override,1.0,,1.7998231824986162,computed,-71.27201535999984,4293.75201536
GDXJ,metals,override,1.0,,1.9556840709779264,computed,-73.24657029999935,4460.9465703000005
SNPS,software,vendor,0.75,,1.5933202307050323,computed,-76.32643892000033,4254.02643892
QCOM,semis,override,1.0,,2.0044471744887926,computed,-79.92645331199856,15566.246453312
LUNR,space,override,1.0,,3.5099023294971254,computed,-82.66916200000014,17120.849162
IONQ,quantum,override,1.0,,3.359187887182876,computed,-84.01030757999888,10797.610307579998
SATS,satellite,override,1.0,,1.6217575194123146,computed,-85.8689849600014,8372.16898496
NEM,metals,override,1.0,,1.5127235716511667,computed,-86.45901967300006,4047.459019673
COHR,semis,override,1.0,,3.088422160196647,computed,-91.42183680000016,1939.0018368
RDDT,software,override,1.0,,1.9176130034891206,computed,-94.77377680000018,7860.973776799999
SNAP,software,override,1.0,,1.9450162831953806,computed,-101.47750184319966,4406.877501843201
ARM,semis,override,1.0,,3.080000081735935,computed,-102.2649380200005,4199.34493802
GLW,semis,override,1.0,,2.5531940209964326,computed,-102.70043208000016,1854.40043208
TSM,semis,override,1.0,,2.105903438152244,computed,-110.80236502039952,32632.9623650204
ARKK,broad,override,1.0,,2.2765752444082152,computed,-132.93854267899997,4738.378542679
RKT,fintech,override,1.0,,2.0327659224857544,computed,-143.22975199999928,14911.709752
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,-143.70217692199958,4822.742176922
WDC,semis,override,1.0,,2.884838287507684,computed,-145.82200392000004,6448.70200392
AFRM,fintech,override,1.0,,2.5912790759539495,computed,-146.1032768256,6382.5032768256
OKLO,nuclear,override,1.0,,3.9422013919229637,computed,-153.48182200000065,11049.361822
ORCL,mega-cap-tech,override,1.0,,1.826240798068687,computed,-158.63599867999983,4827.23599868
EWY,intl,override,1.0,,2.584677129398439,computed,-167.98588887999995,4687.34588888
DELL,hardware,override,1.0,,1.9145862353582357,computed,-171.84721204640027,7383.8672120464
DNN,nuclear,override,1.0,,1.9668835969738125,computed,-194.91851999399975,4872.338519994
XYZ,fintech,override,1.0,,1.9922795024304374,computed,-197.47123999,4821.31123999
OSCR,healthcare,override,1.0,,1.5139451573525755,computed,-198.09720665600025,6018.577206656
SOFI,fintech,override,1.0,,2.546608447289008,computed,-207.64070184880077,17257.640701848803
CEG,nuclear,override,1.0,,1.4093676811675167,computed,-208.45108415999857,20628.85108416
UUUU,nuclear,override,1.0,,2.677426564567237,computed,-212.448904245,7182.048904244999
USAR,industrials,override,1.0,,3.040864297428169,computed,-212.8375277610012,15726.797527761
UPST,fintech,override,1.0,,2.773280740847529,computed,-216.17915008599903,8914.779150086
ASTS,space,override,1.0,,3.228723229175,computed,-218.61666375000092,24565.23666375
SBET,crypto-equity,override,1.0,,3.552236004355174,computed,-218.8712217599996,15293.87122176
ETOR,fintech,override,1.0,,1.758110816403355,computed,-222.16508102040007,6417.825081020401
ASHR,china,heuristic,0.55,,0.7439264520919772,computed,-224.20652670000072,16206.4065267
MP,metals,override,1.0,,1.8878847790909858,computed,-229.10571412160016,5795.5057141216
PONY,china,override,1.0,,3.2486305265124287,computed,-231.5534142500001,14729.313414249998
CMG,consumer,override,1.0,,0.9095693932015629,computed,-238.45728738559865,14351.1772873856
SPOT,software,override,1.0,,0.6177579472174172,computed,-251.35186804789964,4284.1518680479
LRCX,semis,override,1.0,,2.949383982442734,computed,-253.55083300000024,5599.950833
LEU,nuclear,override,1.0,,3.245878264789174,computed,-275.66042575999927,19474.66042576
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-279.5430258960005,15973.143025896
QQQ,broad,override,1.0,,1.3621400598707503,computed,-286.23013492,286.23013492
VALE,metals,vendor,0.75,,1.1210615695532224,computed,-290.1896445610005,5664.789644561
CRML,metals,override,1.0,,3.6140463211839493,computed,-294.534575321999,40623.294575322
GOOGL,mega-cap-tech,override,1.0,,1.3251196939600194,computed,-298.1640491599974,38212.74404916
LAC,metals,override,1.0,,2.087658167721897,computed,-332.50639077120013,12473.8663907712
FCX,metals,override,1.0,,2.1368187311172027,computed,-333.81885692800006,5912.278856928
APH,semis,override,1.0,,1.7137434967179428,computed,-348.95943642759994,4997.5994364276
COPX,metals,override,1.0,,2.250203779408512,computed,-392.99261984999794,16348.55261985
LITE,semis,override,1.0,,2.730328158734172,computed,-398.8061171000004,7368.246117099999
UNH,healthcare,override,1.0,,0.5505108305170892,computed,-423.1065983999997,19829.1065984
NOK,industrials,override,1.0,,1.4509702478342,computed,-487.5516394000001,5942.1716394
CLS,semis,override,1.0,,3.072008109074454,computed,-514.2026832300003,4899.72268323
QUBT,quantum,override,1.0,,3.657343380536942,computed,-569.5086756400015,30129.32867564
BA,industrials,override,1.0,,1.1028058191120538,computed,-583.712007348302,36126.112007348296
CORZ,crypto-equity,override,1.0,,2.407325400671569,computed,-637.5489674229993,21218.548967423
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,-643.2381423600054,64189.79814236
ETHA,crypto,override,1.0,,2.96948281034266,computed,-660.6352216600026,55248.31522166
TER,semis,override,1.0,,3.0718000181193097,computed,-694.1228461999999,26603.2228462
NVTS,semis,override,1.0,,4.257920064257825,computed,-731.7293637199982,44273.60936372
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,-809.1126566000003,14151.5126566
FIGR,software,override,1.0,,2.8557455640484393,computed,-862.3580320500023,26688.818032050003
MU,semis,override,1.0,,3.1302690070030694,computed,-864.2762699999985,17926.67627
VRT,hardware,override,1.0,,2.5303054599786376,computed,-881.6884188999993,21278.9684189
BE,clean,override,1.0,,4.162849671111322,computed,-948.3574355200008,10135.19743552
ASML,semis,override,1.0,,2.1928656735021144,computed,-965.1108038999992,18967.5108039
PLUG,clean,override,1.0,,2.640700478240554,computed,-981.0339056775993,27822.3339056776
IBIT,crypto,override,1.0,,1.802702866980832,computed,-1175.4702461247962,72543.9102461248
GLXY,crypto-equity,override,1.0,,3.853850090168674,computed,-1212.7066925199997,14217.70669252
IREN,crypto-equity,override,1.0,,3.374373396812159,computed,-1398.1260503264002,20176.6460503264
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,-1405.9567282200003,26846.55672822
GEV,industrials,override,1.0,,2.0438635571208805,computed,-1406.2341433999973,21228.6341434
NVDA,semis,override,1.0,,1.859143477550067,computed,-1467.9750772100006,73784.39507720999
CIFR,crypto-equity,override,1.0,,3.984591099129745,computed,-1563.3358591200013,16730.375859120002
SOXX,semis,override,1.0,,2.4145157352168836,computed,-1610.9181276,18917.8781276
KLAC,semis,override,1.0,,2.627630424042466,computed,-1626.7687927488005,22852.1287927488
CRDO,semis,override,1.0,,3.1171170867973257,computed,-1808.6622961599987,18738.02229616
AVGO,semis,override,1.0,,2.125126388326301,computed,-1830.3043296999983,46640.8043297
AMZN,mega-cap-tech,override,1.0,,1.4251419620857801,computed,-1870.0969320050008,44090.736932005
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,-1966.00975845,21219.76975845
INTC,semis,override,1.0,,2.508783582010509,computed,-2007.4037108099983,32381.283710810003
EOSE,clean,override,1.0,,3.844981710659709,computed,-2352.5842868,28532.5842868
AMD,semis,override,1.0,,2.9068621008108337,computed,-2586.818227595899,70711.8982275959
CRWV,software,override,1.0,,2.920453197830077,computed,-2859.461003729999,29324.26100373
MRVL,semis,override,1.0,,2.846530170374213,computed,-2981.3621751999963,41320.9621752
SNDK,semis,override,1.0,,3.933462322427434,computed,-3365.0886517500003,26225.08865175
NBIS,software,override,1.0,,3.1657766037233936,computed,-4250.78458014,38253.98458013999
ALAB,semis,override,1.0,,3.3936247720585353,computed,-4468.178084480001,31822.55808448
AAOI,software,vendor,0.75,,4.057344327056327,computed,-5556.684943950007,65607.16494395
