underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
UUUU,3484.7999999999997,3484.7999999999997,1.0,0.0,0.0,sleeve_balance,3484.7999999999997,0.0,0.0
LITE,3484.72,3484.72,1.0,0.0,0.0,sleeve_balance,3484.72,0.0,0.0
OPEN,3291.8,3291.8,0.8681836737302387,0.0,0.0,sleeve_balance,2857.8870171852,0.0,0.0
U,3283.2000000000003,3283.2000000000003,1.0,0.0,0.0,sleeve_balance,3283.2000000000003,0.0,0.0
SMCI,3194.31,3194.31,1.0,0.0,0.0,sleeve_balance,3194.31,0.0,0.0
WDC,3151.44,3151.44,1.0,0.0,0.0,sleeve_balance,3151.44,0.0,0.0
AFRM,3118.2,3118.2,1.0,0.0,0.0,sleeve_balance,3118.2,0.0,0.0
ETOR,3097.8300000000004,3097.8300000000004,1.0,0.0,0.0,sleeve_balance,3097.8300000000004,0.0,0.0
EWW,3092.7,3092.7,0.9965172947004237,0.0,0.0,sleeve_balance,3081.92903732,0.0,0.0
APP,2922.15,2922.15,1.0,0.0,0.0,sleeve_balance,2922.15,0.0,0.0
NIO,2917.97,2917.97,0.9986113059147286,0.0,0.0,sleeve_balance,2913.9178323200003,0.0,0.0
OSCR,2910.2400000000002,2910.2400000000002,1.0,0.0,0.0,sleeve_balance,2910.2400000000002,0.0,0.0
FCX,2789.23,2789.23,1.0,0.0,0.0,sleeve_balance,2789.23,0.0,0.0
MP,2783.2,2783.2,1.0,0.0,0.0,sleeve_balance,2783.2,0.0,0.0
ISRG,2753.7599999999998,2753.7599999999998,0.9818988248071729,0.0,0.0,sleeve_balance,2703.9137078010003,0.0,0.0
NOK,2727.31,2727.31,1.0,0.0,0.0,sleeve_balance,2727.31,0.0,0.0
VALE,2687.2999999999997,2687.2999999999997,1.0,0.0,0.0,sleeve_balance,2687.2999999999997,0.0,0.0
LRCX,2673.2,2673.2,1.0,0.0,0.0,sleeve_balance,2673.2,0.0,0.0
PYPL,2375.5,2375.5,0.9757981555630393,0.0,0.0,sleeve_balance,2318.00851854,0.0,0.0
ORLY,2350.25,2350.25,0.9818035392845016,0.0,0.0,sleeve_balance,2307.4837682034,0.0,0.0
ABNB,2345.7599999999998,2345.7599999999998,0.9908733541378915,0.0,0.0,sleeve_balance,2324.3510792025,0.0,0.0
SBUX,2339.52,2339.52,1.0,0.0,0.0,sleeve_balance,2339.52,0.0,0.0
DNN,2338.71,2338.71,1.0,0.0,0.0,sleeve_balance,2338.71,0.0,0.0
ORCL,2334.3,2334.3,1.0,0.0,0.0,sleeve_balance,2334.3,0.0,0.0
APH,2324.32,2324.32,1.0,0.0,0.0,sleeve_balance,2324.32,0.0,0.0
XYZ,2311.92,2311.92,1.0,0.0,0.0,sleeve_balance,2311.92,0.0,0.0
ARKK,2302.72,2302.72,1.0,0.0,0.0,sleeve_balance,2302.72,0.0,0.0
EWY,2259.68,2259.68,1.0,0.0,0.0,sleeve_balance,2259.68,0.0,0.0
XBI,2244.8500000000004,2244.8500000000004,0.9723492826692204,0.0,0.0,sleeve_balance,2182.7782872,0.0,0.0
RTX,2215.5099999999998,2215.5099999999998,0.9291509196832333,0.0,0.0,sleeve_balance,2058.5431540674,0.0,0.0
GDXJ,2193.8500000000004,2193.8500000000004,1.0,0.0,0.0,sleeve_balance,2193.8500000000004,0.0,0.0
CLS,2192.7599999999998,2192.7599999999998,1.0,0.0,0.0,sleeve_balance,2192.7599999999998,0.0,0.0
SNAP,2152.7000000000003,2152.7000000000003,1.0,0.0,0.0,sleeve_balance,2152.7000000000003,0.0,0.0
BIDU,2128.19,2128.19,0.9969933623114479,0.0,0.0,sleeve_balance,2121.7913037376,0.0,0.0
AAL,2111.2400000000002,2111.2400000000002,1.0,0.0,0.0,sleeve_balance,2111.2400000000002,0.0,0.0
OKTA,2094.72,2094.72,0.8378191004250689,0.0,0.0,sleeve_balance,1754.9964260424001,0.0,0.0
SNPS,2088.85,2088.85,1.0,0.0,0.0,sleeve_balance,2088.85,0.0,0.0
XPEV,2078.93,2078.93,0.9899087015624385,0.0,0.0,sleeve_balance,2057.9508969392,0.0,0.0
BULL,2075.04,2075.04,0.9477588916454622,0.0,0.0,sleeve_balance,1966.63761052,0.0,0.0
SHOP,2069.46,2069.46,0.9708493936806704,0.0,0.0,sleeve_balance,2009.1339862464001,0.0,0.0
ARM,2048.54,2048.54,1.0,0.0,0.0,sleeve_balance,2048.54,0.0,0.0
ZETA,2031.9,2031.9,0.9628206377528421,0.0,0.0,sleeve_balance,1956.35525385,0.0,0.0
SPOT,2016.4,2016.4,1.0,0.0,0.0,sleeve_balance,2016.4,0.0,0.0
CRWD,2011.2,2011.2,1.0,0.0,0.0,sleeve_balance,2011.2,0.0,0.0
KTOS,1985.85,1985.85,0.9931326731475186,0.0,0.0,sleeve_balance,1972.2125189699998,0.0,0.0
DDOG,1981.44,1981.44,0.9413288460917312,0.0,0.0,sleeve_balance,1865.1866287999999,0.0,0.0
NEM,1980.5,1980.5,1.0,0.0,0.0,sleeve_balance,1980.5,0.0,0.0
TTD,1973.4599999999998,1973.4599999999998,0.9411873138244506,0.0,0.0,sleeve_balance,1857.39551634,0.0,0.0
ADBE,1920.88,1920.88,0.9805626277747699,0.0,0.0,sleeve_balance,1883.5431404400001,0.0,0.0
ACHR,1880.25,1880.25,1.0,0.0,0.0,sleeve_balance,1880.25,0.0,0.0
LLY,1859.1,1859.1,0.8866223306735518,0.0,0.0,sleeve_balance,1648.3195749552,0.0,0.0
UPS,1836.36,1836.36,0.9868027406782985,0.0,0.0,sleeve_balance,1812.1250808720001,0.0,0.0
NOW,1781.2,1781.2,0.8478344851785313,0.0,0.0,sleeve_balance,1510.162785,0.0,0.0
JOBY,1201.32,1201.32,0.9588659774248326,0.0,0.0,sleeve_balance,1151.9048759999998,0.0,0.0
DKNG,967.9300000000001,967.9300000000001,0.0,0.9922605893601809,0.0,sleeve_balance,0.0,960.4387922594,0.0
COHR,923.79,923.79,1.0,0.0,0.0,sleeve_balance,923.79,0.0,0.0
GLW,875.8499999999999,875.8499999999999,1.0,0.0,0.0,sleeve_balance,875.8499999999999,0.0,0.0
DJT,835.1999999999999,835.1999999999999,1.0,0.0,0.0,sleeve_balance,835.1999999999999,0.0,0.0
CNC,824.3399999999999,824.3399999999999,1.0,0.0,0.0,sleeve_balance,824.3399999999999,0.0,0.0
GME,819.0,819.0,1.0,0.0,0.0,sleeve_balance,819.0,0.0,0.0
ENPH,784.25,784.25,0.9391539240038254,0.0,0.0,sleeve_balance,736.5314649000001,0.0,0.0
FUTU,782.05,782.05,1.0,0.0,0.0,sleeve_balance,782.05,0.0,0.0
HIMS,571.05,571.05,0.0,0.3628378075475003,0.0,sleeve_balance,0.0,207.19853,0.0
NET,552.0600000000001,552.0600000000001,1.0,0.0,0.0,sleeve_balance,552.0600000000001,0.0,0.0
