underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
CRML,90919.36,90919.36,1.0,0.0,0.0,sleeve_balance,90919.36,0.0,0.0
AAOI,68982.59999999999,68982.59999999999,1.0,0.0,0.0,sleeve_balance,68982.59999999999,0.0,0.0
COIN,56296.59,56296.59,0.16135101906472668,0.7864546847970719,0.0,sleeve_balance,9083.5121663691,44274.71694359999,0.0
HOOD,54764.6,54764.6,0.2585933674946334,0.6709700576050698,0.0,sleeve_balance,14161.762333496601,36745.406816718605,0.0
IONQ,50558.2,50558.2,0.2832739428427041,0.6295077658824246,0.0,sleeve_balance,14321.82065703,31826.779529036798,0.0
IREN,50415.9,50415.9,1.0,0.0,0.0,sleeve_balance,50415.9,0.0,0.0
IBIT,49455.46000000001,49455.46000000001,0.05094116889833801,0.9038669738630475,0.0,sleeve_balance,2519.318940805,44701.156971205,0.0
MSTR,45926.35,45926.35,0.07396603878727571,0.9144297003691129,0.0,sleeve_balance,3396.990185458,41996.418469547,0.0
SMCI,41272.0,41272.0,0.13605768021006978,0.6654014046920673,0.0,sleeve_balance,5615.37257763,27462.446774451004,0.0
AMD,36624.0,36624.0,0.24239497584531453,0.705793770518406,0.0,sleeve_balance,8877.473595358799,25848.9910514661,0.0
META,33888.780000000006,33888.780000000006,0.04806617416413337,0.9045861024563292,0.0,sleeve_balance,1628.9040016899999,30655.319417200004,0.0
RIOT,33788.1,33788.1,0.10054443603931562,0.855095245249067,0.0,sleeve_balance,3397.20545934,28892.043655999998,0.0
NVTS,32878.240000000005,32878.240000000005,1.0,0.0,0.0,sleeve_balance,32878.240000000005,0.0,0.0
SNDK,29914.56,29914.56,1.0,0.0,0.0,sleeve_balance,29914.56,0.0,0.0
BABA,29094.45,29094.45,0.07202477534581336,0.9114442777918126,0.0,sleeve_balance,2095.52122506,26517.969968,0.0
ONDS,28153.440000000002,28153.440000000002,0.9081439285970027,0.0,0.0,sleeve_balance,25567.37560512,0.0,0.0
CRCL,27976.86,27976.86,1.0,0.0,0.0,sleeve_balance,27976.86,0.0,0.0
NBIS,27265.350000000002,27265.350000000002,1.0,0.0,0.0,sleeve_balance,27265.350000000002,0.0,0.0
CRWV,27007.5,27007.5,0.8084507053615209,0.1915492946384792,0.0,sleeve_balance,21834.232425051276,5173.267574948727,0.0
RCAT,25647.600000000002,25647.600000000002,0.9901044611425629,0.0,0.0,sleeve_balance,25393.8031776,0.0,0.0
EOSE,25193.44,25193.44,1.0,0.0,0.0,sleeve_balance,25193.44,0.0,0.0
FLY,24219.379999999997,24219.379999999997,0.964074885884775,0.0,0.0,sleeve_balance,23349.2960097,0.0,0.0
MARA,21208.64,21208.64,0.04215571004081356,0.8608450141059021,0.0,sleeve_balance,894.0652782000001,18257.351999967,0.0
KEEL,20986.27,20986.27,0.9843626791425062,0.0,0.0,sleeve_balance,20658.100962408003,0.0,0.0
BMNR,20537.72,20537.72,1.0,0.0,0.0,sleeve_balance,20537.72,0.0,0.0
LUNR,19236.36,19236.36,1.0,0.0,0.0,sleeve_balance,19236.36,0.0,0.0
LITE,18901.600000000002,18901.600000000002,1.0,0.0,0.0,sleeve_balance,18901.600000000002,0.0,0.0
BE,17773.57,17773.57,1.0,0.0,0.0,sleeve_balance,17773.57,0.0,0.0
