underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
IONQ,"IONQ, IOYY",10371.512075378338,6235.996594099182,0.0,0.0,-8212.869999999999,-1225.8,582.0344282744868,0.0,0.0,7750.873097752008
SMCI,"SMCI, SMYY",8272.832118136806,3773.0684152693607,0.0,0.0,-4267.48,-853.78,584.5733319349814,0.0,0.0,7509.213865341149
AMD,"AMD, AMDY, AMYY",6834.25793856585,3502.4830387384595,0.0,0.0,-3573.7500000000005,-1062.84,454.91715365688634,0.0,0.0,6155.068130961196
MU,"MU, MUYY",4791.958376744204,541.397495689916,0.3590824399459382,0.0,-477.08,-88.06,239.56046746180004,0.0,0.0,5008.135422335866
MSTR,"MSTR, MSTW, MSTY, MTYY",2966.122179798625,15129.886479472403,-0.37,0.0,-13349.240000000002,-1547.8500000000001,582.5123990695997,0.0,0.0,3781.061058340627
COIN,"COIN, COIW, CONY, COYY",3528.8735032099094,3192.325637525293,0.0,0.0,-3204.3199999999997,-523.48,504.7274667333672,0.0,0.0,3498.12660746857
MARA,"MAAY, MARA, MARO",4591.381659040737,9784.396932,-9.29,0.0,-11283.5,-1031.04,285.8790387179654,0.0,0.0,2337.827629758701
TSM,"TMYY, TSM, TSMY",1914.5284229414606,-20.979287887630505,36.17375261021579,-7.598799470037343,-223.10999999999999,-33.69,117.9622399483853,0.0,0.0,1783.2863281423938
QBTS,"QBTS, QBY",3103.0195388024626,676.370454812326,0.0,0.0,-1941.81,-435.97,303.1630204364681,0.0,0.0,1704.7730140512565
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
CRWV,"CRWV, CWY",90.57036562894717,560.2672471666252,0.0,0.0,-333.68,-17.08,126.47431185808004,0.0,0.0,426.55192465365246
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
ASML,ASML,0.0,280.520424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,296.680424
HIMS,"HIMS, HMYY",-26.622267217019946,1319.769399,0.0,0.0,-1111.4,-82.32,116.13878327810288,0.0,0.0,215.56591506108293
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
RIOT,"RIOT, RTYY",4011.5689467836282,-1641.30999,0.0,0.0,-2330.68,-403.12,455.5495732555788,0.0,0.0,92.00853003920747
HOOD,"HOOD, HOOW, HOOY, HOYY",3755.220864631692,-1182.3242600755568,0.0,0.0,-2064.79,-878.44,457.39836752204445,0.0,0.0,87.06497207817961
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-39.19,0.0,0.0,0.0,67.4398085
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
META,"FBY, FBYY, META, METW",710.5645542046377,1746.257847,12.6,0.0,-2605.5299999999997,-236.23,268.6448394241782,0.0,0.0,-103.69275937118397
AAPL,APLY,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
CVNA,"CVNA, CVNY",22.69860089000008,-262.8721,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-404.20349911000005
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
BABA,"BABA, BABO, BBYY",334.58677792443115,-1969.6817270430752,0.0,0.0,-1157.24,-192.07,222.83905690150505,-1.1197765114659277,0.0,-2762.6856687286054
IBIT,"IBIT, XBTY",222.60977318134053,-166.42716284539347,-1.73,0.0,-4046.2799999999997,-362.34000000000003,384.86069830946235,0.0,0.0,-3969.30669135459
