underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QBTS,QBTZ,21621.64460742,21621.64460742,1
ASTS,ASTN,21313.14801186,21313.14801186,1
CRWV,CORD,19271.740641750002,19271.740641750002,1
NBIS,NBIZ,18143.080269791997,18143.080269791997,1
BE,BEZ,17524.801151999996,17524.801151999996,1
IREN,IREZ,17437.50536836,17437.50536836,1
RKLB,RKLZ,9786.3120999,9786.3120999,1
CRCL,CRCD,8174.172936930001,8174.172936930001,1
SVIX,UVIX,6453.72702216,6453.72702216,1
MSTR,MSTZ,5487.08072832,5487.08072832,1
AMD,DAMD,3582.75651984,3582.75651984,1
COIN,CONI,639.1600884,639.1600884,1
