underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
ZETA,software,override,1.0,letf,2.629444382756858,computed,98.74239166000052,7633.3576083399985
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,97.9443513999995,9304.4556486
QS,clean,override,1.0,letf,3.11125513860868,computed,95.67355473999989,6914.08644526
ASML,semis,override,1.0,letf,2.1928656735021144,computed,87.25667152000005,3427.68332848
SOUN,software,override,1.0,letf,3.0227970436445264,computed,70.98951961209991,4094.2104803879
TTD,software,override,1.0,letf,0.7153751027480549,computed,67.76681024999993,2708.19318975
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,64.28299237759938,7824.717007622399
PLUG,clean,override,1.0,letf,2.640700478240554,computed,59.793556135299696,8400.2064438647
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,53.61152963999984,2571.38847036
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,50.61393393000071,19061.90606607
DKNG,software,override,1.0,letf,0.7963342571321939,computed,47.1133259904002,2489.8866740096
UPST,fintech,override,1.0,letf,2.773280740847529,computed,34.958666400000766,7580.7613336
NIO,china,override,1.0,letf,1.2113307687486528,computed,22.88406500500014,2799.355934995
SHOP,software,override,1.0,letf,2.1492424343633747,computed,22.12045088000013,5547.79954912
GLW,semis,override,1.0,letf,2.5531940209964326,computed,20.01028224000038,4329.389717759999
CRWD,software,override,1.0,letf,1.4590454641404604,computed,18.06545437999989,1420.1145456200002
NU,fintech,override,1.0,letf,1.3188592137241022,computed,15.747074855999983,226.652925144
SPOT,software,override,1.0,letf,0.6177579472174172,computed,12.276295086900063,2949.2037049131
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,12.168906403300184,1227.7510935966998
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,11.26068736000002,553.57931264
TSUI,industrials,override,1.0,letf,2.3185003790928915,computed,9.165060610799628,18065.7041393892
PLTR,software,override,1.0,letf,1.7903566787716079,computed,8.296672919999764,11327.70332708
NET,software,override,1.0,letf,1.5366952512279504,computed,7.443065087999912,2141.676934912
NOW,software,override,1.0,letf,0.7493036941658241,computed,7.067119670000011,3096.29288033
EWW,intl,override,1.0,letf,0.9119390338578329,computed,3.1558211880000044,2008.464178812
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,1.9328708000002732,8147.7871292
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-0.3965906250000444,1539.396590625
MP,metals,override,1.0,letf,1.8878847790909858,computed,-5.279276400000299,5372.9992764
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,-5.680366800000229,2749.6603668
APH,semis,override,1.0,letf,1.7137434967179428,computed,-12.803268449000145,1480.5032684490002
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-16.070322400000123,2240.7303224
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-16.13418955999998,2010.37418956
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-19.289517279999927,1264.20951728
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-20.160812485199813,2713.9808124852
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-24.64980264639871,9323.0498026464
XPEV,china,override,1.0,letf,1.6163956365850718,computed,-24.96485374299982,2714.564853743
FXI,china,override,1.0,letf,0.852411578916032,computed,-25.034483999999797,3075.454484
TER,semis,override,1.0,letf,3.0718000181193097,computed,-29.313439619999823,4097.913439620001
OKTA,software,override,1.0,letf,1.228819203189734,computed,-39.05742180899984,3990.417421809
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,-42.00789832000055,4733.6078983200005
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-44.067300699999805,3441.5673007
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-46.64398207999966,9500.24398208
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-48.18876431000013,2694.0887643099995
LAC,metals,override,1.0,letf,2.087658167721897,computed,-48.311064640000495,6423.31106464
PANW,software,override,1.0,letf,1.1526167992652903,computed,-52.41049229999999,4520.4104923
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-67.51057079999998,1618.0305708
SNOW,software,override,1.0,letf,1.27175792323306,computed,-68.53289647999964,6417.21289648
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-69.22123595999999,69.22123595999999
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-73.07972024000003,2519.87972024
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,-74.52923694079982,8913.2092369408
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-74.71462740949983,4924.1746274095
ANET,semis,override,1.0,letf,2.051851002010022,computed,-75.54440960000011,3727.7644096
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,-75.61478177659956,14924.2947817766
PAAS,metals,override,1.0,letf,1.812445925817611,computed,-79.54076586300062,5718.999795862999
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-80.70643611000037,3330.6064361100007
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-94.06107284000018,2327.20107284
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-95.69785839340013,1618.4378583934
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-96.14878080000015,28740.1487808
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-104.8592288599998,2673.15922886
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-106.6541603728,1454.6541603728
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-109.67774815999996,4132.07774816
SNAP,software,override,1.0,letf,1.9450162831953806,computed,-113.43570240000008,5904.215702400001
RBLX,software,override,1.0,letf,1.696768280751925,computed,-113.62908674999947,4101.82908675
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-116.5038946599998,181955.22389466
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-117.8136214000001,7474.2136214
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-119.31632257849998,2498.1363225785003
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-121.22147312000016,5184.10147312
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-122.65816145600002,3196.658161456
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-134.02564845120037,3775.9056484512
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-135.5327424000002,4242.712742400001
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,-137.1949462399998,9610.99494624
COPX,metals,override,1.0,letf,2.250203779408512,computed,-138.5165018,4108.1965018
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-145.57431996000014,2754.61431996
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-145.63801139999987,4182.5580114
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-153.77173221119983,4420.6601522112
ARM,semis,override,1.0,letf,3.080000081735935,computed,-156.1526734399995,8811.83267344
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,-160.32028160000004,3390.9202816000006
TEM,software,override,1.0,letf,2.5124072101626433,computed,-171.40923903999965,5188.369239039999
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-171.92072152499986,3567.900721525
LUNR,space,override,1.0,letf,3.5099023294971254,computed,-172.30713449999894,38645.0271345
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-173.43568331999904,7776.63568332
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-176.31081756660024,3382.0508175666
RDW,space,override,1.0,letf,3.749036999495683,computed,-188.42764584,17375.28764584
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,-189.3702459999995,13791.530245999998
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-189.8113243199998,2242.0513243200003
SPY,broad,override,1.0,letf,1.0,computed,-191.51812876000008,3219.8781287600004
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-196.81436210140032,9402.7143621014
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-202.52004385600023,2284.340043856
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-209.6041859199995,19775.80418592
FIGR,software,override,1.0,letf,2.8557455640484393,computed,-216.6314157400002,9111.511415739998
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-224.75010347140028,5035.2701034714
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-233.2272057600003,23996.58720576
BE,clean,override,1.0,letf,4.162849671111322,computed,-240.9844078900096,70837.72671189
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-242.7360052000001,3162.8360052
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-247.9176814,3487.1176814
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-262.0869281304999,6782.8869281305
CLS,semis,override,1.0,letf,3.072008109074454,computed,-286.34547759999987,16450.0254776
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-317.05987362999804,27931.57987363
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-324.1399247999998,25414.1599248
EWY,intl,override,1.0,letf,2.584677129398439,computed,-346.3346988000003,12176.5946988
RKLB,space,override,1.0,letf,3.3248528972263798,computed,-373.37336329999926,26663.1975631
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,-397.7478278399976,26458.74782784
COHR,semis,override,1.0,letf,3.088422160196647,computed,-407.02447999999913,8845.02448
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-443.91377016,443.91377016
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-485.6317077999993,8923.7117078
BMNR,crypto-equity,override,1.0,letf,5.025233074402912,computed,-498.503463279998,41573.94346328
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-567.3528080000006,6476.052808
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-623.0781205999956,66379.5581206
CRWV,software,override,1.0,letf,2.920453197830077,computed,-626.8506984199967,93185.33198192
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-651.491183736,4504.811183736
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-756.184334816,51143.064334816
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-770.7518358199998,3733.19183582
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-797.9078665600027,60627.027866560005
LITE,semis,override,1.0,letf,2.730328158734172,computed,-872.251716169998,38675.451716170006
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-1603.4141543280057,92420.274693912
TSM,semis,override,1.0,letf,2.105903438152244,computed,-2703.8898420772007,20500.6898420772
AAOI,software,vendor,0.75,letf,4.057344327056327,computed,-7283.862585199997,145249.06258519998
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-9824.854045800002,35699.6140458
