underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QBTS,"QBTS, QBTZ",17751.07966519115,25492.209549648847,2
ASTS,"ASTN, ASTS",16055.938011860002,26570.35801186,2
RKLB,"RKLB, RKLZ",6427.7120999,13144.9120999,2
SVIX,"SVIX, UVIX",4301.101382536132,8606.352661783869,2
AXON,AXON,0.0,0.0,1
AMD,"AMD, DAMD",0.0,7165.51303968,2
BMNR,BMNR,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
BE,"BE, BEZ",0.0,35049.60230399999,2
COIN,"COIN, CONI",0.0,1278.3201768,2
IONQ,IONQ,0.0,0.0,1
CRWV,"CORD, CRWV",0.0,38543.481283500005,2
DKNG,DKNG,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
MU,MU,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
LITE,LITE,0.0,0.0,1
MSTR,"MSDD, MSTR, MSTZ",0.0,15808.298456640001,3
NET,NET,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
IREN,"IREN, IREZ",0.0,34875.01073672,2
IWM,IWM,0.0,0.0,1
RGTI,RGTI,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
NEM,NEM,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
QS,QS,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
TSM,TSM,0.0,0.0,1
SNDK,SNDK,0.0,0.0,1
SPY,SPY,0.0,0.0,1
XOP,XOP,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
CRCL,"CRCD, CRCL",-9.094947017729282e-13,16348.345873860002,2
NBIS,"NBIS, NBIZ",-3.637978807091713e-12,36286.160539584,2
