ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,gross_target_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal
AAPU,AAPL,False,,letf_long,1.996036,499,posterior.nominal_L,0.0121096317007927,0.0268055147303662,1,ok,2.0,240.0,nominal_L,0.045119,350000,0.045119,False,False,40.45000076293945,0.045119,1.0,False,False,False,0.431882,0.163561,0.216583,0.221417,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.431154,""sigma_pool"":0.216583,""sigma_capped_to"":null}",0.4311538995343207,0.5389423744179009,0.0096,yfinance,0.0,0.0362,0.092286,True,0.163561,0.118442,0.9990158278020672,False,0.092286,0.092286,0.092286,0.092286,simple_ito_fallback,-2.376907,0.0,478.0,252.0,2026-06-01,letf,mega-cap-tech,True,blended_realized_expected,0.118442,0.1279235,0.045119,0.0727725063291139,0.0586295,-0.03957273443234,-0.0026797912245817,0.0282068945196092,0.047443251046065,0.0689328115597036,"{""e"":[-0.092582,-0.083427,-0.074272,-0.065117,-0.055963,-0.046808,-0.037653,-0.028498,-0.019344,-0.010189,-0.001034,0.008121,0.017275,0.02643,0.035585,0.04474,0.053894,0.063049,0.072204,0.081359,0.090513],""c"":[3,3,0,3,2,10,14,23,23,19,30,25,31,53,48,40,34,21,7,3]}",0.092286,0.071275,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0838;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.2239875991717458,mean_reversion,False,incomplete_regime,90.0,79.0,weighted_empirical,-0.0838043656056228,0.092286,simple_ito_fallback,anchor_shift_fallback,,0.01985347596167,,0.1760903656056228,0.173876,0.210271,1.20932,0.28618,0.094692,0.825,0.227083,0.697917,0.48125,0.296761,boiling_trend,0.214351,0.179693,0.838311,0.092904,0.168185,0.856818,0.263636,0.152273,0.034091,0.186175,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.092286,,,simple_ito,0.499009,0.5988108,0.5,0.5988108,bucket_1,,False,True,False,0.045119,ETF_LS,0.0,0.0,0.0,0.0,88.23934442942483,0.0,-0.0,88.23934442942483,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
AMUU,AMD,False,,letf_long,1.986401,290,posterior.nominal_L,0.0156032038347175,0.0824016564580706,1,ok,2.0,240.0,nominal_L,0.053665,60000,0.053665,False,False,240.5399932861328,0.053665,1.0,False,False,False,1.186636,0.492671,0.595838,0.652399,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.700726,""sigma_pool"":0.595838,""sigma_capped_to"":null}",0.7007264158369253,0.8759080197961566,0.0106,yfinance,0.0,0.0362,0.394122,True,0.492671,0.439006,1.0025877579557303,False,0.394122,0.394122,0.394122,0.394122,simple_ito_fallback,-0.91058,0.0,478.0,252.0,2026-06-01,letf,semis,True,blended_realized_expected,0.439006,0.4433964999999999,0.053665,0.0396917692307692,0.0529455,0.2454373726666265,0.294790417713783,0.3454645123825887,0.3937515638992308,0.4693323379810775,"{""e"":[0.203333,0.221719,0.240104,0.258489,0.276874,0.295259,0.313644,0.332029,0.350414,0.368799,0.387184,0.40557,0.423955,0.44234,0.460725,0.47911,0.497495,0.51588,0.534265,0.55265,0.571035],""c"":[5,8,20,26,39,34,39,39,33,36,31,24,15,23,8,4,2,5,0,1]}",0.394122,0.098549,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1137;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1662174065755503,mean_reversion,False,incomplete_regime,90.0,78.0,weighted_empirical,-0.1137213336250712,0.394122,simple_ito_fallback,anchor_shift_fallback,,0.0710995362136525,,0.5078433336250712,0.914569,0.985679,1.077753,0.438985,0.350731,0.914583,0.891667,0.597917,0.783333,0.307966,jumpy_trend,0.739585,0.830544,1.122986,0.223761,0.942771,0.997727,0.968182,0.827273,0.429545,0.270457,boiling_trend,underlying_total_return,2,short_favorable_positive,0.394122,,,simple_ito,0.49660025,0.5959203,0.5,0.5959203,bucket_1,,False,False,False,0.053665,ETF_LS,2344.6812856703636,-1180.3665451589902,2344.6812856703636,-1180.3665451589902,9025.09642055974,0.0,-0.0,9025.09642055974,core_leveraged,3525.0478308293536,3426.966967243235,2279.442918315032,-1147.5240489282032,2279.442918315032,-1147.5240489282032,pair_cap,pair_cap,-98.08086358611854,1.028620311932863
AMZU,AMZN,False,,letf_long,1.994753,499,posterior.nominal_L,0.0067528157358251,0.0257694073691569,1,ok,2.0,240.0,nominal_L,0.040027,750000,0.040027,False,False,41.85499954223633,0.040027,1.0,False,False,False,0.557034,0.204269,0.27925,0.29719,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.436954,""sigma_pool"":0.27925,""sigma_capped_to"":null}",0.4369537033569687,0.5461921291962109,0.0099,yfinance,0.0,0.0362,0.123278,True,0.204269,0.164242,0.9999986082556522,False,0.123278,0.123278,0.123278,0.123278,simple_ito_fallback,-2.085426,0.0,478.0,252.0,2026-06-01,letf,mega-cap-tech,True,blended_realized_expected,0.164242,0.1637735,0.040027,0.0621265194805194,0.0513215,-0.0015787283147173,0.0508260119614407,0.066481174749189,0.0824500427141169,0.0990277873501562,"{""e"":[-0.034246,-0.026905,-0.019565,-0.012225,-0.004885,0.002455,0.009795,0.017136,0.024476,0.031816,0.039156,0.046496,0.053836,0.061176,0.068517,0.075857,0.083197,0.090537,0.097877,0.105217,0.112557],""c"":[3,8,2,0,6,8,10,2,13,9,21,24,48,57,44,44,50,24,13,6]}",0.123278,0.080991,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0918;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1218707862928891,none,False,ok,90.0,77.0,weighted_empirical,-0.0917552758163882,0.123278,simple_ito_fallback,anchor_shift_fallback,,0.0166330476382751,,0.2150332758163882,0.222522,0.134252,0.603322,0.161852,-0.016387,0.125,0.15625,0.091667,0.027083,0.302383,quiet_chop,0.288347,0.326208,1.131303,0.150212,0.186772,0.795455,0.3,0.775,0.220455,0.248968,quiet_trend,underlying_total_return,2,short_favorable_positive,0.123278,,,simple_ito,0.49868825,0.5984259,0.5,0.5984259,bucket_1,,False,False,False,0.040027,ETF_LS,133.08764936308597,-66.7188616149899,133.08764936308597,-66.7188616149899,417.91950927082405,0.0,-0.0,417.91950927082405,core_leveraged,199.8065109780759,194.22402611367474,129.3692530777433,-64.85477303593142,129.3692530777433,-64.85477303593142,pair_cap,pair_cap,-5.582484864401152,1.0287425040871816
ASMU,ASML,False,,letf_long,1.996687,75,posterior.nominal_L,0.0090566046449877,0.0524643617074272,1,ok,2.0,240.0,nominal_L,0.136339,9000,0.136339,False,False,30.309999465942383,0.136339,1.0,False,False,False,0.911465,0.310652,0.396203,0.404742,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.550758,""sigma_pool"":0.396203,""sigma_capped_to"":null}",0.5507584141021296,0.688448017627662,0.0097,yfinance,0.0,0.0362,0.201978,True,0.234321,0.1743129999999999,1.1521585487430237,False,0.201978,0.201978,0.201978,0.201978,simple_ito_fallback,-1.59462,0.0,478.0,252.0,2026-06-01,letf,semis,True,blended_realized_expected,0.1743129999999999,0.2563149999999999,0.136339,0.1110976619718309,0.1371629999999999,-0.0653883188489438,0.0187203666976456,0.0851135887309591,0.144942819753851,0.2319664023126504,"{""e"":[-0.135334,-0.113932,-0.092531,-0.07113,-0.049728,-0.028327,-0.006926,0.014476,0.035877,0.057278,0.07868,0.100081,0.121482,0.142884,0.164285,0.185687,0.207088,0.228489,0.249891,0.271292,0.292693],""c"":[3,8,4,7,19,27,23,27,30,42,33,42,29,14,22,26,15,8,11,2]}",0.201978,0.1086739999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1145;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0002707405461484,none,False,ok,90.0,71.0,weighted_empirical,-0.1145184656883654,0.201978,simple_ito_fallback,anchor_shift_fallback,,0.0850516346491699,,0.3164964656883654,0.518837,0.531077,1.02359,0.217625,0.132221,0.810417,0.8125,0.695833,0.135417,0.313432,volatile_mixed,0.492436,0.395911,0.803985,0.122451,0.176379,0.563636,0.713636,0.259091,0.095455,0.222577,quiet_chop,underlying_total_return,2,short_favorable_positive,0.201978,,,simple_ito,0.49917175,0.5990061,0.5,0.5990061,bucket_1,,False,False,False,0.136339,ETF_LS,108.74479359108872,-54.46261411582723,108.74479359108872,-54.46261411582723,197.05273265452362,0.0,-0.0,197.05273265452362,core_leveraged,163.20740770691594,158.64429341198985,105.70439898458056,-52.939894427409286,105.70439898458056,-52.939894427409286,pair_cap,pair_cap,-4.563114294926095,1.0287631795432814
AVL,AVGO,False,,letf_long,1.991119,409,posterior.nominal_L,0.0149236689395364,0.0640042331027794,1,ok,2.0,240.0,nominal_L,0.0314889999999999,10000,0.0314889999999999,False,False,69.87000274658203,0.0314889999999999,1.0,False,False,False,0.820465,0.3443,0.413335,0.430173,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.563985,""sigma_pool"":0.413335,""sigma_capped_to"":null}",0.5639847317961519,0.70498091474519,0.01,yfinance,0.0,0.0362,0.214455,True,0.3443,0.312811,0.996920808730272,False,0.214455,0.214455,0.214455,0.214455,simple_ito_fallback,-1.526284,0.0,478.0,252.0,2026-06-01,letf,semis,True,blended_realized_expected,0.312811,0.2793775,0.0314889999999999,0.0535621428571428,0.0408975,0.0746094506143345,0.1286140788673847,0.1661498154939991,0.2073470944542663,0.2679031158517961,"{""e"":[0.011672,0.025733,0.039793,0.053854,0.067914,0.081975,0.096035,0.110096,0.124156,0.138217,0.152277,0.166338,0.180398,0.194459,0.208519,0.22258,0.23664,0.250701,0.264761,0.278822,0.292882],""c"":[3,2,4,3,14,14,20,19,43,30,48,33,31,35,25,20,17,10,13,8]}",0.214455,0.129845,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1575;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0119155619602027,none,False,ok,90.0,77.0,weighted_empirical,-0.1575372059156521,0.214455,simple_ito_fallback,anchor_shift_fallback,,0.0548651226527579,,0.3719922059156521,0.397758,0.399183,1.003584,0.229785,0.08971,0.55,0.389583,0.595833,0.30625,0.307874,quiet_mixed,0.42195,0.475221,1.126249,0.085746,0.327652,0.865909,0.279545,0.804545,0.018182,0.233925,boiling_trend,underlying_total_return,2,short_favorable_positive,0.214455,,,simple_ito,0.49777975,0.5973357,0.5,0.5973357,bucket_1,,False,False,False,0.0314889999999999,ETF_LS,840.5785904019128,-422.1639140613458,840.5785904019128,-422.1639140613458,2351.0496040753624,0.0,-0.0,2351.0496040753624,core_leveraged,1262.7425044632585,1227.6620154756763,817.2263171715714,-410.435698304105,817.2263171715714,-410.435698304105,pair_cap,pair_cap,-35.08048898758216,1.0285750381989214
BOEU,BA,False,,letf_long,1.999067,277,posterior.nominal_L,0.0066378290298193,0.0484382652997044,1,ok,2.0,240.0,nominal_L,0.05687,55000,0.05687,False,False,37.45500183105469,0.05687,1.0,False,False,False,0.599355,0.198817,0.299817,0.314726,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.444056,""sigma_pool"":0.299817,""sigma_capped_to"":null}",0.4440556407124023,0.5550695508905028,0.0106,yfinance,0.0,0.0362,0.136531,True,0.198817,0.141947,1.0000012167444792,False,0.136531,0.136531,0.136531,0.136531,simple_ito_fallback,-1.989804,0.0,478.0,252.0,2026-06-01,letf,industrials,True,blended_realized_expected,0.141947,0.167674,0.05687,0.0602042692307692,0.054907,-0.0021510054538971,0.0496122437884355,0.0820169535474049,0.1153428562325001,0.1558040560264463,"{""e"":[-0.036305,-0.025198,-0.014092,-0.002986,0.00812,0.019227,0.030333,0.041439,0.052545,0.063652,0.074758,0.085864,0.09697,0.108077,0.119183,0.130289,0.141395,0.152502,0.163608,0.174714,0.18582],""c"":[4,5,6,15,9,27,17,19,41,27,43,36,25,31,26,26,16,13,2,4]}",0.136531,0.0622859999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0626;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0416772617333539,none,False,ok,90.0,78.0,weighted_empirical,-0.0625739572399185,0.136531,simple_ito_fallback,anchor_shift_fallback,,0.0463752719406488,,0.1991049572399185,0.357826,0.317844,0.888265,0.231452,-0.011145,0.125,0.695833,0.370833,0.28125,0.286466,quiet_chop,0.37612,0.327523,0.870794,0.086019,0.01253,0.070455,0.813636,0.215909,0.063636,0.175788,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.136531,,,simple_ito,0.49976675,0.5997201,0.5,0.5997201,bucket_1,,False,False,False,0.05687,ETF_LS,192.34158708472575,-96.21567815622275,192.34158708472575,-96.21567815622275,356.37183772494916,0.0,-0.0,356.37183772494916,core_leveraged,288.55726524094854,280.496557014703,186.96861748727562,-93.52793952742736,186.96861748727562,-93.52793952742736,pair_cap,pair_cap,-8.060708226245538,1.028737280457325
BABU,BABA,False,,letf_long,2.007692,74,posterior.nominal_L,0.0143084687022775,0.0593548819298946,1,ok,2.0,240.0,nominal_L,0.14479,15000,0.14479,False,False,13.06999969482422,0.14479,1.0,False,False,False,0.793309,0.278389,0.416309,0.435716,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.69859,""sigma_pool"":0.416309,""sigma_capped_to"":null}",0.6985901654820621,0.8732377068525776,0.0097,yfinance,0.0,0.0362,0.221496,True,0.238203,0.133599,0.9491382879421624,False,0.221496,0.221496,0.221496,0.221496,simple_ito_fallback,-1.518852,0.0,478.0,252.0,2026-06-01,letf,china,True,blended_realized_expected,0.133599,0.2499425,0.14479,0.0770497313432835,0.0554965,-0.0575784974466164,0.0802044028808212,0.1508076098853055,0.2262892055093158,0.3310952920166259,"{""e"":[-0.192336,-0.162767,-0.133199,-0.103631,-0.074063,-0.044494,-0.014926,0.014642,0.044211,0.073779,0.103347,0.132915,0.162484,0.192052,0.22162,0.251189,0.280757,0.310325,0.339893,0.369462,0.39903],""c"":[1,2,3,6,11,8,13,19,24,52,33,47,35,34,39,24,18,9,9,5]}",0.221496,0.056893,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0581;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0257913084961495,none,False,ok,90.0,67.0,weighted_empirical,-0.0581132984366846,0.221496,simple_ito_fallback,anchor_shift_fallback,,0.1040301510341083,,0.2796092984366847,0.482935,0.324804,0.672563,0.334278,-0.043135,0.297917,0.683333,0.177083,0.579167,0.306182,quiet_chop,0.415992,0.353724,0.850314,0.150173,-0.034352,0.143182,0.409091,0.181818,0.225,0.185131,quiet_chop,underlying_total_return,2,short_favorable_positive,0.221496,,,simple_ito,0.501923,0.6023075999999999,0.501923,0.6023075999999999,bucket_1,,False,False,False,0.14479,ETF_LS,489.26855273001695,-243.69701763518353,489.26855273001695,-243.69701763518353,1899.342073857617,0.0,-0.0,1899.342073857617,core_leveraged,732.9655703652005,711.8272537163798,475.158321619483,-236.6689320968968,475.158321619483,-236.6689320968968,pair_cap,pair_cap,-21.138316648820705,1.0296958518214352
CONX,COIN,False,,letf_long,2.000369,131,posterior.nominal_L,0.0106328373570223,0.0824063807547119,1,ok,2.0,240.0,nominal_L,0.132574,150000,0.132574,False,False,8.560400009155273,0.132574,1.0,False,False,False,1.41864,0.646371,0.682267,0.697966,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.84564,""sigma_pool"":0.682267,""sigma_capped_to"":null}",0.8456396206376744,1.057049525797093,0.0097,yfinance,0.0,0.0362,0.511659,True,0.581688,0.5137970000000001,1.03945985164309,False,0.511659,0.511659,0.511659,0.511659,simple_ito_fallback,-0.67065,0.0,478.0,252.0,2026-06-01,letf,crypto-equity,True,blended_realized_expected,0.5137970000000001,0.5790150000000001,0.132574,0.1342987857142857,0.122629,0.2130557187949227,0.3088510883483316,0.3715831645819232,0.4455693995486738,0.5690706505678103,"{""e"":[0.124277,0.150539,0.176801,0.203064,0.229326,0.255588,0.28185,0.308113,0.334375,0.360637,0.3869,0.413162,0.439424,0.465686,0.491949,0.518211,0.544473,0.570736,0.596998,0.62326,0.649522],""c"":[2,5,7,9,18,18,36,35,49,36,40,32,23,26,18,15,7,10,4,2]}",0.511659,0.134712,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1356;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0633089584854657,mean_reversion,False,incomplete_regime,90.0,70.0,weighted_empirical,-0.1355530161806332,0.511659,simple_ito_fallback,anchor_shift_fallback,,0.1014142533819446,,0.6472120161806332,0.659039,0.289563,0.439372,0.192367,-0.04919,0.158333,0.39375,0.0375,0.1375,0.272832,quiet_chop,0.635004,0.593336,0.934381,0.109848,-0.122076,0.172727,0.186364,0.379545,0.275,0.22269,quiet_chop,underlying_total_return,2,short_favorable_positive,0.511659,,,simple_ito,0.50009225,0.6001107,0.50009225,0.6001107,bucket_1,,False,False,False,0.132574,ETF_LS,2428.7239500273763,-1214.1379665588581,2428.7239500273763,-1214.1379665588581,53583.369774308994,-1207.7702459634177,1207.7702459634177,52375.59952834558,core_leveraged,3642.8619165862347,3541.502996125943,2361.147181182533,-1180.3558149434095,2361.147181182533,-1180.3558149434095,pair_cap,pair_cap,-101.35892046029176,1.0286203119328625
CSCL,CSCO,False,,letf_long,1.9953,234,posterior.nominal_L,0.0359894630103682,0.0603594479659642,1,ok,2.0,240.0,nominal_L,0.108902,30000,0.108902,False,False,67.16000366210938,0.108902,1.0,False,False,False,0.494356,0.169021,0.24776,0.301491,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.412576,""sigma_pool"":0.24776,""sigma_capped_to"":null}",0.4125762536100137,0.5157203170125171,0.0107,yfinance,0.0,0.0362,0.107683,True,0.16464,0.060119,1.0000009547784403,False,0.107683,0.107683,0.107683,0.107683,simple_ito_fallback,-2.2215,0.0,478.0,252.0,2026-06-01,letf,,True,blended_realized_expected,0.060119,0.138352,0.108902,0.0923314487179487,0.098853,-0.076789399409424,-0.0309298420802582,0.0077434656473608,0.0494554751973255,0.1118484780674619,"{""e"":[-0.125299,-0.111109,-0.096919,-0.082729,-0.068539,-0.054349,-0.04016,-0.02597,-0.01178,0.00241,0.0166,0.03079,0.044979,0.059169,0.073359,0.087549,0.101739,0.115929,0.130118,0.144308,0.158498],""c"":[2,4,6,18,18,25,39,30,35,39,32,42,23,20,18,19,7,7,4,4]}",0.107683,0.061338,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0964;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.2028590403553966,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,78.0,weighted_empirical,-0.0964436118978799,0.107683,simple_ito_fallback,anchor_shift_fallback,,0.0535569607851848,,0.2041266118978799,0.551861,0.742643,1.345707,0.655085,0.276873,0.983333,0.983333,0.866667,0.8875,0.309813,jumpy_trend,0.388783,0.475055,1.221902,0.439968,0.420282,0.997727,0.986364,0.836364,0.852273,0.307394,jumpy_trend,underlying_total_return,2,short_favorable_positive,0.107683,,,simple_ito,0.498825,0.59859,0.5,0.59859,bucket_1,,False,True,False,0.108902,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
GGLL,GOOGL,False,,letf_long,1.996505,499,posterior.nominal_L,0.0095532673768768,0.0261481146926363,1,ok,2.0,240.0,nominal_L,0.0544059999999999,1000000,0.0544059999999999,False,False,130.4600067138672,0.0544059999999999,1.0,False,False,False,0.535908,0.18751,0.268423,0.289746,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.45468,""sigma_pool"":0.268423,""sigma_capped_to"":null}",0.4546804463951821,0.5683505579939776,0.0096,yfinance,0.0,0.0362,0.117347,True,0.18751,0.133104,1.000000258225359,False,0.117347,0.117347,0.117347,0.117347,simple_ito_fallback,-2.13737,0.0,478.0,252.0,2026-06-01,letf,mega-cap-tech,True,blended_realized_expected,0.133104,0.1524285,0.0544059999999999,0.0612607564102564,0.0689965,0.0142099509354827,0.0370214961351625,0.0528490860213749,0.0678626907994928,0.0922060973903619,"{""e"":[0.000232,0.005396,0.010559,0.015723,0.020887,0.02605,0.031214,0.036377,0.041541,0.046705,0.051868,0.057032,0.062196,0.067359,0.072523,0.077686,0.08285,0.088014,0.093177,0.098341,0.103505],""c"":[5,3,9,5,16,28,26,34,30,29,36,39,35,27,19,17,8,15,10,1]}",0.117347,0.070163,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0775;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0867004875219285,none,False,ok,90.0,78.0,weighted_empirical,-0.0775419283663233,0.117347,simple_ito_fallback,anchor_shift_fallback,,0.0156578672645888,,0.1948889283663233,0.253646,0.194176,0.765541,0.292779,-0.01969,0.152083,0.397917,0.172917,0.435417,0.303351,quiet_chop,0.345727,0.394921,1.142291,0.316871,0.229336,0.736364,0.827273,0.761364,0.845455,0.197947,jumpy_trend,underlying_total_return,2,short_favorable_positive,0.117347,,,simple_ito,0.49912625,0.5989515,0.5,0.5989515,bucket_1,,False,False,False,0.0544059999999999,ETF_LS,64.73478619656619,-32.42405413288031,64.73478619656619,-32.42405413288031,274.70820963737145,0.0,-0.0,274.70820963737145,core_leveraged,97.1588403294465,94.44180663420332,62.92448674513144,-31.517319889071874,62.92448674513144,-31.517319889071874,pair_cap,pair_cap,-2.717033695243188,1.0287693955894655
