underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,434.28841792000185,56410.19158208
ACHR,evtol,override,1.0,,2.956593445672337,computed,427.7146431999997,3408.6853568
TEM,software,override,1.0,,2.5124072101626433,computed,395.4184157999998,12790.9015842
CRDO,semis,override,1.0,,3.1171170867973257,computed,390.7813003800002,11454.95869962
RBLX,software,override,1.0,,1.696768280751925,computed,390.58234016000097,13318.717659839998
CEG,nuclear,override,1.0,,1.4093676811675167,computed,385.1580528999984,20847.2419471
ALAB,semis,override,1.0,,3.3936247720585353,computed,384.5567250000004,17424.283275
OSCR,healthcare,override,1.0,,1.5139451573525755,computed,368.6191238000001,3440.9008762000003
OPEN,consumer,override,1.0,,2.9277202223031993,computed,351.5667178511999,7349.433282148799
MARA,crypto-equity,override,1.0,,3.148174695598902,computed,347.3079298800003,17305.65207012
UPS,industrials,override,1.0,,0.8516078283002517,computed,344.4246709439999,3787.115329056
PLTR,software,override,1.0,,1.7903566787716079,computed,340.297129485205,70631.3828705148
F,consumer,vendor,0.75,,1.2562280107700359,computed,335.0309468544001,11101.5690531456
ZETA,software,override,1.0,,2.629444382756858,computed,325.1016467199995,3928.49835328
AAL,industrials,override,1.0,,1.7998231824986162,computed,325.0646562118002,3713.1753437882
FXI,china,override,1.0,,0.852411578916032,computed,322.85706480000226,17749.142935199998
UEC,nuclear,override,1.0,,2.793883792120053,computed,314.42616038399865,14577.093839616
HOOD,fintech,override,1.0,,3.050341544698058,computed,312.88498015999994,9117.31501984
ADBE,mega-cap-tech,override,1.0,,0.4625905746447373,computed,312.03390839999975,3483.9660916000003
RDW,space,override,1.0,,3.749036999495683,computed,311.86955996000006,8408.45044004
UBER,consumer,override,1.0,,0.9567289692023898,computed,297.5230080000001,15926.236992
IBIT,crypto,override,1.0,,1.802702866980832,computed,295.0077413707986,68636.71225862921
URA,nuclear,override,1.0,,2.3689027674248826,computed,288.03937573999974,14494.860624260002
ETOR,fintech,override,1.0,,1.758110816403355,computed,287.209826199,5236.990173800999
KTOS,drones,override,1.0,,2.1583771917077894,computed,279.5291375400002,4039.39086246
NOW,software,override,1.0,,0.7493036941658241,computed,264.88668735999977,3857.51331264
SHOP,software,override,1.0,,2.1492424343633747,computed,264.45297432000007,3998.66702568
ISRG,healthcare,vendor,0.75,,0.8516805693420675,computed,261.8579377416004,5377.902062258399
GDXJ,metals,override,1.0,,1.9556840709779264,computed,257.6958300000001,3820.74417
XYZ,fintech,override,1.0,,1.9922795024304374,computed,245.92280112820023,4074.7971988718
EWW,intl,override,1.0,,0.9119390338578329,computed,231.81243945999995,4879.06756054
RKT,fintech,override,1.0,,2.0327659224857544,computed,230.12390822399996,12973.836091776
RDDT,software,override,1.0,,1.9176130034891206,computed,230.03081452369952,6192.9491854763
UNH,healthcare,override,1.0,,0.5505108305170892,computed,228.5583400000005,14922.24166
LLY,healthcare,override,1.0,,0.45616521652183495,computed,218.43737906800013,3446.802620932
QBTS,quantum,override,1.0,,4.077310935356446,computed,217.97530368000295,21152.82469632
UUUU,nuclear,override,1.0,,2.677426564567237,computed,211.7084500439996,6538.291549956
QCOM,semis,override,1.0,,2.0044471744887926,computed,210.81524819999868,15170.4847518
PLUG,clean,override,1.0,,2.640700478240554,computed,209.1970923200006,19031.32290768
RTX,industrials,vendor,0.75,,0.4729167547955343,computed,201.44469364499992,4088.555306355
AVGO,semis,override,1.0,,2.125126388326301,computed,195.40600997,33598.45399003
ORCL,mega-cap-tech,override,1.0,,1.826240798068687,computed,188.5241645207998,4192.075835479201
ASML,semis,override,1.0,,2.1928656735021144,computed,184.2247845376005,16542.4552154624
CMG,consumer,override,1.0,,0.9095693932015629,computed,167.81567571200048,13092.184324288
OKLO,nuclear,override,1.0,,3.9422013919229637,computed,164.76055120000092,11884.0994488
MRNA,healthcare,override,1.0,,1.6404492750442818,computed,164.2907027479996,17396.829297252
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,162.78676367250046,4286.8132363275
SNPS,software,vendor,0.75,,1.5933202307050323,computed,154.47845349999966,3946.8215465
PYPL,fintech,override,1.0,,1.2729135906452027,computed,153.24526938749975,4331.7547306125
LMT,industrials,vendor,0.75,,0.11176049138921476,computed,150.91261217700026,3594.287387823
CRWD,software,override,1.0,,1.4590454641404604,computed,136.24999819200002,3722.350001808
ARKK,broad,override,1.0,,2.2765752444082152,computed,135.5650342400004,4338.03496576
CORZ,crypto-equity,override,1.0,,2.407325400671569,computed,134.1538303999987,17018.1461696
DNN,nuclear,override,1.0,,1.9668835969738125,computed,126.42540938499997,4350.354590614999
NVDA,semis,override,1.0,,1.859143477550067,computed,125.66170871170212,64913.8582912883
BIDU,mega-cap-tech,vendor,0.75,,1.642371729517583,computed,120.04455343999962,4272.755446560001
SOEZ,broad,override,1.0,,2.631536513449184,computed,118.35750080000072,18406.1224992
APP,software,override,1.0,,2.14443573866243,computed,116.1292370000001,5997.530763
DDOG,software,vendor,0.75,,1.3094373750930308,computed,111.9088467900001,4326.53115321
ORLY,consumer,vendor,0.75,,0.07107633604075027,computed,97.55196653939991,4460.4480334606
LAC,metals,override,1.0,,2.087658167721897,computed,91.5279637668,10721.9720362332
FCX,metals,override,1.0,,2.1368187311172027,computed,89.71987849080051,4591.6601215092
TSM,semis,override,1.0,,2.105903438152244,computed,87.3836086265992,27732.6163913734
ASHR,china,heuristic,0.55,,0.7439264520919772,computed,83.7058104000007,15219.8941896
BULL,crypto-equity,override,1.0,,2.5193406213489884,computed,78.07026938999957,3993.40973061
BABA,china,override,1.0,,1.2643809075586798,computed,76.45177980000062,14468.9882202
NOK,industrials,override,1.0,,1.4509702478342,computed,65.31267295999987,4358.34732704
VALE,metals,vendor,0.75,,1.1210615695532224,computed,64.63930798049978,4598.480692019501
SNAP,software,override,1.0,,1.9450162831953806,computed,63.88860418400032,3222.791395816
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,48.21664099999998,11604.983359000002
DKNG,software,override,1.0,,0.7963342571321939,computed,42.84,42.84
IREN,crypto-equity,override,1.0,,3.374373396812159,computed,39.089663788399776,17610.0903362116
NEM,metals,override,1.0,,1.5127235716511667,computed,37.06835165999996,3211.57164834
LRCX,semis,override,1.0,,2.949383982442734,computed,20.269730600000003,4648.7302694
BMNR,crypto-equity,override,1.0,,5.025233074402912,computed,7.441787519999707,18471.35821248
NU,fintech,override,1.0,,1.3188592137241022,computed,-40.93220302479949,14962.3722030248
INTC,semis,override,1.0,,2.508783582010509,computed,-44.900399449999895,17312.78039945
ETHA,crypto,override,1.0,,2.96948281034266,computed,-54.49856848000127,48234.25856848
GLXY,crypto-equity,override,1.0,,3.853850090168674,computed,-61.62168852000104,12390.36168852
APH,semis,override,1.0,,1.7137434967179428,computed,-78.65346627200006,4198.013466271999
WDC,semis,override,1.0,,2.884838287507684,computed,-94.4547591999999,4832.6947592
TSLA,mega-cap-tech,override,1.0,,2.0978772580424696,computed,-99.7064593860008,37922.806459386
OKTA,software,override,1.0,,1.228819203189734,computed,-109.14152927760006,5108.8215292776
CLS,semis,override,1.0,,3.072008109074454,computed,-119.29809484999964,3745.93809485
QQQ,broad,override,1.0,,1.3621400598707503,computed,-140.84622816,140.84622816
LITE,semis,override,1.0,,2.730328158734172,computed,-156.36198250000007,6373.721982499999
GSOL,crypto,heuristic,0.55,,2.913776430903928,computed,-170.68217229999755,27130.8221723
SATS,satellite,override,1.0,,1.6217575194123146,computed,-229.92826304000027,7612.268263039999
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-279.36430480000035,15877.1243048
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-300.4064161287006,17975.6864161287
KLAC,semis,override,1.0,,2.627630424042466,computed,-315.2756110763985,18841.1156110764
XLE,other,default,0.1,,-0.1502723942954629,computed,-368.5393124999992,19750.9393125
VRT,hardware,override,1.0,,2.5303054599786376,computed,-387.9593175600003,18614.51931756
COPX,metals,override,1.0,,2.250203779408512,computed,-432.29675881480034,13442.3767588148
PBR,energy,vendor,0.75,,-0.03732235290103271,computed,-436.0110042594997,5945.9710042595
CRWV,software,override,1.0,,2.920453197830077,computed,-440.7363012000005,18832.5363012
CIFR,crypto-equity,override,1.0,,3.984591099129745,computed,-461.1569994754991,13069.8769994755
XOP,energy,override,1.0,,-0.12944831376711213,computed,-538.6015832600006,23785.961583260003
TER,semis,override,1.0,,3.0718000181193097,computed,-555.6695947393982,21250.7095947394
ASTS,space,override,1.0,,3.228723229175,computed,-571.153489559998,21127.99348956
NNE,nuclear,override,1.0,,3.931169995027588,computed,-618.0568411200002,24313.25684112
XOM,energy,vendor,0.75,,-0.3854947411951652,computed,-643.5020668800007,18928.62206688
DELL,hardware,override,1.0,,1.9145862353582357,computed,-680.4978063600001,6568.81780636
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,-710.5892643071993,14059.3892643072
MRVL,semis,override,1.0,,2.846530170374213,computed,-711.178696089999,25323.67869609
RCAT,drones,override,1.0,,3.4425252927923906,computed,-714.9627855000017,23662.982785500004
GEV,industrials,override,1.0,,2.0438635571208805,computed,-726.3621683999972,19200.1621684
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,-774.7210620000005,20467.201062
GDX,metals,override,1.0,,1.7025260061014063,computed,-857.7027871799983,29343.30278718
AMD,semis,override,1.0,,2.9068621008108337,computed,-2028.5315937552004,57536.5715937552
SRPT,healthcare,override,1.0,,2.3689056351452864,computed,-2821.554857699999,20363.8148577
