underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,-170.39822695000004,3307.437443,0.0,0.0,0.0,-14.8,9.768012762154768,0.0,0.0,3132.007228812155
BLSH,1741.02942416,0.0,0.0,0.0,0.0,-40.47,0.0,0.0,0.0,1700.55942416
SLV,950.86998489,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.2899848899999
CRWV,181.83653027,683.215255,0.0,0.0,0.0,-41.72,6.694044687907965,0.0,0.0,830.025829957908
TSLA,1020.4489595800001,179.1553200000002,0.0,0.0,-347.66999999999996,-137.74,13.193546155112013,0.0,0.0,727.3878257351122
SOXX,710.88515934,0.0,0.0,0.0,4.16,-1.31,0.0,0.0,0.0,713.7351593400001
META,666.85666064,745.2169939999999,0.0,0.0,-768.6700000000001,-109.24000000000001,18.45193456708157,0.0,0.0,552.6155892070814
XRPZ,-1439.7644517400001,1980.428255,0.0,0.0,-11.16,-42.489999999999995,12.03341791719122,0.0,0.0,499.0472211771912
NVDA,71.14948496,635.497532,0.0,0.0,-122.42,-136.73000000000002,22.54404487019098,0.0,0.0,470.0410618301909
MSTR,850.41515257,4679.9315799999995,-0.37,0.0,-4783.52,-355.40000000000003,59.167908307495274,0.0,0.0,450.22464087749523
MARA,-80.81654759,3546.2303140000004,-9.29,0.0,-2841.14,-213.72000000000003,29.218382331223633,0.0,0.0,430.48214874122436
EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.27593575000003
IREN,0.0,388.91851900000006,0.0,0.0,0.0,-47.78,6.167339336805623,0.0,0.0,347.3058583368056
RCAT,0.0,309.359764,0.0,0.0,0.0,-17.68,8.33615696825753,0.0,0.0,300.01592096825755
INTC,-62.22877602,354.703211,0.0,0.0,0.0,-23.85,6.033963147062531,0.0,0.0,274.6583981270626
MU,23.55844995,249.891225,0.0,0.0,0.0,-20.07,4.567750995513099,0.0,0.0,257.9474259455131
MRNA,-1.8364713700000124,275.46243,0.0,0.0,0.0,-26.71,5.903903741646281,0.0,0.0,252.8198623716463
NBIS,-105.44518885999999,375.145986,0.0,0.0,0.0,-28.44,7.121965145809228,0.0,0.0,248.38276228580935
PLTR,-86.1340495,741.133116,0.0,0.0,-327.26,-105.98,26.038152779105666,0.0,0.0,247.79721927910558
CRML,0.0,278.74835299999995,0.0,0.0,0.0,-45.57,10.221652118523744,0.0,0.0,243.40000511852395
AVGO,0.0,284.139005,0.0,0.0,0.0,-63.17,11.577221872903639,0.0,0.0,232.54622687290362
VRT,-261.38572532,498.3262719999998,0.0,0.0,0.0,-20.8,6.6269627248976075,0.0,0.0,222.76750940489728
COIN,1741.23579132,-1323.0705520000001,0.0,0.0,-165.33,-36.96,2.6885577354678833,0.0,0.0,218.56379705546755
CORZ,-11.88782572,236.09445900000003,0.0,0.0,0.0,-17.16,5.711502610820116,0.0,0.0,212.7581358908202
ALAB,-0.72220676,226.49927700000012,0.0,0.0,0.0,-29.21,5.9059490919811655,0.0,0.0,202.47301933198128
BMNR,0.0,246.06748999999996,0.0,0.0,0.0,-50.55,6.4020571076684005,0.0,0.0,201.91954710766834
MSFT,631.76421974,-172.3189970000003,66.43,0.0,-242.22000000000003,-114.92999999999999,19.57930955977481,0.0,0.0,188.3045322997748
UEC,-18.904435080000003,211.31856000000016,0.0,0.0,0.0,-17.65,4.92954306589797,0.0,0.0,179.69366798589795
SNOW,734.35125347,-412.09795699999995,0.0,0.0,-114.75,-35.269999999999996,5.271268591105454,0.0,0.0,177.50456506110538
WULF,0.0,184.21282899999994,0.0,0.0,0.0,-31.78,7.354969244769806,0.0,0.0,159.78779824476976
APP,-2e-08,174.857571,0.0,0.0,0.0,-19.28,2.047395685220138,0.0,0.0,157.6249666652202
PLUG,0.0,177.83319900000015,0.0,0.0,0.0,-29.4,6.730971553413461,0.0,0.0,155.16417055341344
TSM,82.82289362,252.27237900000006,0.0,0.0,-138.64,-53.629999999999995,9.631969325015508,0.0,0.0,152.45724194501565
SOEZ,13.2908996,169.39932700000008,0.0,0.0,-18.09,-19.3,6.273144756831849,0.0,0.0,151.57337135683224
LITE,0.0,155.671961,0.0,0.0,0.0,-7.2700000000000005,2.2699242736817746,0.0,0.0,150.67188527368182
XPEV,143.99444433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.99444433
HOOD,1490.68620305,-744.780256,0.0,0.0,-589.12,-18.47,5.037310916650911,0.0,0.0,143.35325796665074
MRVL,0.0,145.8208850000001,0.0,0.0,0.0,-15.42,8.90759744796814,0.0,0.0,139.30848244796812
CRDO,-2.23982661,152.462929,0.0,0.0,0.0,-19.46,3.8456870475598244,0.0,0.0,134.60878943755984
SMCI,0.0,150.595282,0.0,0.0,0.0,-17.86,1.1075986661444497,0.0,0.0,133.84288066614454
CEG,5.9e-07,170.810496,14.93,0.0,0.0,-59.05,7.137858070708675,0.0,0.0,133.8283546607087
RKT,13.65810282,127.37054000000012,0.0,0.0,0.0,-15.21,4.500793411914997,0.0,0.0,130.31943623191523
AMD,927.3367256700001,-616.5568740000001,0.0,0.0,-126.77000000000001,-75.79,20.551638705122926,0.0,0.0,128.77149037512297
CSCO,80.66342065,60.96939600000002,3.69,0.0,0.0,-34.49,6.2405573508206365,0.0,0.0,117.07337400082065
FIGR,151.30131910999998,0.0,0.0,0.0,0.0,-36.07,0.0,0.0,0.0,115.23131910999999
CRCL,0.0,141.177935,0.0,0.0,0.0,-37.71,5.861296882981068,0.0,0.0,109.3292318829811
KLAC,0.0,116.44446500000001,11.4,0.0,0.0,-28.64,6.56969291552082,0.0,0.0,105.77415791552079
URA,0.0,107.94710299999997,0.0,0.0,0.0,-8.17,5.077969164524103,0.0,0.0,104.85507216452413
BE,0.0,113.58606599999996,0.0,0.0,0.0,-13.22,2.2403219735647193,0.0,0.0,102.60638797356467
XOM,-259.80667827999997,529.255292,38.11,0.0,-163.23,-48.78,6.86043670163782,0.0,0.0,102.40905042163786
CMG,567.93314245,-445.91757799999993,0.0,0.0,0.0,-26.97,4.531100528701506,0.0,0.0,99.5766649787015
CRM,0.0,115.49200599999995,0.0,0.0,0.0,-23.01,5.988799600478713,0.0,0.0,98.47080560047857
LLY,214.68161264999998,-99.97242100000003,8.65,0.0,0.0,-27.14,1.1201195269782742,0.0,0.0,97.33931117697819
ABNB,207.59594800000002,0.0,0.0,0.0,-99.24000000000001,-11.59,0.0,0.0,0.0,96.76594800000004
XBI,91.79673775,0.0,0.0,0.0,0.0,-4.41,0.0,0.0,0.0,87.38673775
GOOGL,418.10502851,-172.02761199999998,11.34,0.0,-118.94,-65.29,10.205911212905942,0.0,0.0,83.39332772290587
CRWD,583.2770224999999,-486.814903,0.0,0.0,0.0,-25.73,1.2412650745161398,0.0,0.0,71.9733845745161
SPOT,79.99968906000001,0.0,0.0,0.0,0.0,-8.41,0.0,0.0,0.0,71.58968906000001
HUT,-70.72272081,153.784224,0.0,0.0,0.0,-17.41,5.095534301521665,0.0,0.0,70.74703749152167
