ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal
HODU,HOOD,False,,letf_long,1.999586,144,posterior.nominal_L,0.009303370351486,0.0750504389530827,1,ok,2.0,240.0,nominal_L,0.086897,95000,0.086897,False,False,14.619999885559082,0.086897,1.0,False,False,False,1.450567,0.718639,0.68909,0.701822,"{""method"":""weighted_median"",""n_probes"":8,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.841436,""sigma_pool"":0.68909,""sigma_capped_to"":null}",0.8414363588550304,1.051795448568788,0.0097,yfinance,0.0,0.03618,0.520415,True,0.633686,0.631742,1.0527415356029068,False,0.520415,0.520415,0.520415,0.520415,simple_ito_fallback,-0.652508,0.0,479.0,252.0,2026-06-19,letf,fintech,True,blended_realized_expected,0.631742,0.6195269999999999,0.086897,,,0.2954281488453714,0.3587197416216118,0.434027172253677,0.496448097577696,0.5821180156406056,"{""e"":[0.21911,0.239929,0.260748,0.281567,0.302386,0.323205,0.344024,0.364843,0.385662,0.406481,0.427299,0.448118,0.468937,0.489756,0.510575,0.531394,0.552213,0.573032,0.593851,0.61467,0.635489],""c"":[3,2,6,12,23,28,26,28,28,29,34,38,28,26,19,16,21,15,5,5]}",0.520415,0.198224,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.2038;borrow_point_in_time,empirical_block_marginal,deferred,0.0497927709878626,none,False,ok,,,point_in_time,-0.2038273995849027,0.520415,simple_ito_fallback,anchor_shift_fallback,,0.0929656179181325,,0.7242423995849027,0.844765,0.724517,0.857655,0.202192,0.355949,0.941788,0.806653,0.363825,0.097713,0.311326,choppy_volatile,0.753427,0.767346,1.018475,0.149359,0.448254,0.619048,0.684807,0.655329,0.276644,0.195871,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.520415,,,simple_ito,0.4998965,0.5998758,0.5,0.5998758,bucket_1,,False,False,False,0.086897,ETF_LS,2938.5049123252693,-1469.5566543900934,2938.5049123252693,-1469.5566543900934,25191.85981718649,0.0,-0.0,25191.85981718649,core_leveraged,0.5808510638297872,0.9191489361702128,4408.0615667153625,4407.209154773489,2937.9366769137146,-1469.2724778597742,2937.9366769137146,-1469.2724778597742,pair_cap,pair_cap,-0.8524119418734699,1.0001934130902206
LINT,INTC,False,,letf_long,1.99028,144,posterior.nominal_L,0.0125565790046546,0.1109445344600485,1,ok,2.0,240.0,nominal_L,0.181395,25000,0.181395,False,False,240.3999938964844,0.181395,1.0,False,False,False,1.604233,0.73272,0.703876,0.752106,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.821718,""sigma_pool"":0.703876,""sigma_capped_to"":null}",0.8217184832209066,1.0271481040261332,0.0097,yfinance,0.0,0.03618,0.53377,True,0.647456,0.5513250000000001,1.145136109750181,False,0.53377,0.53377,0.53377,0.53377,simple_ito_fallback,-0.613151,0.0,479.0,252.0,2026-06-19,letf,semis,True,blended_realized_expected,0.5513250000000001,0.6332450000000001,0.181395,,,0.1434143327276061,0.2760466821754995,0.3455912772060645,0.4302245313579739,0.6056521093497157,"{""e"":[0.080564,0.110183,0.139802,0.16942,0.199039,0.228658,0.258276,0.287895,0.317514,0.347132,0.376751,0.40637,0.435988,0.465607,0.495226,0.524844,0.554463,0.584082,0.6137,0.643319,0.672938],""c"":[5,9,18,9,18,21,31,45,44,44,35,25,24,16,11,11,6,6,8,6]}",0.53377,0.19895,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.2396;borrow_point_in_time,empirical_block_marginal,deferred,-0.003210293030507,none,False,ok,,,point_in_time,-0.2396218595032911,0.53377,simple_ito_fallback,anchor_shift_fallback,,0.1292999328568453,,0.7733918595032911,0.914011,0.582481,0.637281,0.21609,0.118978,0.580042,0.819127,0.193347,0.110187,0.29407,choppy_volatile,0.985716,1.111502,1.127609,0.194054,1.112213,1.0,1.0,0.789116,0.414966,0.234251,boiling_trend,underlying_total_return,2,short_favorable_positive,0.53377,,,simple_ito,0.49757,0.597084,0.5,0.597084,bucket_1,,False,False,False,0.181395,ETF_LS,1285.7769857802407,-646.0281898930003,1285.7769857802407,-646.0281898930003,4521.9311975967,0.0,-0.0,4521.9311975967,core_leveraged,0.8276595744680851,0.6723404255319149,1931.8051756732411,1931.4316115167076,1285.5283477699322,-645.9032637467755,1285.5283477699322,-645.9032637467755,pair_cap,pair_cap,-0.37356415653357544,1.0001934130902208
METU,META,False,,letf_long,2.001195,500,posterior.nominal_L,0.0088082105896847,0.0362082095672761,1,ok,2.0,240.0,nominal_L,0.036836,200000,0.036836,False,False,21.520000457763672,0.036836,1.0,False,False,False,0.703555,0.23539,0.3508,0.36151,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.563948,""sigma_pool"":0.3508,""sigma_capped_to"":null}",0.563947616343806,0.7049345204297575,0.0102,yfinance,0.0,0.03618,0.169705,True,0.23539,0.1985539999999999,1.0021876808880354,False,0.169705,0.169705,0.169705,0.169705,simple_ito_fallback,-1.775485,0.0,479.0,252.0,2026-06-19,letf,mega-cap-tech,True,blended_realized_expected,0.1985539999999999,0.2025475,0.036836,,,0.093692989170623,0.1177794193146219,0.1314541217893674,0.1477747426046811,0.1721446249037107,"{""e"":[0.085804,0.091023,0.096242,0.101462,0.106681,0.1119,0.11712,0.122339,0.127558,0.132778,0.137997,0.143216,0.148436,0.153655,0.158874,0.164094,0.169313,0.174532,0.179752,0.184971,0.19019],""c"":[9,11,9,15,24,26,36,44,31,30,34,29,28,12,16,12,15,7,1,3]}",0.169705,0.065685,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0786;borrow_point_in_time,empirical_block_marginal,deferred,0.1542205477940798,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.0785973662561875,0.169705,simple_ito_fallback,anchor_shift_fallback,,0.0233201799117006,,0.2483023662561875,0.443218,0.398252,0.898545,0.205921,-0.046178,0.380457,0.75052,0.43659,0.189189,0.290701,quiet_chop,0.447429,0.384453,0.859248,0.167596,-0.02591,0.129252,0.861678,0.22449,0.324263,0.263777,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.169705,,,simple_ito,0.50029875,0.6003585,0.50029875,0.6003585,bucket_1,,False,False,False,0.036836,ETF_LS,663.4819100165421,-331.54285815052606,663.4819100165421,-331.54285815052606,1257.953393261288,0.0,-0.0,1257.953393261288,core_leveraged,0.26170212765957446,1.2382978723404254,995.0247681670681,994.8323545671196,663.3536087451655,-331.47874582195413,663.3536087451655,-331.47874582195413,pair_cap,pair_cap,-0.19241359994850882,1.0001934130902208
MSFU,MSFT,False,,letf_long,2.001541,500,posterior.nominal_L,0.0098340320863956,0.0277249146429616,1,ok,2.0,240.0,nominal_L,0.0278929999999999,200000,0.0278929999999999,False,False,23.209999084472656,0.0278929999999999,1.0,False,False,False,0.481077,0.164728,0.240522,0.257802,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.405398,""sigma_pool"":0.240522,""sigma_capped_to"":null}",0.4053984640552208,0.5067480800690259,0.0098,yfinance,0.0,0.03618,0.10402,True,0.164728,0.136835,0.9992986411902374,False,0.10402,0.10402,0.10402,0.10402,simple_ito_fallback,-2.265482,0.0,479.0,252.0,2026-06-19,letf,mega-cap-tech,True,blended_realized_expected,0.136835,0.134374,0.0278929999999999,,,0.0474090579152791,0.0637416519245647,0.0755225037091475,0.0866986549852909,0.1079761407588001,"{""e"":[0.03968,0.043691,0.047702,0.051713,0.055724,0.059734,0.063745,0.067756,0.071767,0.075778,0.079789,0.0838,0.087811,0.091822,0.095833,0.099844,0.103855,0.107866,0.111876,0.115887,0.119898],""c"":[9,8,10,21,19,29,30,35,37,32,43,31,17,25,16,8,5,7,7,3]}",0.10402,0.060708,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0673;borrow_point_in_time,empirical_block_marginal,deferred,0.2318540049731793,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.0673083300939038,0.10402,simple_ito_fallback,anchor_shift_fallback,,0.0180110650693165,,0.1713283300939038,0.380958,0.347429,0.911987,0.244061,-0.102021,0.864865,0.914761,0.442827,0.268191,0.30345,choppy_volatile,0.32325,0.318658,0.985795,0.112994,0.019873,0.170068,0.764172,0.507937,0.122449,0.274535,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.10402,,,simple_ito,0.50038525,0.6004623,0.50038525,0.6004623,bucket_1,,False,False,False,0.0278929999999999,ETF_LS,175.55375342532116,-87.70929669955358,175.55375342532116,-87.70929669955358,317.1220642406114,0.0,-0.0,317.1220642406114,core_leveraged,0.4957446808510638,1.0042553191489363,263.2630501248747,263.21214145121303,175.51980559732564,-87.6923358538874,175.51980559732564,-87.6923358538874,pair_cap,pair_cap,-0.05090867366169505,1.0001934130902208
MUU,MU,False,,letf_long,1.985683,422,posterior.nominal_L,0.0123491054495654,0.0966415345257127,1,ok,2.0,240.0,nominal_L,0.032052,100000,0.032052,False,False,1080.0799560546875,0.032052,1.0,False,False,False,1.378015,0.576355,0.69711,0.713878,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.786286,""sigma_pool"":0.69711,""sigma_capped_to"":null}",0.7862859427682266,0.9828574284602832,0.0101,yfinance,0.0,0.03618,0.521338,True,0.576355,0.544303,0.9955033242171346,False,0.521338,0.521338,0.521338,0.521338,simple_ito_fallback,-0.629752,0.0,479.0,252.0,2026-06-19,letf,semis,True,blended_realized_expected,0.544303,0.5488465,0.032052,,,0.3895625653590018,0.4491959245277857,0.4880832577252968,0.5291089334519846,0.5921902863998938,"{""e"":[0.346814,0.361597,0.37638,0.391163,0.405946,0.420729,0.435512,0.450295,0.465078,0.479861,0.494644,0.509427,0.52421,0.538993,0.553776,0.568559,0.583342,0.598125,0.612908,0.627691,0.642474],""c"":[4,2,12,18,16,17,32,30,51,33,29,43,32,24,12,12,10,6,4,5]}",0.521338,0.0550169999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0541;borrow_point_in_time,empirical_block_marginal,deferred,-0.0457661573906315,none,False,ok,,,point_in_time,-0.0540879481208562,0.521338,simple_ito_fallback,anchor_shift_fallback,,0.0627459725205239,,0.5754259481208562,1.200621,0.982421,0.81826,0.271994,0.437731,0.95842,1.0,0.220374,0.598753,0.253857,choppy_volatile,0.9848,1.052932,1.069183,0.134758,1.053691,0.997732,1.0,0.53288,0.435374,0.144628,boiling_trend,underlying_total_return,2,short_favorable_positive,0.521338,,,simple_ito,0.49642075,0.5957049,0.5,0.5957049,bucket_1,,False,False,False,0.032052,ETF_LS,3680.972743908283,-1853.7564877718562,3680.972743908283,-1853.7564877718562,9239.89282675936,0.0,-0.0,9239.89282675936,core_leveraged,0.6531914893617021,0.8468085106382979,5534.7292316801395,5533.658949602468,3680.26093326836,-1853.3980163341075,3680.26093326836,-1853.3980163341075,pair_cap,pair_cap,-1.0702820776714361,1.000193413090221
NFXL,NFLX,False,,letf_long,2.001165,427,posterior.nominal_L,0.0119908320095506,0.0419098384221354,1,ok,2.0,240.0,nominal_L,0.038124,100000,0.038124,False,False,18.549999237060547,0.038124,1.0,False,False,False,0.621072,0.232385,0.310355,0.334632,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.485459,""sigma_pool"":0.310355,""sigma_capped_to"":null}",0.4854589474918673,0.6068236843648342,0.0105,yfinance,0.0,0.03618,0.143211,True,0.232385,0.194261,1.0000007026967996,False,0.143211,0.143211,0.143211,0.143211,simple_ito_fallback,-1.945183,0.0,479.0,252.0,2026-06-19,letf,mega-cap-tech,True,blended_realized_expected,0.194261,0.187798,0.038124,,,0.0578319243741681,0.0843645890009029,0.1047518729479768,0.123882555294419,0.1579296049085313,"{""e"":[0.035878,0.04262,0.049361,0.056103,0.062844,0.069586,0.076327,0.083069,0.08981,0.096552,0.103294,0.110035,0.116777,0.123518,0.13026,0.137001,0.143743,0.150484,0.157226,0.163967,0.170709],""c"":[5,7,3,11,22,24,20,28,29,38,30,42,34,26,20,12,13,10,11,7]}",0.143211,0.089174,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0913;borrow_point_in_time,empirical_block_marginal,deferred,0.1232924376365676,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.0912795158188991,0.143211,simple_ito_fallback,anchor_shift_fallback,,0.0303874895734183,,0.2344905158188991,0.241601,0.276828,1.145806,0.292158,-0.129631,0.798337,0.39501,0.679834,0.488565,0.296712,quiet_trend,0.327024,0.408102,1.247928,0.410865,-0.161252,0.571429,0.582766,0.895692,0.705215,0.344624,quiet_trend,underlying_total_return,2,short_favorable_positive,0.143211,,,simple_ito,0.50029125,0.6003495,0.50029125,0.6003495,bucket_1,,False,False,False,0.038124,ETF_LS,189.57561877818054,-94.73262763349378,189.57561877818054,-94.73262763349378,218.918509261955,0.0,-0.0,218.918509261955,core_leveraged,0.9425531914893617,0.5574468085106383,284.3082464116743,284.25326810868404,189.5389594623137,-94.71430864637036,189.5389594623137,-94.71430864637036,pair_cap,pair_cap,-0.05497830299026418,1.0001934130902208
NVDU,NVDA,False,,letf_long,1.996378,500,posterior.nominal_L,0.0104989567226639,0.0535036273288923,1,ok,2.0,240.0,nominal_L,0.0425959999999999,100000,0.0425959999999999,False,False,133.24000549316406,0.0425959999999999,1.0,False,False,False,0.691743,0.322673,0.347326,0.352157,"{""method"":""weighted_median"",""n_probes"":13,""n_outliers_dropped"":5,""sigma_real_implied_median"":0.550521,""sigma_pool"":0.347326,""sigma_capped_to"":null}",0.5505214460263933,0.6881518075329917,0.0092,yfinance,0.0,0.03618,0.16523,True,0.322673,0.280077,0.9976189795943252,False,0.16523,0.16523,0.16523,0.16523,simple_ito_fallback,-1.794976,0.0,479.0,252.0,2026-06-19,letf,semis,True,blended_realized_expected,0.280077,0.2439515,0.0425959999999999,,,0.0606983287550964,0.0955366808170534,0.1215781827646003,0.146750544815002,0.1895648171382069,"{""e"":[0.040189,0.049702,0.059214,0.068726,0.078238,0.08775,0.097262,0.106774,0.116286,0.125799,0.135311,0.144823,0.154335,0.163847,0.173359,0.182871,0.192383,0.201896,0.211408,0.22092,0.230432],""c"":[6,9,10,20,21,37,33,39,38,46,33,24,27,15,15,3,6,7,0,3]}",0.16523,0.157443,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1880;borrow_point_in_time,empirical_block_marginal,deferred,-0.0600904168078802,mean_reversion,False,incomplete_regime,,,point_in_time,-0.1879832555501105,0.16523,simple_ito_fallback,anchor_shift_fallback,,0.0392038617713424,,0.3532132555501105,0.444534,0.302604,0.680723,0.261334,-0.057725,0.438669,0.686071,0.195426,0.517672,0.259396,quiet_chop,0.412483,0.326517,0.791588,0.101175,0.185625,0.723356,0.630385,0.174603,0.229025,0.143872,quiet_chop,underlying_total_return,2,short_favorable_positive,0.16523,,,simple_ito,0.4990945,0.5989133999999999,0.5,0.5989133999999999,bucket_1,,False,False,False,0.0425959999999999,ETF_LS,530.3588700966039,-265.660546297647,530.3588700966039,-265.660546297647,2349.2142137419123,0.0,-0.0,2349.2142137419123,core_leveraged,0.14042553191489363,1.3595744680851065,796.019416394251,795.8654855912828,530.2563115847713,-265.6091740065114,530.2563115847713,-265.6091740065114,pair_cap,pair_cap,-0.15393080296826156,1.0001934130902208
ORCU,ORCL,False,,letf_long,2.000369,144,posterior.nominal_L,0.0161725083385629,0.0994764856599666,1,ok,2.0,240.0,nominal_L,0.032682,350000,0.032682,False,False,13.369999885559082,0.032682,1.0,False,False,False,1.196733,0.469103,0.544319,0.643797,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.672854,""sigma_pool"":0.544319,""sigma_capped_to"":null}",0.6728537043270741,0.8410671304088426,0.0097,yfinance,0.0,0.03618,0.342341,True,0.414776,0.436421,1.0990910141764991,False,0.342341,0.342341,0.342341,0.342341,simple_ito_fallback,-1.072501,0.0,479.0,252.0,2026-06-19,letf,mega-cap-tech,True,blended_realized_expected,0.436421,0.405722,0.032682,,,0.1447596474390285,0.2290239036087922,0.3092605936431,0.3829139464453064,0.4835498165958508,"{""e"":[0.111607,0.135048,0.158488,0.181928,0.205368,0.228809,0.252249,0.275689,0.299129,0.322569,0.34601,0.36945,0.39289,0.41633,0.439771,0.463211,0.486651,0.510091,0.533531,0.556972,0.580412],""c"":[13,11,21,22,29,34,31,21,38,25,33,32,18,17,20,14,5,3,3,2]}",0.342341,0.1267619999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1346;borrow_point_in_time,empirical_block_marginal,deferred,0.2712763805670196,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.1346288995634379,0.342341,simple_ito_fallback,anchor_shift_fallback,,0.107346222996022,,0.4769698995634379,0.803754,1.069519,1.330654,0.206568,-0.020782,0.12474,0.948025,0.856549,0.093555,0.321531,boiling_trend,0.653687,0.863941,1.321642,0.140387,0.228952,0.510204,0.852608,0.968254,0.07483,0.258389,boiling_trend,underlying_total_return,2,short_favorable_positive,0.342341,,,simple_ito,0.50009225,0.6001107,0.50009225,0.6001107,bucket_1,,False,False,False,0.032682,ETF_LS,1341.7456315642687,-670.7490625800883,1341.7456315642687,-670.7490625800883,2374.235639440152,0.0,-0.0,2374.235639440152,core_leveraged,0.9851063829787234,0.5148936170212766,2012.494694144357,2012.1055265966081,1341.486170578529,-670.6193560180792,1341.486170578529,-670.6193560180792,pair_cap,pair_cap,-0.3891675477489116,1.0001934130902206
PALU,PANW,False,,letf_long,1.998005,308,posterior.nominal_L,0.0065236217010964,0.0409243486223651,1,ok,2.0,240.0,nominal_L,0.118989,40000,0.118989,False,False,37.310001373291016,0.118989,1.0,False,False,False,0.778583,0.26666,0.38909,0.390782,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.524508,""sigma_pool"":0.38909,""sigma_capped_to"":null}",0.5245082969961481,0.6556353712451851,0.0108,yfinance,0.0,0.03618,0.197846,True,0.26666,0.147671,1.0015168881376817,False,0.197846,0.197846,0.197846,0.197846,simple_ito_fallback,-1.617271,0.0,479.0,252.0,2026-06-19,letf,software,True,blended_realized_expected,0.147671,0.232253,0.118989,,,0.0322048632722729,0.0560694728326171,0.0757620677211403,0.1005887373584876,0.1327027148393041,"{""e"":[0.008926,0.016187,0.023448,0.030709,0.03797,0.045231,0.052493,0.059754,0.067015,0.074276,0.081537,0.088798,0.096059,0.10332,0.110581,0.117842,0.125103,0.132364,0.139625,0.146886,0.154147],""c"":[3,1,11,9,24,28,33,36,40,35,31,24,32,24,28,10,6,11,4,2]}",0.197846,0.068814,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0725;borrow_point_in_time,empirical_block_marginal,deferred,0.1328719599028714,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.0724789441451158,0.197846,simple_ito_fallback,anchor_shift_fallback,,0.0307864711699503,,0.2703249441451158,0.573288,0.340367,0.593709,0.301897,0.154185,0.864865,0.935551,0.093555,0.580042,0.280436,choppy_volatile,0.539503,0.58674,1.087557,0.113631,0.604614,0.997732,0.988662,0.678005,0.113379,0.17242,boiling_trend,underlying_total_return,2,short_favorable_positive,0.197846,,,simple_ito,0.49950125,0.5994015,0.5,0.5994015,bucket_1,,False,False,False,0.118989,ETF_LS,61.889226397360574,-30.975511271173282,61.889226397360574,-30.975511271173282,434.5219534349668,0.0,-0.0,434.5219534349668,core_leveraged,0.7085106382978723,0.7914893617021277,92.86473766853385,92.84677988591906,61.87725852557475,-30.96952136034432,61.87725852557475,-30.96952136034432,pair_cap,pair_cap,-0.01795778261478631,1.0001934130902208
PLTU,PLTR,False,,letf_long,1.997037,379,posterior.nominal_L,0.0100595708675957,0.0649916051291352,1,ok,2.0,240.0,nominal_L,0.039922,150000,0.039922,False,False,31.36000061035156,0.039922,1.0,False,False,False,1.012231,0.482781,0.506866,0.509914,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":4,""sigma_real_implied_median"":0.689735,""sigma_pool"":0.506866,""sigma_capped_to"":null}",0.6897352961298906,0.8621691201623632,0.0097,yfinance,0.0,0.03618,0.301545,True,0.482781,0.442859,1.0000008337609734,False,0.301545,0.301545,0.301545,0.301545,simple_ito_fallback,-1.194386,0.0,479.0,252.0,2026-06-19,letf,software,True,blended_realized_expected,0.442859,0.392163,0.039922,,,0.1809552387722439,0.2268625004481352,0.2610801024757889,0.296161920715946,0.3458778757794851,"{""e"":[0.148596,0.160006,0.171416,0.182826,0.194236,0.205647,0.217057,0.228467,0.239877,0.251287,0.262697,0.274107,0.285517,0.296927,0.308337,0.319747,0.331157,0.342568,0.353978,0.365388,0.376798],""c"":[4,6,11,10,20,19,30,32,36,31,34,33,34,22,29,13,10,8,6,4]}",0.301545,0.181236,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1948;borrow_point_in_time,empirical_block_marginal,deferred,0.1444672489604848,momentum_incomparable_to_vol_drag,False,incomplete_regime,,,point_in_time,-0.1948184764614587,0.301545,simple_ito_fallback,anchor_shift_fallback,,0.0496815610269937,,0.4963634764614588,0.61915,0.328313,0.530265,0.255067,-0.06538,0.326403,0.663202,0.087318,0.280665,0.322479,quiet_chop,0.554929,0.373032,0.672216,0.10584,-0.186309,0.399093,0.519274,0.031746,0.070295,0.2088,quiet_chop,underlying_total_return,2,short_favorable_positive,0.301545,,,simple_ito,0.49925925,0.5991111,0.5,0.5991111,bucket_1,,False,False,False,0.039922,ETF_LS,1746.7820181401516,-874.6868576496839,1746.7820181401516,-874.6868576496839,6970.582048057488,0.0,-0.0,6970.582048057488,core_leveraged,0.027659574468085105,1.472340425531915,2621.4688757898357,2620.96194744023,1746.4442329641556,-874.5177144760742,1746.4442329641556,-874.5177144760742,pair_cap,pair_cap,-0.5069283496059143,1.000193413090221
