underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
SPCX,-19.750373628983823,1.0,0.0,0.0,-2754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
TSUI,-5242.564215,1.0,0.0,0.0,6786.9475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NU,-2538.61073992,1.0,0.0,0.0,186.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
RDW,4904.40499171,1.0,0.0,0.0,4330.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NOW,-470.837804,1.0,0.0,0.0,1521.84,0.5529166793683963,0.0,0.0,0.5529166793683963,0.0,0.0,0.0,0.0,0.0,0.4470833206316037,0.0,0.0,0.4470833206316037
QBTS,6377.087168569999,0.8091671648016319,0.06571367094839584,0.12511916424997227,1270.78,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.30916716480163187,0.43428632905160414,0.12511916424997227,0.43428632905160414
SMCI,5209.401156059999,0.681132803174834,0.31886719682516607,0.0,33739.2,0.28020815764794665,0.7164482159774328,0.0,0.28020815764794665,0.7164482159774328,0.0,0.0,0.0,0.0,0.4009246455268874,0.39758101915226673,0.0,0.4009246455268874
JOBY,-31.970405999999997,1.0,0.0,0.0,1685.3,0.6376078600842582,0.0,0.0,0.6376078600842582,0.0,0.0,0.0,0.0,0.0,0.3623921399157418,0.0,0.0,0.3623921399157418
HIMS,3034.97517101,0.1508178232573374,0.8491821767426626,0.0,10140.1,0.5107914771408809,0.4892085228591191,0.0,0.5107914771408809,0.4892085228591191,0.0,0.0,0.0,0.0,0.3599736538835435,0.3599736538835435,0.0,0.3599736538835435
LUNR,-13412.088366,1.0,0.0,0.0,15764.099999999999,0.6529408119626241,0.0,0.0,0.6529408119626241,0.0,0.0,0.0,0.0,0.0,0.3470591880373759,0.0,0.0,0.3470591880373759
COIN,-19072.27820155,0.0006271372608724661,0.9993728627391275,0.0,55440.280000000006,0.33820140651604996,0.6617985934839502,0.0,0.33820140651604996,0.6617985934839502,0.0,0.0,0.0,0.0,0.3375742692551775,0.3375742692551773,0.0,0.3375742692551775
GDXJ,-838.64730034,1.0,0.0,0.0,1762.2,0.68115458268074,0.0,0.0,0.68115458268074,0.0,0.0,0.0,0.0,0.0,0.31884541731925997,0.0,0.0,0.31884541731925997
CRCL,-8201.27933272,0.5682464587632834,0.4317535412367166,0.0,49130.340000000004,0.8320577134530313,0.11322914677671678,0.0,0.8320577134530313,0.11322914677671678,0.0,0.0,0.0,0.0,0.26381125468974786,0.3185243944599998,0.0,0.3185243944599998
BULL,277.822362,1.0,0.0,0.0,2265.48,0.6880423717146036,0.0,0.0,0.6880423717146036,0.0,0.0,0.0,0.0,0.0,0.3119576282853964,0.0,0.0,0.3119576282853964
GEMI,-2177.44752,1.0,0.0,0.0,6283.37,0.7207824548090594,0.0,0.0,0.7207824548090594,0.0,0.0,0.0,0.0,0.0,0.27921754519094055,0.0,0.0,0.27921754519094055
AVGO,6381.54025672,1.0,0.0,0.0,2652.3700000000003,0.7228351360933806,0.0,0.0,0.7228351360933806,0.0,0.0,0.0,0.0,0.0,0.27716486390661943,0.0,0.0,0.27716486390661943
IONQ,10093.677974690003,0.6440872593524724,0.35591274064752754,0.0,41004.16,0.3734988773379148,0.6265011226620852,0.0,0.3734988773379148,0.6265011226620852,0.0,0.0,0.0,0.0,0.27058838201455754,0.2705883820145577,0.0,0.2705883820145577
URA,-919.6820849999999,1.0,0.0,0.0,2196.0,0.7340695599271403,0.0,0.0,0.7340695599271403,0.0,0.0,0.0,0.0,0.0,0.2659304400728597,0.0,0.0,0.2659304400728597
COPX,-818.961423,1.0,0.0,0.0,1988.48,0.7350132234872868,0.0,0.0,0.7350132234872868,0.0,0.0,0.0,0.0,0.0,0.2649867765127132,0.0,0.0,0.2649867765127132
