underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
LITE,"LITE, LITZ",56931.46564208,58655.405642080004,2
CRWV,"CORD, CRWV",47455.01164850002,93674.69164850001,2
QBTS,"QBTS, QBTZ",31305.785662640003,33847.34566264,2
NBIS,"NBIS, NBIZ",27987.388060618934,43906.51798576108,2
SNDK,"SNDK, SNDQ",27247.714604330104,44416.149500469895,2
MSTR,"MSTR, MSTZ",26768.642107082676,35483.791264437314,2
COIN,"COIN, CONI",15002.173040224348,19762.663470774656,2
RKLB,"RKLB, RKLZ",8400.0157385,27442.855738500002,2
ASTS,"ASTN, ASTS",7789.641952940008,79184.20195294,2
SPCX,"SPCG, SPCX, SSPC",804.0799999999999,6312.08,3
NVDA,NVDA,0.0,0.0,1
AXON,AXON,0.0,0.0,1
BMNR,BMNR,0.0,0.0,1
BE,BE,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
IWM,IWM,0.0,0.0,1
IREN,"IREN, IREZ",0.0,48838.12593770001,2
IONQ,IONQ,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
CRCL,CRCL,0.0,0.0,1
DKNG,DKNG,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
NET,NET,0.0,0.0,1
NEM,NEM,0.0,0.0,1
MU,MU,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
QS,QS,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
XOP,XOP,0.0,0.0,1
RGTI,"RGTI, RGTZ",0.0,27420.41708692,2
SPY,SPY,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
TSM,TSM,0.0,0.0,1
SVIX,"SVIX, UVIX",-94.0387749199981,42061.641225080006,2
AMD,"AMD, DAMD",-287.3108035568025,6363.946861716802,2
