underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
AXTI,123064.92,123064.92,0.9818148781257894,0.0,0.0,sleeve_balance,120826.96943136002,0.0,0.0
AAOI,105844.56,105844.56,1.0,0.0,0.0,sleeve_balance,105844.56,0.0,0.0
CRML,79330.42,79330.42,1.0,0.0,0.0,sleeve_balance,79330.42,0.0,0.0
COIN,55440.280000000006,55440.280000000006,0.33820140651604996,0.6617985934839502,0.0,sleeve_balance,18749.980673643637,36690.29932635638,0.0
CRCL,49130.340000000004,49130.340000000004,0.8320577134530313,0.11322914677671678,0.0,sleeve_balance,40879.27836157,5562.98647905,0.0
ONDS,47316.375,47316.375,0.9885765622036768,0.0,0.0,sleeve_balance,46775.85933344,0.0,0.0
RCAT,43525.35,43525.35,0.9819729422122969,0.0,0.0,sleeve_balance,42740.71600032,0.0,0.0
IREN,43443.4,43443.4,0.9997557448376968,0.0,0.0,sleeve_balance,43432.788725282,0.0,0.0
IONQ,41004.16,41004.16,0.3734988773379148,0.6265011226620852,0.0,sleeve_balance,15315.007726184234,25689.152273815773,0.0
ASTS,35697.28,35697.28,1.0,0.0,0.0,sleeve_balance,35697.28,0.0,0.0
FLY,35413.79,35413.79,0.9990999429445422,0.0,0.0,sleeve_balance,35381.91556845,0.0,0.0
IBIT,34223.920000000006,34223.920000000006,0.05969674301050581,0.9403032569894941,0.0,sleeve_balance,2043.0565570521103,32180.86344294789,0.0
SMCI,33739.2,33739.2,0.28020815764794665,0.7164482159774328,0.0,sleeve_balance,9453.9990725156,24172.3896485058,0.0
MARA,31285.52,31285.52,0.026313777522826293,0.9736862224771736,0.0,sleeve_balance,823.2402129659324,30462.279787034066,0.0
MSTR,30377.48,30377.48,0.10485219064504507,0.895147809354955,0.0,sleeve_balance,3185.1453242760435,27192.334675723956,0.0
NVTS,30302.399999999998,30302.399999999998,0.9598213168118698,0.0,0.0,sleeve_balance,29084.88947056,0.0,0.0
BMNR,25228.08,25228.08,0.9961982980487616,0.0,0.0,sleeve_balance,25132.170359038002,0.0,0.0
XRPZ,24942.06,24942.06,0.7383789334116748,0.0,0.0,sleeve_balance,18416.69165989,0.0,0.0
HOOD,24115.26,24115.26,0.4593808987363966,0.5406191012636035,0.0,sleeve_balance,11078.089812061875,13037.170187938125,0.0
EOSE,23178.54,23178.54,1.0,0.0,0.0,sleeve_balance,23178.54,0.0,0.0
CRWV,23109.84,23109.84,0.7918542890959924,0.20814571090400755,0.0,sleeve_balance,18299.62592432213,4810.21407567787,0.0
OKLO,22648.44,22648.44,0.9747984090824798,0.0,0.0,sleeve_balance,22077.6632802,0.0,0.0
SVIX,-21077.84,21077.84,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
GLXY,20234.16,20234.16,0.9622031127374994,0.0,0.0,sleeve_balance,19469.3717356286,0.0,0.0
NBIS,20017.14,20017.14,1.0,0.0,0.0,sleeve_balance,20017.14,0.0,0.0
BE,19169.16,19169.16,1.0,0.0,0.0,sleeve_balance,19169.16,0.0,0.0
ETHA,17563.04,17563.04,0.9454699010103036,0.0,0.0,sleeve_balance,16605.325690240003,0.0,0.0
OPEN,17307.5,17307.5,0.9691100869792634,0.0,0.0,sleeve_balance,16772.8728303936,0.0,0.0
LUNR,15764.099999999999,15764.099999999999,0.6529408119626241,0.0,0.0,sleeve_balance,10293.024253860001,0.0,0.0
UUUU,15285.2,15285.2,0.9782120484049931,0.0,0.0,sleeve_balance,14952.16680228,0.0,0.0
RGTI,14856.87,14856.87,0.9638166800759514,0.0,0.0,sleeve_balance,14319.29911972,0.0,0.0
PL,14527.480000000001,14527.480000000001,1.0,0.0,0.0,sleeve_balance,14527.480000000001,0.0,0.0
QUBT,14189.49,14189.49,0.9565866569728722,0.0,0.0,sleeve_balance,13573.47680325,0.0,0.0
KEEL,14064.52,14064.52,1.0,0.0,0.0,sleeve_balance,14064.52,0.0,0.0
SNDK,14010.0,14010.0,1.0,0.0,0.0,sleeve_balance,14010.0,0.0,0.0
HUT,13062.480000000001,13062.480000000001,1.0,0.0,0.0,sleeve_balance,13062.480000000001,0.0,0.0
BBAI,12784.09,12784.09,0.9599530176607954,0.0,0.0,sleeve_balance,12272.125773547199,0.0,0.0
CLS,10842.0,10842.0,1.0,0.0,0.0,sleeve_balance,10842.0,0.0,0.0
AVAV,10797.720000000001,10797.720000000001,1.0,0.0,0.0,sleeve_balance,10797.720000000001,0.0,0.0
WULF,10606.42,10606.42,0.9544367844230192,0.0,0.0,sleeve_balance,10123.15739904,0.0,0.0
CLSK,10569.42,10569.42,0.8705021298046628,0.0,0.0,sleeve_balance,9200.702620799999,0.0,0.0
CIFR,10503.119999999999,10503.119999999999,0.8838770715735896,0.0,0.0,sleeve_balance,9283.466947986,0.0,0.0
ALAB,10348.0,10348.0,0.9828503238345574,0.0,0.0,sleeve_balance,10170.53515104,0.0,0.0
HIMS,10140.1,10140.1,0.5107914771408809,0.4892085228591191,0.0,sleeve_balance,5179.4766573562465,4960.623342643754,0.0
SBET,9749.279999999999,9749.279999999999,0.972569334504702,0.0,0.0,sleeve_balance,9481.8507615,0.0,0.0
MU,9708.48,9708.48,0.5,0.5,0.0,sleeve_balance,4854.24,4854.24,0.0
CRDO,9649.079999999998,9649.079999999998,0.9776344812147896,0.0,0.0,sleeve_balance,9433.27332,0.0,0.0
PLTR,9547.029999999999,9547.029999999999,0.8396520535601125,0.0,0.0,sleeve_balance,8016.1833449000005,0.0,0.0
RKLB,9521.42,9521.42,0.9247533960764256,0.0,0.0,sleeve_balance,8804.96548047,0.0,0.0
FIG,9194.64,9194.64,0.9588510680135384,0.0,0.0,sleeve_balance,8816.290384,0.0,0.0
USAR,9007.76,9007.76,0.8765098367407658,0.0,0.0,sleeve_balance,7895.390247,0.0,0.0
APP,8918.6,8918.6,1.0,0.0,0.0,sleeve_balance,8918.6,0.0,0.0
SOEZ,8315.364652,8315.364652,0.9688345214617055,0.0,0.0,sleeve_balance,8056.212333400001,0.0,0.0
U,7852.740000000001,7852.740000000001,0.9754407878931429,0.0,0.0,sleeve_balance,7659.88289272,0.0,0.0
EWY,7790.0,7790.0,0.9522834081566112,0.0,0.0,sleeve_balance,7418.287749540001,0.0,0.0
UEC,7773.0599999999995,7773.0599999999995,0.9660333635134684,0.0,0.0,sleeve_balance,7509.035296592,0.0,0.0
PLUG,7563.509999999999,7563.509999999999,0.9427937998953395,0.0,0.0,sleeve_balance,7130.830333446399,0.0,0.0
COHR,7330.5,7330.5,1.0,0.0,0.0,sleeve_balance,7330.5,0.0,0.0
RKT,7064.84,7064.84,0.9536911641311054,0.0,0.0,sleeve_balance,6737.675483999999,0.0,0.0
TSUI,6786.9475,6786.9475,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
BLSH,6760.92,6760.92,0.9524480103656306,0.0,0.0,sleeve_balance,6439.424802241199,0.0,0.0
TDOG,6685.8764,6685.8764,0.9768261009020149,0.0,0.0,sleeve_balance,6530.9385749248,0.0,0.0
UPST,6495.09,6495.09,0.957773346050632,0.0,0.0,sleeve_balance,6220.8240822,0.0,0.0
LEU,6474.44,6474.44,0.9676289040596562,0.0,0.0,sleeve_balance,6264.8552816,0.0,0.0
ACHR,6471.29,6471.29,0.9221485509318854,0.0,0.0,sleeve_balance,5967.490696160001,0.0,0.0
GEMI,6283.37,6283.37,0.7207824548090594,0.0,0.0,sleeve_balance,4528.9428530735995,0.0,0.0
WDC,6080.063397,6080.063397,0.9510740478583204,0.0,0.0,sleeve_balance,5782.59050622,0.0,0.0
INTC,5979.150000000001,5979.150000000001,0.9732422395078898,0.0,0.0,sleeve_balance,5819.1613363536,0.0,0.0
LAC,5801.95,5801.95,0.9505752855626469,0.0,0.0,sleeve_balance,5515.190278070199,0.0,0.0
TEM,5761.349999999999,5761.349999999999,0.9678213782255896,0.0,0.0,sleeve_balance,5575.95769744,0.0,0.0
SNAP,5737.48,5737.48,0.9665983081792008,0.0,0.0,sleeve_balance,5545.838461212001,0.0,0.0
SOFI,5259.2,5259.2,0.8541704777479465,0.0,0.0,sleeve_balance,4492.253376572,0.0,0.0
STX,5126.799999999999,5126.799999999999,1.0,0.0,0.0,sleeve_balance,5126.799999999999,0.0,0.0
RDDT,4740.6,4740.6,0.9618880909251992,0.0,0.0,sleeve_balance,4559.92668384,0.0,0.0
TER,4720.449527999999,4720.449527999999,0.9661741336597554,0.0,0.0,sleeve_balance,4560.7762332,0.0,0.0
QS,4463.38,4463.38,0.9257535977219059,0.0,0.0,sleeve_balance,4131.990093,0.0,0.0
RDW,4330.8,4330.8,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
SOUN,4322.16,4322.16,0.9256805551058499,0.0,0.0,sleeve_balance,4000.9394680563,0.0,0.0
