underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
NBIS,NBIZ,0.0,5989.660961,0.0,0.0,0.0,-139.28,61.65914373481516,0.0,0.0,5912.040104734815
SNDK,SNDQ,0.0,959.648913,0.0,0.0,0.0,0.0,61.65086527200132,0.0,0.0,1021.2997782720013
BE,BEZ,1562.93144603,0.0,0.0,0.0,0.0,-838.59,0.0,0.0,0.0,724.3414460299999
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
AMD,DAMD,0.0,258.11789,0.0,0.0,0.0,-8.78,5.233176125921938,0.0,0.0,254.57106612592193
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MU,MUZ,4.4114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4114826
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
LITE,LITZ,0.0,-173.720177,0.0,0.0,0.0,-46.45,100.84299446474134,0.0,0.0,-119.32718253525869
COIN,"COIN, CONI",-5.00007551822567,-377.259317,0.0,0.0,0.0,-16.54,31.530813556096156,0.0,0.0,-367.26857896212954
CRWV,CORD,0.0,-1158.58663,0.0,0.0,0.0,-356.66,122.86908480386683,0.0,0.0,-1392.3775451961333
IREN,IREZ,0.0,-1207.090211,0.0,0.0,0.0,-892.63,42.4955851576896,0.0,0.0,-2057.22462584231
RGTI,RGTZ,0.0,-2199.064775,0.0,0.0,0.0,-149.97,24.105975528100732,0.0,0.0,-2324.928799471899
SPCX,"SPCG, SPCX, SSPC",-2638.55703788,-177.71542705049626,0.0,0.0,0.0,-45.55,7.845890791939277,0.0,0.0,-2853.976574138557
CRCL,CRCD,-3737.19007207,0.0,0.0,0.0,0.0,-522.63,0.0,0.0,0.0,-4259.82007207
MSTR,"MSTR, MSTZ",-114.67436662159164,-4163.633869,0.0,0.0,0.0,-43.86,54.662270797094564,0.0,0.0,-4267.505964824497
RKLB,RKLZ,0.0,-4649.134851,0.0,0.0,0.0,-346.37,31.25888177126188,0.0,0.0,-4964.2459692287375
ASTS,ASTN,0.0,-6290.938031,0.0,0.0,0.0,-904.26,75.70276996847642,0.0,0.0,-7119.495261031523
QBTS,"QBTS, QBTZ",-36994.089497290406,4449.344524,0.0,0.0,0.0,-506.94,56.96294992466167,0.0,0.0,-32994.72202336574
