symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
GLXU,-7728.332116054084,-7161.280000000001,567.052116054083,567.052116054083,7728.332116054084,7161.280000000001,-567.052116054083,True
FIGG,-4947.1192918354645,-4402.0,545.1192918354645,545.1192918354645,4947.1192918354645,4402.0,-545.1192918354645,True
QPUX,-2909.463618140992,-2364.48,544.9836181409919,544.9836181409919,2909.463618140992,2364.48,-544.9836181409919,True
LEUX,-3675.2482507058144,-3135.4,539.8482507058143,539.8482507058143,3675.2482507058144,3135.4,-539.8482507058143,True
ONDL,-10906.697009776011,-10369.84,536.8570097760112,536.8570097760112,10906.697009776011,10369.84,-536.8570097760112,True
TSMU,0.0,-535.6246,-535.6246,535.6246,0.0,535.6246,535.6246,False
CRWU,-6349.081964035339,-5833.379999999999,515.7019640353401,515.7019640353401,6349.081964035339,5833.379999999999,-515.7019640353401,True
PYPG,0.0,-505.4916,-505.4916,505.4916,0.0,505.4916,505.4916,False
CHNU,0.0,-504.714,-504.714,504.714,0.0,504.714,504.714,False
TARK,-445.49958128621023,-946.4312,-500.93161871378976,500.93161871378976,445.49958128621023,946.4312,500.93161871378976,False
CMGG,-126.33988002095536,-625.83,-499.49011997904466,499.49011997904466,126.33988002095536,625.83,499.49011997904466,False
NOWL,-917.5672177044896,-420.03,497.53721770448965,497.53721770448965,917.5672177044896,420.03,-497.53721770448965,True
PALU,-95.50027828142406,-577.8000000000001,-482.299721718576,482.299721718576,95.50027828142406,577.8000000000001,482.299721718576,False
UVIX,-11000.0,-10527.980000000001,472.0199999999986,472.0199999999986,11000.0,10527.980000000001,-472.0199999999986,True
AVGG,0.0,-468.52,-468.52,468.52,0.0,468.52,468.52,False
SMCL,-3624.82651097878,-3165.3822,459.44431097877987,459.44431097877987,3624.82651097878,3165.3822,-459.44431097877987,True
JNUG,-1059.8344081873051,-601.45,458.3844081873051,458.3844081873051,1059.8344081873051,601.45,-458.3844081873051,True
URAA,-1278.3872316546513,-827.2,451.1872316546512,451.1872316546512,1278.3872316546513,827.2,-451.1872316546512,True
MPG,0.0,-449.68,-449.68,449.68,0.0,449.68,449.68,False
OPEG,-6238.553100079774,-5789.8284,448.72470007977336,448.72470007977336,6238.553100079774,5789.8284,-448.72470007977336,True
SOXS,0.0,-446.49,-446.49,446.49,0.0,446.49,446.49,False
TTDU,-337.1005286447694,-783.1199999999999,-446.0194713552305,446.0194713552305,337.1005286447694,783.1199999999999,446.0194713552305,False
SPXL,-75.64002040169694,-515.06,-439.41997959830303,439.41997959830303,75.64002040169694,515.06,439.41997959830303,False
IONX,-4058.1219651135593,-3623.88,434.2419651135592,434.2419651135592,4058.1219651135593,3623.88,-434.2419651135592,True
GLWG,-1768.2767853109567,-1334.16,434.11678531095663,434.11678531095663,1768.2767853109567,1334.16,-434.11678531095663,True
UECG,-4183.687117826333,-3756.176,427.5111178263328,427.5111178263328,4183.687117826333,3756.176,-427.5111178263328,True
ARCX,-3411.713494493058,-2989.28,422.4334944930579,422.4334944930579,3411.713494493058,2989.28,-422.4334944930579,True
ALBG,-471.335047974674,-892.6308,-421.295752025326,421.295752025326,471.335047974674,892.6308,421.295752025326,False
LMNX,-1938.54419202904,-1522.2116,416.3325920290399,416.3325920290399,1938.54419202904,1522.2116,-416.3325920290399,True
ROBN,-3601.602016968913,-3185.93,415.67201696891334,415.67201696891334,3601.602016968913,3185.93,-415.67201696891334,True
CONL,-3568.941303650184,-3153.62,415.3213036501843,415.3213036501843,3568.941303650184,3153.62,-415.3213036501843,True
GUSH,-146.90715529800707,-556.38,-409.4728447019929,409.4728447019929,146.90715529800707,556.38,409.4728447019929,False
ADBG,-166.799684628043,-574.05,-407.25031537195696,407.25031537195696,166.799684628043,574.05,407.25031537195696,False
PONX,-1695.9428247254596,-1289.6000000000001,406.3428247254594,406.3428247254594,1695.9428247254596,1289.6000000000001,-406.3428247254594,True
IONL,-3360.396566219751,-2957.4,402.996566219751,402.996566219751,3360.396566219751,2957.4,-402.996566219751,True
BIDG,-125.33936723068508,-526.5232000000001,-401.183832769315,401.183832769315,125.33936723068508,526.5232000000001,401.183832769315,False
COIA,-3000.8092779234453,-2599.96,400.84927792344524,400.84927792344524,3000.8092779234453,2599.96,-400.84927792344524,True
COPZ,-1132.7062848759151,-732.24,400.4662848759151,400.4662848759151,1132.7062848759151,732.24,-400.4662848759151,True
CONX,-2953.950563567239,-2554.4142,399.5363635672388,399.5363635672388,2953.950563567239,2554.4142,-399.5363635672388,True
VRTL,-1295.913132148119,-900.0,395.9131321481191,395.9131321481191,1295.913132148119,900.0,-395.9131321481191,True
JOBX,-936.1981873977268,-540.3000000000001,395.8981873977267,395.8981873977267,936.1981873977268,540.3000000000001,-395.8981873977267,True
CIFG,-5045.902605723867,-4657.422,388.4806057238675,388.4806057238675,5045.902605723867,4657.422,-388.4806057238675,True
QSU,-2454.870886329407,-2068.5,386.37088632940686,386.37088632940686,2454.870886329407,2068.5,-386.37088632940686,True
SNDU,-8387.475839779287,-8002.78,384.69583977928687,384.69583977928687,8387.475839779287,8002.78,-384.69583977928687,True
HOOX,-2607.496798709941,-2223.2025000000003,384.29429870994045,384.29429870994045,2607.496798709941,2223.2025000000003,-384.29429870994045,True
RKTL,-3739.554525528843,-3363.96,375.59452552884295,375.59452552884295,3739.554525528843,3363.96,-375.59452552884295,True
LLYX,-220.1907734471836,-594.48,-374.28922655281644,374.28922655281644,220.1907734471836,594.48,374.28922655281644,False
BITX,-805.3650329586595,-432.55,372.8150329586595,372.8150329586595,805.3650329586595,432.55,-372.8150329586595,True
HODU,-3065.6859155395828,-2694.8500000000004,370.8359155395824,370.8359155395824,3065.6859155395828,2694.8500000000004,-370.8359155395824,True
PLTA,-1141.5587018213555,-779.95,361.60870182135545,361.60870182135545,1141.5587018213555,779.95,-361.60870182135545,True
AMZZ,-121.2223414399591,-473.08279999999996,-351.86045856004085,351.86045856004085,121.2223414399591,473.08279999999996,351.86045856004085,False
COIG,-2294.8853220821406,-1944.0,350.88532208214065,350.88532208214065,2294.8853220821406,1944.0,-350.88532208214065,True
BTCL,-718.6691607875871,-378.35,340.31916078758707,340.31916078758707,718.6691607875871,378.35,-340.31916078758707,True
XPEG,-323.19429111320375,-663.18,-339.9857088867962,339.9857088867962,323.19429111320375,663.18,339.9857088867962,False
GLGG,-2910.755821267404,-2571.0654000000004,339.6904212674035,339.6904212674035,2910.755821267404,2571.0654000000004,-339.6904212674035,True
AAPB,0.0,-336.1182,-336.1182,336.1182,0.0,336.1182,336.1182,False
TQQQ,-191.2226443034201,-524.65,-333.42735569657987,333.42735569657987,191.2226443034201,524.65,333.42735569657987,False
GDXU,-1111.4823373494976,-779.76,331.7223373494976,331.7223373494976,1111.4823373494976,779.76,-331.7223373494976,True
KORU,-2817.3641030209183,-2487.27,330.0941030209183,330.0941030209183,2817.3641030209183,2487.27,-330.0941030209183,True
HIMZ,-4274.242018613601,-4601.1368,-326.8947813863988,326.8947813863988,4274.242018613601,4601.1368,326.8947813863988,False
NVOX,-403.3164355132422,-725.88,-322.5635644867578,322.5635644867578,403.3164355132422,725.88,322.5635644867578,False
HOOG,-2469.9699806198014,-2150.04,319.9299806198014,319.9299806198014,2469.9699806198014,2150.04,-319.9299806198014,True
XRPT,-3816.035658510892,-3499.7599999999998,316.2756585108923,316.2756585108923,3816.035658510892,3499.7599999999998,-316.2756585108923,True
TSMG,-242.6969499159773,-556.01,-313.3130500840227,313.3130500840227,242.6969499159773,556.01,313.3130500840227,False
SOFA,-1701.607584112129,-1388.8512,312.7563841121289,312.7563841121289,1701.607584112129,1388.8512,-312.7563841121289,True
GEVX,-1270.6482496149197,-962.9100000000001,307.7382496149196,307.7382496149196,1270.6482496149197,962.9100000000001,-307.7382496149196,True
CRWL,0.0,-306.65999999999997,-306.65999999999997,306.65999999999997,0.0,306.65999999999997,306.65999999999997,False
BMNU,-6903.330346027302,-6600.0088,303.32154602730225,303.32154602730225,6903.330346027302,6600.0088,-303.32154602730225,True
SOUX,-2299.858363610268,-1998.4503,301.4080636102681,301.4080636102681,2299.858363610268,1998.4503,-301.4080636102681,True
BOEU,-146.27250215572448,-447.0167,-300.7441978442755,300.7441978442755,146.27250215572448,447.0167,300.7441978442755,False
MSTX,-1103.853250490852,-806.3,297.55325049085195,297.55325049085195,1103.853250490852,806.3,-297.55325049085195,True
OKTG,-635.522174452223,-929.0400000000001,-293.5178255477771,293.5178255477771,635.522174452223,929.0400000000001,293.5178255477771,False
DLLL,-972.4520231606732,-1264.97,-292.5179768393268,292.5179768393268,972.4520231606732,1264.97,292.5179768393268,False
BOEG,-131.8487058171718,-423.2709,-291.4221941828282,291.4221941828282,131.8487058171718,423.2709,291.4221941828282,False
LRCU,-294.4022477758217,-584.04,-289.63775222417826,289.63775222417826,294.4022477758217,584.04,289.63775222417826,False
BLSG,-3503.4078180025563,-3214.4343,288.9735180025564,288.9735180025564,3503.4078180025563,3214.4343,-288.9735180025564,True
MEXX,-375.9217933694721,-662.17,-286.2482066305279,286.2482066305279,375.9217933694721,662.17,286.2482066305279,False
PLTU,-1310.329204415567,-1029.1200000000001,281.2092044155668,281.2092044155668,1310.329204415567,1029.1200000000001,-281.2092044155668,True
IREG,-8531.007428647175,-8249.8236,281.1838286471757,281.1838286471757,8531.007428647175,8249.8236,-281.1838286471757,True
LACG,-3039.380871039591,-2758.6793,280.7015710395913,280.7015710395913,3039.380871039591,2758.6793,-280.7015710395913,True
ZETX,-1957.3432195150992,-1677.5,279.84321951509924,279.84321951509924,1957.3432195150992,1677.5,-279.84321951509924,True
PTIR,-1660.4412850448791,-1382.27,278.17128504487914,278.17128504487914,1660.4412850448791,1382.27,-278.17128504487914,True
URTY,-67.3952604009452,-344.2,-276.80473959905476,276.80473959905476,67.3952604009452,344.2,276.80473959905476,False
MSFX,0.0,-276.465,-276.465,276.465,0.0,276.465,276.465,False
BMNG,-6244.966423595222,-5971.81,273.1564235952219,273.1564235952219,6244.966423595222,5971.81,-273.1564235952219,True
ETHT,-2570.326534183828,-2298.48,271.84653418382777,271.84653418382777,2570.326534183828,2298.48,-271.84653418382777,True
BABX,-719.0169439979833,-448.8,270.21694399798326,270.21694399798326,719.0169439979833,448.8,-270.21694399798326,True
CPNX,-1196.7488838614995,-927.216,269.5328838614995,269.5328838614995,1196.7488838614995,927.216,-269.5328838614995,True
SATG,-924.4662067060866,-655.2,269.26620670608656,269.26620670608656,924.4662067060866,655.2,-269.26620670608656,True
ETHU,-3515.980004734188,-3247.04,268.9400047341878,268.9400047341878,3515.980004734188,3247.04,-268.9400047341878,True
OPEX,-2847.35125391594,-2578.7999999999997,268.5512539159404,268.5512539159404,2847.35125391594,2578.7999999999997,-268.5512539159404,True
VSTL,-377.0470597330234,-644.8699999999999,-267.8229402669765,267.8229402669765,377.0470597330234,644.8699999999999,267.8229402669765,False
PLTG,-1084.6929620923029,-819.62,265.0729620923029,265.0729620923029,1084.6929620923029,819.62,-265.0729620923029,True
APHU,-117.4747060127636,-382.34,-264.8652939872364,264.8652939872364,117.4747060127636,382.34,264.8652939872364,False
AVGX,-261.1396085265135,0.0,261.1396085265135,261.1396085265135,261.1396085265135,0.0,-261.1396085265135,True
ETU,-3019.458356228948,-2758.72,260.7383562289483,260.7383562289483,3019.458356228948,2758.72,-260.7383562289483,True
ORCU,-973.183853727506,-712.5799999999999,260.603853727506,260.603853727506,973.183853727506,712.5799999999999,-260.603853727506,True
MPL,-865.9085231179307,-607.183,258.7255231179307,258.7255231179307,865.9085231179307,607.183,-258.7255231179307,True
PANG,-145.34500738890327,-403.99309999999997,-258.6480926110967,258.6480926110967,145.34500738890327,403.99309999999997,258.6480926110967,False
MSTU,-1011.6425626422342,-753.6,258.0425626422342,258.0425626422342,1011.6425626422342,753.6,-258.0425626422342,True
NVDG,-322.5440819315821,-65.44,257.10408193158213,257.10408193158213,322.5440819315821,65.44,-257.10408193158213,True
UXRP,-4399.637212012805,-4146.17,253.46721201280525,253.46721201280525,4399.637212012805,4146.17,-253.46721201280525,True
CWEB,-331.4854546342133,-584.1,-252.61454536578674,252.61454536578674,331.4854546342133,584.1,252.61454536578674,False
NFLU,-75.4527398316787,-327.2,-251.7472601683213,251.7472601683213,75.4527398316787,327.2,251.7472601683213,False
UNHG,-94.57699252574868,-345.15000000000003,-250.57300747425137,250.57300747425137,94.57699252574868,345.15000000000003,250.57300747425137,False
ORCX,-1078.4343739505846,-832.92,245.51437395058463,245.51437395058463,1078.4343739505846,832.92,-245.51437395058463,True
SOFX,-1100.497164106872,-855.29,245.20716410687214,245.20716410687214,1100.497164106872,855.29,-245.20716410687214,True
RDTL,-2529.260055982709,-2284.6400000000003,244.6200559827089,244.6200559827089,2529.260055982709,2284.6400000000003,-244.6200559827089,True
SBU,0.0,-242.05559999999997,-242.05559999999997,242.05559999999997,0.0,242.05559999999997,242.05559999999997,False
SOLT,-4265.150559275925,-4025.56,239.590559275925,239.590559275925,4265.150559275925,4025.56,-239.590559275925,True
ASMU,-238.5175630667148,-477.2794,-238.7618369332852,238.7618369332852,238.5175630667148,477.2794,238.7618369332852,False
NEBX,-5968.517134569986,-6205.2,-236.6828654300134,236.6828654300134,5968.517134569986,6205.2,236.6828654300134,False
UPSX,-3348.727583517269,-3112.2,236.52758351726925,236.52758351726925,3348.727583517269,3112.2,-236.52758351726925,True
DNNG,-1001.4491349732708,-767.44,234.00913497327076,234.00913497327076,1001.4491349732708,767.44,-234.00913497327076,True
CLSX,-4835.094963756393,-4602.8,232.29496375639246,232.29496375639246,4835.094963756393,4602.8,-232.29496375639246,True
AVXX,-5660.995582584308,-5428.92,232.075582584308,232.075582584308,5660.995582584308,5428.92,-232.075582584308,True
NETG,-874.4364229797615,-1104.96,-230.52357702023858,230.52357702023858,874.4364229797615,1104.96,230.52357702023858,False
ARMG,-1367.6007646733815,-1598.1,-230.49923532661842,230.49923532661842,1367.6007646733815,1598.1,230.49923532661842,False
NBIL,-5186.000528484436,-5409.72,-223.7194715155647,223.7194715155647,5186.000528484436,5409.72,223.7194715155647,False
WDCX,-2666.295755173995,-2889.8199999999997,-223.52424482600463,223.52424482600463,2666.295755173995,2889.8199999999997,223.52424482600463,False
NBIG,-6155.889892860707,-6379.38,-223.4901071392933,223.4901071392933,6155.889892860707,6379.38,223.4901071392933,False
RBLU,-1887.6114811816717,-1665.72,221.89148118167168,221.89148118167168,1887.6114811816717,1665.72,-221.89148118167168,True
MVLL,-1152.7442623266495,-932.52,220.22426232664952,220.22426232664952,1152.7442623266495,932.52,-220.22426232664952,True
BULG,-1000.259172234836,-783.0455999999999,217.21357223483608,217.21357223483608,1000.259172234836,783.0455999999999,-217.21357223483608,True
ANEL,-1133.202881697164,-920.25,212.952881697164,212.952881697164,1133.202881697164,920.25,-212.952881697164,True
XYZG,-941.381136059252,-734.1494,207.23173605925194,207.23173605925194,941.381136059252,734.1494,-207.23173605925194,True
SNOU,-2143.8027444512577,-1936.9699999999998,206.8327444512579,206.8327444512579,2143.8027444512577,1936.9699999999998,-206.8327444512579,True
TERG,-2484.375346977297,-2283.6000000000004,200.77534697729652,200.77534697729652,2484.375346977297,2283.6000000000004,-200.77534697729652,True
NVYY,0.0,-191.2725,-191.2725,191.2725,0.0,191.2725,191.2725,False
KTUP,-1326.4942078367108,-1135.24,191.25420783671075,191.25420783671075,1326.4942078367108,1135.24,-191.25420783671075,True
RIOX,-1461.4824008041803,-1652.4,-190.91759919581978,190.91759919581978,1461.4824008041803,1652.4,190.91759919581978,False
AFRU,-886.6374086571666,-1074.56,-187.92259134283336,187.92259134283336,886.6374086571666,1074.56,187.92259134283336,False
SHPU,-1421.8581490184129,-1235.7015999999999,186.156549018413,186.156549018413,1421.8581490184129,1235.7015999999999,-186.156549018413,True
MRAL,-607.1742418929241,-424.9086,182.26564189292412,182.26564189292412,607.1742418929241,424.9086,-182.26564189292412,True
CSEX,-5628.118778405025,-5452.2300000000005,175.88877840502482,175.88877840502482,5628.118778405025,5452.2300000000005,-175.88877840502482,True
APPX,-4763.8403542739225,-4588.5,175.34035427392246,175.34035427392246,4763.8403542739225,4588.5,-175.34035427392246,True
UNX,-4000.78009728555,-3825.5649999999996,175.2150972855502,175.2150972855502,4000.78009728555,3825.5649999999996,-175.2150972855502,True
GEVG,-806.2079447972718,-631.0,175.2079447972718,175.2079447972718,806.2079447972718,631.0,-175.2079447972718,True
TXNU,0.0,-174.93,-174.93,174.93,0.0,174.93,174.93,False
FLYT,-17912.20143297149,-17737.829999999998,174.37143297149305,174.37143297149305,17912.20143297149,17737.829999999998,-174.37143297149305,True
GOOX,-138.9121372105232,-301.52,-162.60786278947677,162.60786278947677,138.9121372105232,301.52,162.60786278947677,False
LITX,-10766.16405568413,-10928.54,-162.37594431587058,162.37594431587058,10766.16405568413,10928.54,162.37594431587058,False
CEGX,-538.7558791185033,-696.66,-157.90412088149662,157.90412088149662,538.7558791185033,696.66,157.90412088149662,False
CNCG,-517.048508007707,-674.572,-157.52349199229297,157.52349199229297,517.048508007707,674.572,157.52349199229297,False
BITU,-409.5461871915042,-256.06,153.4861871915042,153.4861871915042,409.5461871915042,256.06,-153.4861871915042,True
BEX,-9411.0592308067,-9564.48,-153.42076919329884,153.42076919329884,9411.0592308067,9564.48,153.42076919329884,False
MULL,-1917.9717618670388,-2061.18,-143.20823813296101,143.20823813296101,1917.9717618670388,2061.18,143.20823813296101,False
TSYY,0.0,-136.74,-136.74,136.74,0.0,136.74,136.74,False
TEMT,-2935.77404416795,-2799.08,136.69404416794987,136.69404416794987,2935.77404416795,2799.08,-136.69404416794987,True
COHX,-3945.223454654328,-3809.61,135.61345465432805,135.61345465432805,3945.223454654328,3809.61,-135.61345465432805,True
LINT,-835.8530269506304,-700.5092999999999,135.3437269506304,135.3437269506304,835.8530269506304,700.5092999999999,-135.3437269506304,True
METU,-321.6407428989786,-188.79999999999998,132.84074289897862,132.84074289897862,321.6407428989786,188.79999999999998,-132.84074289897862,True
GGLL,-79.93113267687349,-210.96,-131.02886732312652,131.02886732312652,79.93113267687349,210.96,131.02886732312652,False
TSLG,-130.71374008514178,0.0,130.71374008514178,130.71374008514178,130.71374008514178,0.0,-130.71374008514178,True
NVDB,-112.9615086164238,-241.8543,-128.8927913835762,128.8927913835762,112.9615086164238,241.8543,128.8927913835762,False
LABX,-4979.271235404561,-5108.07,-128.79876459543902,128.79876459543902,4979.271235404561,5108.07,128.79876459543902,False
TSLL,-717.2996645992763,-591.76,125.5396645992763,125.5396645992763,717.2996645992763,591.76,-125.5396645992763,True
TSLI,-569.9260505667697,-444.654,125.27205056676974,125.27205056676974,569.9260505667697,444.654,-125.27205056676974,True
