underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SNOW,"SNOU, SNOW",216.58586963000016,7957.57413037,2
CRDO,"CRDO, CRDU",215.80667999999787,19082.35332,2
LEU,"LEU, LEUX",209.58471839999947,12739.2952816,2
SHOP,"SHOP, SHPU",199.40025434239988,5158.359745657601,2
U,"U, UNX",192.8571072800005,15512.62289272,2
SNAP,"SNAG, SNAP",191.6415387879988,11283.318461212,2
NU,NU,186.9,186.9,1
TEM,"TEM, TEMT",185.39230255999973,11337.30769744,2
FCX,"FCX, FCXG",181.40609315019992,2958.5939068498,2
RDDT,"RDDT, RDTL",180.67331616000047,9300.52668384,2
ALAB,"ALAB, LABX",177.46484896000038,20518.53515104,2
QCOM,"QCML, QCMU, QCOM",168.55167560000018,2700.0483243999997,3
INTC,"INTC, INTW, LINT",159.9886636464007,11798.3113363536,3
TER,"TER, TERG",159.67329479999898,9281.2257612,2
SPOT,"SPOG, SPOT",155.8940026621001,2491.3659973379,2
TDOG,"TDOG, TXXD",154.95410478719987,13216.798695212801,2
NEM,"NEM, NEMG",152.49342397999976,2715.5964360199996,2
UNH,"UNH, UNHG",151.22705399999995,1524.93786,2
CHNL,"CHNL, CHNU",121.37964349800018,2140.0519276020004,2
SMCI,"SMCI, SMCL, SMCX, SMYY",112.6902469803972,67365.70975301959,4
DNN,"DNN, DNNG",105.12623103999977,3173.63376896,2
TTD,"TTD, TTDU",96.59344727999996,3230.7665527199997,2
BMNR,"BMNG, BMNR, BMNU",95.90964096199968,50360.25035903801,3
EWW,"EWW, MEXX",77.35035627999969,4030.39401172,2
GEV,"GEV, GEVG, GEVX",72.89144624999972,6439.92855375,3
CRWD,"CRWD, CRWL",67.12304101999996,1290.17695898,2
LRCX,"LRCU, LRCX",35.48887847999981,2375.4311215200005,2
FLY,"FLY, FLYT",31.874431550000736,70795.70556845001,2
CPNG,"CPNG, CPNX",26.24404153599994,3726.955958464,2
KLAC,"KLAC, KLAG",15.399717239999973,5166.293882759999,2
PYPL,"PYPG, PYPL",4.6289185572002225,2029.6110814428,2
UBER,"UBER, UBRL",1.7165575967999303,2165.7834424032,2
SOXX,"SOXL, SOXX",-12.023477949999688,7527.92779795,2
BIDU,"BIDG, BIDU",-13.115861654400305,2092.9158616544,2
ANET,"ANEL, ANET",-21.377304749999894,3661.2773047499995,2
TXN,"TXN, TXNU",-36.871321660000035,660.49132166,2
GOOGL,"GGLL, GOOGL, GOOX, GOU",-41.80059542999995,2105.22920943,4
CORZ,"CORZ, COZX",-42.01157040000044,6095.9515704000005,2
CRM,"CRM, CRMG",-42.99714229999995,2145.6571422999996,2
AVAV,"AVAV, AVXX",-45.081891599998926,21640.5218916,2
CEG,"CEG, CEGX",-48.05386022000016,2741.1874682199996,2
ARM,"ARM, ARMG",-51.36915779999981,6310.1491578,2
XYZ,"XYZ, XYZG",-53.656082521200005,2868.6960825212,2
IBM,"IBM, IBX",-54.50517437999997,2637.20517438,2
DELL,"DELL, DLLL",-55.90485112000033,4969.3048511199995,2
SBUX,"SBU, SBUX",-70.25898555520001,895.5389855552,2
CLS,"CLS, CSEX",-79.1983461000018,21763.1983461,2
CMG,"CMG, CMGG",-89.87351426999999,2414.0335142699996,2
SVIX,"SVIX, UVIX",-94.0387749199981,42061.641225080006,2
VST,"VST, VSTL",-113.37927727999977,2462.15927728,2
AAPL,"AAPB, AAPL",-123.60556298120002,1224.2055629811998,2
ARKK,"ARKK, TARK",-124.34094892799999,3645.1809489280004,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU, NVYY",-124.35543826909998,4039.1554382691,6
AFRM,"AFRM, AFRU",-151.19300415999987,4147.39300416,2
NET,"NET, NETG",-176.35722240000018,4256.057222400001,2
STX,"STX, STXL, STXX",-179.73984726000117,10433.33984726,3
OKTA,"OKTA, OKTG",-180.99188632000005,3520.2718863200002,2
CNC,"CNC, CNCG",-182.42122241200013,2514.141222412,2
KWEB,"CWEB, KWEB",-244.56345420000002,2087.7034542,2
APP,"APP, APPX",-247.12146699999903,18084.321467,2
OSCR,"OSCR, OSCX",-264.3014558804007,8463.921455880401,2
APH,"APH, APHU",-266.70999706,1257.60999706,2
COHR,"COHR, COHX",-298.6554628799995,14959.65546288,2
NFLX,"NFLU, NFLX, NFXL",-347.70410008000005,1765.70410008,3
PL,"PL, PLU",-348.5879164299986,29403.54791643,2
NVO,"NVO, NVOX",-358.54501187999995,2549.98501188,2
MP,"MP, MPG, MPL",-390.1609288960001,3838.6009288960004,3
MRNA,"MRNA, MRNX",-395.60619266000003,6012.10619266,2
MSFT,"MSFT, MSFU, MSFX",-404.4002635549999,1818.9662995549998,3
IWM,"IWM, URTY",-431.94319659999985,1630.3331686000001,2
XOP,"GUSH, XOP",-491.62894133999987,1740.22600134,2
AAOI,"AAOI, AAOX",-516.0905052000016,212205.2105052,2
HUT,"HUT, HUTG",-549.5574525599968,26674.51745256,2
AMZN,"AMZN, AMZU, AMZZ",-567.5101548272,1929.5701548272,3
ADBE,"ADBE, ADBG",-570.1776809999999,1730.637681,2
QQQ,"QQQ, TQQQ, TQQY",-605.337123776,3470.8571237759998,3
ALB,"ALB, ALBG",-658.0871820884001,2914.8871820884006,2
SPY,"SPXL, SPY",-806.66835438,2275.26835438,2
MARA,"MAAY, MARA, MRAL",-844.1652169779982,63415.205216978,3
EOSE,"EOSE, EOSU",-844.7985943200001,47201.878594320006,2
BA,"BA, BOEG, BOEU",-863.0905215419999,2608.050521542,3
PANW,"PALU, PANG, PANW",-1079.7010883990001,2838.241088399,3
LLY,"LLY, LLYX",-1182.55661652,1185.93968652,2
KEEL,"KEEL, KEEX",-1256.5574990000005,29385.597499000003,2
MPWR,"MPWR, MPWX",-1288.8555443199998,7042.055544319999,2
SATS,SATG,-1311.1429968,1311.1429968,1
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",-1504.8844370299994,69952.72443703,5
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",-6495.384731419999,88503.70473142,5
HIMS,"HIMS, HIMZ, HMYY",-7821.045249757599,28101.2452497576,3
BE,"BE, BEG, BEX",-13482.499690635404,51820.819690635406,3
TSM,"TMYY, TSM, TSMG, TSMU",-21090.856147028597,23700.7961470286,4
BABA,"BABA, BABU, BABX, BBYY",-22186.405097625,26559.625097625,4
HOOD,"HODU, HOOD, HOOG, HOOX, HOYY, ROBN",-23339.1524991247,71569.6724991247,6
MU,"MU, MULL, MUU, MUYY",-23614.7022464628,43031.6622464628,4
META,"FBL, FBYY, META, METU",-27017.023389578,31359.983389578003,4
AMD,"AMD, AMDG, AMDL, AMUU, AMYY, DAMD",-27923.892185853198,41456.5082440132,6
CRML,"CRML, CRMU, CRMX",-28683.750639790007,187344.59063979,3
RIOT,"RIOT, RIOX, RTYY",-33213.145042719996,39986.58504271999,3
