underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,168.55167560000018,2700.0483244
INTC,semis,override,1.0,letf,2.508783582010509,computed,159.9886636464007,11798.3113363536
TER,semis,override,1.0,letf,3.0718000181193097,computed,159.67329479999898,9281.2257612
SPOT,software,override,1.0,letf,0.6177579472174172,computed,155.8940026621001,2491.3659973379
TDOG,software,override,1.0,letf,2.1078261861245338,computed,154.95410478719987,13216.7986952128
NEM,metals,override,1.0,letf,1.5127235716511667,computed,152.49342397999976,2715.59643602
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,151.22705399999995,1524.93786
CHNL,other,default,0.1,letf,2.252700464163744,computed,121.37964349800018,2140.0519276020004
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,112.6902469803972,67365.70975301959
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,105.12623103999977,3173.63376896
TTD,software,override,1.0,letf,0.7153751027480549,computed,96.59344727999996,3230.76655272
BMNR,crypto-equity,override,1.0,letf,5.025233074402912,computed,95.90964096199968,50360.25035903801
EWW,intl,override,1.0,letf,0.9119390338578329,computed,77.35035627999969,4030.39401172
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,72.89144624999972,6439.92855375
CRWD,software,override,1.0,letf,1.4590454641404604,computed,67.12304101999996,1290.17695898
LRCX,semis,override,1.0,letf,2.949383982442734,computed,35.48887847999981,2375.4311215200005
FLY,evtol,override,1.0,letf,3.159727083891268,computed,31.874431550000736,70795.70556845001
CPNG,consumer,vendor,0.75,letf,1.2994678050116033,computed,26.24404153599994,3726.955958464
KLAC,semis,override,1.0,letf,2.627630424042466,computed,15.399717239999973,5166.293882759999
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,4.628918557200223,2029.6110814428
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,1.7165575967999305,2165.7834424032
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-12.023477949999688,7527.92779795
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-13.115861654400303,2092.9158616544
ANET,semis,override,1.0,letf,2.051851002010022,computed,-21.37730474999989,3661.27730475
TXN,semis,vendor,0.75,letf,1.239563552434922,computed,-36.87132166000004,660.49132166
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-41.80059542999995,2105.22920943
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-42.01157040000044,6095.9515704000005
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-42.99714229999995,2145.6571423
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,-45.081891599998926,21640.5218916
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-48.05386022000016,2741.18746822
ARM,semis,override,1.0,letf,3.080000081735935,computed,-51.36915779999981,6310.1491578
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-53.656082521200005,2868.6960825212
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-54.50517437999997,2637.20517438
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-55.90485112000033,4969.30485112
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-70.25898555520001,895.5389855552
CLS,semis,override,1.0,letf,3.072008109074454,computed,-79.1983461000018,21763.1983461
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-89.87351426999999,2414.03351427
SVIX,other,default,0.1,volatility_etp,3.650087775125126,computed,-94.0387749199981,42061.641225080006
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-113.37927727999976,2462.15927728
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-123.60556298120002,1224.2055629811998
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-124.340948928,3645.180948928
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-124.35543826909998,4039.1554382691
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-151.19300415999987,4147.39300416
NET,software,override,1.0,letf,1.5366952512279504,computed,-176.35722240000018,4256.057222400001
STX,software,vendor,0.75,letf,2.3890121676758564,computed,-179.73984726000117,10433.33984726
OKTA,software,override,1.0,letf,1.228819203189734,computed,-180.99188632000005,3520.27188632
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-182.42122241200013,2514.141222412
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-244.5634542,2087.7034542
APP,software,override,1.0,letf,2.14443573866243,computed,-247.12146699999903,18084.321467
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-264.3014558804007,8463.921455880401
APH,semis,override,1.0,letf,1.7137434967179428,computed,-266.70999706,1257.60999706
COHR,semis,override,1.0,letf,3.088422160196647,computed,-298.6554628799995,14959.65546288
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-347.70410008000005,1765.70410008
PL,space,override,1.0,letf,2.664894242213652,computed,-348.5879164299986,29403.54791643
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-358.54501187999995,2549.98501188
MP,metals,override,1.0,letf,1.8878847790909858,computed,-390.1609288960001,3838.600928896
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-395.60619266,6012.10619266
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-404.4002635549999,1818.966299555
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-431.9431965999999,1630.3331686
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-491.6289413399999,1740.22600134
AAOI,software,vendor,0.75,letf,4.057344327056327,computed,-516.0905052000016,212205.2105052
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-549.5574525599968,26674.51745256
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-567.5101548272,1929.5701548272
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-570.1776809999999,1730.637681
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-605.337123776,3470.857123776
ALB,metals,override,1.0,letf,1.5376665155770814,computed,-658.0871820884001,2914.887182088401
SPY,broad,override,1.0,letf,1.0,computed,-806.66835438,2275.26835438
MARA,crypto-equity,override,1.0,letf,3.148174695598902,computed,-844.1652169779982,63415.205216978
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-844.7985943200001,47201.878594320006
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-863.0905215419999,2608.050521542
PANW,software,override,1.0,letf,1.1526167992652903,computed,-1079.701088399,2838.241088399
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-1182.55661652,1185.93968652
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-1256.5574990000005,29385.597499000003
MPWR,semis,vendor,0.75,letf,2.4592225798340204,computed,-1288.8555443199998,7042.055544319999
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-1311.1429968,1311.1429968
IBIT,crypto,override,1.0,letf,1.802702866980832,computed,-1504.8844370299994,69952.72443703
IONQ,quantum,override,1.0,letf,3.359187887182876,computed,-6495.384731419999,88503.70473142
HIMS,healthcare,override,1.0,letf,2.6063267784483917,computed,-7821.045249757599,28101.2452497576
BE,clean,override,1.0,letf,4.162849671111322,computed,-13482.499690635404,51820.819690635406
TSM,semis,override,1.0,letf,2.105903438152244,computed,-21090.8561470286,23700.7961470286
BABA,china,override,1.0,letf,1.2643809075586798,computed,-22186.405097625,26559.625097625
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,-23339.1524991247,71569.6724991247
MU,semis,override,1.0,letf,3.1302690070030694,computed,-23614.7022464628,43031.6622464628
META,mega-cap-tech,override,1.0,letf,1.4465829767171845,computed,-27017.023389578,31359.983389578003
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-27923.8921858532,41456.5082440132
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-28683.750639790007,187344.59063979
RIOT,crypto-equity,override,1.0,letf,3.827576298964994,computed,-33213.14504272,39986.58504271999
