bucket,etf,underlying,w_book,frac_sleeve,n_obs_decay,n_obs_beta,mu_used,sigma_eff,w_pre,q_prior,prev_w_book,delta_w_book,haircut_factor,ema_applied
inverse_decay_bucket4,QBTZ,QBTS,0.025000000146159693,0.20000000116927755,479.0,144.0,2.357960028588964,0.496269527785117,1.6629794170305845,0.031730043070107856,0.025000000070764593,7.53950998855224e-11,1.0,True
inverse_decay_bucket4,CORD,CRWV,0.02500000011640723,0.20000000093125783,255.0,151.0,1.3254417254076198,0.7186982567096619,0.6454789608319226,0.012315892198242818,0.02500000005906597,5.7341260212284695e-11,1.0,True
inverse_decay_bucket4,ETHD,ETHA,0.02500000010915559,0.2000000008732447,426.0,447.0,1.094285063833686,0.26948077888230215,1.4212507991490861,0.02711780350892721,0.025000000050708956,5.844663295007102e-11,1.0,True
core_leveraged,CRWG,CRWV,0.024899379712029955,0.03688796994374808,255.0,184.0,0.797225852612595,0.12702272404157672,2.196686069518374,0.011891592271116927,0.0175152920306624,0.007384087681367554,1.0,True
core_leveraged,NBIL,NBIS,0.02400003919611912,0.035555613623880176,363.0,144.0,0.769189299577058,0.10856597970934194,2.47974785077912,0.013423925605860062,0.013945671936646082,0.01005436725947304,1.0,True
inverse_decay_bucket4,MSDD,MSTR,0.02183883400076791,0.1747106720061433,479.0,225.0,0.8878454366606103,0.3393571885457135,0.9156897608767001,0.01747157857392777,0.024780374294753733,-0.0029415402939858212,1.0,True
core_leveraged,OKLL,OKLO,0.019736695699838165,0.029239549184945427,479.0,217.0,0.7456854480896622,0.11390786710345388,2.291236887039105,0.012403435900691102,0.009833337543031208,0.009903358156806957,1.0,True
inverse_decay_bucket4,PLTZ,PLTR,0.017783939631742424,0.1422715170539394,479.0,228.0,0.5791958048554953,0.23326602332434376,0.8690444017968026,0.0165815740209739,0.020604052623209006,-0.002820112991466582,1.0,True
core_leveraged,CLSX,CLSK,0.015579686411748204,0.023081016906293633,479.0,159.0,0.7390977305675289,0.14010387244016304,1.8463744163039928,0.009995206890587941,0.007519395411943103,0.008060290999805101,1.0,True
core_leveraged,RGTX,RGTI,0.01500920294423742,0.022235856213685064,479.0,274.0,0.706707650380031,0.11713244630774701,2.111692237547433,0.011431484652926472,0.005506927515630269,0.00950227542860715,1.0,True
whitelist_stock,FBYY,META,0.014495295912192788,0.07247647956096392,479.0,133.0,0.4124156810460533,0.23534930596372086,0.6133244700894488,0.025497233011295112,0.005523320955603518,0.00897197495658927,1.0,True
core_leveraged,LABX,ALAB,0.014227352895887918,0.021077559845759878,479.0,183.0,0.7315128386550567,0.14650146817635643,1.7476240799243399,0.00946062948639839,0.006483806551517799,0.007743546344370119,1.0,True
core_leveraged,WULX,WULF,0.013007087460451377,0.019269759200668705,479.0,132.0,0.7350788256221872,0.16489864296016615,1.5602165327092166,0.008446113042316346,0.006148323478966541,0.0068587639814848365,1.0,True
core_leveraged,IREX,IREN,0.010861070108260307,0.016090474234459713,479.0,132.0,0.7097789476875511,0.1681777769143053,1.4771430342858332,0.007996401003125084,0.004145200555408106,0.006715869552852202,1.0,True
core_leveraged,CRDU,CRDO,0.010783844693044888,0.01597606621191835,479.0,159.0,0.682282240577121,0.1410938247861768,1.6924821803072125,0.00916212302414113,0.0032033109027294867,0.007580533790315401,1.0,True
whitelist_stock,COYY,COIN,0.009936176869236724,0.04968088434618361,479.0,193.0,0.37617848524296726,0.2644048448101934,0.4979578567463627,0.020701191820074336,0.002753399582481828,0.0071827772867548954,1.0,True
core_leveraged,CRWU,CRWV,0.009034288936724755,0.013384131758110747,255.0,194.0,0.6554424474943819,0.14207751986394038,1.6146457007605548,0.008740761186675241,0.0020902011171640466,0.006944087819560708,1.0,True
core_leveraged,RKLX,RKLB,0.007862710373516893,0.011648459812617619,479.0,287.0,0.5671294106911979,0.0907406206558029,2.187502050430657,0.011841875285191292,0.000772723472851048,0.007089986900665845,1.0,True
inverse_decay_bucket4,CONI,COIN,0.007216059933115792,0.05772847946492633,479.0,417.0,0.5287517798265053,0.3927617290360934,0.47118420471733435,0.008990306768998675,0.004395947140623514,0.002820112792492278,1.0,True
core_leveraged,GLXU,GLXY,0.006498664507846415,0.009627651122735429,221.0,185.0,0.5884450202000081,0.12789244854857412,1.6103824690773663,0.008717682507551599,0.0007830651479327784,0.005715599359913636,0.876984126984127,True
core_leveraged,ETHU,ETHA,0.006081338824988879,0.009009390851835376,426.0,447.0,0.5194174032083775,0.08542994089419872,2.1280137762014686,0.011519840055914766,0.0003704483872737458,0.005710890437715133,1.0,True
core_leveraged,IONX,IONQ,0.00482403016893979,0.007146711361392281,479.0,288.0,0.519550695215122,0.108636381645831,1.673865979061454,0.009061345640461469,0.00029245506266056543,0.0045315751062792245,1.0,True
core_leveraged,ETU,ETHA,0.00442853873045677,0.006560798119195214,426.0,381.0,0.47839509455222917,0.08886418104252974,1.8842044244254665,0.010199996750384447,0.0001779737208933556,0.004250565009563414,1.0,True
inverse_decay_bucket4,MSTZ,MSTR,0.003161166062651379,0.02528932850121103,479.0,405.0,0.6054878737439482,0.37464770607408904,0.5656534188640492,0.010792801858821772,0.0002196257608741426,0.0029415403017772363,1.0,True
core_leveraged,BAIG,BBAI,0.0030784895083603857,0.004560725197570941,479.0,176.0,0.492565152896706,0.14254538907803538,1.2094239219443936,0.006547124034819932,0.0001413900438128134,0.002937099464547572,1.0,True
core_leveraged,ETHT,ETHA,0.003001538905956693,0.0044467243051210265,426.0,447.0,0.42195122886366776,0.08798241820314033,1.6785504776795563,0.009086704815964092,6.813828901851404e-05,0.002933400616938179,1.0,True
core_leveraged,APPX,APP,0.002776339213966037,0.004113095131801536,479.0,257.0,0.4400149072507793,0.1087242334324377,1.4164755425336992,0.007667982169847781,7.538338883107235e-05,0.0027009558251349644,1.0,True
core_leveraged,QUBX,QUBT,0.0024705937442330737,0.0036601388803452943,479.0,217.0,0.4736913164569202,0.15601053962594985,1.0626971815969877,0.005752830031824799,9.369265953152492e-05,0.0023769010847015486,1.0,True
core_leveraged,CONL,COIN,0.0023676439224884797,0.0035076206259088585,479.0,500.0,0.3814329348365164,0.08267505014352912,1.6147740698192943,0.00874145610277087,3.5718036166833294e-05,0.0023319258863216466,1.0,True
core_leveraged,RGTU,RGTI,0.002204317179997727,0.003265655081478114,479.0,217.0,0.4597416741832473,0.1585368560312635,1.0149664247940249,0.005494443225185142,7.261898763503086e-05,0.002131698192362696,1.0,True
core_leveraged,IONL,IONQ,0.0021526145608927504,0.0031890586087300003,479.0,278.0,0.42424243308519655,0.12545740347952364,1.183547941067133,0.006407046388552041,4.9741018226195635e-05,0.002102873542666555,1.0,True
core_leveraged,INTW,INTC,0.002017801045314251,0.0029893348819470386,479.0,306.0,0.36831134530357773,0.08791532919897564,1.4662854820744298,0.007937624473446137,2.6643341142984174e-05,0.0019911577041712668,1.0,True
core_leveraged,COIA,COIN,0.0019386833013559724,0.002872123409416255,479.0,163.0,0.3775349869566166,0.09827730974783952,1.344534621204572,0.0072785354865344725,2.805536750761851e-05,0.001910627933848354,1.0,True
core_leveraged,AVXX,AVAV,0.0019238003803477345,0.002850074637552199,479.0,131.0,0.42557526160747805,0.14196586201456035,1.0492053473203333,0.005679793017372102,4.4989684395979246e-05,0.0018788106959517553,1.0,True
core_leveraged,RIOX,RIOT,0.0018429540320382479,0.002730302269686293,479.0,333.0,0.38622678204731276,0.11053540518839287,1.2229509041574889,0.00662035131994222,2.9071429698844527e-05,0.0018138826023394033,1.0,True
core_leveraged,COZX,CORZ,0.0017203192785818172,0.002548621153454544,479.0,123.0,0.41030975285684074,0.14200676156011632,1.0112787019588494,0.005474480019257219,3.449537409901002e-05,0.0016858239044828071,1.0,True
core_leveraged,UNX,U,0.00168023522813536,0.002489237375015348,479.0,159.0,0.4610711855578423,0.21067507939726077,0.7659895769681767,0.004146626074443135,5.59278888157097e-05,0.0016243073393196503,1.0,True
core_leveraged,MUU,MU,0.0016408415377442004,0.00243087635221363,479.0,391.0,0.3361328214855118,0.0842085643565667,1.3970845889472154,0.00756301072354131,1.5668979107052443e-05,0.0016251725586371479,1.0,True
core_leveraged,SBTU,SBET,0.0016034234275391346,0.002375442114872792,479.0,134.0,0.4557526594970575,0.21259011151088397,0.7503332572258589,0.004061871783229051,5.058926896428592e-05,0.0015528341585748487,1.0,True
core_leveraged,ROBN,HOOD,0.0013541168544100421,0.0020060990435704328,479.0,315.0,0.33214377037951576,0.09902923144902256,1.173899039019331,0.006354812794226217,1.2401938540093735e-05,0.0013417149158699484,1.0,True
core_leveraged,OSCX,OSCR,0.0012696807215320392,0.0018810084763437617,479.0,152.0,0.34338741301172016,0.1155632261453933,1.0399986099634604,0.005629953047831439,1.3005670203606491e-05,0.0012566750513284327,1.0,True
core_leveraged,SOUX,SOUN,0.0012359975452158754,0.0018311074743938894,479.0,217.0,0.33269502662407346,0.10904546687625169,1.0678413569503928,0.005780677632227362,1.1375303986510753e-05,0.0012246222412293647,1.0,True
core_leveraged,TEMT,TEM,0.0012349362274703564,0.0018295351518079353,451.0,245.0,0.32280820366957685,0.10079456177850335,1.1209222927386937,0.006068027224198055,1.0295159784666874e-05,0.0012246410676856896,1.0,True
core_leveraged,AMDL,AMD,0.0012284347268773507,0.0018199032990775564,479.0,500.0,0.28466716989515656,0.07382098954859835,1.349663694195177,0.0073063013314494185,6.995870717101519e-06,0.001221438856160249,1.0,True
core_leveraged,UPSX,UPST,0.0012163316733456594,0.0018019728494009766,479.0,226.0,0.32843251862895884,0.10710928046248479,1.0732158877717184,0.005809772244362708,1.072464193730921e-05,0.0012056070314083501,1.0,True
core_leveraged,HOOX,HOOD,0.0012131232911010606,0.0017972196905200895,479.0,283.0,0.3132343015846685,0.0949229361125784,1.1549580116718117,0.006252276989252428,9.18896209024239e-06,0.0012039343290108182,1.0,True
core_leveraged,COIG,COIN,0.0011162007934937114,0.0016536308051758686,479.0,285.0,0.3112296344154012,0.10155276389798171,1.072648029105541,0.005806698184842094,8.28139364322983e-06,0.0011079193998504817,1.0,True
core_leveraged,RDTL,RDDT,0.0010442538629986066,0.0015470427599979357,479.0,279.0,0.3093171967911691,0.1069014297624763,1.0127181565059864,0.005482272396513526,7.597654061597062e-06,0.0010366562089370096,1.0,True
core_leveraged,KTUP,KTOS,0.0010255027395729248,0.0015192633178858143,479.0,159.0,0.3322699451830031,0.131171956240842,0.8865803647886847,0.004799435094499726,9.384504284784426e-06,0.0010161182352881404,1.0,True
core_leveraged,LMNX,LMND,0.001024624996189483,0.0015179629573177523,479.0,137.0,0.33352556377712644,0.13261102857398416,0.880273296853798,0.0047652922639202285,9.49485422354691e-06,0.001015130141965936,1.0,True
core_leveraged,PTIR,PLTR,0.0010048831261837458,0.0014887157424944382,479.0,417.0,0.2723496480260137,0.08132597678108358,1.172102452156182,0.0063450871084522395,5.050320200578575e-06,0.0009998328059831671,1.0,True
core_leveraged,AMUU,AMD,0.000925332330225203,0.0013708627114447452,479.0,272.0,0.2751193653015593,0.09050764108063601,1.0639077176893437,0.005759383176509203,4.7785255647482164e-06,0.0009205538046604549,1.0,True
core_leveraged,ARCX,ACHR,0.0008926668833498599,0.0013224694568146071,479.0,226.0,0.3064257399112558,0.12222984596422937,0.8774371604814589,0.004749939056271156,6.303290066502526e-06,0.0008863635932833574,1.0,True
core_leveraged,AMDG,AMD,0.0008925904793061307,0.001322356265638712,479.0,320.0,0.270086645566358,0.08984165091567879,1.0521882109774126,0.005695940521971198,4.382223014151942e-06,0.0008882082562919788,1.0,True
core_leveraged,MULL,MU,0.0008834930560645918,0.001308878601577173,479.0,368.0,0.27256466460548495,0.09274717745400915,1.0285772055890852,0.005568124147530998,4.446115354906928e-06,0.0008790469407096849,1.0,True
core_leveraged,MPL,MP,0.0008278624606343386,0.0012264629046434645,479.0,134.0,0.29888047025097675,0.12384722331951253,0.8446549045186426,0.004572474817276517,5.418353504270848e-06,0.0008224441071300677,1.0,True
core_leveraged,HOOG,HOOD,0.000780450591108809,0.0011562230979389762,479.0,281.0,0.2667560787631414,0.09983183506679527,0.9352189860542108,0.005062736556071669,3.7052579484070542e-06,0.0007767453331604018,1.0,True
core_leveraged,QSU,QS,0.0007081670828486299,0.0010491364190350072,479.0,134.0,0.2881089062026039,0.1323333767792157,0.7620006352528065,0.004125032243112093,4.1587122925354805e-06,0.0007040083705560944,1.0,True
core_leveraged,PLTU,PLTR,0.0006803127795495148,0.0010078707845177996,479.0,348.0,0.23102725630537013,0.08305805358030326,0.9735303949628662,0.005270132442263843,2.2568960410154764e-06,0.0006780558835084993,1.0,True
core_leveraged,NUGT,GDX,0.0006634071820498588,0.0009828254548886796,479.0,500.0,0.21366173847328185,0.07222930980907596,1.0353360521278576,0.005604712647079207,1.8498048708247036e-06,0.0006615573771790341,1.0,True
core_leveraged,JNUG,GDXJ,0.0006559121067877917,0.0009717216396856173,479.0,500.0,0.2186567546505033,0.07666177352407151,0.9982793328365415,0.005404108927306823,1.9223588459090283e-06,0.0006539897479418827,1.0,True
core_leveraged,RBLU,RBLX,0.0006491413725663041,0.0009616909223204504,479.0,294.0,0.2410510301158061,0.09550794126728426,0.8833596392201983,0.0047819999426093164,2.3800982398546494e-06,0.0006467612743264494,1.0,True
core_leveraged,MPG,MP,0.0006326471088059479,0.0009372549760088117,479.0,130.0,0.26911921863882493,0.12592433555889637,0.7480025692058075,0.004049254781632777,3.0704331184197907e-06,0.0006295766756875281,1.0,True
core_leveraged,BABX,BABA,0.0005600230413539938,0.0008296637649688796,479.0,500.0,0.1964492456632264,0.07222930980907596,0.9519298490304771,0.005153199536544719,1.3136674893632237e-06,0.0005587093738646306,1.0,True
core_leveraged,SNOU,SNOW,0.0005562896691283812,0.0008241328431531573,479.0,258.0,0.24696544408900517,0.11769252308559974,0.7344383752252814,0.003975826053449455,2.162456521717567e-06,0.0005541272126066637,1.0,True
core_leveraged,SOFX,SOFI,0.0005070335469073115,0.000751160810233054,479.0,325.0,0.1984414969053782,0.08142187472753493,0.8530204462781119,0.0046177610386947746,1.212817344008619e-06,0.0005058207295633028,1.0,True
core_leveraged,ANEL,ANET,0.00048380270052202583,0.0007167447415141123,479.0,167.0,0.2015748253956837,0.08806070996468993,0.8011653428274481,0.004337047396464102,1.193892995084748e-06,0.0004826088075269411,1.0,True
core_leveraged,PLTA,PLTR,0.00048056493706667204,0.0007119480549135881,479.0,163.0,0.19760166433563445,0.08519904772028489,0.8117529992181559,0.0043943628657303075,1.1396560553516443e-06,0.0004794252810113204,1.0,True
core_leveraged,PONX,PONY,0.0004706275458743358,0.0006972259938879048,336.0,164.0,0.25465408011524454,0.14913949378480612,0.5976212321663101,0.0032351768985553835,1.974685555635785e-06,0.0004686528603187,1.0,True
core_leveraged,GDXU,GDX,0.0004608039683746374,0.0006826725457402035,479.0,500.0,0.2575631936034653,0.15632058166636498,0.5766810537694509,0.003121818842055987,1.990476046242936e-06,0.00045881349232839444,1.0,True
core_leveraged,VRTL,VRT,0.0004589048159581346,0.0006798589866046438,479.0,279.0,0.21288595856437514,0.10377616657023345,0.7179884164164466,0.003886775457760913,1.267827968314757e-06,0.0004576369879898199,1.0,True
core_leveraged,BULX,BULL,0.0004493948672891528,0.0006657701737617078,479.0,168.0,0.21772047786132492,0.11104095888989526,0.6862527846776196,0.0037149770390696208,1.3029435692317364e-06,0.00044809192371992105,1.0,True
core_leveraged,ORCX,ORCL,0.0004480561487101078,0.0006637868869779375,479.0,310.0,0.20035369780902823,0.09397738460575623,0.7461773332736981,0.004039374006311979,1.091720557059244e-06,0.0004469644281530486,1.0,True
core_leveraged,GLGG,GLXY,0.00042971969768856703,0.0006366217743534326,221.0,176.0,0.24274388782361844,0.1467370450231369,0.578997353564468,0.003134357954094902,1.6001016116563946e-06,0.0004281195960769106,0.876984126984127,True
core_leveraged,LRCU,LRCX,0.000426380528134095,0.0006316748564949555,479.0,178.0,0.20903487347288585,0.10759501234945373,0.6799776692054211,0.003681007180706599,1.1332447405441781e-06,0.00042524728339355083,1.0,True
core_leveraged,BITX,IBIT,0.00042475429182886756,0.0006292656175242482,479.0,500.0,0.16995346653021393,0.07222930980907596,0.8235398267380433,0.0044581699563207315,7.636817233957599e-07,0.0004239906101054718,1.0,True
core_leveraged,TSLI,TSLA,0.00042359330958297237,0.0006275456438266257,479.0,163.0,0.1755389238813456,0.07692119848313297,0.798721608217571,0.004323818425787447,8.0538211708487e-07,0.0004227879274658875,1.0,True
core_leveraged,URAA,URA,0.00041160449038077764,0.0006097844301937446,479.0,465.0,0.19744525648985495,0.09936660266578654,0.6954634446332283,0.0037648382432989604,9.740510189312097e-07,0.00041063043936184643,1.0,True
core_leveraged,GEVX,GEV,0.00041063696349978866,0.0006083510570367239,479.0,205.0,0.20078221805217655,0.1029957945779106,0.6822975307511568,0.0036935655740110095,1.004666536477859e-06,0.0004096322969633108,1.0,True
core_leveraged,OPEX,OPEN,0.00039295961010115104,0.0005821623853350385,479.0,132.0,0.2571286331189972,0.1827177920045524,0.4925356234022727,0.002666303981153022,1.6889012064880822e-06,0.00039127070889466295,1.0,True
core_leveraged,NVOX,NVO,0.0003831002119965176,0.0005675558696244705,479.0,354.0,0.1833639402212771,0.09241859915554304,0.6944206000075234,0.00375919288356227,7.874300334611923e-07,0.0003823127819630564,1.0,True
core_leveraged,TSLL,TSLA,0.00036172576346594424,0.000535890019949547,479.0,500.0,0.1580532620485523,0.0743531801105724,0.7439983284471171,0.0040275781300991445,5.7718749381294e-07,0.0003611485759721313,1.0,True
core_leveraged,AVGG,AVGO,0.0003602498518064218,0.0005337034841576619,479.0,242.0,0.1676894029747089,0.08311266219408937,0.7061654565232058,0.0038227727673268578,6.330044524458261e-07,0.000359616847353976,1.0,True
core_leveraged,CVNX,CVNA,0.00034346614373412303,0.00050883873145796,479.0,234.0,0.19368977401003656,0.11469206831415213,0.5910733139612223,0.0031997302434324695,7.825131612155143e-07,0.0003426836305729075,1.0,True
core_leveraged,BTCL,IBIT,0.00033834797676407155,0.0005012562618726986,479.0,456.0,0.15492964304440388,0.07672393881233974,0.7067595317045966,0.00382598874795036,5.232417651651183e-07,0.00033782473499890643,1.0,True
core_leveraged,BITU,IBIT,0.00032874676579625436,0.0004870322456240805,479.0,500.0,0.147252616773484,0.07222930980907596,0.7135388114181225,0.003862687860929567,4.708446459333822e-07,0.000328275921150321,1.0,True
core_leveraged,HIMZ,HIMS,0.0003143934574326925,0.0004657680850854704,479.0,286.0,0.31812631574233785,0.3834660109844211,0.2903626588024819,0.0015718560777296694,2.485837426922067e-06,0.00031190762000577046,1.0,True
core_leveraged,TSLR,TSLA,0.00030820327989236927,0.00045659745169239886,479.0,500.0,0.14623362669090725,0.07612993544494791,0.6722949263345793,0.003639417238924926,4.3693003695838253e-07,0.00030776634985541087,1.0,True
core_leveraged,DKNX,DKNG,0.00030483703798375516,0.00045161042664260023,479.0,191.0,0.17257867382478392,0.10365645209671312,0.5827185343206407,0.0031545022819228813,5.621198405995179e-07,0.00030427491814315563,1.0,True
core_leveraged,AVL,AVGO,0.00027677912928972395,0.0004100431545032947,479.0,391.0,0.14193002958666515,0.08054428922521528,0.6167477649027577,0.003338716922784641,3.7582091634083597e-07,0.00027640330837338313,1.0,True
core_leveraged,SRPU,SRPT,0.0002748347287960591,0.0004071625611793468,479.0,131.0,0.2784104817948833,0.3148679553991587,0.3094747082302473,0.0016753176976735014,1.4600193166265591e-06,0.00027337470947943256,1.0,True
core_leveraged,UBRL,UBER,0.000260300370036514,0.0003856301778318726,479.0,417.0,0.12819585333893724,0.07222930980907596,0.6211958661550173,0.0033627963792015126,3.081127877851283e-07,0.0002599922572487289,1.0,True
core_leveraged,XYZG,XYZ,0.00024894669783296237,0.00036880992271549976,479.0,271.0,0.1600183835043744,0.11054035601956297,0.5066605196804256,0.002742768028402358,4.049239717638818e-07,0.0002485417738611985,1.0,True
core_leveraged,VSTL,VST,0.00024206334351478692,0.00035861236076264726,479.0,198.0,0.1332878633009698,0.08284691723602858,0.5630958122730473,0.0030482761747529117,3.0145845199802387e-07,0.0002417618850627889,1.0,True
core_leveraged,FBL,META,0.00022501765069468904,0.0003333594825106504,479.0,500.0,0.11711283006075705,0.07222930980907596,0.5674911006295458,0.0030720697325920285,2.3840201419039007e-07,0.00022477924868049865,1.0,True
core_leveraged,MVLL,MRVL,0.00022351153299671704,0.0003311281970321734,479.0,291.0,0.1415890423958799,0.09927966437795194,0.49915725590993654,0.002702149683023192,3.026506187433917e-07,0.00022320888237797366,1.0,True
core_leveraged,SOXL,SOXX,0.00021272171397980778,0.00031514327997008557,479.0,500.0,0.1670823086679004,0.13996306089575744,0.41781601273581276,0.0022618150753272778,3.7126439621224985e-07,0.00021235044958359554,1.0,True
core_leveraged,TSLT,TSLA,0.0002054465698992669,0.00030436528873965465,479.0,500.0,0.11761906394968695,0.07967042086136995,0.5167121239891811,0.0027971816206625068,2.187332810048098e-07,0.0002052278366182621,1.0,True
core_leveraged,MSTX,MSTR,0.0002053916847586668,0.0003042839774202471,479.0,430.0,0.15456633412367335,0.12597423042097414,0.42943875713709906,0.0023247339144865787,3.163150792160473e-07,0.00020507536967945074,1.0,True
core_leveraged,SHPU,SHOP,0.0001948937156606199,0.00028873143060832577,479.0,187.0,0.14027690263653056,0.11217892146930478,0.43766614333353127,0.0023692722413156094,2.60216805521381e-07,0.00019463349885509852,1.0,True
core_leveraged,AFRU,AFRM,0.00019059767416486088,0.00028236692468868276,479.0,159.0,0.16215512327518866,0.14794000940206498,0.38363045518046207,0.002076754170334986,3.166361764331466e-07,0.00019028103798842774,1.0,True
core_leveraged,CWEB,KWEB,0.00016695619484729545,0.00024734251088488215,479.0,500.0,0.09630559749266826,0.07222930980907596,0.4666659450509999,0.002526260453128225,1.435603802146378e-07,0.0001668126344670808,1.0,True
core_leveraged,LLYX,LLY,0.00016645645071194587,0.00024660214920288275,479.0,435.0,0.09652058977223821,0.07262832603054806,0.4651381666992339,0.002517989941701063,1.4355241287721448e-07,0.00016631289829906865,1.0,True
core_leveraged,AVGX,AVGO,0.000159198387246545,0.00023584946258747405,479.0,425.0,0.0977415526405633,0.07738063083683185,0.4420943982265133,0.002393244260982246,1.389637336892184e-07,0.00015905942351285578,1.0,True
core_leveraged,NVDG,NVDA,0.00015766538966331022,0.00023357835505675588,479.0,346.0,0.1006919096869534,0.08168842972942605,0.43142178772642814,0.002335468899133076,1.4174130895065348e-07,0.00015752364835435956,1.0,True
core_leveraged,QCMU,QCOM,0.0001555658374705673,0.00023046790736380338,479.0,216.0,0.10883546352386515,0.09321616268776084,0.40864600231344095,0.0022121739242416125,1.5169136009431152e-07,0.000155414146110473,1.0,True
core_leveraged,PALU,PANW,0.000152763519636472,0.0002263163253873659,479.0,277.0,0.09066673809946879,0.07222930980907596,0.4393418463874983,0.0023783435318207704,1.2420823998719693e-07,0.0001526393113964848,1.0,True
core_leveraged,AMZZ,AMZN,0.00013491019977136402,0.00019986696262424297,479.0,500.0,0.08315427442332995,0.07222930980907596,0.4029388640857319,0.00218127876731384,1.0179932930266089e-07,0.00013480840044206136,1.0,True
core_leveraged,CEGX,CEG,0.00013417080684335615,0.00019877156569386096,479.0,205.0,0.1069001493516461,0.1051410726660704,0.3558557215019757,0.0019263977707899957,1.2832937091518803e-07,0.00013404247747244097,1.0,True
core_leveraged,PLTG,PLTR,0.00013271519978169593,0.00019661511078769765,479.0,257.0,0.11406534392805726,0.11755706784046634,0.339604169346911,0.0018384212343688431,1.363541480654851e-07,0.00013257884563363045,1.0,True
core_leveraged,TSMG,TSM,0.0001280632743742787,0.00018972336944337586,479.0,327.0,0.08956736402101881,0.08463411536774956,0.37040119426004164,0.002005138576692899,1.0302296659514585e-07,0.00012796025140768356,1.0,True
core_leveraged,TSMU,TSM,0.00012700428329681955,0.00018815449377306597,479.0,368.0,0.08044709659634966,0.07323449880880141,0.38447021918225377,0.00208130016862388,9.327604959661363e-08,0.00012691100724722293,1.0,True
core_leveraged,NVDU,NVDA,0.0001235050906039459,0.00018297050459843838,479.0,500.0,0.07817586340672605,0.07222930980907596,0.3788150857965973,0.002050686535936824,8.882926255266833e-08,0.00012341626134139324,1.0,True
core_leveraged,ETRL,ETOR,0.00011826275190128054,0.00017520407689078596,224.0,168.0,0.0972912513698015,0.10346574388281922,0.3291131605644885,0.0017816289595488784,1.0277785380268419e-07,0.00011815997404747785,0.8888888888888888,True
core_leveraged,GOOX,GOOGL,0.00011487505709589324,0.00017018526977169367,479.0,500.0,0.0774250556508019,0.07669347202684702,0.3533386709666055,0.0019127719099499975,8.19277546522771e-08,0.00011479312934124096,1.0,True
core_leveraged,METU,META,0.00010972890787348629,0.00016256134499775744,479.0,478.0,0.0716256857559883,0.07222930980907596,0.3470750320176237,0.00187886417886892,7.376616255308792e-08,0.0001096551417109332,1.0,True
