underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
MSFT,mega-cap-tech,override,1.0,letf,0.8545093070159837,computed,-44.03176176000011,3114.2784897599995
BA,industrials,override,1.0,letf,1.1535749667978112,computed,-46.460449340300215,3645.6604493403
ALB,metals,override,1.0,letf,1.581150360382598,computed,-51.3147762000001,2908.5685722
CNC,healthcare,override,1.0,letf,0.280196704711255,computed,-52.07037949919993,1662.2303794992
AMKR,semis,vendor,0.75,letf,3.106631146689171,computed,-52.89121605000037,12899.61121605
SBET,crypto-equity,override,1.0,letf,3.6045455070038894,computed,-56.61493139999948,9081.2749314
CORZ,crypto-equity,override,1.0,letf,2.6395395732659717,computed,-63.46886067999958,5280.468860679999
SNOW,software,override,1.0,letf,1.329707461276657,computed,-65.0212074799997,3723.36120748
AVGO,semis,override,1.0,letf,2.127498725892479,computed,-65.70198629999982,7070.2844763
SHOP,software,override,1.0,letf,2.234928078979055,computed,-66.74834614800011,5550.868346148
SBUX,consumer,vendor,0.75,letf,0.6924838718000635,computed,-67.4260938294999,1313.8660938295
ADBE,mega-cap-tech,override,1.0,letf,0.4774975073297691,computed,-72.07681704000004,1397.71681704
TEM,software,override,1.0,letf,2.548855592042566,computed,-75.84369311999944,7864.56369312
ORCL,mega-cap-tech,override,1.0,letf,1.8569659599142168,computed,-85.2737539499999,6266.833753950001
XYZ,fintech,override,1.0,letf,2.073181244267307,computed,-88.52069489639985,2997.4206948964
STX,software,vendor,0.75,letf,2.3030577699499504,computed,-88.95995340000036,10409.1999534
GOOGL,mega-cap-tech,override,1.0,letf,1.303487994049901,computed,-91.22788878000004,2263.97841678
NEM,metals,override,1.0,letf,1.5657096318791572,computed,-92.53947395,2336.75819395
IWM,broad,override,1.0,letf,1.3027641385690945,computed,-93.05134647999988,1856.63136248
OKTA,software,override,1.0,letf,1.201360487476604,computed,-95.29357081399984,3324.233570814
URA,nuclear,override,1.0,letf,2.4101865057259673,computed,-102.4014414400001,3685.16144144
ANET,semis,override,1.0,letf,2.027044838808204,computed,-108.63467159999982,4815.9346716
RDDT,software,override,1.0,letf,1.9458388386013556,computed,-112.35052799999994,5581.030528
SPY,broad,override,1.0,letf,1.0,computed,-119.51700440000012,3101.1170044
NOW,software,override,1.0,letf,0.8039809785592618,computed,-124.79359871999986,3789.31359872
RBLX,software,override,1.0,letf,1.6174447481702492,computed,-126.40696149999984,6851.046961499999
FXI,china,override,1.0,letf,0.8633410705385501,computed,-132.34933279999973,2891.8248207999995
UNH,healthcare,override,1.0,letf,0.6069956588548809,computed,-139.22612178299983,1856.011401783
WDC,semis,override,1.0,letf,2.7754801224891232,computed,-145.24470627999926,10053.17608628
MP,metals,override,1.0,letf,1.8644123002666035,computed,-149.2432664915999,3647.2432664916
NIO,china,override,1.0,letf,1.21679710503698,computed,-156.43717954479985,1851.8371795448
DKNG,software,override,1.0,letf,0.8709537884693407,computed,-161.75155147019996,3585.1715514702
BIDU,mega-cap-tech,vendor,0.75,letf,1.589864510891571,computed,-164.15941759999964,2516.5594175999995
UEC,nuclear,override,1.0,letf,2.8674261772994343,computed,-165.85941199230183,15140.2994119923
AFRM,fintech,override,1.0,letf,2.639125330537936,computed,-166.50178509999978,2279.7817851
APP,software,override,1.0,letf,2.1619173625791053,computed,-177.67671000000064,9576.91671
APH,semis,override,1.0,letf,1.7007697494325416,computed,-180.53151254599996,2395.611512546
BLSH,crypto-equity,override,1.0,letf,2.7601518946566213,computed,-183.65247367499975,6915.652473675
PANW,software,override,1.0,letf,1.086885238533088,computed,-194.2932229756999,2117.8332229757
NVDA,semis,override,1.0,letf,1.791861456449475,computed,-198.52290019949984,4286.6790841995
PYPL,fintech,override,1.0,letf,1.3321225116851445,computed,-215.88697976000003,1021.79091976
AMZN,mega-cap-tech,override,1.0,letf,1.4549080288097866,computed,-216.15661494520003,2165.1166149452
OKLO,nuclear,override,1.0,letf,3.9558183488383203,computed,-221.7107143500034,36910.99071435
KTOS,drones,override,1.0,letf,2.2037544492176075,computed,-221.77258796,2539.25258796
TXN,semis,vendor,0.75,letf,1.2002661304876918,computed,-228.7625686000001,831.4025686
KLAC,semis,override,1.0,letf,2.5074629974468,computed,-235.05930829000044,7317.685268290001
TER,semis,override,1.0,letf,3.0138910515859374,computed,-240.5910893199998,12195.23674132
DELL,hardware,override,1.0,letf,1.8993101586657974,computed,-240.9032999999997,3696.6633
XOP,energy,override,1.0,letf,-0.12826193587047072,computed,-253.8917984399999,1237.00910844
ZETA,software,override,1.0,letf,2.6788238394722703,computed,-265.04602050000017,2994.2060205
LEU,nuclear,override,1.0,letf,3.278349339736875,computed,-268.3522909200001,8591.85229092
IBM,software,vendor,0.75,letf,0.9739651767473396,computed,-273.85767124000006,1482.0576712400002
CPNG,consumer,vendor,0.75,letf,1.3683721533556188,computed,-285.49920032,2755.49920032
POET,semis,vendor,0.75,letf,4.200969038246995,computed,-306.97991750000074,27045.3999175
IBIT,crypto,override,1.0,letf,1.839998715531094,computed,-340.5327997294007,43391.5927997294
GLXY,crypto-equity,override,1.0,letf,4.007269084436546,computed,-352.51026420560083,31079.4702642056
AXTI,semis,vendor,0.75,letf,3.789125072995785,computed,-444.6901382099895,370783.89013821
AMAT,semis,vendor,0.75,letf,2.3926116588687294,computed,-460.4658198000011,7306.465819800002
META,mega-cap-tech,override,1.0,letf,1.4714403369055449,computed,-472.2334308899996,43949.22424689
HOOD,fintech,override,1.0,letf,3.1160714844036215,computed,-500.24598239880015,70661.7859823988
UUUU,nuclear,override,1.0,letf,2.747012144566706,computed,-510.8243674999994,17382.5843675
QQQ,broad,override,1.0,letf,1.353399821924049,computed,-564.1098907063998,3409.8698907064
ONDS,drones,override,1.0,letf,3.5617134731618894,computed,-564.1513243600057,43458.23132436
MARA,crypto-equity,override,1.0,letf,3.2762382230506915,computed,-581.4210250599982,51401.98102506
ALAB,semis,override,1.0,letf,3.291343688233512,computed,-656.06873516,15596.14873516
HUT,crypto-equity,override,1.0,letf,4.742663552719157,computed,-665.1711188064,22099.3911188064
CIFR,crypto-equity,override,1.0,letf,4.159119345531933,computed,-665.8389911400009,20330.83899114
TSM,semis,override,1.0,letf,2.077180986157537,computed,-707.6769885700005,45279.63698857
CRDO,semis,override,1.0,letf,3.045711471808649,computed,-765.418657350001,14217.29865735
SOXX,semis,override,1.0,letf,2.373539453132134,computed,-787.6516546000039,34521.5915026
CLS,semis,override,1.0,letf,3.057452818846951,computed,-1016.94441792,22661.34441792
RGTI,quantum,override,1.0,letf,3.8017364135334883,computed,-1118.9199549200002,61311.65066068
AAOI,software,vendor,0.75,letf,4.036649407215755,computed,-1163.9791340000083,157946.779134
RIOT,crypto-equity,override,1.0,letf,3.974246737427606,computed,-1268.5177549200016,63779.27775492
MPWR,semis,vendor,0.75,letf,2.4433839733882414,computed,-1326.5487113200006,11850.62871132
IONQ,quantum,override,1.0,letf,3.354907254829178,computed,-1394.7499665000023,72260.5099665
WULF,crypto-equity,override,1.0,letf,3.258859939078608,computed,-1395.10275,27010.36275
LITE,semis,override,1.0,letf,2.724716723402788,computed,-5963.50569518999,184842.08969391
IREN,crypto-equity,override,1.0,letf,3.5251292514125123,computed,-8872.528042129983,193735.86170213
NBIS,software,override,1.0,letf,3.116523136638282,computed,-20729.297923920007,157428.29302098
SNDK,semis,override,1.0,letf,3.9260119675601035,computed,-28954.55899241999,183914.30694794
