underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
COIN,"COIA, COIG, COIN, COIW, CONI, CONL, CONX, CONY, COYY",4304.73683759,19197.939242,-14.11,0.0,-12474.09,-2498.55,552.6395116820996,0.0,0.0,9068.565591272098
QBTS,"QBTS, QBTX, QBTZ, QBY",5878.057476339999,12496.946113000002,0.0,0.0,-8675.44,-3224.35,879.635330806076,0.0,0.0,7354.848920146075
SMCI,"SMCI, SMCL, SMCX, SMYY",15395.28553291,9064.039402000004,0.0,0.0,-15499.619999999999,-2850.31,674.0338445572567,0.0,0.0,6783.428779467264
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",5881.8041290300025,1236.736824,0.0,0.0,0.0,-781.13,410.78580680312945,0.0,0.0,6748.196759833135
MSTR,"MSTP, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",-2209.4826322100052,35358.624396,-0.37,0.0,-24888.54,-2770.72,661.9523344579974,0.0,0.0,6151.4640982479905
BE,"BE, BEG, BEX, BEZ",6541.74997017,413.8846330000001,0.0,0.0,0.0,-1321.9699999999998,90.76603390018937,0.0,0.0,5724.43063707019
ASTS,"ASTN, ASTS, ASTX",-380.3626699900001,6784.786753,0.0,0.0,0.0,-1710.1100000000001,258.863092610645,0.0,0.0,4953.177175620644
GDX,"GDX, GDXU, NUGT",2121.63620452,2425.3113510000003,0.0,0.0,-12.04,-55.97,9.588747702454558,0.0,0.0,4488.526303222454
HOOD,"HODU, HOOD, HOOG, HOOW, HOOX, HOOY, HOYY, ROBN",10882.819748310001,4066.207076,0.0,0.0,-8632.310000000001,-2761.88,533.1231678364574,0.0,0.0,4087.9599921464596
IREN,"IRE, IREG, IREN, IREX, IREZ",924.49809132,5029.856351999999,0.0,0.0,0.0,-2457.8,402.0533066889358,0.0,0.0,3898.607750008935
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX, CWY",-2004.5589664,8791.1805,0.0,0.0,-2492.74,-1528.87,575.2903772919816,0.0,0.0,3340.301910891981
MU,"MU, MULL, MUU, MUYY, MUZ",8491.73145463,10300.863294,3.0000000000000004,0.0,-14405.92,-2234.59,787.1784652923046,0.0,0.0,2942.263213922304
META,"FBL, FBY, FBYY, META, METU, METW",1789.38291276,5102.608641000001,35.489999999999995,0.0,-4005.1099999999997,-618.13,314.8279705683366,0.0,0.0,2619.0695243283367
MARA,"MAAY, MARA, MARO, MRAL",6302.73756489,17780.859818,-9.29,0.0,-20330.09,-1698.82,567.5788436352813,0.0,0.0,2612.976226525281
