underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
BABA,"BABA, BABU, BABX",2600.951685288001,5692.499659992001,3
BE,"BE, BEG, BEX",1349.52361312,58662.916386879995,3
MU,"MU, MULL, MUU",1340.3685950299978,14575.198792029998,3
CRML,"CRML, CRMU, CRMX",1134.9326032320023,160412.16739676797,3
CRCL,"CCUP, CRCA, CRCG, CRCL",981.9685316399973,45840.512771559996,4
PL,"PL, PLU",873.5418535499994,31427.45814645,2
HIMS,"HIMS, HIMZ",694.3014198160008,11536.234521816,2
OPEN,"OPEG, OPEN, OPEX",564.1833250956015,16363.6766749044,3
BMNR,"BMNG, BMNR, BMNU",541.1696551965024,26117.670344803497,3
AMPX,"AMPU, AMPX",528.9295500000007,30366.510449999998,2
RCAT,"RCAT, RCAX",458.5513589399998,48839.36864106,2
RKT,"RKT, RKTL",452.72889360000045,9544.2311064,2
FIGR,"FGRU, FIGR",397.17021600000044,9533.429784,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",396.2787964780009,23665.941203522,4
ARM,"ARM, ARMG",375.92758295999965,5028.3924170400005,2
FLY,"FLY, FLYT",372.38222894000137,53406.25777106,2
EWY,"EWY, KORU",330.57699474999936,16845.10300525,2
FIG,"FIG, FIGG",324.88912838000033,13283.87087162,2
QUBT,"QUBT, QUBX",315.17171000000053,27002.328289999998,2
QS,"QS, QSU",305.1520440000004,9122.707956,2
NVTS,"NVTS, NVTX",291.24706119999973,62099.952938799994,2
EOSE,"EOSE, EOSU",260.3615754299972,65548.67842457,2
GEMI,"GEMG, GEMI",255.41289892479926,13307.6671010752,2
SMCI,"SMCI, SMCL, SMCX",252.42647300600493,25983.694395886003,3
ETHA,"ETHA, ETHT, ETHU, ETU",249.73615214000029,18366.46384786,4
LMND,"LMND, LMNX",238.2527732399999,3313.24722676,2
LRCX,"LRCU, LRCX",237.66460415999995,1761.23539584,2
XNDU,"XNDU, XNDX",226.29033990000244,37708.34966009999,2
SOEZ,"SOEZ, SOLT",223.70257780000065,9407.9023168,2
BBAI,"BAIG, BBAI",211.7492453399991,18536.09075466,2
GDX,"GDX, GDXU, NUGT",201.6709507000005,7004.2690493,3
CLSK,"CLSK, CLSX",194.42700507999962,16123.972994920001,2
AVAV,"AVAV, AVXX",190.6321679899993,17480.72783201,2
NET,"NET, NETG",189.4989424600003,6918.901057539999,2
UPST,"UPST, UPSX",180.71491147200004,7835.405088527999,2
GEV,"GEV, GEVG, GEVX",167.39433995000059,6258.54566005,3
COPX,"COPX, COPZ",163.36765972000035,3648.15170028,2
GLW,"GLW, GLWG",149.2499545999999,11265.0635714,2
GDXJ,"GDXJ, JNUG",134.0105063399999,3307.58949366,2
PONY,"PONX, PONY",130.00907812000014,6116.79092188,2
DNN,"DNN, DNNG",124.90746017119977,3196.5725398288005,2
PLUG,"PLUG, PLUL",117.05933600150001,8896.380663998501,2
DUOL,"DUOG, DUOL",109.10917708889997,3717.9908229110997,2
MRNA,"MRNA, MRNX",108.26013927999952,4172.13986072,2
ASML,"ASML, ASMU",107.7410124999999,3429.5589875000005,2
VRT,"VRT, VRTL",106.89214308999999,4343.01991491,2
LLY,"LLY, LLYX",87.52279460000022,2347.7846953999997,2
FCX,"FCX, FCXG",87.46810229180005,2787.5318977081997,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",84.44252684000003,8584.877473159999,5
CEG,"CEG, CEGX",79.63111507999997,2371.2417489199997,2
TSUI,"TSUI, TXXS",79.3266369672001,3764.3663630328,2
SOUN,"SOUN, SOUX",74.89460719999943,5650.7053928000005,2
CHNL,"CHNL, CHNU",69.67423183639994,2344.7180292236,2
JOBY,"JOBX, JOBY",67.42020608000007,3485.2197939199996,2
VALE,"VALE, VALG",63.19134347300019,2269.1086565269998,2
INTC,"INTC, INTW, LINT",59.14703344000009,9862.45296656,3
SPOT,"SPOG, SPOT",58.30263526700014,2853.0173647330002,2
OSCR,"OSCR, OSCX",45.77764094399981,4267.622359056,2
COHR,"COHR, COHX",45.06918840000253,17075.6308116,2
CMG,"CMG, CMGG",44.89815020000003,1492.8818498,2
SNAP,"SNAG, SNAP",36.467398384399985,5899.192601615599,2
KEEL,"KEEL, KEEX",35.27146750349857,15824.4085324965,2
QCOM,"QCML, QCMU, QCOM",34.329806499999904,2589.4873455,3
NOK,"LNOK, NOK",30.295514159999982,447.70448584,2
SOFI,"SOFA, SOFI, SOFX",29.909508560399445,8019.510491439601,3
ACHR,"ACHR, ARCX",26.712109130000044,7252.647890869999,2
U,"U, UNX",18.266184000000067,5873.733816,2
NVO,"NVO, NVOX",14.678365700000086,1745.3616342999999,2
CRM,"CRM, CRMG",11.178107600000203,2662.1643644,2
MRVL,"MRVL, MVLL",11.073415799999566,4159.7065842,2
TTD,"TTD, TTDU",10.263244200000145,2506.9767558000003,2
CRWD,"CRWD, CRWL",6.860218159999931,1522.09978184,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",2.42084837000084,19566.13915163,5
XPEV,"XPEG, XPEV",1.389023459999862,3103.79097654,2
VST,"VST, VSTL",-0.3206797039999856,2172.321423704,2
UBER,"UBER, UBRL",-11.814514877999954,2219.814514878,2
USAR,"USAR, USGG",-12.995196245999978,17983.295196246,2
MARA,"MARA, MRAL",-13.925449340566615,1231.114204539433,2
UPS,"UPS, UPSG",-21.41152472319999,461.1715247232,2
EWW,"EWW, MEXX",-25.38852888640031,3789.6967048864,2
TDOG,"TDOG, TXXD",-25.84142562299985,7737.598225623,2
NFLX,"NFLU, NFLX, NFXL",-27.802560439999866,3051.4025604400003,3
LAC,"LAC, LACG",-29.531149750000168,6337.49114975,2
META,"FBL, META, METU",-30.912742524138366,2876.9480608758613,3
KWEB,"CWEB, KWEB",-31.953270999999972,1722.193271,2
BULL,"BULG, BULL",-36.19942869679994,3265.2394286968,2
IBIT,"BITU, BITX, BTCL, IBIT",-36.378287872625606,4635.4179549653745,4
ARKK,"ARKK, TARK",-42.66114093300007,2768.1011409330004,2
MSFT,"MSFT, MSFU, MSFX",-44.03176176000011,3114.2784897599995,3
BA,"BA, BOEG, BOEU",-46.46044934030033,3645.6604493403,3
ALB,"ALB, ALBG",-51.3147762000001,2908.5685722,2
CNC,"CNC, CNCG",-52.07037949919993,1662.2303794992,2
AMKR,"AMKL, AMKR",-52.89121605000037,12899.61121605,2
SBET,"SBET, SBTU",-56.61493139999948,9081.2749314,2
CORZ,"CORZ, COZX",-63.46886067999958,5280.468860679999,2
SNOW,"SNOU, SNOW",-65.0212074799997,3723.36120748,2
AVGO,"AVGG, AVGO, AVL",-65.70198629999959,7070.2844763,3
TSM,"TSM, TSMG, TSMU",-66.38111036739701,4247.294498592603,3
SHOP,"SHOP, SHPU",-66.74834614800011,5550.868346148,2
SBUX,"SBU, SBUX",-67.4260938294999,1313.8660938295,2
RIOT,"RIOT, RIOX",-70.53401940374988,3546.35068943625,2
ADBE,"ADBE, ADBG",-72.07681704000004,1397.71681704,2
