ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
SPOG,SPOT,1.983323,73,ols,0.140057,-0.103757,0.24381399999999998,2000,0.24381399999999998,False,False,False,,True,False,False,False,True,False,False,False,False,1.029912,0.389149,0.434552,0.184138,0.243526,0.14533500000000005,-0.0002879999999999827,0.49583075,0.5949968999999999,0.5,0.5949968999999999
TERG,TER,1.997489,73,ols,0.083152,-0.046852,0.130004,1000,0.130004,False,False,False,,True,False,False,False,True,False,False,False,False,1.14717,0.415771,0.544842,0.295736,0.330508,0.285767,0.20050400000000002,0.49937225,0.5992467,0.5,0.5992467
TSLG,TSLA,1.991132,304,ols,0.114899,-0.078599,0.193498,150000,0.193498,False,False,False,,True,False,False,False,True,False,False,False,False,1.211012,0.487112,0.626875,0.38776,0.487112,0.293614,0.293614,0.497783,0.5973396,0.5,0.5973396
TSMG,TSM,1.979256,285,ols,0.03748,-0.0011799999999999998,0.03866,40000,0.03866,False,False,False,,True,False,False,False,True,False,False,False,False,0.802061,0.283893,0.406909,0.160459,0.283893,0.245233,0.245233,0.494814,0.5937768,0.5,0.5937768
UNHG,UNH,1.996953,156,ols,0.04607700000000001,-0.009777000000000001,0.05585400000000001,200000,0.05585400000000001,False,False,False,,True,False,False,False,True,False,False,False,False,0.880204,0.345422,0.415361,0.171737,0.279256,0.289568,0.223402,0.49923825,0.5990859,0.5,0.5990859
UPSG,UPS,2.000753,56,ols,0.116553,-0.08025299999999999,0.19680599999999998,100,0.19680599999999998,False,False,False,,True,False,False,False,True,False,False,True,False,0.500246,,0.296989,0.088302,0.088302,,-0.10850399999999998,0.50018825,0.6002259,0.50018825,0.6002259
VALG,VALE,1.92948,51,ols,0.09614800000000001,-0.059848,0.15599600000000002,400,0.15599600000000002,False,False,False,,True,False,False,False,True,False,False,True,False,0.805189,,0.298058,0.079662,0.079662,,-0.07633400000000003,0.48237,0.578844,0.5,0.578844
XYZG,XYZ,2.000714,229,ols,0.12185700000000001,-0.085557,0.207414,15000,0.207414,False,False,False,,True,False,False,False,True,False,False,False,False,1.082129,0.449119,0.510552,0.260943,0.431944,0.241705,0.22453,0.5001785,0.6002141999999999,0.5001785,0.6002141999999999
COIO,COIN,0.948981,140,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.682224,0.019941,0.800337,0.015506,0.01797,,,0.23724525,1.0,0.5,1.0
MSOO,MSTR,0.975425,140,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.761723,0.014852,0.925378,0.010264,0.012813,,,0.24385625,1.0,0.5,1.0
NVDO,NVDA,0.932301,140,ols,0.040778,-0.004477999999999999,0.045256000000000005,200,0.045256000000000005,False,False,False,,True,False,False,False,True,False,False,True,False,0.338011,-0.244762,0.497871,0.007822,-0.132502,-0.290018,-0.17775800000000003,0.23307525,0.2796903,0.5,0.5
PLOO,PLTR,0.908028,140,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.474019,-0.069958,0.628343,0.016486,-0.031538,,,0.227007,1.0,0.5,1.0
TSLO,TSLA,0.850705,140,ols,0.0025,0.0338,0.0,200,0.0,False,False,True,,True,False,True,False,True,False,False,True,False,0.402324,0.095056,0.626875,0.024955,0.0639,0.095056,0.0639,0.21267625,0.2552115,0.5,0.5
CRCA,CRCL,1.977218,144,ols,0.23501999999999998,-0.19872,0.43374,3000,0.43374,False,False,False,,False,True,False,False,False,False,True,False,False,1.919371,1.055223,1.206933,1.407286,1.206107,0.621483,0.772367,0.4943045,0.5931654,0.5,0.5931654
NVDB,NVDA,1.997426,121,ols,0.029060000000000002,0.00724,0.021820000000000003,100000,0.021820000000000003,False,False,False,,True,False,False,False,True,False,False,False,False,0.722327,0.263524,0.497871,0.246919,0.254892,0.24170399999999997,0.233072,0.4993565,0.5992278,0.5,0.5992278
PLTA,PLTR,1.990057,121,ols,0.056494,-0.020194,0.076688,35000,0.076688,False,False,False,,True,False,False,False,True,False,False,False,False,1.027922,0.406323,0.628343,0.388946,0.39729,0.329635,0.32060199999999994,0.49751425,0.5970171,0.5,0.5970171
TSLI,TSLA,1.978833,121,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.884963,0.310741,0.626875,0.380583,0.347048,,,0.49470825,1.0,0.5,1.0
COIA,COIN,1.998852,121,ols,0.069199,-0.032899,0.102098,30000,0.102098,False,False,False,,True,False,False,False,True,False,False,False,False,1.479076,0.735574,0.800337,0.639437,0.685598,0.6334759999999999,0.5835,0.499713,0.5996556,0.5,0.5996556
BITU,IBIT,1.992675,482,ols,0.039531000000000004,-0.003231,0.042762,75000,0.042762,False,False,False,,True,False,False,False,True,False,False,False,False,1.004859,0.415739,0.511967,0.259237,0.415739,0.372977,0.372977,0.49816875,0.5978025,0.5,0.5978025
ETHT,ETHA,1.991491,405,ols,0.076687,-0.040387000000000006,0.11707400000000001,300000,0.11707400000000001,False,False,False,,True,False,False,False,True,False,False,False,False,1.485992,0.781516,0.756775,0.565419,0.781516,0.664442,0.664442,0.49787275,0.5974472999999999,0.5,0.5974472999999999
UXRP,XRPZ,2.003609,68,ols,0.024337,0.011963,0.012374000000000001,500000,0.012374000000000001,False,False,False,,True,False,False,False,True,False,False,False,False,1.656535,1.085783,0.898946,0.812484,0.886231,1.0734089999999998,0.873857,0.50090225,0.6010827,0.50090225,0.6010827
SOLT,SOEZ,2.020812,62,ols,0.029700999999999998,0.006599000000000001,0.023101999999999998,30000,0.023101999999999998,False,False,False,,True,False,False,False,True,False,False,False,False,1.617579,0.94228,0.843146,0.733242,0.784672,0.919178,0.7615700000000001,0.505203,0.6062435999999999,0.505203,0.6062435999999999
TSLR,TSLA,1.99997,501,ols,0.061543,-0.025243,0.086786,90000,0.086786,False,False,False,,True,False,False,False,True,False,False,False,False,1.254003,0.487063,0.626875,0.392955,0.487063,0.400277,0.400277,0.4999925,0.5999909999999999,0.5,0.5999909999999999
AAPB,AAPL,1.990289,501,ols,0.021726000000000002,0.014574,0.007152000000000002,85000,0.007152000000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.566439,0.164738,0.284259,0.07963,0.164738,0.157586,0.157586,0.49757225,0.5970867,0.5,0.5970867
AMDL,AMD,1.999154,492,ols,0.027639,0.008661,0.018978000000000002,1900000,0.018978000000000002,False,False,False,,True,False,False,False,True,False,False,False,False,1.116348,0.412395,0.556413,0.309203,0.412395,0.393417,0.393417,0.4997885,0.5997462,0.5,0.5997462
AMZZ,AMZN,1.993852,492,ols,0.030323000000000003,0.005977,0.024346000000000003,30000,0.024346000000000003,False,False,False,,True,False,False,False,True,False,False,False,False,0.633603,0.183092,0.316088,0.098992,0.183092,0.158746,0.158746,0.498463,0.5981556,0.5,0.5981556
AVGU,AVGO,1.986391,161,ols,0.10172700000000001,-0.065427,0.16715400000000002,25000,0.16715400000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.890504,0.289589,0.535795,0.281243,0.286575,0.12243499999999996,0.119421,0.49659775,0.5959173,0.5,0.5959173
BABX,BABA,2.005521,501,ols,0.015787,0.020513,0.0,400000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.883412,0.2819,0.440347,0.195514,0.2819,0.2819,0.2819,0.50138025,0.6016562999999999,0.50138025,0.6016562999999999
BULX,BULL,1.951542,126,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,1.123492,0.482666,0.58355,0.316178,0.399422,,,0.4878855,1.0,0.5,1.0
CONL,COIN,1.987236,501,ols,0.07939199999999999,-0.043092,0.12248399999999998,1600000,0.12248399999999998,False,False,False,,True,False,False,False,True,False,False,False,False,1.590748,0.77618,0.800337,0.628328,0.77618,0.653696,0.653696,0.496809,0.5961708,0.5,0.5961708
CRWL,CRWD,1.9962,326,ols,0.083414,-0.047114,0.130528,7000,0.130528,False,False,False,,True,False,False,False,True,False,False,False,False,0.933597,0.385663,0.47128,0.22084,0.385663,0.255135,0.255135,0.49905,0.59886,0.5,0.59886
DLLL,DELL,1.98647,263,ols,0.137273,-0.10097300000000001,0.238246,20000,0.238246,False,False,False,,True,False,False,False,True,False,False,False,False,1.111642,0.401473,0.541609,0.287414,0.401473,0.163227,0.163227,0.4966175,0.5959409999999999,0.5,0.5959409999999999
ETRL,ETOR,1.998827,126,ols,0.078557,-0.042256999999999996,0.120814,100,0.120814,False,False,False,,True,False,False,False,True,False,False,True,False,1.138955,0.444597,0.674548,0.454215,0.449406,0.32378300000000004,0.328592,0.49970675,0.5996480999999999,0.5,0.5996480999999999
GOU,GOOGL,2.05507,63,ols,0.129976,-0.093676,0.22365200000000002,5000,0.22365200000000002,False,False,False,,True,False,False,False,True,False,False,False,False,0.456607,0.162006,0.297714,0.09609,0.112569,-0.061646000000000006,-0.11108300000000002,0.5137675,0.616521,0.5137675,0.616521
INTW,INTC,1.988565,264,ols,0.031593,0.004707,0.026886000000000004,100000,0.026886000000000004,False,False,False,,True,False,False,False,True,False,False,False,False,1.358548,0.539206,0.616795,0.373936,0.539206,0.51232,0.51232,0.49714125,0.5965695,0.5,0.5965695
IONL,IONQ,1.988429,236,ols,0.231126,-0.19482600000000003,0.425952,50000,0.425952,False,False,False,,False,True,False,False,False,False,True,False,False,1.966559,1.067448,1.081087,1.148542,1.072597,0.641496,0.646645,0.49710725,0.5965287,0.5,0.5965287
ISUL,ISRG,1.999361,102,ols,0.037169,-0.0008690000000000001,0.038038,4000,0.038038,False,False,False,,True,False,False,False,True,False,False,False,False,0.672998,0.172317,0.313018,0.097886,0.128013,0.13427899999999998,0.08997499999999999,0.49984025,0.5998083,0.5,0.5998083
LCDL,LCID,1.963284,218,ols,0.286659,-0.250359,0.537018,100000,0.537018,False,False,False,,False,True,False,False,False,False,True,False,False,1.526268,0.717692,0.766823,0.556029,0.69588,0.180674,0.15886200000000006,0.490821,0.5889852,0.5,0.5889852
MRAL,MARA,1.981604,249,ols,0.34106400000000003,-0.30476400000000003,0.6458280000000001,950000,0.6458280000000001,False,False,False,,False,True,False,False,False,False,True,False,False,1.689801,0.897642,0.904499,0.795682,0.896428,0.251814,0.25059999999999993,0.495401,0.5944811999999999,0.5,0.5944811999999999
FBL,META,1.998191,501,ols,0.03113,0.00517,0.02596,700000,0.02596,False,False,False,,True,False,False,False,True,False,False,False,False,0.706371,0.219872,0.353347,0.124516,0.219872,0.193912,0.193912,0.49954775,0.5994573,0.5,0.5994573
MVLL,MRVL,1.997666,249,ols,0.107517,-0.071217,0.178734,90000,0.178734,False,False,False,,True,False,False,False,True,False,False,False,False,1.209828,0.530128,0.624009,0.388025,0.528436,0.35139400000000004,0.349702,0.4994165,0.5992997999999999,0.5,0.5992997999999999
MSFL,MSFT,1.99043,492,ols,0.031832,0.004468,0.027364,600000,0.027364,False,False,False,,True,False,False,False,True,False,False,False,False,0.479348,0.143101,0.240308,0.056922,0.143101,0.115737,0.115737,0.4976075,0.5971289999999999,0.5,0.5971289999999999
MSTP,MSTR,1.995369,184,ols,0.452972,-0.416672,0.869644,350000,0.869644,False,False,False,,False,True,False,False,False,False,True,False,False,1.435087,0.721108,0.925378,0.850385,0.755992,-0.148536,-0.11365199999999998,0.49884225,0.5986106999999999,0.5,0.5986106999999999
MULL,MU,1.998104,326,ols,0.09938000000000001,-0.06308,0.16246,150000,0.16246,False,False,False,,True,False,False,False,True,False,False,False,False,1.280939,0.585603,0.604794,0.364736,0.585603,0.423143,0.423143,0.499526,0.5994312,0.5,0.5994312
NBIL,NBIS,1.999978,102,ols,0.105981,-0.06968099999999999,0.17566199999999998,200000,0.17566199999999998,False,False,False,,True,False,False,False,True,False,False,False,False,1.884104,0.99526,1.113225,1.239229,1.14048,0.819598,0.964818,0.4999945,0.5999934,0.5,0.5999934
NOWL,NOW,1.994424,161,ols,0.100679,-0.064379,0.165058,200000,0.165058,False,False,False,,True,False,False,False,True,False,False,False,False,0.772461,0.295402,0.39775,0.156884,0.245382,0.130344,0.08032399999999998,0.498606,0.5983272,0.5,0.5983272
NVDL,NVDA,1.987642,501,ols,0.057652,-0.021352000000000003,0.079004,1700000,0.079004,False,False,False,,True,False,False,False,True,False,False,False,False,0.990018,0.375862,0.497871,0.2433,0.375862,0.29685799999999996,0.29685799999999996,0.4969105,0.5962926,0.5,0.5962926
PDDL,PDD,2.004711,161,ols,0.21993200000000002,-0.183632,0.40356400000000003,35000,0.40356400000000003,False,False,False,,False,True,False,False,False,False,True,False,False,0.595923,0.182155,0.480873,0.232875,0.200471,-0.22140900000000002,-0.20309300000000002,0.50117775,0.6014132999999999,0.50117775,0.6014132999999999
PTIR,PLTR,1.996803,375,ols,0.017343,0.018956999999999998,0.0,250000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,1.322839,0.509725,0.628343,0.392924,0.509725,0.509725,0.509725,0.49920075,0.5990409,0.5,0.5990409
QCML,QCOM,1.969974,230,ols,0.125917,-0.089617,0.215534,100000,0.215534,False,False,False,,True,False,False,False,True,False,False,False,False,0.765831,0.199104,0.386173,0.14248,0.194161,-0.01643,-0.021373000000000003,0.4924935,0.5909922,0.5,0.5909922
RDTL,RDDT,1.982227,237,ols,0.10714800000000001,-0.07084800000000001,0.17799600000000002,75000,0.17799600000000002,False,False,False,,True,False,False,False,True,False,False,False,False,1.444204,0.658817,0.829729,0.670205,0.659495,0.48082099999999994,0.481499,0.49555675,0.5946680999999999,0.5,0.5946680999999999
RVNL,RIVN,1.993903,218,ols,0.711439,-0.675139,1.386578,9000,1.386578,False,False,False,,False,True,False,False,False,False,True,False,False,1.287447,0.499724,0.691189,0.473382,0.49617,-0.886854,-0.8904080000000001,0.49847575,0.5981709,0.5,0.5981709
SMCL,SMCI,1.987996,304,ols,0.16312300000000002,-0.126823,0.28994600000000004,250000,0.28994600000000004,False,False,False,,True,False,False,False,True,False,False,False,False,1.658763,1.061411,0.955487,0.896583,1.061411,0.7714650000000001,0.7714650000000001,0.496999,0.5963988,0.5,0.5963988
TSMU,TSM,1.993723,326,ols,0.06182000000000001,-0.02552,0.08734,30000,0.08734,False,False,False,,True,False,False,False,True,False,False,False,False,0.79958,0.318729,0.406909,0.164019,0.318729,0.23138899999999998,0.23138899999999998,0.49843075,0.5981169,0.5,0.5981169
UBRL,UBER,1.996365,375,ols,0.0025,0.0338,0.0,90000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.767002,0.233084,0.378819,0.142722,0.233084,0.233084,0.233084,0.49909125,0.5989095,0.5,0.5989095
VRTL,VRT,1.983662,237,ols,0.024647000000000002,0.011653,0.012994000000000002,1000,0.012994000000000002,False,False,False,,True,False,False,False,True,False,False,False,False,1.266076,0.509331,0.655548,0.419269,0.50397,0.496337,0.490976,0.4959155,0.5950986,0.5,0.5950986
AMYY,AMD,0.319492,117,ols,0.12727,-0.09097,0.21824,600,0.21824,False,False,False,,True,False,False,False,True,False,False,True,False,0.29598,0.04848,0.556413,0.033656,0.040539,-0.16976,-0.177701,0.079873,0.09584759999999999,0.5,0.5
AZYY,AMZN,0.638357,116,ols,0.051273,-0.014973,0.066246,400,0.066246,False,False,False,,True,False,False,False,True,False,False,True,False,0.238856,0.258655,0.316088,0.011533,0.125288,0.19240900000000002,0.05904200000000001,0.15958925,0.19150709999999999,0.5,0.5
BBYY,BABA,0.628786,91,ols,0.682051,-0.6457510000000001,1.3278020000000001,1000,1.3278020000000001,False,False,False,,False,True,False,False,False,False,True,False,False,0.290346,0.084811,0.440347,0.02263,0.045084,-1.2429910000000002,-1.2827180000000002,0.1571965,0.1886358,0.5,0.5
XBTY,IBIT,0.545689,203,ols,0.040226,-0.003926,0.044152,15000,0.044152,False,False,True,,True,False,True,False,True,False,False,False,False,0.30263,0.273181,0.511967,0.03249,0.22638,0.229029,0.182228,0.13642225,0.16370669999999998,0.5,0.5
COYY,COIN,0.491891,151,ols,0.22875399999999999,-0.19245400000000001,0.421208,100000,0.421208,False,False,False,,False,True,False,False,False,False,True,False,False,0.410987,0.80531,0.800337,0.080046,0.514629,0.38410199999999994,0.09342099999999998,0.12297275,0.1475673,0.5,0.5
NUGY,GDX,0.548706,72,ols,1.255883,-1.2195829999999999,2.475466,45000,2.475466,False,False,False,,False,True,False,False,False,False,True,False,False,0.318217,0.314633,0.380096,0.017888,0.102672,-2.160833,-2.372794,0.1371765,0.1646118,0.5,0.5
HMYY,HIMS,0.437723,63,ols,0.032735,0.003565,0.02917,700,0.02917,False,False,False,,True,False,False,False,True,False,False,True,False,0.377545,1.599756,0.973322,0.116582,0.487375,1.570586,0.458205,0.10943075,0.1313169,0.5,0.5
HOYY,HOOD,0.519408,107,ols,0.158464,-0.122164,0.280628,20000,0.280628,False,False,False,,True,False,False,False,True,False,False,False,False,0.439091,0.561553,0.706045,0.062219,0.274238,0.280925,-0.006390000000000007,0.129852,0.1558224,0.5,0.5
IOYY,IONQ,0.376603,82,ols,0.127169,-0.090869,0.218038,500,0.218038,False,False,False,,True,False,False,False,True,False,False,True,False,0.427403,0.549448,1.081087,0.137195,0.271341,0.33141000000000004,0.05330299999999999,0.09415075,0.1129809,0.5,0.5
MAAY,MARA,0.336925,82,ols,0.074421,-0.038121,0.112542,2000,0.112542,False,False,True,,True,False,True,False,True,False,False,False,False,0.3665,0.850795,0.904499,0.091387,0.338496,0.7382529999999999,0.22595400000000002,0.08423125,0.10107749999999999,0.5,0.5
FBYY,META,0.602543,91,ols,0.046082,-0.009781999999999999,0.055864,2000,0.055864,False,False,True,,True,False,True,False,True,False,False,False,False,0.265286,0.500217,0.353347,0.01495,0.190185,0.444353,0.134321,0.15063575,0.1807629,0.5,0.5
MTYY,MSTR,0.388859,112,ols,,,,0,,False,True,True,,False,True,False,True,False,True,True,True,False,0.398221,1.332108,0.925378,0.101752,0.648577,,,0.09721475,1.0,0.5,1.0
NVYY,NVDA,0.65482,203,ols,0.035988,0.000312,0.035676,5000,0.035676,False,False,True,,True,False,True,False,True,False,False,False,False,0.252721,-0.067813,0.497871,0.028014,-0.04918,-0.103489,-0.084856,0.163705,0.19644599999999998,0.5,0.5
PLYY,PLTR,0.557949,112,ols,0.041468,-0.005168000000000001,0.046636,1000,0.046636,False,False,False,,True,False,False,False,True,False,False,False,False,0.327422,0.217803,0.628343,0.048689,0.123851,0.171167,0.077215,0.13948725,0.1673847,0.5,0.5
QBY,QBTS,0.300408,64,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.406913,1.180329,1.418375,0.211402,0.457479,,,0.075102,1.0,0.5,1.0
TQQY,QQQ,0.863479,256,ols,0.046470000000000004,-0.010169999999999998,0.05664,25000,0.05664,False,False,True,,True,False,True,False,True,False,False,False,False,0.253137,0.17917,0.209369,0.002584,0.17917,0.12253,0.12253,0.21586975,0.2590437,0.5,0.5
RGYY,RGTI,0.327052,67,ols,0.5784199999999999,-0.54212,1.12054,400,1.12054,False,False,False,,False,True,False,False,False,False,True,True,False,0.403238,0.66057,1.497303,0.246711,0.356745,-0.4599700000000001,-0.7637950000000001,0.081763,0.0981156,0.5,0.5
RTYY,RIOT,0.383271,63,ols,1.421065,-1.3847649999999998,2.80583,3000,2.80583,False,False,False,,False,True,False,False,False,False,True,False,False,0.409436,0.639813,0.877453,0.090995,0.228199,-2.166017,-2.577631,0.09581775,0.11498129999999998,0.5,0.5
SEMY,SOXX,0.855548,72,ols,0.77782,-0.74152,1.51934,10000,1.51934,False,False,False,,False,True,False,False,False,False,True,False,False,0.327666,0.158511,0.376456,0.008757,0.051544,-1.3608289999999998,-1.4677959999999999,0.213887,0.25666439999999996,0.5,0.5
SMYY,SMCI,0.448863,107,ols,0.094823,-0.058523,0.153346,900,0.153346,False,False,False,,True,False,False,False,True,False,False,True,False,0.371341,0.306389,0.955487,0.112926,0.195071,0.153043,0.041724999999999984,0.11221575,0.1346589,0.5,0.5
YSPY,SPY,0.80189,230,ols,0.054878,-0.018577999999999997,0.073456,35000,0.073456,False,False,False,,True,False,False,False,True,False,False,False,False,0.201905,-0.053545,0.163867,0.002133,-0.048684,-0.127001,-0.12214,0.2004725,0.24056699999999998,0.5,0.5
TSYY,TSLA,0.539322,301,ols,0.044866,-0.008566,0.05343200000000001,450000,0.05343200000000001,False,False,True,,True,False,True,False,True,False,False,False,False,0.401862,0.203646,0.626875,0.048818,0.203646,0.150214,0.150214,0.1348305,0.16179659999999998,0.5,0.5
QYLD,QQQ,0.618028,501,ols,0.009169,0.027131,0.0,2700000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.145342,-0.010961,0.209369,0.005174,-0.010961,-0.010961,-0.010961,0.154507,0.1854084,0.5,0.5
QYLG,QQQ,0.794417,501,ols,0.015773,0.020527000000000004,0.0,100000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.17119,-0.00733,0.209369,0.00358,-0.00733,-0.00733,-0.00733,0.19860425,0.2383251,0.5,0.5
QQQX,QQQ,0.774298,501,ols,0.010721000000000001,0.025579,0.0,200000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.180145,-0.02312,0.209369,0.00383,-0.02312,-0.02312,-0.02312,0.1935745,0.2322894,0.5,0.5
JEPQ,QQQ,0.764531,501,ols,0.011769,0.024531,0.0,3100000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.164704,-0.013542,0.209369,0.003946,-0.013542,-0.013542,-0.013542,0.19113275,0.2293593,0.5,0.5
XYLD,SPY,0.636279,501,ols,0.025795,0.010505,0.015289999999999998,150000,0.015289999999999998,False,False,False,,True,False,False,False,True,False,False,False,False,0.115429,-0.017562,0.163867,0.003107,-0.017562,-0.032852,-0.032852,0.15906975,0.19088370000000002,0.5,0.5
XYLG,SPY,0.809963,501,ols,0.044317,-0.008017,0.052334000000000006,80000,0.052334000000000006,False,False,False,,True,False,False,False,True,False,False,False,False,0.13818,-0.010904,0.163867,0.002067,-0.010904,-0.063238,-0.063238,0.20249075,0.24298889999999998,0.5,0.5
JEPI,SPY,0.592572,501,ols,0.013648,0.022652000000000002,0.0,700000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.109846,0.003709,0.163867,0.003241,0.003709,0.003709,0.003709,0.148143,0.1777716,0.5,0.5
SPYI,SPY,0.821438,501,ols,0.004045,0.032255,0.0,2000000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.136536,-0.011073,0.163867,0.001969,-0.011073,-0.011073,-0.011073,0.2053595,0.2464314,0.5,0.5
RYLD,IWM,0.568335,501,ols,0.061878,-0.025578,0.087456,600000,0.087456,False,False,False,,True,False,False,False,True,False,False,False,False,0.141014,-0.014445,0.215961,0.005721,-0.014445,-0.101901,-0.101901,0.14208375,0.1705005,0.5,0.5
ABNY,ABNB,0.794933,424,ols,0.0038940000000000003,0.032406000000000004,0.0,10000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.307908,0.032428,0.355545,0.010304,0.032428,0.032428,0.032428,0.19873325,0.2384799,0.5,0.5
AIYY,AI,0.771929,501,ols,0.083825,-0.047525000000000005,0.13135,80000,0.13135,False,False,False,,True,False,False,False,True,False,False,False,False,0.512729,0.208276,0.643849,0.036491,0.208276,0.076926,0.076926,0.19298225,0.23157869999999997,0.5,0.5
AMDY,AMD,0.806568,501,ols,0.036563,-0.000263,0.036826,10000,0.036826,False,False,False,,True,False,False,False,True,False,False,False,False,0.456458,0.019171,0.556413,0.024151,0.019171,-0.017654999999999997,-0.017654999999999997,0.201642,0.24197039999999997,0.5,0.5
AMZY,AMZN,0.765559,501,ols,0.031461,0.0048389999999999996,0.026622000000000003,100000,0.026622000000000003,False,False,False,,True,False,False,False,True,False,False,False,False,0.249356,-0.010163,0.316088,0.008966,-0.010163,-0.036785000000000005,-0.036785000000000005,0.19138975,0.22966769999999997,0.5,0.5
APLY,AAPL,0.779862,501,ols,0.12071199999999999,-0.084412,0.20512399999999997,100000,0.20512399999999997,False,False,False,,True,False,False,False,True,False,False,False,False,0.232536,0.048726,0.284259,0.006936,0.048726,-0.15639799999999998,-0.15639799999999998,0.1949655,0.23395860000000002,0.5,0.5
BABO,BABA,0.771701,393,ols,0.055554,-0.019254,0.074808,40000,0.074808,False,False,False,,True,False,False,False,True,False,False,False,False,0.370634,0.084522,0.440347,0.017081,0.084522,0.009714,0.009714,0.19292525,0.23151029999999997,0.5,0.5
BRKC,BRK-B,0.815959,187,ols,0.028748999999999997,0.0075509999999999996,0.021197999999999998,25000,0.021197999999999998,False,False,False,,True,False,False,False,True,False,False,False,False,0.131613,0.036133,0.171966,0.00222,0.027386,0.014935,0.0061880000000000025,0.20398975,0.2447877,0.5,0.5
CONY,COIN,0.769473,501,ols,0.105702,-0.069402,0.175104,90000,0.175104,False,False,False,,True,False,False,False,True,False,False,False,False,0.629296,0.114851,0.800337,0.056811,0.114851,-0.060253000000000015,-0.060253000000000015,0.19236825,0.2308419,0.5,0.5
CRCO,CRCL,0.829959,107,ols,0.22900700000000002,-0.19270700000000002,0.42171400000000003,10000,0.42171400000000003,False,False,False,,False,True,False,False,False,False,True,False,False,0.855331,0.0692,1.206933,0.102789,0.088527,-0.35251400000000005,-0.333187,0.20748975,0.24898769999999998,0.5,0.5
CVNY,CVNA,0.817607,273,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.606003,0.044639,0.707451,0.037318,0.044639,,,0.20440175,1.0,0.5,1.0
DISO,DIS,0.75727,501,ols,0.178689,-0.142389,0.321078,15000,0.321078,False,False,False,,False,True,False,False,False,True,True,False,False,0.221105,0.002036,0.276448,0.007024,0.002036,-0.319042,-0.319042,0.1893175,0.227181,0.5,0.5
DRAY,DKNG,0.805924,161,ols,0.125375,-0.089075,0.21444999999999997,400,0.21444999999999997,False,False,False,,True,False,False,False,True,False,False,True,False,0.411252,0.263329,0.475839,0.017707,0.174632,0.048879000000000006,-0.039817999999999965,0.201481,0.24177719999999997,0.5,0.5
FBY,META,0.782639,501,ols,0.019884,0.016416,0.003467999999999999,150000,0.003467999999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.287055,0.023344,0.353347,0.01062,0.023344,0.019876,0.019876,0.19565975,0.2347917,0.5,0.5
GMEY,GME,0.642686,122,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.271809,0.263004,0.456399,0.023917,0.139665,,,0.1606715,1.0,0.5,1.0
GOOY,GOOGL,0.741965,501,ols,0.030575,0.005725,0.02485,100000,0.02485,False,False,False,,True,False,False,False,True,False,False,False,False,0.230994,0.001878,0.297714,0.008485,0.001878,-0.022972,-0.022972,0.18549125,0.2225895,0.5,0.5
HIYY,HIMS,0.885625,112,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.700321,0.241744,0.973322,0.04798,0.134097,,,0.22140625,1.0,0.5,1.0
HOOY,HOOD,0.791219,206,ols,0.159264,-0.122964,0.282228,15000,0.282228,False,False,False,,True,False,False,False,True,False,False,False,False,0.540197,0.144535,0.706045,0.041174,0.125668,-0.13769299999999998,-0.15655999999999998,0.19780475,0.23736569999999999,0.5,0.5
MARO,MARA,0.78483,307,ols,0.028522,0.007778,0.020744,15000,0.020744,False,False,True,,True,False,True,False,True,False,False,False,False,0.672272,0.179525,0.904499,0.069079,0.179525,0.158781,0.158781,0.1962075,0.235449,0.5,0.5
