underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,NVTS,66030.8,66030.8,1
AMD,AMD,55825.803065693435,55825.803065693435,1
NBIS,NBIS,42948.22,42948.22,1
NVDA,NVDA,36844.76658031088,36844.76658031088,1
CRWV,CRWV,34727.489277622415,34727.489277622415,1
CRML,CRML,31386.12,31386.12,1
ETHA,ETHA,31059.056772334297,31059.056772334297,1
CRCL,CRCL,30308.8,30308.8,1
OPEN,OPEN,29694.573329794777,29694.573329794777,1
TSLA,TSLA,29222.458901822873,29222.458901822873,1
IBIT,"IBIT, XBTY",29073.09201878635,42637.37090854795,2
PLTR,PLTR,28670.522880658435,28670.522880658435,1
NFLX,NFLX,26537.262174214884,26537.262174214884,1
XRPZ,XRPZ,26088.3,26088.3,1
AVGO,AVGO,25412.211428571427,25412.211428571427,1
IONQ,"IONQ, IOYY",24991.367940000004,44308.632059999996,2
QUBT,QUBT,23817.06,23817.06,1
AMZN,AMZN,23094.193016528923,23094.193016528923,1
COIN,COIN,22253.352534562215,22253.352534562215,1
IREN,IREN,22187.49857142857,22187.49857142857,1
INTC,INTC,22130.00381395349,22130.00381395349,1
ALAB,ALAB,20543.694169547027,20543.694169547027,1
PANW,PANW,20223.420560747665,20223.420560747665,1
BMNR,BMNR,19713.879999999997,19713.879999999997,1
MSFT,MSFT,19633.972829395876,19633.972829395876,1
CRDO,CRDO,18991.14,18991.14,1
USAR,USAR,17720.09,17720.09,1
PLUG,PLUG,17269.829999999998,17269.829999999998,1
GDX,GDX,16986.45,16986.45,1
HOOD,HOOD,16794.48,16794.48,1
QBTS,"QBTS, QBY",16739.871753975,18502.928246025003,2
GOOGL,GOOGL,16539.46400356955,16539.46400356955,1
SRPT,SRPT,16117.499999999998,16117.499999999998,1
RCAT,RCAT,15980.29,15980.29,1
WULF,WULF,15790.71,15790.71,1
TSM,TSM,15651.155000000002,15651.155000000002,1
SNDK,SNDK,15431.0,15431.0,1
BE,BE,15397.56,15397.56,1
AAPL,AAPL,15338.060267980241,15338.060267980241,1
KEEL,KEEL,15255.33,15255.33,1
ONDS,ONDS,14943.36,14943.36,1
HUT,HUT,13163.580000000002,13163.580000000002,1
SOFI,SOFI,13160.43,13160.43,1
FIGR,FIGR,13085.550000000001,13085.550000000001,1
SOXX,SOXX,12575.25,12575.25,1
BBAI,BBAI,12519.359999999999,12519.359999999999,1
U,U,12506.93,12506.93,1
MSTR,"MSTR, MTYY",12439.281888515052,47468.94823635505,2
